,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
259468,2017-12-21 13:46:43,0.0,0.0,-0.306,-0.936,119.4825,25.944276,1062.0,30.0,0.52,0.105,0.1472,37.0,5.4
259469,2017-12-21 13:46:44,8.0,0.0,-0.288,-0.954,119.48252,25.944263,1375.0,34.0,0.72,0.11,0.1476,41.0,7.46
259470,2017-12-21 13:46:45,11.8,0.0,-0.378,-0.9,119.482544,25.944246,1375.0,15.0,0.27,0.0,0.1471,23.0,2.93
259471,2017-12-21 13:46:46,13.1,0.0,-0.324,-0.936,119.482576,25.944226,1587.0,39.0,1.0,0.125,0.1466,45.0,10.18
259472,2017-12-21 13:46:47,16.3,0.0,-0.288,-0.954,119.482611,25.944203,1575.0,40.0,0.98,0.125,0.1471,49.0,10.16
259473,2017-12-21 13:46:48,19.5,0.0,-0.324,-0.936,119.482658,25.944176,1625.0,40.0,1.03,0.125,0.1468,48.0,10.6
259474,2017-12-21 13:46:49,21.8,-0.072,-0.396,-0.918,119.482708,25.944145,1287.0,14.0,0.27,0.09,0.1468,18.0,2.9
259475,2017-12-21 13:46:50,23.3,0.0,-0.36,-0.936,119.482763,25.944111,1662.0,38.0,0.98,0.125,0.1463,46.0,10.06
259476,2017-12-21 13:46:51,25.7,0.0,-0.306,-0.954,119.48282,25.944074,1787.0,39.0,1.1,0.125,0.1459,47.0,11.28
259477,2017-12-21 13:46:52,28.0,0.0,-0.306,-0.882,119.482884,25.944036,1850.0,40.0,1.15,0.125,0.1461,47.0,11.72
259478,2017-12-21 13:46:53,29.9,0.0,-0.396,-0.9,119.482955,25.943996,1875.0,17.0,0.29,0.0,0.1466,30.0,3.04
259479,2017-12-21 13:46:54,30.0,0.0,-0.36,-0.9,119.483025,25.943953,1512.0,40.0,0.95,0.125,0.1477,48.0,9.67
259480,2017-12-21 13:46:55,31.3,0.0,-0.324,-0.864,119.483098,25.94391,1662.0,42.0,1.11,0.13,0.147,50.0,11.38
259481,2017-12-21 13:46:56,33.3,0.0,-0.324,-0.9,119.483175,25.943865,1775.0,46.0,1.28,0.14,0.1465,54.0,13.15
259482,2017-12-21 13:46:57,35.4,0.0,-0.378,-0.954,119.483256,25.943816,1800.0,45.0,1.28,0.14,0.1464,54.0,13.11
259483,2017-12-21 13:46:58,37.0,0.0,-0.342,-0.9,119.483345,25.943766,1787.0,34.0,0.82,0.085,0.1464,49.0,8.47
259484,2017-12-21 13:46:59,37.0,0.0,-0.378,-0.864,119.483433,25.943715,1350.0,17.0,0.46,0.095,0.1463,15.0,4.75
259485,2017-12-21 13:47:00,36.32,0.0,-0.3744,-0.8712,119.483515,25.943666,1417.4,21.8,0.5840000000000001,,,,
259486,2017-12-21 13:47:01,35.64,0.0,-0.3708,-0.8784,119.483597,25.943617,1484.8,26.6,0.7080000000000001,,,,
259487,2017-12-21 13:47:02,34.96,0.0,-0.36719999999999997,-0.8856,119.483679,25.943568000000003,1552.2,31.4,0.8320000000000001,,,,
259488,2017-12-21 13:47:03,34.28,0.0,-0.3636,-0.8928,119.483761,25.943519000000002,1619.6,36.2,0.9560000000000002,,,,
259489,2017-12-21 13:47:04,33.6,0.0,-0.36,-0.9,119.483843,25.94347,1687.0,41.0,1.08,0.13,0.1471,48.0,11.14
259490,2017-12-21 13:47:05,35.3,0.0,-0.36,-0.882,119.483918,25.943413,1650.0,20.0,0.29,0.0,0.1467,35.0,3.04
259491,2017-12-21 13:47:06,35.4,-0.108,-0.396,-0.756,119.483998,25.943358,1275.0,12.0,0.24,0.0,0.1463,15.0,2.65
259492,2017-12-21 13:47:07,35.325,-0.081,-0.387,-0.7875,119.4840805,25.94331,1331.25,17.0,0.3675,,,,
259493,2017-12-21 13:47:08,35.25,-0.054,-0.378,-0.819,119.484163,25.943262,1387.5,22.0,0.495,,,,
259494,2017-12-21 13:47:09,35.175,-0.026999999999999996,-0.369,-0.8505,119.4842455,25.943214,1443.75,27.0,0.6225,,,,
259495,2017-12-21 13:47:10,35.1,0.0,-0.36,-0.882,119.484328,25.943166,1500.0,32.0,0.75,0.11,0.147,37.0,7.73
259496,2017-12-21 13:47:11,35.2,-0.108,-0.504,-0.936,119.484413,25.943119,1325.0,13.0,0.27,0.0,0.1469,17.0,2.88
259497,2017-12-21 13:47:12,33.480000000000004,-0.0864,-0.4824,-0.9288000000000001,119.48447900000001,25.943081799999998,1362.4,14.6,0.274,,,,
259498,2017-12-21 13:47:13,31.76,-0.0648,-0.4608,-0.9216000000000001,119.484545,25.9430446,1399.8,16.2,0.278,,,,
259499,2017-12-21 13:47:14,30.040000000000003,-0.0432,-0.43920000000000003,-0.9144,119.484611,25.9430074,1437.2,17.8,0.282,,,,
259500,2017-12-21 13:47:15,28.32,-0.021599999999999994,-0.4176,-0.9072,119.48467699999999,25.9429702,1474.6,19.4,0.286,,,,
259501,2017-12-21 13:47:16,26.6,0.0,-0.396,-0.9,119.484743,25.942933,1512.0,21.0,0.29,0.0,0.1474,34.0,3.04
259502,2017-12-21 13:47:17,27.7,0.0,-0.378,-0.9,119.484808,25.9429,1062.0,21.0,0.54,0.09,0.1473,19.0,5.5
259503,2017-12-21 13:47:18,28.5,0.0,-0.378,-0.9,119.484878,25.942863,1425.0,36.0,0.82,0.11,0.1469,41.0,8.37
259504,2017-12-21 13:47:19,30.1,0.0,-0.324,-0.918,119.48495,25.942826,1625.0,40.0,1.05,0.125,0.1468,49.0,10.72
259505,2017-12-21 13:47:20,32.7,0.0,-0.378,-0.9,119.485023,25.942783,1662.0,40.0,1.0,0.12,0.1462,49.0,10.25
259506,2017-12-21 13:47:21,34.4,0.0,-0.396,-0.882,119.4851,25.942733,1262.0,17.0,0.37,0.095,0.1466,17.0,3.94
259507,2017-12-21 13:47:22,34.9,0.0,-0.378,-0.9,119.48518,25.942683,1700.0,44.0,1.21,0.13,0.1464,49.0,12.49
259508,2017-12-21 13:47:23,36.6,0.0,-0.36,-0.936,119.485265,25.942633,1825.0,46.0,1.31,0.135,0.1464,54.0,13.41
259509,2017-12-21 13:47:24,39.5,0.0,-0.342,-0.9,119.485356,25.94258,1862.0,45.0,1.28,0.13,0.1466,54.0,13.02
259510,2017-12-21 13:47:25,41.6,-0.054,-0.36,-0.936,119.485451,25.942523,1875.0,45.0,1.31,0.135,0.1465,53.0,13.41
259511,2017-12-21 13:47:26,43.2,0.0,-0.342,-0.882,119.485553,25.942463,1912.0,40.0,1.15,0.105,0.1464,51.0,11.81
259512,2017-12-21 13:47:27,43.8,0.0,-0.378,-0.864,119.485655,25.942401,1475.0,14.0,0.42,0.105,0.147,14.0,4.35
259513,2017-12-21 13:47:28,44.2,0.0,-0.342,-0.918,119.485758,25.942339,1625.0,41.0,1.08,0.13,0.1471,49.0,11.01
259514,2017-12-21 13:47:29,44.3,0.0,-0.342,-0.9,119.485863,25.942278,1662.0,42.0,1.11,0.125,0.1471,50.0,11.43
259515,2017-12-21 13:47:30,45.5,0.0,-0.396,-0.936,119.485968,25.942215,1387.0,18.0,0.27,0.0,0.1468,25.0,2.94
259516,2017-12-21 13:47:31,45.45,0.0,-0.378,-0.891,119.48607200000001,25.942149999999998,1524.5,29.0,0.66,,,,
259517,2017-12-21 13:47:32,45.4,0.0,-0.36,-0.846,119.486176,25.942085,1662.0,40.0,1.05,0.125,0.1463,48.0,10.81
259518,2017-12-21 13:47:33,46.4,0.0,-0.342,-0.81,119.486281,25.942018,1675.0,41.0,1.06,0.125,0.1462,49.0,10.96
259519,2017-12-21 13:47:34,47.2,0.0,-0.378,-0.9,119.486388,25.94195,1625.0,25.0,0.49,0.03,0.1463,40.0,5.07
259520,2017-12-21 13:47:35,44.053333333333335,0.0,-0.3792,-0.8988,119.48644046666666,25.941916733333333,1568.3333333333333,24.466666666666665,4.292666666666666,,,,
259521,2017-12-21 13:47:36,40.906666666666666,0.0,-0.3804,-0.8976000000000001,119.48649293333334,25.941883466666667,1511.6666666666667,23.933333333333334,8.095333333333333,,,,
259522,2017-12-21 13:47:37,37.760000000000005,0.0,-0.3816,-0.8964,119.4865454,25.941850199999998,1455.0,23.4,11.898,,,,
259523,2017-12-21 13:47:38,34.61333333333334,0.0,-0.38280000000000003,-0.8952,119.48659786666667,25.94181693333333,1398.3333333333333,22.866666666666667,15.700666666666667,,,,
259524,2017-12-21 13:47:39,31.46666666666667,0.0,-0.384,-0.894,119.48665033333333,25.941783666666666,1341.6666666666667,22.333333333333332,19.50333333333333,,,,
259525,2017-12-21 13:47:40,28.32,0.0,-0.3852,-0.8928,119.4867028,25.9417504,1285.0,21.8,23.305999999999997,,,,
259526,2017-12-21 13:47:41,25.173333333333336,0.0,-0.3864,-0.8916000000000001,119.48675526666666,25.941717133333334,1228.3333333333335,21.266666666666666,27.108666666666664,,,,
259527,2017-12-21 13:47:42,22.026666666666667,0.0,-0.3876,-0.8904,119.48680773333334,25.941683866666665,1171.6666666666667,20.733333333333334,30.91133333333333,,,,
259528,2017-12-21 13:47:43,18.88,0.0,-0.38880000000000003,-0.8892,119.4868602,25.9416506,1115.0,20.2,34.714,,,,
259529,2017-12-21 13:47:44,15.733333333333334,0.0,-0.39,-0.888,119.48691266666667,25.941617333333333,1058.3333333333335,19.666666666666668,38.516666666666666,,,,
259530,2017-12-21 13:47:45,12.586666666666666,0.0,-0.3912,-0.8868,119.48696513333333,25.941584066666667,1001.6666666666667,19.133333333333333,42.31933333333333,,,,
259531,2017-12-21 13:47:46,9.439999999999998,0.0,-0.3924,-0.8856,119.4870176,25.9415508,945.0,18.6,46.122,,,,
259532,2017-12-21 13:47:47,6.2933333333333294,0.0,-0.3936,-0.8844,119.48707006666666,25.941517533333332,888.3333333333334,18.066666666666666,49.92466666666667,,,,
259533,2017-12-21 13:47:48,3.1466666666666683,0.0,-0.39480000000000004,-0.8832,119.48712253333333,25.941484266666667,831.6666666666667,17.53333333333333,53.727333333333334,,,,
