,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
152905,2017-12-20 08:10:40,0.0,0.0,-0.36,-0.936,119.503691,25.981265,812.0,28.0,0.39,0.09,0.1467,35.0,4.13
152906,2017-12-20 08:10:41,4.7,0.0,-0.288,-0.99,119.503699,25.981256,1375.0,40.0,0.85,0.13,0.1453,47.0,8.8
152907,2017-12-20 08:10:42,10.2,0.0,-0.27,-0.954,119.503699,25.981274,1700.0,42.0,1.11,0.13,0.1453,50.0,11.37
152908,2017-12-20 08:10:43,15.2,0.0,-0.396,-0.9,119.503698,25.981306,1650.0,12.0,0.27,0.005,0.1471,17.0,2.88
152909,2017-12-20 08:10:44,16.6,0.0,-0.27,-0.936,119.503698,25.981346,1675.0,45.0,1.16,0.13,0.1468,54.0,11.93
152910,2017-12-20 08:10:45,19.9,-0.054,-0.306,-0.972,119.503698,25.981391,1775.0,46.0,1.26,0.135,0.1467,54.0,12.89
152911,2017-12-20 08:10:46,23.3,0.0,-0.306,-0.882,119.503693,25.981448,1850.0,42.0,1.19,0.13,0.1466,52.0,12.25
152912,2017-12-20 08:10:47,27.0,0.0,-0.306,-0.882,119.503688,25.981513,1912.0,44.0,1.31,0.13,0.145,52.0,13.37
152913,2017-12-20 08:10:48,30.9,0.0,-0.324,-0.954,119.503685,25.981585,2012.0,44.0,1.39,0.135,0.1454,51.0,14.31
152914,2017-12-20 08:10:49,33.2,0.0,-0.342,-0.936,119.503679,25.981664,2150.0,43.0,1.44,0.135,0.1457,49.0,14.81
152915,2017-12-20 08:10:50,35.8,0.0,-0.342,-0.918,119.503675,25.981751,2062.0,9.0,0.27,0.07,0.1463,12.0,2.97
152916,2017-12-20 08:10:51,36.2,0.0,-0.396,-0.918,119.503668,25.981841,1825.0,46.0,1.29,0.14,0.1476,55.0,13.32
152917,2017-12-20 08:10:52,37.8,0.0,-0.36,-0.972,119.503656,25.981933,1850.0,47.0,1.34,0.14,0.1474,55.0,13.7
152918,2017-12-20 08:10:53,39.5,0.0,-0.342,-0.9,119.503644,25.98203,1875.0,45.0,1.34,0.14,0.1468,54.0,13.78
152919,2017-12-20 08:10:54,40.9,-0.054,-0.342,-0.864,119.503636,25.982131,1887.0,46.0,1.34,0.14,0.1463,54.0,13.81
152920,2017-12-20 08:10:55,42.4,0.0,-0.36,-0.954,119.50363,25.982236,1912.0,45.0,1.34,0.14,0.1463,53.0,13.71
152921,2017-12-20 08:10:56,44.2,0.0,-0.378,-0.936,119.503625,25.982346,1950.0,46.0,1.38,0.14,0.146,54.0,14.16
152922,2017-12-20 08:10:57,45.6,0.0,-0.36,-0.864,119.503623,25.98246,1775.0,47.0,1.29,0.135,0.1461,57.0,13.19
152923,2017-12-20 08:10:58,46.4,0.0,-0.342,-0.9,119.503619,25.982576,1737.0,45.0,1.18,0.13,0.1461,54.0,12.12
152924,2017-12-20 08:10:59,47.2,0.0,-0.342,-0.918,119.503614,25.982696,1762.0,47.0,1.26,0.135,0.146,55.0,12.94
152925,2017-12-20 08:11:00,47.6,0.0,-0.432,-0.9,119.503611,25.982815,1375.0,16.0,0.27,0.0,0.1463,23.0,2.98
152926,2017-12-20 08:11:01,47.1,0.0,-0.408,-0.9,119.50360833333333,25.982930333333332,1475.0,24.0,0.5333333333333334,,,,
152927,2017-12-20 08:11:02,46.6,0.0,-0.384,-0.9,119.50360566666667,25.983045666666666,1575.0,32.0,0.7966666666666667,,,,
152928,2017-12-20 08:11:03,46.1,0.0,-0.36,-0.9,119.503603,25.983161,1675.0,40.0,1.06,0.125,0.1465,49.0,10.96
152929,2017-12-20 08:11:04,45.7,0.0,-0.378,-0.888,119.50359833333333,25.98327533333333,1612.3333333333333,38.0,0.98,,,,
