,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
501011,2017-12-24 08:52:26,0.0,0.0,-0.252,-0.954,119.273444,26.108475,1450.0,40.0,0.88,0.125,0.1472,47.0,9.16
501012,2017-12-24 08:52:27,6.4,0.0,-0.27,-0.9,119.273456,26.108465,1362.0,14.0,0.29,0.07,0.1471,19.0,3.01
501013,2017-12-24 08:52:28,11.4,0.0,-0.306,-0.936,119.273473,26.108446,1437.0,37.0,0.83,0.11,0.1466,43.0,8.65
501014,2017-12-24 08:52:29,17.5,0.0,-0.342,-0.918,119.273505,26.108414,1487.0,36.0,0.78,0.105,0.1468,44.0,8.15
501015,2017-12-24 08:52:30,20.3,0.0,-0.324,-0.9,119.273543,26.108376,1537.0,29.0,0.62,0.0,0.1465,42.0,6.34
501016,2017-12-24 08:52:31,22.2,0.0,-0.306,-0.9,119.273581,26.108331,1437.0,36.0,0.88,0.115,0.1465,39.0,9.16
501017,2017-12-24 08:52:32,23.6,0.0,-0.306,-0.9,119.273628,26.108285,1650.0,36.0,0.95,0.12,0.1463,44.0,9.79
501018,2017-12-24 08:52:33,25.2,0.0,-0.342,-0.9,119.273673,26.108236,1687.0,36.0,0.95,0.115,0.1466,43.0,9.67
501019,2017-12-24 08:52:34,26.6,0.0,-0.36,-0.882,119.273721,26.108186,1462.0,21.0,0.65,0.11,0.1473,17.0,6.72
501020,2017-12-24 08:52:35,28.0,0.0,-0.342,-0.9,119.273771,26.108133,1512.0,40.0,0.98,0.12,0.1466,47.0,10.0
501021,2017-12-24 08:52:36,29.1,0.0,-0.342,-0.936,119.273824,26.108076,1562.0,39.0,0.96,0.12,0.1464,47.0,9.85
501022,2017-12-24 08:52:37,31.2,0.0,-0.306,-0.918,119.27388,26.108016,1625.0,40.0,1.0,0.125,0.1462,48.0,10.24
501023,2017-12-24 08:52:38,33.7,0.0,-0.324,-0.918,119.273943,26.107953,1650.0,39.0,1.03,0.125,0.146,47.0,10.51
501024,2017-12-24 08:52:39,35.1,0.0,-0.378,-0.936,119.274006,26.107886,1500.0,18.0,0.31,0.0,0.1463,28.0,3.31
501025,2017-12-24 08:52:40,35.4,0.0,-0.342,-0.9,119.274065,26.107814,1625.0,39.0,0.96,0.125,0.147,46.0,9.89
501026,2017-12-24 08:52:41,38.1,0.0,-0.36,-0.918,119.27413,26.107739,1750.0,40.0,1.1,0.125,0.1469,48.0,11.26
501027,2017-12-24 08:52:42,39.5,0.0,-0.378,-0.9,119.274201,26.107664,1687.0,22.0,0.36,0.0,0.147,37.0,3.8
501028,2017-12-24 08:52:43,40.2,-0.09,-0.378,-0.882,119.27427,26.107583,1600.0,26.0,0.72,0.095,0.1473,30.0,7.34
501029,2017-12-24 08:52:44,40.16666666666667,-0.06,-0.372,-0.882,119.27434366666667,26.107508666666668,1466.6666666666667,27.0,0.6933333333333334,,,,
501030,2017-12-24 08:52:45,40.13333333333333,-0.03,-0.366,-0.882,119.27441733333333,26.107434333333334,1333.3333333333333,28.0,0.6666666666666666,,,,
501031,2017-12-24 08:52:46,40.1,0.0,-0.36,-0.882,119.274491,26.10736,1200.0,29.0,0.64,0.09,0.1469,31.0,6.66
501032,2017-12-24 08:52:47,41.1,0.0,-0.396,-0.882,119.274566,26.107283,1362.0,30.0,0.62,0.09,0.1473,36.0,6.4
501033,2017-12-24 08:52:48,41.2,0.054,-0.486,-0.954,119.274643,26.107206,1112.0,17.0,0.29,0.0,0.147,21.0,3.05
