,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
478982,2017-12-24 02:45:17,0.0,0.0,-0.252,-0.972,119.28991,26.082403,1262.0,37.0,0.72,0.115,0.1451,44.0,7.37
478983,2017-12-24 02:45:18,3.7,0.0,-0.288,-0.936,119.28991,26.082403,1450.0,38.0,0.85,0.115,0.1451,45.0,8.83
478984,2017-12-24 02:45:19,4.9,0.0,-0.396,-0.882,119.289891,26.082398,1337.0,16.0,0.31,0.0,0.1451,21.0,3.33
478985,2017-12-24 02:45:20,6.3,-0.054,-0.36,-0.9,119.289851,26.082403,1125.0,28.0,0.57,0.09,0.1451,29.0,5.93
478986,2017-12-24 02:45:21,10.4,0.0,-0.36,-0.9,119.289818,26.0824,1262.0,32.0,0.64,0.09,0.1451,39.0,6.54
478987,2017-12-24 02:45:22,13.1,-0.108,-0.396,-0.882,119.289776,26.082394,1262.0,32.0,0.6,0.085,0.1451,38.0,6.31
478988,2017-12-24 02:45:23,13.9,-0.126,-0.378,-0.918,119.289746,26.08237,1287.0,31.0,0.62,0.09,0.1451,38.0,6.37
478989,2017-12-24 02:45:24,15.6,-0.18,-0.36,-0.9,119.289733,26.082335,1312.0,31.0,0.62,0.09,0.1451,37.0,6.48
478990,2017-12-24 02:45:25,16.8,-0.198,-0.342,-0.9,119.289726,26.082293,1337.0,30.0,0.62,0.09,0.1451,36.0,6.39
478991,2017-12-24 02:45:26,16.8,0.0,-0.378,-0.936,119.289733,26.08225,1287.0,19.0,0.31,0.0,0.1451,27.0,3.22
478992,2017-12-24 02:45:27,17.9,0.0,-0.396,-0.9,119.289748,26.082206,1200.0,22.0,0.5,0.075,0.1451,23.0,5.31
478993,2017-12-24 02:45:28,18.1,0.0,-0.369,-0.9,119.289762,26.082162,1312.5,26.0,0.585,,,,
478994,2017-12-24 02:45:29,18.3,0.0,-0.342,-0.9,119.289776,26.082118,1425.0,30.0,0.67,0.09,0.1451,36.0,6.84
478995,2017-12-24 02:45:30,19.5,0.0,-0.36,-0.9,119.289794,26.082071,1475.0,30.0,0.69,0.09,0.1451,36.0,7.08
