,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
396965,2017-11-06 09:27:57,0.0,0.072,-0.324,-0.936,119.2773,26.092426,1325.0,34.0,0.69,0.105,0.1456,41.0,7.12
396966,2017-11-06 09:27:58,4.4,0.0,-0.414,-0.882,119.277259,26.092378,1237.0,21.0,0.36,0.07,0.1473,27.0,3.69
396967,2017-11-06 09:27:59,8.1,0.0,-0.432,-0.9,119.277261,26.09236,1275.0,18.0,0.32,0.0,0.1472,23.0,3.36
396968,2017-11-06 09:28:00,8.7,0.0,-0.504,-0.792,119.277284,26.092338,1075.0,15.0,0.27,0.0,0.1468,19.0,2.88
396969,2017-11-06 09:28:01,8.299999999999999,-0.018,-0.45,-0.8220000000000001,119.27729033333333,26.092316333333333,1170.6666666666667,21.0,0.4033333333333333,,,,
396970,2017-11-06 09:28:02,7.8999999999999995,-0.036,-0.396,-0.852,119.27729666666667,26.092294666666668,1266.3333333333333,27.0,0.5366666666666666,,,,
396971,2017-11-06 09:28:03,7.5,-0.054,-0.342,-0.882,119.277303,26.092273,1362.0,33.0,0.67,0.095,0.1476,41.0,6.93
396972,2017-11-06 09:28:04,10.6,0.0,-0.342,-0.882,119.2773,26.092253,1475.0,32.0,0.72,0.09,0.1476,38.0,7.35
396973,2017-11-06 09:28:05,12.5,0.0,-0.432,-0.9,119.277295,26.092225,1562.0,24.0,0.54,0.06,0.1471,31.0,5.59
396974,2017-11-06 09:28:06,13.4,0.0,-0.414,-0.882,119.277293,26.09219,1475.0,29.0,0.73,0.105,0.1469,31.0,7.58
396975,2017-11-06 09:28:07,15.0,0.0,-0.378,-0.846,119.277289,26.092151,1450.0,38.0,0.85,0.11,0.1468,45.0,8.81
396976,2017-11-06 09:28:08,16.2,0.0,-0.414,-0.936,119.277286,26.092111,1575.0,40.0,1.01,0.125,0.1468,49.0,10.42
396977,2017-11-06 09:28:09,20.5,-0.054,-0.342,-0.936,119.277291,26.092071,1650.0,47.0,1.26,0.145,0.1449,51.0,12.86
396978,2017-11-06 09:28:10,23.8,0.0,-0.342,-0.9,119.277293,26.09202,1850.0,47.0,1.33,0.145,0.1456,56.0,13.62
396979,2017-11-06 09:28:11,26.6,0.0,-0.396,-0.828,119.2773,26.091955,1912.0,47.0,1.41,0.145,0.1461,55.0,14.46
396980,2017-11-06 09:28:12,27.6,0.0,-0.36,-0.81,119.277305,26.091886,2037.0,52.0,1.67,0.16,0.146,60.0,17.06
396981,2017-11-06 09:28:13,30.8,-0.054,-0.396,-0.9,119.277308,26.09181,2150.0,51.0,1.69,0.155,0.1452,58.0,17.31
396982,2017-11-06 09:28:14,31.8,0.0,-0.342,-0.936,119.27731,26.09173,2262.0,47.0,1.64,0.15,0.1459,55.0,16.67
396983,2017-11-06 09:28:15,35.3,0.0,-0.396,-0.9,119.27731,26.09164,2325.0,36.0,1.26,0.125,0.1475,43.0,12.92
396984,2017-11-06 09:28:16,37.0,-0.126,-0.414,-0.828,119.27731,26.091545,1575.0,24.0,0.55,0.075,0.1476,31.0,5.7
396985,2017-11-06 09:28:17,38.5,0.0,-0.468,-0.81,119.277311,26.091444,1650.0,32.0,0.82,0.105,0.1468,39.0,8.42
396986,2017-11-06 09:28:18,39.1,0.0,-0.468,-0.846,119.277316,26.091343,1250.0,20.0,0.32,0.0,0.1467,27.0,3.34
396987,2017-11-06 09:28:19,39.9,0.0,-0.468,-0.828,119.277318,26.091241,1100.0,17.0,0.29,0.01,0.1455,21.0,3.06
396988,2017-11-06 09:28:20,40.0,0.0,-0.45,-0.864,119.277321,26.09114,1125.0,18.0,0.32,0.04,0.1454,22.0,3.37
396989,2017-11-06 09:28:21,41.4,0.0,-0.486,-0.9,119.277321,26.091031,1112.0,18.0,0.39,0.075,0.1455,19.0,4.04
396990,2017-11-06 09:28:22,41.7,0.0,-0.486,-0.774,119.277321,26.090926,1300.0,27.0,0.55,0.08,0.1454,32.0,5.73
396991,2017-11-06 09:28:23,42.5,0.0,-0.45,-0.792,119.27732,26.090815,1387.0,29.0,0.6,0.08,0.1459,35.0,6.33
396992,2017-11-06 09:28:24,43.9,0.0,-0.486,-0.81,119.277318,26.090696,1162.0,16.0,0.29,0.0,0.1464,20.0,3.08
396993,2017-11-06 09:28:25,43.35,0.0,-0.4815,-0.8235,119.27731675,26.090588500000003,1168.25,17.0,0.315,,,,
396994,2017-11-06 09:28:26,42.8,0.0,-0.477,-0.837,119.2773155,26.090481,1174.5,18.0,0.33999999999999997,,,,
396995,2017-11-06 09:28:27,42.25,0.0,-0.47250000000000003,-0.8505,119.27731425,26.0903735,1180.75,19.0,0.365,,,,
396996,2017-11-06 09:28:28,41.7,0.0,-0.468,-0.864,119.277313,26.090266,1187.0,20.0,0.39,0.055,0.1454,23.0,4.08
396997,2017-11-06 09:28:29,41.35,0.0,-0.459,-0.837,119.2773115,26.0901585,1268.5,23.5,0.49,,,,
