,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
189371,2017-11-03 23:48:03,0.0,0.0,-0.432,-0.9,118.85248,25.273071,887.0,21.0,0.31,0.035,0.1467,27.0,3.24
189372,2017-11-03 23:48:04,0.2,0.0,-0.36,-0.954,118.852478,25.273061,1212.0,33.0,0.67,0.09,0.146,38.0,6.9
189373,2017-11-03 23:48:05,4.5,0.0,-0.288,-0.9,118.852478,25.273055,1712.0,40.0,1.06,0.125,0.1459,49.0,10.87
189374,2017-11-03 23:48:06,7.2,-0.054,-0.342,-0.954,118.85248,25.27304,1987.0,32.0,1.0,0.105,0.1462,41.0,10.17
189375,2017-11-03 23:48:07,15.1,0.0,-0.36,-0.864,118.852481,25.272996,1525.0,35.0,0.87,0.105,0.146,39.0,8.96
189376,2017-11-03 23:48:08,17.1,-0.072,-0.468,-0.918,118.852499,25.272955,1562.0,34.0,0.82,0.1,0.1464,41.0,8.41
189377,2017-11-03 23:48:09,22.2,-0.072,-0.396,-0.828,118.852548,25.272893,1600.0,34.0,0.85,0.105,0.1463,41.0,8.75
189378,2017-11-03 23:48:10,22.9,0.0,-0.414,-0.882,118.852573,25.272841,1612.0,36.0,0.92,0.115,0.1461,42.0,9.35
189379,2017-11-03 23:48:11,25.5,-0.072,-0.414,-0.9,118.85261,25.272776,1712.0,47.0,1.26,0.135,0.1463,58.0,12.96
189380,2017-11-03 23:48:12,26.5,-0.144,-0.468,-0.882,118.852638,25.272716,1562.0,29.0,0.54,0.06,0.1473,42.0,5.54
189381,2017-11-03 23:48:13,28.8,0.0,-0.45,-0.9,118.852673,25.272648,1287.0,32.0,0.73,0.09,0.147,34.0,7.63
189382,2017-11-03 23:48:14,29.6,-0.072,-0.432,-0.936,118.852706,25.27258,1425.0,30.0,0.65,0.075,0.1463,36.0,6.8
189383,2017-11-03 23:48:15,30.7,-0.072,-0.432,-0.936,118.852741,25.27251,1300.0,25.0,0.5,0.07,0.1463,29.0,5.25
189384,2017-11-03 23:48:16,30.7,0.0,-0.486,-0.738,118.852775,25.272438,1362.0,33.0,0.8,0.1,0.1459,37.0,8.21
189385,2017-11-03 23:48:17,31.1,0.0,-0.486,-0.882,118.852804,25.272366,1537.0,35.0,0.85,0.1,0.1477,41.0,8.68
189386,2017-11-03 23:48:18,31.4,0.072,-0.432,-0.792,118.852836,25.272293,1550.0,35.0,0.83,0.1,0.1473,41.0,8.58
189387,2017-11-03 23:48:19,33.6,-0.09,-0.45,-0.882,118.852885,25.27221,1575.0,34.0,0.83,0.1,0.1469,41.0,8.66
189388,2017-11-03 23:48:20,34.3,0.0,-0.45,-0.936,118.852913,25.272125,1562.0,32.0,0.8,0.095,0.1465,40.0,8.21
189389,2017-11-03 23:48:21,36.4,0.0,-0.432,-0.792,118.852954,25.272038,1562.0,32.0,0.78,0.09,0.1464,39.0,8.15
189390,2017-11-03 23:48:22,36.4,0.0,-0.504,-0.738,118.852996,25.271953,1537.0,29.0,0.7,0.09,0.1463,35.0,7.19
189391,2017-11-03 23:48:23,37.1,-0.09,-0.378,-0.81,118.853048,25.271863,1550.0,29.0,0.7,0.09,0.1463,34.0,7.18
189392,2017-11-03 23:48:24,37.6,0.09,-0.396,-0.81,118.853091,25.271773,1600.0,31.0,0.78,0.095,0.1461,38.0,8.04
189393,2017-11-03 23:48:25,38.3,0.0,-0.432,-0.918,118.853136,25.271681,1425.0,33.0,0.73,0.09,0.1463,41.0,7.54
189394,2017-11-03 23:48:26,38.7,-0.126,-0.54,-0.846,118.85318,25.27159,1250.0,26.0,0.49,0.065,0.1466,32.0,5.14
189395,2017-11-03 23:48:27,39.3,0.0,-0.378,-0.774,118.853223,25.271494,1125.0,20.0,0.34,0.04,0.1466,25.0,3.61
189396,2017-11-03 23:48:28,39.275,-0.018,-0.405,-0.774,118.853262,25.27140325,1100.0,19.5,0.3325,,,,
189397,2017-11-03 23:48:29,39.25,-0.036,-0.432,-0.774,118.853301,25.2713125,1075.0,19.0,0.325,,,,
189398,2017-11-03 23:48:30,39.225,-0.05399999999999999,-0.45899999999999996,-0.774,118.85334,25.271221750000002,1050.0,18.5,0.3175,,,,
189399,2017-11-03 23:48:31,39.2,-0.072,-0.486,-0.774,118.853379,25.271131,1025.0,18.0,0.31,0.005,0.1465,23.0,3.18
189400,2017-11-03 23:48:32,38.78,-0.0576,-0.5004,-0.792,118.8534188,25.2710428,1017.4,18.0,0.302,,,,
189401,2017-11-03 23:48:33,38.36,-0.043199999999999995,-0.5148,-0.81,118.8534586,25.2709546,1009.8,18.0,0.294,,,,
189402,2017-11-03 23:48:34,37.940000000000005,-0.028799999999999992,-0.5292,-0.828,118.8534984,25.2708664,1002.2,18.0,0.28600000000000003,,,,
189403,2017-11-03 23:48:35,37.52,-0.014399999999999996,-0.5436000000000001,-0.846,118.8535382,25.2707782,994.6,18.0,0.278,,,,
189404,2017-11-03 23:48:36,37.1,0.0,-0.558,-0.864,118.853578,25.27069,987.0,18.0,0.27,0.0,0.1457,22.0,2.89
189405,2017-11-03 23:48:37,36.42,0.0,-0.5364,-0.8568,118.8536162,25.270608,1049.6,18.6,0.308,,,,
189406,2017-11-03 23:48:38,35.74,0.0,-0.5148,-0.8496,118.8536544,25.270526,1112.2,19.2,0.34600000000000003,,,,
189407,2017-11-03 23:48:39,35.06,0.0,-0.4932,-0.8423999999999999,118.8536926,25.270443999999998,1174.8,19.8,0.384,,,,
189408,2017-11-03 23:48:40,34.38,0.0,-0.4716,-0.8351999999999999,118.8537308,25.270362,1237.4,20.4,0.42200000000000004,,,,
189409,2017-11-03 23:48:41,33.7,0.0,-0.45,-0.828,118.853769,25.27028,1300.0,21.0,0.46,0.05,0.1453,25.0,4.76
189410,2017-11-03 23:48:42,33.95,0.036,-0.46799999999999997,-0.8009999999999999,118.8538085,25.2702025,1262.5,18.0,0.385,,,,
189411,2017-11-03 23:48:43,34.2,0.072,-0.486,-0.774,118.853848,25.270125,1225.0,15.0,0.31,0.015,0.1457,18.0,3.23
189412,2017-11-03 23:48:44,34.55,0.08099999999999999,-0.513,-0.8460000000000001,118.85388950000001,25.270048000000003,1143.5,15.5,0.29000000000000004,,,,
189413,2017-11-03 23:48:45,34.9,0.09,-0.54,-0.918,118.853931,25.269971,1062.0,16.0,0.27,0.005,0.1459,20.0,2.87
189414,2017-11-03 23:48:46,34.9,0.0,-0.468,-0.9,118.853976,25.269896,1062.0,16.0,0.27,0.01,0.1459,20.0,2.89
189415,2017-11-03 23:48:47,36.6,0.0,-0.558,-0.846,118.854058,25.269808,1062.0,16.0,0.27,0.005,0.1459,20.0,2.97
189416,2017-11-03 23:48:48,36.6,0.108,-0.522,-0.9,118.854113,25.269731,1075.0,16.0,0.27,0.005,0.1459,20.0,2.93
189417,2017-11-03 23:48:49,37.9,0.0,-0.504,-0.864,118.854188,25.26965,1062.0,16.0,0.29,0.005,0.146,20.0,3.04
189418,2017-11-03 23:48:50,38.0,-0.108,-0.504,-0.9,118.854255,25.269566,1075.0,16.0,0.27,0.0,0.146,20.0,2.97
189419,2017-11-03 23:48:51,38.4,-0.126,-0.54,-0.954,118.854326,25.269493,1000.0,17.0,0.27,0.0,0.146,21.0,2.84
189420,2017-11-03 23:48:52,38.5,-0.108,-0.486,-0.846,118.854389,25.269415,1037.0,19.0,0.37,0.05,0.1461,21.0,3.97
189421,2017-11-03 23:48:53,39.2,0.0,-0.504,-0.9,118.854454,25.26934,1125.0,19.0,0.32,0.02,0.1462,23.0,3.45
189422,2017-11-03 23:48:54,39.6,0.0,-0.612,-0.72,118.854521,25.269256,1175.0,21.0,0.42,0.055,0.1461,25.0,4.49
189423,2017-11-03 23:48:55,40.7,0.072,-0.414,-0.846,118.85459,25.269195,1250.0,24.0,0.47,0.07,0.1473,28.0,4.95
189424,2017-11-03 23:48:56,41.4,0.0,-0.414,-0.792,118.854661,25.269115,1487.0,32.0,0.72,0.09,0.1474,40.0,7.45
189425,2017-11-03 23:48:57,44.5,0.0,-0.504,-0.846,118.854736,25.269026,1362.0,26.0,0.54,0.07,0.1471,32.0,5.62
189426,2017-11-03 23:48:58,45.4,0.0,-0.486,-0.882,118.854811,25.268939,1325.0,21.0,0.44,0.055,0.1469,25.0,4.57
189427,2017-11-03 23:48:59,47.1,0.0,-0.468,-0.81,118.854893,25.268851,1287.0,14.0,0.29,0.03,0.1468,18.0,3.12
189428,2017-11-03 23:49:00,47.5,0.0,-0.504,-0.828,118.854975,25.268759,1262.0,15.0,0.34,0.015,0.1467,18.0,3.58
189429,2017-11-03 23:49:01,47.9,0.0,-0.522,-0.918,118.855061,25.268666,1250.0,14.0,0.29,0.015,0.1466,18.0,3.16
189430,2017-11-03 23:49:02,48.9,0.0,-0.54,-0.918,118.855149,25.268568,1187.0,14.0,0.29,0.01,0.1467,18.0,3.05
189431,2017-11-03 23:49:03,50.5,0.0,-0.45,-0.756,118.855238,25.268468,1175.0,14.0,0.27,0.005,0.1467,18.0,2.98
189432,2017-11-03 23:49:04,50.2,0.0,-0.462,-0.768,118.85533133333334,25.268379666666664,1183.3333333333333,14.0,0.27,,,,
189433,2017-11-03 23:49:05,49.9,0.0,-0.474,-0.78,118.85542466666666,25.268291333333334,1191.6666666666667,14.0,0.27,,,,
189434,2017-11-03 23:49:06,49.6,0.0,-0.486,-0.792,118.855518,25.268203,1200.0,14.0,0.27,0.005,0.1465,17.0,2.89
189435,2017-11-03 23:49:07,50.4,0.0,-0.504,-0.774,118.855611,25.268113,1200.0,14.0,0.27,0.005,0.1465,17.0,2.95
189436,2017-11-03 23:49:08,50.4,0.0,-0.468,-0.792,118.8557,25.268015,1200.0,14.0,0.26,0.005,0.1465,17.0,2.76
189437,2017-11-03 23:49:09,51.0,0.0,-0.504,-0.954,118.855791,25.267911,1200.0,14.0,0.27,0.005,0.1465,17.0,2.87
