,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
478045,2017-12-24 02:29:40,0.0,0.0,-0.288,-0.954,119.318246,26.092866,1375.0,34.0,0.72,0.105,0.1454,41.0,7.45
478046,2017-12-24 02:29:41,6.8,0.0,-0.27,-0.918,119.318235,26.092846,1537.0,34.0,0.8,0.105,0.1451,42.0,8.31
478047,2017-12-24 02:29:42,11.4,0.072,-0.36,-0.918,119.318208,26.092803,1587.0,18.0,0.36,0.0,0.1474,25.0,3.75
478048,2017-12-24 02:29:43,14.6,0.0,-0.36,-0.918,119.318179,26.092785,1250.0,35.0,0.73,0.105,0.1468,40.0,7.62
478049,2017-12-24 02:29:44,16.0,0.0,-0.306,-0.954,119.318155,26.092753,1437.0,36.0,0.8,0.105,0.1471,44.0,8.33
478050,2017-12-24 02:29:45,17.7,0.0,-0.342,-0.864,119.318121,26.09272,1487.0,39.0,0.92,0.115,0.1469,45.0,9.42
478051,2017-12-24 02:29:46,20.1,0.0,-0.396,-0.918,119.318069,26.092699,1575.0,38.0,0.92,0.115,0.1468,46.0,9.45
478052,2017-12-24 02:29:47,21.6,0.0,-0.342,-0.918,119.318015,26.092675,1612.0,37.0,0.93,0.105,0.1465,45.0,9.64
478053,2017-12-24 02:29:48,22.2,0.0,-0.342,-0.9,119.317961,26.092648,1425.0,32.0,0.85,0.105,0.1471,31.0,8.75
478054,2017-12-24 02:29:49,23.7,0.0,-0.324,-0.936,119.317901,26.092624,1675.0,39.0,1.01,0.125,0.1461,45.0,10.4
478055,2017-12-24 02:29:50,24.8,0.0,-0.306,-0.918,119.317838,26.092598,1725.0,38.0,1.03,0.125,0.1463,45.0,10.6
478056,2017-12-24 02:29:51,26.2,0.0,-0.324,-0.936,119.317768,26.092573,1600.0,17.0,0.34,0.0,0.1469,23.0,3.61
478057,2017-12-24 02:29:52,26.2,0.0,-0.324,-0.918,119.317699,26.092551,1512.0,43.0,0.98,0.125,0.1469,52.0,10.05
478058,2017-12-24 02:29:53,26.2,0.0,-0.378,-0.918,119.317631,26.092525,1587.0,42.0,1.01,0.125,0.1464,50.0,10.42
