,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
500073,2017-12-24 08:36:48,0.0,0.0,-0.234,-0.954,119.294038,26.1218,1362.0,39.0,0.8,0.125,0.1454,45.0,8.32
500074,2017-12-24 08:36:49,6.7,0.0,-0.288,-0.918,119.294024,26.121826,1612.0,38.0,0.93,0.125,0.1454,47.0,9.61
500075,2017-12-24 08:36:50,13.2,-0.162,-0.414,-0.864,119.294024,26.121855,1387.0,11.0,0.26,0.0,0.1454,14.0,2.72
500076,2017-12-24 08:36:51,11.825,-0.162,-0.40499999999999997,-0.8775,119.29401,26.121869,1374.5,16.75,0.375,,,,
500077,2017-12-24 08:36:52,10.45,-0.162,-0.396,-0.891,119.29399599999999,26.121883,1362.0,22.5,0.49,,,,
500078,2017-12-24 08:36:53,9.075,-0.162,-0.387,-0.9045000000000001,119.293982,26.121897,1349.5,28.25,0.605,,,,
500079,2017-12-24 08:36:54,7.7,-0.162,-0.378,-0.918,119.293968,26.121911,1337.0,34.0,0.72,0.105,0.1454,40.0,7.39
500080,2017-12-24 08:36:55,10.1,-0.216,-0.432,-0.882,119.293946,26.121901,1462.0,31.0,0.7,0.105,0.1454,38.0,7.23
500081,2017-12-24 08:36:56,12.8,-0.198,-0.36,-0.9,119.293929,26.121876,1675.0,30.0,0.78,0.11,0.1454,36.0,8.1
500082,2017-12-24 08:36:57,15.2,0.0,-0.306,-0.864,119.293925,26.121841,1637.0,32.0,0.83,0.115,0.1454,36.0,8.63
500083,2017-12-24 08:36:58,17.1,0.0,-0.396,-0.882,119.293923,26.121801,1100.0,17.0,64.33,0.06,0.1454,22.0,2.55
500084,2017-12-24 08:36:59,18.2,0.0,-0.234,-0.882,119.293923,26.121758,1600.0,42.0,1.03,0.13,0.1454,51.0,10.59
500085,2017-12-24 08:37:00,20.3,0.0,-0.324,-0.954,119.293923,26.121708,1675.0,40.0,1.05,0.125,0.1454,48.0,10.75
500086,2017-12-24 08:37:01,22.0,0.0,-0.324,-0.9,119.29392,26.121653,1412.0,34.0,1.01,0.13,0.1454,29.0,10.45
500087,2017-12-24 08:37:02,25.0,0.0,-0.324,-0.846,119.293916,26.121589,1675.0,49.0,1.28,0.145,0.1454,58.0,13.05
500088,2017-12-24 08:37:03,28.1,0.0,-0.342,-0.972,119.293913,26.121521,1700.0,38.0,0.85,0.005,0.1454,55.0,8.78
500089,2017-12-24 08:37:04,30.1,0.0,-0.36,-0.882,119.293911,26.121448,1375.0,50.0,1.28,0.14,0.1453,48.0,13.09
500090,2017-12-24 08:37:05,32.5,0.0,-0.306,-0.9,119.293911,26.121368,1750.0,48.0,1.34,0.145,0.1453,58.0,13.73
500091,2017-12-24 08:37:06,34.6,0.0,-0.324,-0.9,119.293905,26.121283,1825.0,49.0,1.39,0.145,0.1453,59.0,14.26
