,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
423818,2017-11-06 16:55:30,0.0,0.0,-0.45,-0.864,119.321866,26.079766,650.0,19.0,55.51,0.0,0.1464,25.0,2.2
423819,2017-11-06 16:55:31,0.0,0.0,-0.432,-0.882,119.321866,26.079766,800.0,22.0,0.32,0.07,0.1464,27.0,3.43
423820,2017-11-06 16:55:32,0.0,0.0,-0.36,-0.864,119.321866,26.079766,1137.0,30.0,0.57,0.095,0.146,34.0,5.94
423821,2017-11-06 16:55:33,0.0,0.0,-0.468,-0.846,119.321866,26.079766,1512.0,21.0,0.31,0.0,0.1463,35.0,3.23
423822,2017-11-06 16:55:34,0.0,0.09,-0.45,-0.846,119.321866,26.079766,1375.0,12.0,0.26,0.0,0.1466,14.0,2.78
423823,2017-11-06 16:55:35,9.7,0.0,-0.468,-0.738,119.321843,26.079839,900.0,18.0,0.24,0.0,0.1466,22.0,2.61
423824,2017-11-06 16:55:36,10.6,0.0,-0.504,-0.774,119.321855,26.079868,775.0,19.0,63.08,0.0,0.1468,25.0,2.5
423825,2017-11-06 16:55:37,9.48,0.0,-0.4752,-0.792,119.3218662,26.0798884,857.4,21.0,50.572,,,,
423826,2017-11-06 16:55:38,8.36,0.0,-0.4464,-0.81,119.3218774,26.079908800000002,939.8,23.0,38.064,,,,
423827,2017-11-06 16:55:39,7.24,0.0,-0.41759999999999997,-0.828,119.3218886,26.0799292,1022.2,25.0,25.555999999999997,,,,
423828,2017-11-06 16:55:40,6.12,0.0,-0.3888,-0.846,119.3218998,26.0799496,1104.6,27.0,13.048000000000002,,,,
423829,2017-11-06 16:55:41,5.0,0.0,-0.36,-0.864,119.321911,26.07997,1187.0,29.0,0.54,0.08,0.1467,34.0,5.55
423830,2017-11-06 16:55:42,5.6,0.0,-0.45,-0.846,119.321926,26.079985,1125.0,18.0,0.29,0.0,0.1465,23.0,3.16
423831,2017-11-06 16:55:43,8.3,-0.09,-0.36,-0.936,119.321948,26.08001,1400.0,33.0,0.75,0.09,0.1458,40.0,7.69
423832,2017-11-06 16:55:44,9.7,0.0,-0.414,-0.882,119.32197,26.080038,1512.0,19.0,0.44,0.085,0.1466,25.0,4.66
423833,2017-11-06 16:55:45,10.7,0.0,-0.396,-0.882,119.321993,26.080066,1575.0,34.0,0.85,0.105,0.1461,39.0,8.79
423834,2017-11-06 16:55:46,11.6,0.0,-0.432,-0.918,119.322013,26.080096,1450.0,30.0,0.62,0.085,0.1468,40.0,6.38
423835,2017-11-06 16:55:47,13.1,0.0,-0.414,-0.882,119.322048,26.080131,1300.0,39.0,0.95,0.125,0.1469,38.0,9.75
423836,2017-11-06 16:55:48,14.6,0.0,-0.414,-0.9,119.322068,26.080173,1575.0,32.0,0.73,0.07,0.1469,42.0,7.6
423837,2017-11-06 16:55:49,16.7,0.0,-0.45,-0.846,119.322088,26.080221,1375.0,29.0,0.73,0.105,0.1471,30.0,7.64
423838,2017-11-06 16:55:50,19.5,0.0,-0.396,-0.864,119.322099,26.080281,1525.0,28.0,0.64,0.075,0.1464,35.0,6.57
423839,2017-11-06 16:55:51,22.7,0.0,-0.432,-0.9,119.322076,26.080401,1512.0,27.0,0.67,0.09,0.1463,31.0,6.84
423840,2017-11-06 16:55:52,23.0,0.072,-0.414,-0.846,119.322081,26.080461,1325.0,30.0,0.64,0.09,0.1462,36.0,6.53
423841,2017-11-06 16:55:53,23.4,0.0,-0.45,-0.828,119.322085,26.080523,1350.0,31.0,0.65,0.09,0.1465,38.0,6.71
423842,2017-11-06 16:55:54,23.9,0.0,-0.45,-0.846,119.32208,26.08059,1350.0,33.0,0.73,0.105,0.1466,38.0,7.66
423843,2017-11-06 16:55:55,25.8,-0.072,-0.396,-0.882,119.32207,26.080663,1525.0,38.0,0.88,0.115,0.1464,45.0,9.14
423844,2017-11-06 16:55:56,27.0,0.0,-0.432,-0.81,119.322063,26.080738,1450.0,30.0,0.65,0.09,0.1467,37.0,6.8
423845,2017-11-06 16:55:57,28.8,0.0,-0.432,-0.918,119.322055,26.080823,1425.0,31.0,0.69,0.09,0.1466,37.0,7.12
423846,2017-11-06 16:55:58,29.9,0.0,-0.45,-0.9,119.322046,26.080911,1437.0,31.0,0.7,0.09,0.1464,37.0,7.17
423847,2017-11-06 16:55:59,29.95,0.0,-0.441,-0.864,119.32204200000001,26.0809875,1443.5,30.5,0.695,,,,
423848,2017-11-06 16:56:00,30.0,0.0,-0.432,-0.828,119.322038,26.081064,1450.0,30.0,0.69,0.09,0.1461,37.0,7.1
423849,2017-11-06 16:56:01,33.4,0.0,-0.414,-0.81,119.322033,26.08119,1462.0,30.0,0.69,0.09,0.1462,37.0,7.03
423850,2017-11-06 16:56:02,31.95,0.0,-0.432,-0.837,119.322029,26.0812675,1468.5,29.5,0.695,,,,
423851,2017-11-06 16:56:03,30.5,0.0,-0.45,-0.864,119.322025,26.081345,1475.0,29.0,0.7,0.09,0.1472,36.0,7.28
423852,2017-11-06 16:56:04,30.65,0.0,-0.459,-0.837,119.3220225,26.0814255,1493.5,29.0,0.675,,,,
423853,2017-11-06 16:56:05,30.8,0.0,-0.468,-0.81,119.32202,26.081506,1512.0,29.0,0.65,0.08,0.1467,35.0,6.73
423854,2017-11-06 16:56:06,31.15,0.0,-0.468,-0.8460000000000001,119.3220025,26.081576,1462.0,23.5,0.53,,,,
423855,2017-11-06 16:56:07,31.5,0.0,-0.468,-0.882,119.321985,26.081646,1412.0,18.0,0.41,0.065,0.1467,21.0,4.25
423856,2017-11-06 16:56:08,31.6,0.0,-0.504,-0.864,119.321981,26.081728,1400.0,17.0,0.37,0.05,0.1465,21.0,3.89
423857,2017-11-06 16:56:09,32.5,0.0,-0.486,-0.882,119.321973,26.081813,1412.0,17.0,0.37,0.05,0.1464,20.0,3.85
423858,2017-11-06 16:56:10,32.6,0.0,-0.486,-0.873,119.321954,26.081894,1387.0,14.5,0.315,,,,
423859,2017-11-06 16:56:11,32.7,0.0,-0.486,-0.864,119.321935,26.081975,1362.0,12.0,0.26,0.03,0.1455,15.0,2.75
423860,2017-11-06 16:56:12,32.6,-0.036,-0.45899999999999996,-0.855,119.3219555,26.0820555,1431.0,19.5,0.455,,,,
423861,2017-11-06 16:56:13,32.5,-0.072,-0.432,-0.846,119.321976,26.082136,1500.0,27.0,0.65,0.09,0.1459,33.0,6.68
423862,2017-11-06 16:56:14,33.0,0.0,-0.45,-0.864,119.321973,26.08222,1525.0,28.0,0.69,0.145,0.1466,33.0,7.0
423863,2017-11-06 16:56:15,36.2,0.0,-0.414,-0.882,119.32197,26.082319,1812.0,32.0,0.75,0.09,0.1472,47.0,7.7
423864,2017-11-06 16:56:16,39.2,0.0,-0.432,-0.882,119.321949,26.082446,1475.0,32.0,0.75,0.095,0.1468,37.0,7.68
423865,2017-11-06 16:56:17,39.8,0.0,-0.432,-0.828,119.321948,26.082546,1412.0,32.0,0.72,0.09,0.1463,40.0,7.45
423866,2017-11-06 16:56:18,40.099999999999994,0.0,-0.441,-0.846,119.321942,26.082648,1318.5,28.0,0.605,,,,
423867,2017-11-06 16:56:19,40.4,0.0,-0.45,-0.864,119.321936,26.08275,1225.0,24.0,0.49,0.07,0.1451,28.0,5.16
423868,2017-11-06 16:56:20,40.599999999999994,0.0,-0.46799999999999997,-0.882,119.3219335,26.082854,1200.0,21.0,0.4,,,,
423869,2017-11-06 16:56:21,40.8,0.0,-0.486,-0.9,119.321931,26.082958,1175.0,18.0,0.31,0.005,0.1456,23.0,3.2
423870,2017-11-06 16:56:22,41.7,0.0,-0.486,-0.846,119.321948,26.083081,1112.0,15.0,0.29,0.0,0.1457,19.0,3.09
423871,2017-11-06 16:56:23,38.4923076923077,0.0,-0.48323076923076924,-0.8473846153846154,119.32193915384616,26.083123076923076,1079.3076923076924,15.538461538461538,5.041538461538462,,,,
423872,2017-11-06 16:56:24,35.284615384615385,0.0,-0.48046153846153844,-0.8487692307692307,119.32193030769231,26.083165153846153,1046.6153846153845,16.076923076923077,9.793076923076923,,,,
423873,2017-11-06 16:56:25,32.07692307692308,0.0,-0.4776923076923077,-0.8501538461538461,119.32192146153847,26.08320723076923,1013.9230769230769,16.615384615384617,14.544615384615383,,,,
