,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
193152,2017-11-04 00:51:04,0.0,0.0,-0.27,-0.936,118.85285,25.272728,1862.0,48.0,1.44,0.145,0.1459,58.0,14.73
193153,2017-11-04 00:51:05,3.6,0.0,-0.36,-0.882,118.852843,25.272734,2200.0,43.0,1.49,0.145,0.1458,50.0,15.28
193154,2017-11-04 00:51:06,17.1,0.0,-0.396,-0.864,118.8528,25.272755,2075.0,46.0,1.44,0.145,0.1455,50.0,14.79
193155,2017-11-04 00:51:07,18.1,-0.09,-0.396,-1.026,118.85277,25.272791,1937.0,48.0,1.46,0.145,0.1475,56.0,14.84
193156,2017-11-04 00:51:08,24.2,0.0,-0.36,-0.864,118.852728,25.272833,2000.0,42.0,1.23,0.13,0.1476,52.0,12.55
193157,2017-11-04 00:51:09,25.2,0.0,-0.378,-0.99,118.852693,25.272891,2075.0,41.0,1.31,0.135,0.1469,48.0,13.49
193158,2017-11-04 00:51:10,30.9,-0.072,-0.45,-0.9,118.852648,25.272961,2187.0,40.0,1.39,0.14,0.1465,45.0,14.23
193159,2017-11-04 00:51:11,31.6,-0.054,-0.378,-0.918,118.852606,25.273033,1875.0,50.0,1.47,0.145,0.1462,58.0,15.05
193160,2017-11-04 00:51:12,37.0,0.0,-0.36,-0.936,118.852516,25.273123,1987.0,55.0,1.72,0.16,0.1463,63.0,17.62
193161,2017-11-04 00:51:13,37.3,-0.072,-0.414,-0.972,118.85247,25.273206,2037.0,54.0,1.65,0.155,0.1468,63.0,16.86
193162,2017-11-04 00:51:14,43.0,0.0,-0.378,-1.044,118.852403,25.273301,2075.0,53.0,1.7,0.155,0.1464,61.0,17.39
193163,2017-11-04 00:51:15,44.1,0.0,-0.396,-0.936,118.852351,25.273401,2087.0,52.0,1.65,0.155,0.1459,60.0,16.84
193164,2017-11-04 00:51:16,47.6,0.0,-0.36,-0.864,118.852291,25.273506,2125.0,51.0,1.7,0.155,0.1454,58.0,17.45
193165,2017-11-04 00:51:17,48.4,0.0,-0.396,-0.882,118.852236,25.273619,1937.0,54.0,1.64,0.16,0.1461,64.0,16.81
193166,2017-11-04 00:51:18,50.8,0.0,-0.396,-0.882,118.85218,25.273741,2050.0,61.0,1.95,0.165,0.1458,70.0,19.85
193167,2017-11-04 00:51:19,50.9,0.108,-0.45,-0.918,118.852121,25.27386,2062.0,61.0,1.88,0.165,0.1462,70.0,19.3
193168,2017-11-04 00:51:20,53.4,0.0,-0.432,-1.026,118.852065,25.273993,2075.0,59.0,1.88,0.165,0.1463,69.0,19.31
193169,2017-11-04 00:51:21,54.6,0.126,-0.414,-0.9,118.852005,25.27412,2075.0,60.0,1.97,0.165,0.1466,69.0,20.04
193170,2017-11-04 00:51:22,55.8,-0.108,-0.45,-0.882,118.85195,25.274259,2062.0,58.0,1.85,0.16,0.1473,67.0,18.9
193171,2017-11-04 00:51:23,56.4,0.0,-0.396,-0.882,118.85189,25.27439,2062.0,57.0,1.8,0.16,0.1471,65.0,18.38
193172,2017-11-04 00:51:24,57.3,-0.072,-0.396,-0.918,118.851826,25.274529,2075.0,56.0,1.77,0.16,0.1466,66.0,18.15
193173,2017-11-04 00:51:25,58.4,0.0,-0.378,-0.846,118.85176,25.274663,2150.0,64.0,2.16,0.18,0.1452,71.0,22.11
193174,2017-11-04 00:51:26,60.2,0.0,-0.36,-0.828,118.851694,25.274818,2212.0,65.0,2.18,0.18,0.146,73.0,22.33
193175,2017-11-04 00:51:27,61.5,0.0,-0.45,-0.936,118.851625,25.274961,2225.0,66.0,2.34,0.19,0.147,74.0,23.94
193176,2017-11-04 00:51:28,64.4,0.054,-0.378,-0.828,118.851538,25.275123,2237.0,65.0,2.21,0.18,0.1471,73.0,22.53
193177,2017-11-04 00:51:29,64.8,-0.072,-0.414,-0.864,118.851466,25.275273,2237.0,65.0,2.25,0.18,0.1468,73.0,22.93
193178,2017-11-04 00:51:30,65.1,0.0,-0.45,-0.954,118.851396,25.275433,2250.0,65.0,2.26,0.18,0.147,73.0,23.14
193179,2017-11-04 00:51:31,66.0,0.0,-0.378,-0.81,118.851318,25.275588,2225.0,61.0,2.08,0.17,0.1471,69.0,21.27
193180,2017-11-04 00:51:32,66.6,0.09,-0.486,-0.702,118.851226,25.275753,2175.0,59.0,2.0,0.165,0.1451,68.0,20.46
193181,2017-11-04 00:51:33,67.4,0.0,-0.432,-0.72,118.851149,25.275911,2062.0,52.0,1.67,0.155,0.145,61.0,17.1
193182,2017-11-04 00:51:34,66.9,0.0,-0.432,-0.7605,118.85106675,25.27605975,1955.75,55.0,1.6575,,,,
193183,2017-11-04 00:51:35,66.4,0.0,-0.432,-0.8009999999999999,118.85098450000001,25.276208500000003,1849.5,58.0,1.645,,,,
193184,2017-11-04 00:51:36,65.9,0.0,-0.432,-0.8415,118.85090225,25.27635725,1743.25,61.0,1.6325,,,,
193185,2017-11-04 00:51:37,65.4,0.0,-0.432,-0.882,118.85082,25.276506,1637.0,64.0,1.62,0.18,0.1456,76.0,16.65
193186,2017-11-04 00:51:38,65.4,0.0,-0.36,-0.774,118.850731,25.276646,1625.0,65.0,1.62,0.18,0.147,77.0,16.63
193187,2017-11-04 00:51:39,65.5,0.0,-0.414,-0.72,118.850643,25.27679,1625.0,63.0,1.57,0.175,0.1475,76.0,16.12
193188,2017-11-04 00:51:40,65.6,0.0,-0.432,-0.972,118.850556,25.276933,1625.0,63.0,1.57,0.17,0.1472,75.0,16.02
193189,2017-11-04 00:51:41,66.0,-0.054,-0.36,-0.81,118.850465,25.277078,1637.0,52.0,1.33,0.145,0.1459,63.0,13.65
193190,2017-11-04 00:51:42,65.93333333333334,-0.036000000000000004,-0.39,-0.864,118.85036866666667,25.27721,1645.3333333333333,52.0,1.34,,,,
193191,2017-11-04 00:51:43,65.86666666666666,-0.018000000000000002,-0.42,-0.918,118.85027233333334,25.277342,1653.6666666666667,52.0,1.35,,,,
193192,2017-11-04 00:51:44,65.8,0.0,-0.45,-0.972,118.850176,25.277474,1662.0,52.0,1.36,0.145,0.1456,61.0,13.91
193193,2017-11-04 00:51:45,66.3,0.0,-0.378,-0.864,118.850073,25.277603,1675.0,51.0,1.34,0.145,0.1451,61.0,13.74
193194,2017-11-04 00:51:46,66.0,0.0,-0.42300000000000004,-0.837,118.8499715,25.277732999999998,1687.5,41.5,1.105,,,,
193195,2017-11-04 00:51:47,65.7,0.0,-0.468,-0.81,118.84987,25.277863,1700.0,32.0,0.87,0.105,0.1459,39.0,8.96
193196,2017-11-04 00:51:48,66.1,0.0,-0.486,-0.918,118.849769,25.278003,1712.0,34.0,0.93,0.11,0.1458,40.0,9.55
193197,2017-11-04 00:51:49,66.2,0.09,-0.54,-0.918,118.849663,25.278136,1725.0,34.0,0.95,0.11,0.1459,41.0,9.75
193198,2017-11-04 00:51:50,67.5,0.0,-0.396,-0.918,118.849555,25.27828,1750.0,33.0,0.9,0.105,0.1466,40.0,9.29
193199,2017-11-04 00:51:51,67.9,-0.054,-0.468,-0.864,118.849443,25.278419,1762.0,33.0,0.9,0.105,0.1469,40.0,9.33
193200,2017-11-04 00:51:52,69.7,0.0,-0.378,-0.81,118.849323,25.27856,1800.0,32.0,0.9,0.105,0.1467,39.0,9.32
193201,2017-11-04 00:51:53,70.4,0.0,-0.54,-0.846,118.849201,25.278701,1825.0,33.0,0.96,0.105,0.1466,39.0,9.97
193202,2017-11-04 00:51:54,72.6,0.0,-0.414,-0.738,118.849058,25.278828,1862.0,32.0,0.96,0.11,0.1466,39.0,9.87
193203,2017-11-04 00:51:55,73.5,0.0,-0.378,-0.918,118.84892,25.278963,1900.0,32.0,0.96,0.11,0.1466,38.0,9.95
193204,2017-11-04 00:51:56,76.9,-0.054,-0.558,-0.936,118.848771,25.2791,1950.0,33.0,1.0,0.12,0.1464,39.0,10.3
193205,2017-11-04 00:51:57,78.3,0.072,-0.486,-0.864,118.848629,25.279238,1987.0,36.0,1.11,0.125,0.1466,43.0,11.48
193206,2017-11-04 00:51:58,79.9,0.126,-0.486,-0.81,118.848486,25.279378,2037.0,34.0,1.08,0.12,0.1467,41.0,11.02
193207,2017-11-04 00:51:59,80.9,0.054,-0.414,-0.918,118.848336,25.279526,2075.0,34.0,1.1,0.12,0.1464,40.0,11.18
193208,2017-11-04 00:52:00,81.9,-0.054,-0.45,-0.774,118.848183,25.279673,2112.0,31.0,1.03,0.11,0.1463,36.0,10.55
193209,2017-11-04 00:52:01,82.6,0.072,-0.648,-1.026,118.848021,25.279826,2137.0,22.0,0.75,0.09,0.1463,26.0,7.78
193210,2017-11-04 00:52:02,85.0,0.0,-0.612,-0.864,118.847858,25.27998,2162.0,24.0,0.83,0.09,0.1459,27.0,8.6
193211,2017-11-04 00:52:03,85.3,0.0,-0.324,-0.81,118.847696,25.280135,2187.0,25.0,0.85,0.09,0.1458,28.0,8.78
193212,2017-11-04 00:52:04,86.1,-0.234,-0.45,-0.882,118.84753,25.28029,2212.0,24.0,0.87,0.095,0.1459,27.0,8.94
193213,2017-11-04 00:52:05,86.5,-0.234,-0.45,-0.882,118.847363,25.280446,2225.0,24.0,0.87,0.09,0.1459,27.0,8.87
193214,2017-11-04 00:52:06,87.6,0.0,-0.504,-0.918,118.847193,25.280608,2237.0,23.0,0.85,0.09,0.1462,26.0,8.71
193215,2017-11-04 00:52:07,88.4,0.0,-0.522,-0.99,118.847025,25.280769,2250.0,24.0,0.88,0.09,0.1462,27.0,9.01
193216,2017-11-04 00:52:08,90.4,0.0,-0.468,-0.846,118.84685,25.280936,2262.0,23.0,0.83,0.09,0.1449,27.0,8.63
