,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
1980,2017-11-01 19:44:52,0.0,0.0,-0.414,-0.846,118.82871,25.3039,650.0,21.0,57.53,0.0,0.1465,26.0,2.28
1981,2017-11-01 19:44:53,0.0,0.0,-0.432,-0.864,118.82871,25.3039,637.0,21.0,57.27,0.0,0.1454,27.0,2.27
1982,2017-11-01 19:44:54,0.0,0.0,-0.45,-0.864,118.82871,25.3039,637.0,21.0,57.53,0.0,0.1454,27.0,2.28
1983,2017-11-01 19:44:55,0.0,0.0,-0.432,-0.864,118.82871,25.3039,637.0,21.0,57.27,0.0,0.1455,27.0,2.27
1984,2017-11-01 19:44:56,0.0,0.0,-0.432,-0.846,118.82871,25.3039,637.0,21.0,55.24,0.0,0.1456,27.0,2.19
1985,2017-11-01 19:44:57,0.0,0.0,-0.414,-0.828,118.82871,25.3039,612.0,21.0,59.29,0.0,0.1456,27.0,2.35
1986,2017-11-01 19:44:58,0.0,0.0,-0.432,-0.882,118.82871,25.3039,625.0,21.0,54.0,0.0,0.1457,27.0,2.14
1987,2017-11-01 19:44:59,0.0,0.0,-0.432,-0.828,118.82871,25.3039,612.0,21.0,51.71,0.0,0.1458,27.0,2.05
1988,2017-11-01 19:45:00,0.0,0.0,-0.414,-0.828,118.82871,25.3039,612.0,21.0,52.22,0.0,0.1459,27.0,2.07
1989,2017-11-01 19:45:01,0.0,0.0,-0.414,-0.864,118.82871,25.3039,612.0,21.0,51.71,0.0,0.1459,26.0,2.05
1990,2017-11-01 19:45:02,0.0,0.0,-0.432,-0.9,118.82871,25.3039,600.0,20.0,48.44,0.0,0.146,26.0,1.92
1991,2017-11-01 19:45:03,0.0,0.0,-0.432,-0.9,118.82871,25.3039,587.0,20.0,50.2,0.0,0.146,25.0,1.99
1992,2017-11-01 19:45:04,0.0,0.0,-0.414,-0.846,118.82871,25.3039,587.0,20.0,51.47,0.0,0.146,26.0,2.04
1993,2017-11-01 19:45:05,0.0,0.0,-0.432,-0.9,118.82871,25.3039,600.0,20.0,53.22,0.0,0.146,26.0,2.11
1994,2017-11-01 19:45:06,0.0,0.0,-0.45,-0.918,118.82871,25.3039,600.0,20.0,52.98,0.0,0.146,26.0,2.1
1995,2017-11-01 19:45:07,0.0,0.0,-0.432,-0.918,118.82871,25.3039,600.0,20.0,48.44,0.0,0.146,26.0,1.92
1996,2017-11-01 19:45:08,0.0,0.0,-0.414,-0.9,118.82871,25.3039,600.0,20.0,55.0,0.0,0.1461,26.0,2.18
1997,2017-11-01 19:45:09,0.0,0.0,-0.432,-0.882,118.82871,25.3039,600.0,21.0,53.73,0.0,0.1461,26.0,2.13
1998,2017-11-01 19:45:10,0.0,0.0,-0.432,-0.918,118.82871,25.3039,600.0,21.0,51.71,0.0,0.1461,26.0,2.05
1999,2017-11-01 19:45:11,0.0,0.0,-0.414,-0.846,118.82871,25.3039,600.0,20.0,50.71,0.0,0.1462,26.0,2.01
2000,2017-11-01 19:45:12,0.0,0.0,-0.414,-0.864,118.82871,25.3039,600.0,21.0,49.69,0.0,0.1462,26.0,1.97
2001,2017-11-01 19:45:13,0.0,0.0,-0.414,-0.9,118.82871,25.3039,600.0,21.0,48.69,0.0,0.1462,26.0,1.93
2002,2017-11-01 19:45:14,0.0,0.0,-0.432,-0.918,118.82871,25.3039,612.0,20.0,49.45,0.0,0.1462,26.0,1.96
2003,2017-11-01 19:45:15,0.0,0.0,-0.432,-0.846,118.82871,25.3039,600.0,20.0,56.26,0.0,0.1471,26.0,2.23
2004,2017-11-01 19:45:16,0.0,0.0,-0.414,-0.828,118.82871,25.3039,600.0,21.0,51.71,0.0,0.1471,26.0,2.05
2005,2017-11-01 19:45:17,0.0,0.0,-0.432,-0.9,118.82871,25.3039,600.0,20.0,47.18,0.0,0.1471,26.0,1.87
2006,2017-11-01 19:45:18,0.0,0.0,-0.414,-0.918,118.82871,25.3039,600.0,21.0,53.49,0.0,0.1471,26.0,2.12
2007,2017-11-01 19:45:19,0.0,0.0,-0.414,-0.864,118.82871,25.3039,600.0,21.0,54.0,0.0,0.147,26.0,2.14
2008,2017-11-01 19:45:20,0.0,0.0,-0.414,-0.882,118.82871,25.3039,600.0,21.0,53.49,0.0,0.147,26.0,2.12
2009,2017-11-01 19:45:21,0.0,0.0,-0.396,-0.81,118.82871,25.3039,612.0,20.0,51.98,0.0,0.1469,26.0,2.06
2010,2017-11-01 19:45:22,0.0,0.0,-0.414,-0.864,118.82871,25.3039,600.0,21.0,55.75,0.0,0.1469,26.0,2.21
2011,2017-11-01 19:45:23,0.0,0.0,-0.432,-0.918,118.82871,25.3039,612.0,21.0,50.96,0.0,0.1469,26.0,2.02
2012,2017-11-01 19:45:24,0.0,0.0,-0.414,-0.846,118.82871,25.3039,600.0,20.0,51.71,0.0,0.1468,26.0,2.05
2013,2017-11-01 19:45:25,0.0,0.0,-0.414,-0.828,118.82871,25.3039,600.0,20.0,52.98,0.0,0.1468,26.0,2.1
2014,2017-11-01 19:45:26,0.0,0.0,-0.414,-0.828,118.82871,25.3039,612.0,21.0,54.24,0.0,0.1468,26.0,2.15
2015,2017-11-01 19:45:27,0.0,0.0,-0.414,-0.882,118.82871,25.3039,612.0,21.0,49.69,0.0,0.1468,26.0,1.97
2016,2017-11-01 19:45:28,0.0,0.0,-0.432,-0.864,118.82871,25.3039,612.0,20.0,49.95,0.0,0.1467,26.0,1.98
2017,2017-11-01 19:45:29,0.0,0.0,-0.432,-0.864,118.82871,25.3039,612.0,20.0,56.26,0.0,0.1467,26.0,2.23
2018,2017-11-01 19:45:30,0.0,0.0,-0.45,-0.846,118.82871,25.3039,612.0,21.0,53.49,0.0,0.1467,27.0,2.12
2019,2017-11-01 19:45:31,0.0,0.0,-0.396,-0.81,118.82871,25.3039,600.0,21.0,51.98,0.0,0.1467,26.0,2.06
2020,2017-11-01 19:45:32,0.0,0.0,-0.414,-0.846,118.82871,25.3039,612.0,21.0,50.2,0.0,0.1467,26.0,1.99
2021,2017-11-01 19:45:33,0.0,0.0,-0.432,-0.846,118.82871,25.3039,600.0,21.0,51.98,0.0,0.1467,26.0,2.06
