,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
485883,2017-11-07 10:09:55,0.0,0.0,-0.432,-0.882,119.347151,26.08183,650.0,27.0,0.26,0.0,0.1467,35.0,2.68
485884,2017-11-07 10:09:56,14.7,0.0,-0.504,-0.873,119.3472485,26.082288,887.5,21.0,0.275,,,,
485885,2017-11-07 10:09:57,29.4,0.0,-0.576,-0.864,119.347346,26.082746,1125.0,15.0,0.29,0.0,0.1454,19.0,3.13
485886,2017-11-07 10:09:58,29.4,-0.054,-0.504,-0.828,119.347346,26.082746,1037.0,16.0,0.26,0.0,0.1456,20.0,2.82
485887,2017-11-07 10:09:59,29.4,-0.072,-0.504,-0.828,119.347346,26.082746,1012.0,17.0,0.27,0.01,0.1455,21.0,2.91
485888,2017-11-07 10:10:00,23.03333333333333,-0.048,-0.48,-0.84,119.347305,26.082466666666665,1108.0,20.666666666666668,0.37666666666666665,,,,
485889,2017-11-07 10:10:01,16.666666666666664,-0.024,-0.456,-0.852,119.347264,26.082187333333334,1204.0,24.333333333333332,0.4833333333333333,,,,
485890,2017-11-07 10:10:02,10.3,0.0,-0.432,-0.864,119.347223,26.081908,1300.0,28.0,0.59,0.085,0.146,32.0,6.01
485891,2017-11-07 10:10:03,12.0,0.0,-0.378,-0.792,119.347238,26.081956,1500.0,34.0,0.8,0.105,0.1458,41.0,8.22
485892,2017-11-07 10:10:04,14.1,0.0,-0.396,-0.918,119.347248,26.082005,1575.0,34.0,0.82,0.105,0.1462,41.0,8.44
485893,2017-11-07 10:10:05,21.95,0.0,-0.441,-0.891,119.34741199999999,26.0827055,1325.0,25.0,0.5449999999999999,,,,
485894,2017-11-07 10:10:06,29.8,0.0,-0.486,-0.864,119.347576,26.083406,1075.0,16.0,0.27,0.0,0.1467,19.0,2.98
485895,2017-11-07 10:10:07,29.8,0.0,-0.504,-0.828,119.347576,26.083406,987.0,23.0,0.37,0.0,0.1466,29.0,3.96
485896,2017-11-07 10:10:08,29.8,-0.108,-0.486,-0.792,119.347576,26.083406,1050.0,23.0,0.37,0.0,0.147,29.0,3.85
485897,2017-11-07 10:10:09,29.8,-0.054,-0.477,-0.801,119.347576,26.083406,1025.0,22.5,0.365,,,,
485898,2017-11-07 10:10:10,29.8,0.0,-0.468,-0.81,119.347576,26.083406,1000.0,22.0,0.36,0.0,0.147,28.0,3.69
485899,2017-11-07 10:10:11,29.8,0.0,-0.522,-0.864,119.347576,26.083406,987.0,23.0,0.36,0.0,0.147,29.0,3.79
485900,2017-11-07 10:10:12,29.8,0.0,-0.486,-0.846,119.347576,26.083406,950.0,23.0,0.36,0.0,0.1471,29.0,3.67
485901,2017-11-07 10:10:13,29.8,0.0,-0.486,-0.81,119.347576,26.083406,912.0,24.0,0.34,0.0,0.147,30.0,3.63
485902,2017-11-07 10:10:14,29.712500000000002,0.0,-0.4725,-0.8145,119.347569375,26.083386,987.0,25.0,0.39125000000000004,,,,
485903,2017-11-07 10:10:15,29.625,0.0,-0.45899999999999996,-0.8190000000000001,119.34756275000001,26.083365999999998,1062.0,26.0,0.4425,,,,
485904,2017-11-07 10:10:16,29.5375,0.0,-0.4455,-0.8235,119.347556125,26.083346,1137.0,27.0,0.49375,,,,
485905,2017-11-07 10:10:17,29.450000000000003,0.0,-0.432,-0.8280000000000001,119.3475495,26.083326,1212.0,28.0,0.545,,,,
485906,2017-11-07 10:10:18,29.3625,0.0,-0.4185,-0.8325,119.347542875,26.083306,1287.0,29.0,0.59625,,,,
485907,2017-11-07 10:10:19,29.275000000000002,0.0,-0.405,-0.837,119.34753624999999,26.083286,1362.0,30.0,0.6475,,,,
485908,2017-11-07 10:10:20,29.1875,0.0,-0.3915,-0.8415,119.34752962499999,26.083266,1437.0,31.0,0.69875,,,,
485909,2017-11-07 10:10:21,29.1,0.0,-0.378,-0.846,119.347523,26.083246,1512.0,32.0,0.75,0.09,0.1461,39.0,7.75
485910,2017-11-07 10:10:22,29.450000000000003,-0.027,-0.41400000000000003,-0.855,119.3475495,26.083326,1474.5,27.5,0.62,,,,
485911,2017-11-07 10:10:23,29.8,-0.054,-0.45,-0.864,119.347576,26.083406,1437.0,23.0,0.49,0.015,0.1468,32.0,5.01
485912,2017-11-07 10:10:24,25.6,-0.045,-0.441,-0.873,119.34761466666667,26.083620166666666,1453.6666666666667,26.166666666666668,0.58,,,,
485913,2017-11-07 10:10:25,21.4,-0.036000000000000004,-0.432,-0.882,119.34765333333334,26.083834333333332,1470.3333333333333,29.333333333333332,0.67,,,,
485914,2017-11-07 10:10:26,17.2,-0.027000000000000003,-0.42300000000000004,-0.891,119.347692,26.0840485,1487.0,32.5,0.76,,,,
485915,2017-11-07 10:10:27,13.0,-0.018000000000000002,-0.41400000000000003,-0.9,119.34773066666666,26.084262666666667,1503.6666666666667,35.666666666666664,0.8500000000000001,,,,
485916,2017-11-07 10:10:28,8.8,-0.009000000000000001,-0.405,-0.909,119.34776933333333,26.084476833333333,1520.3333333333333,38.83333333333333,0.9400000000000001,,,,
