,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
194749,2017-12-20 19:48:04,0.0,0.0,-0.288,-0.954,119.623715,25.98275,1250.0,33.0,0.64,0.09,0.1472,41.0,6.62
194750,2017-12-20 19:48:05,4.9,0.0,-0.324,-0.882,119.623723,25.982754,1387.0,32.0,0.69,0.085,0.1474,38.0,7.07
194751,2017-12-20 19:48:06,7.1,0.0,-0.396,-0.864,119.623748,25.982763,1375.0,18.0,0.37,0.005,0.1469,21.0,3.94
194752,2017-12-20 19:48:07,9.9,0.054,-0.378,-0.918,119.623761,25.982805,1275.0,24.0,0.52,0.065,0.1465,27.0,5.39
194753,2017-12-20 19:48:08,10.8,0.0,-0.378,-0.918,119.623791,25.982829,1150.0,29.0,0.5,0.06,0.147,34.0,5.29
194754,2017-12-20 19:48:09,13.6,0.0,-0.36,-0.9,119.62382,25.982853,1012.0,23.0,0.36,0.0,0.147,28.0,3.72
194755,2017-12-20 19:48:10,14.6,0.0,-0.414,-0.864,119.623861,25.982873,962.0,22.0,0.32,0.0,0.1469,28.0,3.48
194756,2017-12-20 19:48:11,15.6,0.0,-0.432,-0.936,119.62389,25.9829,937.0,21.0,0.31,0.0,0.1468,27.0,3.27
194757,2017-12-20 19:48:12,14.7,0.0,-0.4185,-0.927,119.62391625000001,25.98292875,943.25,22.0,0.33,,,,
194758,2017-12-20 19:48:13,13.8,0.0,-0.405,-0.918,119.6239425,25.9829575,949.5,23.0,0.35,,,,
194759,2017-12-20 19:48:14,12.9,0.0,-0.3915,-0.909,119.62396874999999,25.982986250000003,955.75,24.0,0.37,,,,
194760,2017-12-20 19:48:15,12.0,0.0,-0.378,-0.9,119.623995,25.983015,962.0,25.0,0.39,0.045,0.1468,32.0,4.03
194761,2017-12-20 19:48:16,12.8,0.054,-0.36,-0.882,119.624018,25.983051,1025.0,25.0,0.37,0.0,0.1464,32.0,3.97
194762,2017-12-20 19:48:17,13.5,0.0,-0.396,-0.846,119.624038,25.983089,975.0,23.0,0.36,0.0,0.1464,29.0,3.67
194763,2017-12-20 19:48:18,13.8,0.0,-0.387,-0.864,119.624072,25.9831195,987.5,24.0,0.39,,,,
194764,2017-12-20 19:48:19,14.1,0.0,-0.378,-0.882,119.624106,25.98315,1000.0,25.0,0.42,0.05,0.1464,30.0,4.43
194765,2017-12-20 19:48:20,14.9,0.0,-0.396,-0.9,119.62414,25.983178,1075.0,25.0,0.42,0.05,0.1465,30.0,4.35
194766,2017-12-20 19:48:21,15.9,0.0,-0.342,-0.864,119.624175,25.98321,1087.0,24.0,0.41,0.05,0.1466,30.0,4.31
194767,2017-12-20 19:48:22,15.9,0.0,-0.378,-0.864,119.624206,25.98324,1062.0,21.0,0.37,0.0,0.1465,27.0,3.89
194768,2017-12-20 19:48:23,15.75,0.0,-0.405,-0.864,119.624236,25.9832665,1031.0,20.0,0.32999999999999996,,,,
194769,2017-12-20 19:48:24,15.6,0.0,-0.432,-0.864,119.624266,25.983293,1000.0,19.0,0.29,0.0,0.1471,23.0,3.11
194770,2017-12-20 19:48:25,14.8,0.0,-0.41400000000000003,-0.873,119.6242935,25.983317,968.5,19.0,0.275,,,,
194771,2017-12-20 19:48:26,14.0,0.0,-0.396,-0.882,119.624321,25.983341,937.0,19.0,0.26,0.0,0.147,25.0,2.76
194772,2017-12-20 19:48:27,14.7,0.0,-0.414,-0.864,119.624351,25.983365,925.0,20.0,0.31,0.0,0.147,25.0,3.18
194773,2017-12-20 19:48:28,13.933333333333334,0.0,-0.40199999999999997,-0.876,119.62438166666666,25.983387666666665,887.3333333333334,20.666666666666668,0.30333333333333334,,,,
194774,2017-12-20 19:48:29,13.166666666666666,0.0,-0.39,-0.888,119.62441233333334,25.983410333333335,849.6666666666666,21.333333333333332,0.29666666666666663,,,,
194775,2017-12-20 19:48:30,12.4,0.0,-0.378,-0.9,119.624443,25.983433,812.0,22.0,0.29,0.0,0.1469,29.0,3.01
194776,2017-12-20 19:48:31,12.5,0.0,-0.378,-0.9,119.624469,25.983456,1175.0,32.0,0.55,0.075,0.147,39.0,5.81
