,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
442330,2017-12-23 16:34:25,0.0,-0.09,-0.324,-0.936,119.621673,25.922278,1412.0,35.0,0.77,0.105,0.1468,42.0,7.85
442331,2017-12-23 16:34:26,4.9,-0.054,-0.324,-0.936,119.621666,25.922295,1575.0,32.0,0.78,0.105,0.1471,39.0,8.11
442332,2017-12-23 16:34:27,15.4,0.0,-0.342,-0.918,119.621633,25.92231,1487.0,33.0,0.8,0.105,0.1469,39.0,8.17
442333,2017-12-23 16:34:28,17.9,-0.09,-0.306,-0.954,119.621591,25.922326,1450.0,36.0,0.82,0.105,0.147,43.0,8.4
442334,2017-12-23 16:34:29,20.2,-0.072,-0.324,-0.918,119.621538,25.922346,1512.0,34.0,0.78,0.105,0.147,42.0,8.06
442335,2017-12-23 16:34:30,20.8,0.0,-0.36,-0.9,119.621481,25.922363,1550.0,35.0,0.85,0.105,0.1468,41.0,8.72
442336,2017-12-23 16:34:31,21.2,0.0,-0.378,-0.936,119.621425,25.922378,1375.0,14.0,0.27,0.09,0.1468,19.0,2.96
442337,2017-12-23 16:34:32,24.1,0.0,-0.396,-0.9,119.621356,25.922393,1637.0,40.0,1.01,0.125,0.1476,47.0,10.4
442338,2017-12-23 16:34:33,25.5,0.0,-0.342,-0.936,119.621265,25.922408,1550.0,40.0,0.98,0.12,0.1476,49.0,10.11
442339,2017-12-23 16:34:34,26.8,0.0,-0.414,-0.9,119.621176,25.922421,1137.0,18.0,0.31,0.005,0.1471,22.0,3.31
442340,2017-12-23 16:34:35,27.2,0.0,-0.378,-0.9,119.621086,25.922433,1012.0,17.0,0.26,0.0,0.1471,21.0,2.77
442341,2017-12-23 16:34:36,25.933333333333334,0.0,-0.372,-0.9,119.62102433333334,25.922443,1062.0,17.166666666666668,0.265,,,,
442342,2017-12-23 16:34:37,24.666666666666668,0.0,-0.366,-0.9,119.62096266666667,25.922453,1112.0,17.333333333333332,0.27,,,,
442343,2017-12-23 16:34:38,23.4,0.0,-0.36,-0.9,119.620901,25.922463,1162.0,17.5,0.275,,,,
