,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
266089,2017-12-21 15:37:04,0.0,0.0,-0.306,-0.936,119.47284,25.963163,1425.0,32.0,0.7,0.1,0.147,39.0,7.31
266090,2017-12-21 15:37:05,3.7,0.0,-0.36,-0.9,119.47284,25.963176,1600.0,29.0,0.72,0.1,0.1469,36.0,7.34
266091,2017-12-21 15:37:06,12.4,-0.054,-0.378,-0.864,119.472828,25.96322,1000.0,21.0,0.41,0.095,0.1467,21.0,4.33
266092,2017-12-21 15:37:07,16.1,0.0,-0.324,-0.936,119.472795,25.96337,1512.0,40.0,0.98,0.125,0.1452,47.0,10.16
266093,2017-12-21 15:37:08,19.6,-0.072,-0.306,-0.936,119.472749,25.963438,1650.0,40.0,1.05,0.125,0.1457,49.0,10.73
266094,2017-12-21 15:37:09,23.8,0.0,-0.324,-0.918,119.472721,25.963498,1775.0,45.0,1.29,0.14,0.146,52.0,13.29
266095,2017-12-21 15:37:10,27.5,0.0,-0.288,-1.044,119.472681,25.96356,1887.0,44.0,1.29,0.14,0.1464,52.0,13.29
266096,2017-12-21 15:37:11,30.6,0.0,-0.342,-0.882,119.472643,25.963631,1962.0,44.0,1.36,0.14,0.1465,52.0,13.84
266097,2017-12-21 15:37:12,33.3,0.0,-0.342,-0.882,119.472608,25.96371,2075.0,43.0,1.39,0.14,0.1465,50.0,14.3
266098,2017-12-21 15:37:13,35.8,0.0,-0.306,-0.918,119.472568,25.963791,2187.0,42.0,1.42,0.14,0.1464,48.0,14.62
266099,2017-12-21 15:37:14,37.0,0.0,-0.396,-0.936,119.472531,25.963878,1625.0,18.0,0.29,0.0,0.1471,31.0,3.05
266100,2017-12-21 15:37:15,37.8,0.0,-0.342,-0.9,119.472495,25.963966,1837.0,48.0,1.36,0.145,0.1475,58.0,13.85
266101,2017-12-21 15:37:16,39.3,0.0,-0.324,-0.918,119.472458,25.964056,1887.0,47.0,1.41,0.145,0.1472,56.0,14.48
266102,2017-12-21 15:37:17,41.4,0.0,-0.342,-0.918,119.472418,25.964153,1937.0,48.0,1.44,0.145,0.1468,57.0,14.79
266103,2017-12-21 15:37:18,43.1,0.0,-0.306,-0.9,119.47238,25.964255,1975.0,48.0,1.47,0.145,0.1463,56.0,15.12
266104,2017-12-21 15:37:19,45.2,0.0,-0.324,-0.882,119.472341,25.964363,2000.0,47.0,1.49,0.145,0.1459,56.0,15.18
266105,2017-12-21 15:37:20,47.2,0.0,-0.378,-0.918,119.472301,25.964471,1837.0,50.0,1.44,0.145,0.1451,60.0,14.82
266106,2017-12-21 15:37:21,49.1,0.054,-0.36,-0.882,119.472265,25.964586,1912.0,54.0,1.61,0.15,0.1456,63.0,16.44
266107,2017-12-21 15:37:22,50.6,0.0,-0.36,-0.918,119.472226,25.964705,1912.0,36.0,0.75,0.0,0.1475,60.0,7.79
266108,2017-12-21 15:37:23,51.1,-0.036,-0.351,-0.891,119.472186,25.9648265,1924.5,44.5,1.1949999999999998,,,,
266109,2017-12-21 15:37:24,51.6,-0.072,-0.342,-0.864,119.472146,25.964948,1937.0,53.0,1.64,0.15,0.1465,62.0,16.73
266110,2017-12-21 15:37:25,52.2,-0.054,-0.342,-0.9,119.472106,25.965073,1987.0,56.0,1.7,0.155,0.1465,64.0,17.42
266111,2017-12-21 15:37:26,55.1,-0.054,-0.342,-0.882,119.472061,25.965203,2012.0,56.0,1.74,0.155,0.1475,65.0,17.69
266112,2017-12-21 15:37:27,56.7,0.0,-0.342,-0.918,119.472016,25.965336,2025.0,56.0,1.75,0.155,0.1474,65.0,17.85
266113,2017-12-21 15:37:28,58.4,0.0,-0.378,-0.918,119.47197,25.965473,2050.0,55.0,1.77,0.155,0.1451,65.0,18.08
266114,2017-12-21 15:37:29,59.4,0.0,-0.378,-0.9,119.471921,25.965613,1537.0,13.0,0.29,0.0,0.1467,18.0,3.01
266115,2017-12-21 15:37:30,59.599999999999994,-0.054,-0.369,-0.9,119.47187249999999,25.9657555,1518.5,31.0,0.7249999999999999,,,,
266116,2017-12-21 15:37:31,59.8,-0.108,-0.36,-0.9,119.471824,25.965898,1500.0,49.0,1.16,0.135,0.1472,57.0,11.93
266117,2017-12-21 15:37:32,60.7,-0.072,-0.378,-0.864,119.471771,25.96604,1525.0,50.0,1.18,0.14,0.147,61.0,12.08
266118,2017-12-21 15:37:33,60.7,-0.144,-0.378,-0.936,119.471711,25.966181,1537.0,50.0,1.21,0.14,0.1466,61.0,12.37
266119,2017-12-21 15:37:34,60.8,-0.216,-0.396,-0.846,119.47164,25.966318,1550.0,16.0,0.29,0.0,0.1468,25.0,3.04
266120,2017-12-21 15:37:35,61.0,-0.234,-0.378,-0.882,119.471543,25.966456,1537.0,27.0,0.73,0.125,0.1469,28.0,7.61
266121,2017-12-21 15:37:36,61.3,-0.288,-0.36,-0.738,119.471433,25.96657,1550.0,34.0,0.6,0.0,0.1467,52.0,6.24
266122,2017-12-21 15:37:37,61.2,-0.243,-0.387,-0.8280000000000001,119.471282,25.96665,1525.0,38.0,0.825,,,,
266123,2017-12-21 15:37:38,61.1,-0.198,-0.414,-0.918,119.471131,25.96673,1500.0,42.0,1.05,0.125,0.147,47.0,10.7
266124,2017-12-21 15:37:39,60.85,-0.20700000000000002,-0.4095,-0.9135,119.470966,25.96674525,1503.0,37.25,0.855,,,,
