,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
13717,2017-12-18 17:30:52,0.0,0.0,-0.36,-0.882,119.493168,25.951963,662.0,22.0,63.57,0.0,0.1463,29.0,2.52
13718,2017-12-18 17:30:53,2.8,0.0,-0.378,-0.9,119.493176,25.951965,675.0,22.0,61.82,0.005,0.1454,28.0,2.45
13719,2017-12-18 17:30:54,3.9,0.0,-0.378,-0.936,119.49318,25.951971,675.0,21.0,0.24,0.005,0.1454,27.0,2.58
13720,2017-12-18 17:30:55,4.4,0.0,-0.378,-0.936,119.493188,25.95198,700.0,25.0,0.31,0.05,0.1455,31.0,3.22
13721,2017-12-18 17:30:56,5.2,0.0,-0.36,-0.918,119.493191,25.951991,912.0,26.0,0.36,0.06,0.1454,33.0,3.77
13722,2017-12-18 17:30:57,7.2,0.0,-0.342,-0.882,119.493198,25.952003,1012.0,24.0,0.39,0.055,0.1454,29.0,4.0
13723,2017-12-18 17:30:58,9.2,0.0,-0.342,-0.9,119.493201,25.952019,1087.0,23.0,0.39,0.055,0.1454,28.0,4.1
13724,2017-12-18 17:30:59,10.7,0.0,-0.36,-0.918,119.493203,25.952043,1112.0,18.0,0.32,0.0,0.1457,23.0,3.35
13725,2017-12-18 17:31:00,10.8,0.0,-0.36,-0.882,119.493205,25.95207,1237.0,25.0,0.52,0.075,0.1454,29.0,5.35
13726,2017-12-18 17:31:01,12.8,0.0,-0.36,-0.918,119.493211,25.952096,1400.0,26.0,0.62,0.085,0.1457,31.0,6.38
13727,2017-12-18 17:31:02,14.1,0.072,-0.396,-0.918,119.493223,25.952128,1587.0,25.0,0.64,0.09,0.1461,32.0,6.62
13728,2017-12-18 17:31:03,16.2,0.0,-0.324,-0.882,119.493236,25.952165,1250.0,32.0,0.62,0.09,0.146,37.0,6.39
13729,2017-12-18 17:31:04,18.1,0.0,-0.306,-0.9,119.493253,25.952206,1287.0,21.0,0.32,0.0,0.1464,31.0,3.4
13730,2017-12-18 17:31:05,18.6,0.0,-0.342,-0.846,119.493265,25.952256,1225.0,29.0,0.57,0.08,0.1463,34.0,5.99
13731,2017-12-18 17:31:06,19.5,0.0,-0.36,-0.918,119.493283,25.952303,1300.0,28.0,0.57,0.08,0.1464,33.0,5.9
13732,2017-12-18 17:31:07,20.2,-0.054,-0.36,-0.846,119.493298,25.95235,1337.0,27.0,0.57,0.08,0.1465,33.0,5.96
