,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
23072,2017-12-18 20:06:47,0.0,-0.162,-0.36,-0.882,119.66144,26.006956,1350.0,36.0,0.75,0.105,0.1477,42.0,7.72
23073,2017-12-18 20:06:48,5.0,-0.09,-0.324,-0.9,119.66144,26.006938,1512.0,35.0,0.83,0.105,0.1474,42.0,8.58
23074,2017-12-18 20:06:49,9.1,-0.054,-0.288,-0.936,119.661431,26.006918,1650.0,32.0,0.83,0.105,0.1469,39.0,8.56
23075,2017-12-18 20:06:50,13.9,0.0,-0.324,-0.936,119.661425,26.006886,1362.0,38.0,0.82,0.1,0.1468,45.0,8.34
23076,2017-12-18 20:06:51,18.3,-0.072,-0.36,-0.9,119.661428,26.006844,1450.0,36.0,0.82,0.1,0.147,44.0,8.43
23077,2017-12-18 20:06:52,19.0,0.0,-0.396,-0.882,119.661433,26.006801,1200.0,20.0,0.36,0.005,0.1469,25.0,3.74
23078,2017-12-18 20:06:53,21.0,-0.054,-0.342,-0.864,119.661438,26.006753,1450.0,33.0,0.77,0.095,0.1465,40.0,7.86
23079,2017-12-18 20:06:54,22.1,0.0,-0.324,-0.846,119.661431,26.006698,1500.0,32.0,0.73,0.095,0.1466,39.0,7.61
23080,2017-12-18 20:06:55,22.2,-0.09,-0.396,-0.9,119.661428,26.006639,1562.0,31.0,0.73,0.09,0.1466,37.0,7.61
23081,2017-12-18 20:06:56,24.5,0.0,-0.396,-0.864,119.661431,26.006583,1025.0,21.0,0.34,0.0,0.1465,26.0,3.55
23082,2017-12-18 20:06:57,24.8,-0.108,-0.378,-0.864,119.661446,26.006528,950.0,21.0,0.31,0.0,0.1467,26.0,3.18
23083,2017-12-18 20:06:58,23.18,-0.0864,-0.3708,-0.8784,119.6614666,26.006484399999998,1012.4,22.4,0.356,,,,
23084,2017-12-18 20:06:59,21.56,-0.0648,-0.36360000000000003,-0.8928,119.6614872,26.0064408,1074.8,23.8,0.402,,,,
23085,2017-12-18 20:07:00,19.939999999999998,-0.0432,-0.3564,-0.9072,119.6615078,26.0063972,1137.2,25.2,0.448,,,,
23086,2017-12-18 20:07:01,18.32,-0.021599999999999994,-0.3492,-0.9216000000000001,119.6615284,26.0063536,1199.6,26.6,0.494,,,,
23087,2017-12-18 20:07:02,16.7,0.0,-0.342,-0.936,119.661549,26.00631,1262.0,28.0,0.54,0.07,0.1464,33.0,5.59
23088,2017-12-18 20:07:03,19.1,0.072,-0.396,-0.864,119.661595,26.006288,1312.0,26.0,0.54,0.07,0.1465,32.0,5.59
23089,2017-12-18 20:07:04,19.2,0.072,-0.36,-0.936,119.661636,26.006259,1337.0,25.0,0.54,0.065,0.1465,30.0,5.55
23090,2017-12-18 20:07:05,20.8,0.126,-0.378,-0.882,119.661675,26.006223,1362.0,25.0,0.54,0.07,0.1465,29.0,5.52
23091,2017-12-18 20:07:06,21.9,0.054,-0.396,-0.954,119.661713,26.00618,1287.0,17.0,0.36,0.06,0.1463,21.0,3.72
23092,2017-12-18 20:07:07,23.2,0.0,-0.396,-0.846,119.661743,26.006131,1325.0,18.0,0.36,0.0,0.1461,22.0,3.73
23093,2017-12-18 20:07:08,21.439999999999998,0.0,-0.38520000000000004,-0.8532,119.6617656,26.0060904,1330.0,21.6,0.448,,,,
23094,2017-12-18 20:07:09,19.68,0.0,-0.3744,-0.8603999999999999,119.6617882,26.0060498,1335.0,25.2,0.536,,,,
23095,2017-12-18 20:07:10,17.92,0.0,-0.36360000000000003,-0.8676,119.6618108,26.0060092,1340.0,28.8,0.624,,,,
23096,2017-12-18 20:07:11,16.16,0.0,-0.3528,-0.8748,119.6618334,26.0059686,1345.0,32.4,0.712,,,,
23097,2017-12-18 20:07:12,14.4,0.0,-0.342,-0.882,119.661856,26.005928,1350.0,36.0,0.8,0.105,0.1471,42.0,8.2
23098,2017-12-18 20:07:13,16.3,0.09,-0.306,-0.918,119.661844,26.005893,1525.0,44.0,1.06,0.125,0.1459,53.0,10.87
23099,2017-12-18 20:07:14,20.6,0.0,-0.306,-1.044,119.661818,26.005854,1637.0,45.0,1.19,0.13,0.1449,52.0,12.23
23100,2017-12-18 20:07:15,23.4,0.0,-0.36,-0.918,119.66178,26.005809,1737.0,43.0,1.18,0.125,0.1455,51.0,12.12
23101,2017-12-18 20:07:16,26.5,0.0,-0.342,-0.918,119.661731,26.00576,1812.0,43.0,1.19,0.125,0.1457,51.0,12.2
23102,2017-12-18 20:07:17,28.7,0.0,-0.36,-0.954,119.661676,26.005701,1575.0,18.0,0.47,0.105,0.1466,18.0,4.98
23103,2017-12-18 20:07:18,29.3,0.0,-0.288,-0.882,119.661623,26.005644,1587.0,43.0,1.06,0.125,0.1465,52.0,10.93
23104,2017-12-18 20:07:19,31.1,0.0,-0.324,-0.954,119.661566,26.005584,1650.0,46.0,1.16,0.125,0.146,54.0,11.93
23105,2017-12-18 20:07:20,33.4,-0.054,-0.306,-0.864,119.6615,26.005523,1700.0,44.0,1.19,0.125,0.1464,54.0,12.19
