,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
415080,2017-11-06 14:29:52,0.0,0.0,-0.432,-0.882,119.280755,26.112885,662.0,21.0,0.24,0.015,0.1465,28.0,2.58
415081,2017-11-06 14:29:53,2.5,0.0,-0.36,-0.882,119.280755,26.112881,900.0,29.0,0.46,0.09,0.1463,35.0,4.77
415082,2017-11-06 14:29:54,6.0,0.0,-0.36,-0.9,119.28076,26.112873,1250.0,29.0,0.57,0.09,0.1464,35.0,5.96
415083,2017-11-06 14:29:55,7.0,0.0,-0.378,-0.918,119.280763,26.112861,1450.0,32.0,0.75,0.095,0.1464,38.0,7.67
415084,2017-11-06 14:29:56,8.6,0.0,-0.414,-0.9,119.280771,26.11284,1637.0,29.0,0.77,0.095,0.1462,35.0,7.84
415085,2017-11-06 14:29:57,13.1,0.0,-0.414,-0.864,119.280778,26.112808,1387.0,32.0,0.69,0.09,0.1462,39.0,7.11
415086,2017-11-06 14:29:58,13.2,0.0,-0.414,-0.9,119.280776,26.112776,1362.0,27.0,0.55,0.08,0.1465,34.0,5.82
415087,2017-11-06 14:29:59,16.2,0.0,-0.432,-0.882,119.280779,26.112736,1425.0,30.0,0.65,0.085,0.1464,38.0,6.77
415088,2017-11-06 14:30:00,18.1,0.0,-0.432,-0.882,119.280796,26.112695,1462.0,29.0,0.65,0.09,0.1463,34.0,6.71
415089,2017-11-06 14:30:01,19.0,0.0,-0.45,-0.882,119.280806,26.112651,1512.0,28.0,0.65,0.09,0.1464,33.0,6.76
415090,2017-11-06 14:30:02,21.0,0.0,-0.414,-0.9,119.280816,26.112598,1350.0,26.0,0.57,0.07,0.1465,31.0,5.94
415091,2017-11-06 14:30:03,22.2,0.072,-0.45,-0.9,119.280841,26.112553,1212.0,27.0,0.52,0.065,0.1466,33.0,5.38
415092,2017-11-06 14:30:04,22.2,0.0,-0.45,-0.882,119.280859,26.112501,1050.0,18.0,0.31,0.0,0.1466,23.0,3.32
415093,2017-11-06 14:30:05,21.85,0.0225,-0.45,-0.8775,119.2808875,26.11245075,1021.75,18.75,0.325,,,,
415094,2017-11-06 14:30:06,21.5,0.045,-0.45,-0.873,119.280916,26.1124005,993.5,19.5,0.33999999999999997,,,,
415095,2017-11-06 14:30:07,21.15,0.0675,-0.45,-0.8685,119.2809445,26.112350250000002,965.25,20.25,0.355,,,,
415096,2017-11-06 14:30:08,20.8,0.09,-0.45,-0.864,119.280973,26.1123,937.0,21.0,0.37,0.07,0.1456,23.0,3.92
415097,2017-11-06 14:30:09,21.7,0.072,-0.414,-0.9,119.28101,26.112243,1275.0,29.0,0.59,0.08,0.1453,35.0,6.08
415098,2017-11-06 14:30:10,22.0,0.036,-0.432,-0.891,119.28105149999999,26.112188,1256.0,28.5,0.565,,,,
415099,2017-11-06 14:30:11,22.3,0.0,-0.45,-0.882,119.281093,26.112133,1237.0,28.0,0.54,0.07,0.146,33.0,5.66
415100,2017-11-06 14:30:12,24.1,0.0,-0.45,-0.864,119.281128,26.112066,1175.0,25.0,0.44,0.065,0.1461,29.0,4.63
415101,2017-11-06 14:30:13,25.3,-0.054,-0.432,-0.828,119.281171,26.111984,1125.0,19.0,0.32,0.005,0.1454,24.0,3.42
415102,2017-11-06 14:30:14,25.0,-0.054,-0.44279999999999997,-0.828,119.281196,26.1119192,1102.4,18.8,0.31,,,,
415103,2017-11-06 14:30:15,24.7,-0.054,-0.4536,-0.828,119.281221,26.1118544,1079.8,18.6,0.3,,,,
415104,2017-11-06 14:30:16,24.400000000000002,-0.054,-0.4644,-0.828,119.281246,26.1117896,1057.2,18.4,0.29000000000000004,,,,
415105,2017-11-06 14:30:17,24.1,-0.054,-0.4752,-0.828,119.281271,26.1117248,1034.6,18.2,0.28,,,,
415106,2017-11-06 14:30:18,23.8,-0.054,-0.486,-0.828,119.281296,26.11166,1012.0,18.0,0.27,0.045,0.146,22.0,2.97
415107,2017-11-06 14:30:19,23.75,-0.027,-0.477,-0.846,119.2813195,26.111600000000003,1018.5,18.0,0.28,,,,
415108,2017-11-06 14:30:20,23.7,0.0,-0.468,-0.864,119.281343,26.11154,1025.0,18.0,0.29,0.0,0.147,22.0,3.02
415109,2017-11-06 14:30:21,23.55,0.0,-0.468,-0.864,119.28136425000001,26.11148375,1018.75,17.75,0.285,,,,
415110,2017-11-06 14:30:22,23.4,0.0,-0.468,-0.864,119.2813855,26.1114275,1012.5,17.5,0.28,,,,
415111,2017-11-06 14:30:23,23.25,0.0,-0.468,-0.864,119.28140675,26.11137125,1006.25,17.25,0.275,,,,
415112,2017-11-06 14:30:24,23.1,0.0,-0.468,-0.864,119.281428,26.111315,1000.0,17.0,0.27,0.0,0.1466,21.0,2.97
415113,2017-11-06 14:30:25,22.0,0.0,-0.459,-0.864,119.28144625,26.11126325,1081.25,19.25,0.345,,,,
415114,2017-11-06 14:30:26,20.9,0.0,-0.45,-0.864,119.2814645,26.111211500000003,1162.5,21.5,0.42,,,,
415115,2017-11-06 14:30:27,19.8,0.0,-0.441,-0.864,119.28148275000001,26.111159750000002,1243.75,23.75,0.495,,,,
415116,2017-11-06 14:30:28,18.7,0.0,-0.432,-0.864,119.281501,26.111108,1325.0,26.0,0.57,0.08,0.1467,31.0,5.88
415117,2017-11-06 14:30:29,18.7,0.0,-0.396,-0.828,119.28152,26.111066,1500.0,30.0,0.69,0.09,0.1472,38.0,7.11
415118,2017-11-06 14:30:30,21.3,0.0,-0.45,-0.882,119.281543,26.111005,1500.0,28.0,0.64,0.09,0.1472,33.0,6.62
415119,2017-11-06 14:30:31,21.65,0.0,-0.45,-0.864,119.2815595,26.1109505,1318.5,24.5,0.5,,,,
415120,2017-11-06 14:30:32,22.0,0.0,-0.45,-0.846,119.281576,26.110896,1137.0,21.0,0.36,0.045,0.1467,27.0,3.78
415121,2017-11-06 14:30:33,22.65,0.0,-0.486,-0.864,119.2816045,26.110841,1074.5,19.5,0.31,,,,
415122,2017-11-06 14:30:34,23.3,0.0,-0.522,-0.882,119.281633,26.110786,1012.0,18.0,0.26,0.0,0.1465,22.0,2.83
415123,2017-11-06 14:30:35,21.866666666666667,0.0,-0.486,-0.882,119.281652,26.110732666666667,1087.0,22.0,0.36333333333333334,,,,
415124,2017-11-06 14:30:36,20.433333333333334,0.0,-0.45,-0.882,119.281671,26.110679333333334,1162.0,26.0,0.4666666666666667,,,,
415125,2017-11-06 14:30:37,19.0,0.0,-0.414,-0.882,119.28169,26.110626,1237.0,30.0,0.57,0.09,0.1464,35.0,5.95
415126,2017-11-06 14:30:38,20.5,0.0,-0.432,-0.9,119.281711,26.110575,1375.0,33.0,0.72,0.09,0.1468,41.0,7.4
415127,2017-11-06 14:30:39,20.8,0.0,-0.432,-0.9,119.281733,26.110525,1225.0,26.0,0.5,0.07,0.1471,31.0,5.27
415128,2017-11-06 14:30:40,23.4,-0.072,-0.432,-0.81,119.281755,26.110461,1187.0,18.0,0.29,0.005,0.1467,25.0,3.04
415129,2017-11-06 14:30:41,23.5,0.0,-0.45,-0.846,119.281773,26.110399,1025.0,18.0,0.27,0.0,0.1467,22.0,2.89
415130,2017-11-06 14:30:42,23.266666666666666,-0.023999999999999997,-0.45,-0.828,119.28178066666666,26.110327,1029.0,18.0,0.2833333333333333,,,,
415131,2017-11-06 14:30:43,23.033333333333335,-0.047999999999999994,-0.45,-0.81,119.28178833333334,26.110255,1033.0,18.0,0.2966666666666667,,,,
415132,2017-11-06 14:30:44,22.8,-0.072,-0.45,-0.792,119.281796,26.110183,1037.0,18.0,0.31,0.0,0.1468,23.0,3.24
415133,2017-11-06 14:30:45,23.200000000000003,-0.036,-0.45,-0.8280000000000001,119.2818145,26.110124,1074.5,20.5,0.35,,,,
415134,2017-11-06 14:30:46,23.6,0.0,-0.45,-0.864,119.281833,26.110065,1112.0,23.0,0.39,0.005,0.1468,29.0,4.14
415135,2017-11-06 14:30:47,23.533333333333335,0.0,-0.48000000000000004,-0.846,119.28185633333334,26.110008666666666,1062.0,21.333333333333332,0.3466666666666667,,,,
415136,2017-11-06 14:30:48,23.466666666666665,0.0,-0.51,-0.8280000000000001,119.28187966666667,26.109952333333332,1012.0,19.666666666666668,0.30333333333333334,,,,
415137,2017-11-06 14:30:49,23.4,0.0,-0.54,-0.81,119.281903,26.109896,962.0,18.0,0.26,0.0,0.1467,21.0,2.81
