,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
265520,2017-12-21 15:27:35,0.0,0.0,-0.324,-0.954,119.505241,25.943348,1525.0,32.0,0.77,0.105,0.1465,38.0,7.92
265521,2017-12-21 15:27:36,12.6,0.0,-0.324,-0.882,119.505236,25.94333,1762.0,29.0,0.78,0.105,0.1464,35.0,8.02
265522,2017-12-21 15:27:37,17.1,0.0,-0.342,-0.954,119.505213,25.943294,1175.0,17.0,0.29,0.0,0.1464,21.0,3.06
265523,2017-12-21 15:27:38,18.7,-0.054,-0.324,-0.864,119.505181,25.943245,1525.0,37.0,0.88,0.115,0.1469,45.0,9.08
265524,2017-12-21 15:27:39,20.9,0.054,-0.36,-0.9,119.50515,25.943195,1587.0,36.0,0.87,0.085,0.1449,43.0,8.98
265525,2017-12-21 15:27:40,22.6,0.0,-0.414,-0.846,119.505121,25.943136,1387.0,27.0,0.7,0.1,0.1457,28.0,7.17
265526,2017-12-21 15:27:41,24.0,0.0,-0.36,-0.81,119.505088,25.943078,1587.0,31.0,0.75,0.1,0.1453,37.0,7.73
265527,2017-12-21 15:27:42,25.2,0.09,-0.36,-1.008,119.505051,25.943016,1012.0,29.0,0.72,0.1,0.1459,26.0,7.38
265528,2017-12-21 15:27:43,26.2,0.054,-0.36,-0.9,119.505018,25.942961,1450.0,36.0,0.82,0.105,0.1457,43.0,8.35
265529,2017-12-21 15:27:44,27.0,0.09,-0.36,-0.918,119.504978,25.942901,1462.0,36.0,0.78,0.105,0.1458,43.0,8.1
265530,2017-12-21 15:27:45,29.3,0.162,-0.414,-0.648,119.504936,25.94284,1125.0,17.0,0.29,0.04,0.1464,20.0,3.06
265531,2017-12-21 15:27:46,30.5,0.18,-0.36,-0.99,119.504886,25.942776,1462.0,33.0,0.75,0.105,0.1458,41.0,7.69
265532,2017-12-21 15:27:47,31.6,0.09,-0.378,-0.9,119.504828,25.942714,1525.0,35.0,0.82,0.11,0.1455,42.0,8.42
265533,2017-12-21 15:27:48,32.3,0.108,-0.342,-0.864,119.504759,25.942653,1537.0,35.0,0.8,0.105,0.1456,42.0,8.31
265534,2017-12-21 15:27:49,32.4,0.162,-0.378,-0.882,119.504686,25.942605,1250.0,25.0,0.67,0.115,0.1466,22.0,6.85
265535,2017-12-21 15:27:50,33.4,0.126,-0.36,-0.918,119.504601,25.94257,1650.0,39.0,1.0,0.125,0.1463,47.0,10.18
265536,2017-12-21 15:27:51,35.1,0.18,-0.396,-0.9,119.504511,25.942541,1325.0,15.0,0.29,0.025,0.1463,20.0,3.14
265537,2017-12-21 15:27:52,35.7,0.126,-0.288,-0.918,119.504413,25.942523,1750.0,46.0,1.26,0.135,0.1467,54.0,12.87
