,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
194828,2017-11-04 01:19:00,0.0,0.0,-0.288,-0.918,118.831296,25.300804,1800.0,32.0,0.8,0.1,0.1465,43.0,8.31
194829,2017-11-04 01:19:01,6.0,0.0,-0.396,-0.9,118.831268,25.300823,1987.0,43.0,1.38,0.14,0.1458,49.0,14.14
194830,2017-11-04 01:19:02,15.4,-0.108,-0.396,-0.792,118.83124,25.30078,1375.0,32.0,0.72,0.11,0.1471,36.0,7.38
194831,2017-11-04 01:19:03,16.0,-0.09,-0.432,-0.9,118.831218,25.300738,1587.0,36.0,0.9,0.115,0.1467,45.0,9.23
194832,2017-11-04 01:19:04,19.3,-0.072,-0.378,-0.828,118.831121,25.300741,1725.0,47.0,1.33,0.14,0.1471,56.0,13.51
194833,2017-11-04 01:19:05,19.566666666666666,-0.048,-0.366,-0.828,118.83112533333333,25.300694333333333,1825.0,50.333333333333336,1.4766666666666668,,,,
194834,2017-11-04 01:19:06,19.833333333333336,-0.024,-0.35400000000000004,-0.828,118.83112966666667,25.300647666666666,1925.0,53.666666666666664,1.6233333333333333,,,,
194835,2017-11-04 01:19:07,20.1,0.0,-0.342,-0.828,118.831134,25.300601,2025.0,57.0,1.77,0.16,0.1451,65.0,18.03
194836,2017-11-04 01:19:08,21.2,0.0,-0.396,-0.828,118.831166,25.300543,1937.0,54.0,1.62,0.155,0.1475,64.0,16.53
194837,2017-11-04 01:19:09,22.6,-0.072,-0.396,-0.828,118.831201,25.300478,1950.0,54.0,1.67,0.16,0.147,64.0,17.1
194838,2017-11-04 01:19:10,29.1,-0.072,-0.36,-0.954,118.831263,25.300381,1975.0,51.0,1.57,0.15,0.1467,61.0,16.16
194839,2017-11-04 01:19:11,32.0,0.0,-0.36,-0.936,118.831321,25.300296,1775.0,40.0,1.11,0.125,0.1476,47.0,11.42
194840,2017-11-04 01:19:12,35.5,0.0,-0.36,-0.9,118.831391,25.300208,2000.0,66.0,2.03,0.165,0.1451,78.0,20.83
194841,2017-11-04 01:19:13,37.5,0.0,-0.432,-0.846,118.831458,25.300108,1825.0,45.0,1.24,0.14,0.1476,57.0,12.67
194842,2017-11-04 01:19:14,40.3,-0.072,-0.342,-0.864,118.831531,25.299995,2062.0,68.0,2.13,0.185,0.1452,79.0,21.82
194843,2017-11-04 01:19:15,41.9,-0.126,-0.486,-0.828,118.831601,25.299889,2037.0,63.0,2.0,0.175,0.1474,73.0,20.36
194844,2017-11-04 01:19:16,44.0,0.0,-0.378,-0.9,118.831673,25.299771,2062.0,65.0,2.03,0.175,0.1471,74.0,20.82
194845,2017-11-04 01:19:17,45.6,0.0,-0.342,-0.936,118.831748,25.299658,1937.0,54.0,1.64,0.155,0.1475,65.0,16.69
194846,2017-11-04 01:19:18,47.4,0.0,-0.432,-0.864,118.831831,25.299535,2037.0,60.0,1.9,0.18,0.1456,70.0,19.45
194847,2017-11-04 01:19:19,49.6,0.0,-0.432,-0.828,118.831918,25.299414,2150.0,65.0,2.16,0.18,0.1458,75.0,22.09
194848,2017-11-04 01:19:20,52.3,0.0,-0.45,-0.9,118.832003,25.299296,2037.0,75.0,2.44,0.22,0.1469,84.0,24.88
194849,2017-11-04 01:19:21,53.3,0.0,-0.342,-0.882,118.832088,25.299175,2225.0,69.0,2.31,0.195,0.1458,78.0,23.57
194850,2017-11-04 01:19:22,59.5,0.0,-0.432,-0.81,118.832266,25.299024,1775.0,61.0,2.02,0.19,0.1475,49.0,20.66
194851,2017-11-04 01:19:23,59.7,-0.09,-0.432,-0.918,118.832358,25.298889,2212.0,65.0,2.25,0.175,0.1458,74.0,22.93
194852,2017-11-04 01:19:24,60.7,-0.072,-0.432,-0.846,118.832458,25.298746,1587.0,13.0,0.32,0.015,0.1471,16.0,3.42
194853,2017-11-04 01:19:25,60.66666666666667,-0.048,-0.402,-0.822,118.832537,25.298619333333335,1583.0,23.666666666666664,0.5333333333333333,,,,
194854,2017-11-04 01:19:26,60.63333333333333,-0.024,-0.372,-0.798,118.832616,25.298492666666668,1579.0,34.33333333333333,0.7466666666666666,,,,
194855,2017-11-04 01:19:27,60.6,0.0,-0.342,-0.774,118.832695,25.298366,1575.0,45.0,0.96,0.09,0.1472,60.0,9.94
194856,2017-11-04 01:19:28,61.9,0.0,-0.468,-0.81,118.832771,25.298243,1587.0,37.0,0.77,0.12,0.1471,51.0,7.94
194857,2017-11-04 01:19:29,62.6,0.0,-0.468,-0.828,118.832863,25.298101,1612.0,25.0,0.59,0.12,0.1469,35.0,6.05
194858,2017-11-04 01:19:30,64.4,0.0,-0.45,-0.846,118.832965,25.29795,1625.0,22.0,0.54,0.12,0.1467,29.0,5.51
194859,2017-11-04 01:19:31,64.9,-0.144,-0.27,-0.846,118.833061,25.297806,1650.0,52.0,1.29,0.145,0.146,65.0,13.22
194860,2017-11-04 01:19:32,66.0,0.0,-0.432,-0.864,118.83316,25.297668,1675.0,51.0,1.33,0.15,0.1471,61.0,13.54
194861,2017-11-04 01:19:33,66.6,0.0,-0.486,-0.756,118.833266,25.29752,1712.0,60.0,1.61,0.165,0.1457,72.0,16.36
194862,2017-11-04 01:19:34,68.7,0.0,-0.432,-0.9,118.833398,25.297334,1762.0,60.0,1.61,0.165,0.1459,71.0,16.41
194863,2017-11-04 01:19:35,69.2,0.0,-0.414,-0.756,118.8335,25.297181,1787.0,31.0,0.92,0.15,0.1477,30.0,9.39
194864,2017-11-04 01:19:36,71.7,0.144,-0.414,-0.774,118.833603,25.297025,1812.0,61.0,2.0,0.16,0.1464,57.0,20.45
194865,2017-11-04 01:19:37,71.8,0.0,-0.414,-0.918,118.833706,25.296865,1837.0,54.0,1.57,0.12,0.1457,65.0,16.13
194866,2017-11-04 01:19:38,74.1,-0.09,-0.396,-1.008,118.833818,25.296689,1862.0,66.0,1.9,0.18,0.1451,78.0,19.4
194867,2017-11-04 01:19:39,74.5,0.0,-0.432,-0.882,118.833923,25.296523,1887.0,56.0,1.74,0.16,0.147,61.0,17.8
194868,2017-11-04 01:19:40,76.3,0.0,-0.432,-0.702,118.834036,25.296338,1912.0,44.0,1.21,0.13,0.1476,55.0,12.47
194869,2017-11-04 01:19:41,76.3,0.0,-0.504,-0.828,118.834144,25.29617,1937.0,41.0,1.26,0.125,0.1472,49.0,12.85
194870,2017-11-04 01:19:42,77.4,0.234,-0.684,-0.81,118.834253,25.295993,1937.0,39.0,1.24,0.145,0.1463,42.0,12.69
194871,2017-11-04 01:19:43,77.4,0.04500000000000001,-0.504,-0.882,118.834359,25.295820499999998,1943.5,37.5,1.17,,,,
194872,2017-11-04 01:19:44,77.4,-0.144,-0.324,-0.954,118.834465,25.295648,1950.0,36.0,1.1,0.125,0.1461,43.0,11.27
194873,2017-11-04 01:19:45,77.56666666666668,-0.096,-0.366,-0.888,118.83456766666666,25.295478,1941.6666666666667,30.666666666666668,0.9233333333333333,,,,
194874,2017-11-04 01:19:46,77.73333333333333,-0.048,-0.40800000000000003,-0.822,118.83467033333334,25.295308000000002,1933.3333333333333,25.333333333333336,0.7466666666666666,,,,
194875,2017-11-04 01:19:47,77.9,0.0,-0.45,-0.756,118.834773,25.295138,1925.0,20.0,0.57,0.16,0.1464,25.0,5.87
194876,2017-11-04 01:19:48,77.6,-0.036,-0.46799999999999997,-0.783,118.834873,25.294968,1918.5,22.0,0.5349999999999999,,,,
194877,2017-11-04 01:19:49,77.3,-0.072,-0.486,-0.81,118.834973,25.294798,1912.0,24.0,0.5,0.095,0.1468,40.0,5.25
194878,2017-11-04 01:19:50,77.3,0.0,-0.486,-0.882,118.835078,25.294628,1887.0,12.0,0.37,0.09,0.1463,15.0,3.95
194879,2017-11-04 01:19:51,77.4,0.0,-0.45,-0.846,118.835183,25.294461,1875.0,17.0,0.44,0.055,0.1472,26.0,4.52
194880,2017-11-04 01:19:52,76.97142857142858,-0.012857142857142857,-0.44485714285714284,-0.8434285714285714,118.83528371428571,25.29429857142857,1880.2857142857142,19.285714285714285,0.5271428571428571,,,,
194881,2017-11-04 01:19:53,76.54285714285714,-0.025714285714285714,-0.4397142857142857,-0.8408571428571429,118.83538442857143,25.29413614285714,1885.5714285714287,21.57142857142857,0.6142857142857143,,,,
194882,2017-11-04 01:19:54,76.11428571428571,-0.03857142857142857,-0.43457142857142855,-0.8382857142857143,118.83548514285714,25.293973714285713,1890.857142857143,23.857142857142858,0.7014285714285715,,,,
194883,2017-11-04 01:19:55,75.6857142857143,-0.05142857142857143,-0.42942857142857144,-0.8357142857142856,118.83558585714286,25.293811285714284,1896.142857142857,26.142857142857142,0.7885714285714287,,,,
194884,2017-11-04 01:19:56,75.25714285714287,-0.06428571428571428,-0.42428571428571427,-0.8331428571428571,118.83568657142857,25.293648857142855,1901.4285714285713,28.428571428571427,0.8757142857142859,,,,
194885,2017-11-04 01:19:57,74.82857142857144,-0.07714285714285714,-0.41914285714285715,-0.8305714285714285,118.83578728571429,25.293486428571427,1906.7142857142858,30.714285714285715,0.9628571428571429,,,,
194886,2017-11-04 01:19:58,74.4,-0.09,-0.414,-0.828,118.835888,25.293324,1912.0,33.0,1.05,0.115,0.1471,36.0,10.7
194887,2017-11-04 01:19:59,74.4,-0.11699999999999999,-0.477,-0.873,118.8360055,25.293166499999998,1912.0,39.0,1.295,,,,
