,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
3678,2017-12-18 14:43:33,0.0,0.0,-0.414,-0.9,119.504796,25.95807,787.0,17.0,58.78,0.0,0.1467,22.0,2.33
3679,2017-12-18 14:43:34,0.0,0.0,-0.396,-0.882,119.504796,25.958068,775.0,18.0,61.06,0.0,0.1468,22.0,2.42
3680,2017-12-18 14:43:35,0.0,0.0,-0.414,-0.9,119.504796,25.958068,775.0,17.0,58.02,0.0,0.1467,22.0,2.3
3681,2017-12-18 14:43:36,0.0,0.0,-0.396,-0.882,119.504796,25.958068,775.0,17.0,56.51,0.0,0.1467,22.0,2.24
3682,2017-12-18 14:43:37,0.0,0.0,-0.378,-0.882,119.504796,25.958068,775.0,16.0,55.51,0.0,0.1467,21.0,2.2
3683,2017-12-18 14:43:38,0.0,0.0,-0.414,-0.918,119.504796,25.958068,762.0,17.0,59.04,0.0,0.1466,21.0,2.34
3684,2017-12-18 14:43:39,0.0,0.0,-0.414,-0.9,119.504796,25.958068,750.0,16.0,56.51,0.0,0.1466,21.0,2.24
3685,2017-12-18 14:43:40,0.0,0.0,-0.396,-0.9,119.504796,25.958068,750.0,16.0,54.75,0.0,0.1466,21.0,2.17
3686,2017-12-18 14:43:41,0.0,0.0,-0.396,-0.9,119.504796,25.958068,750.0,16.0,55.0,0.0,0.1466,20.0,2.18
3687,2017-12-18 14:43:42,0.0,0.0,-0.396,-0.882,119.504796,25.958068,750.0,16.0,53.49,0.0,0.1466,21.0,2.12
3688,2017-12-18 14:43:43,0.0,0.0,-0.396,-0.9,119.504796,25.958068,750.0,16.0,53.73,0.0,0.1466,20.0,2.13
3689,2017-12-18 14:43:44,0.0,0.0,-0.414,-0.882,119.504796,25.958068,750.0,16.0,55.51,0.0,0.1466,21.0,2.2
3690,2017-12-18 14:43:45,0.0,0.0,-0.414,-0.882,119.504796,25.958068,750.0,16.0,54.24,0.0,0.1466,21.0,2.15
3691,2017-12-18 14:43:46,0.0,0.0,-0.396,-0.882,119.504796,25.958068,762.0,16.0,55.0,0.0,0.1466,21.0,2.18
3692,2017-12-18 14:43:47,0.0,0.0,-0.396,-0.882,119.504796,25.958068,750.0,16.0,55.51,0.0,0.1466,21.0,2.2
3693,2017-12-18 14:43:48,0.0,0.0,-0.414,-0.882,119.504796,25.958068,750.0,16.0,54.75,0.0,0.1466,21.0,2.17
3694,2017-12-18 14:43:49,0.0,0.0,-0.432,-0.9,119.504796,25.958068,750.0,16.0,56.77,0.0,0.1466,21.0,2.25
3695,2017-12-18 14:43:50,0.0,0.0,-0.414,-0.882,119.504796,25.958068,762.0,16.0,55.0,0.0,0.1472,21.0,2.18
3696,2017-12-18 14:43:51,0.0,0.0,-0.414,-0.882,119.504796,25.958068,737.0,16.0,54.0,0.0,0.1471,21.0,2.14
3697,2017-12-18 14:43:52,0.0,0.0,-0.414,-0.882,119.504796,25.958068,750.0,16.0,51.71,0.0,0.1471,21.0,2.05
3698,2017-12-18 14:43:53,0.0,0.0,-0.414,-0.9,119.504796,25.958068,750.0,16.0,53.49,0.0,0.147,21.0,2.12
3699,2017-12-18 14:43:54,0.0,0.0,-0.414,-0.9,119.504796,25.958068,750.0,16.0,54.75,0.0,0.147,21.0,2.17
3700,2017-12-18 14:43:55,0.0,0.0,-0.396,-0.9,119.504796,25.958068,762.0,16.0,55.75,0.0,0.147,21.0,2.21
3701,2017-12-18 14:43:56,0.0,0.0,-0.396,-0.9,119.504796,25.958068,762.0,16.0,53.22,0.0,0.1469,21.0,2.11
3702,2017-12-18 14:43:57,0.0,0.0,-0.414,-0.882,119.504796,25.958068,750.0,16.0,51.71,0.0,0.1469,21.0,2.05
3703,2017-12-18 14:43:58,0.0,0.0,-0.396,-0.882,119.504796,25.958068,750.0,16.0,50.46,0.0,0.1468,21.0,2.0
3704,2017-12-18 14:43:59,0.0,0.0,-0.396,-0.882,119.504796,25.958068,762.0,16.0,51.98,0.0,0.1468,21.0,2.06
3705,2017-12-18 14:44:00,0.0,0.0,-0.414,-0.9,119.504796,25.958068,750.0,16.0,50.71,0.0,0.1468,20.0,2.01
3706,2017-12-18 14:44:01,0.0,0.0,-0.414,-0.9,119.504796,25.958068,750.0,16.0,50.71,0.0,0.1467,20.0,2.01
3707,2017-12-18 14:44:02,0.0,0.0,-0.414,-0.9,119.504796,25.958068,750.0,15.0,50.71,0.0,0.1467,20.0,2.01
3708,2017-12-18 14:44:03,0.0,0.0,-0.396,-0.9,119.504796,25.958068,737.0,15.0,50.2,0.0,0.1467,20.0,1.99
3709,2017-12-18 14:44:04,0.0,0.0,-0.396,-0.882,119.504796,25.958068,750.0,15.0,50.2,0.0,0.1466,20.0,1.99
3710,2017-12-18 14:44:05,0.0,0.0,-0.414,-0.882,119.504796,25.958068,750.0,15.0,51.22,0.0,0.1466,20.0,2.03
3711,2017-12-18 14:44:06,0.0,0.0,-0.414,-0.9,119.504796,25.958068,750.0,16.0,52.22,0.0,0.1466,20.0,2.07
3712,2017-12-18 14:44:07,0.0,0.0,-0.396,-0.882,119.504796,25.958068,750.0,16.0,55.24,0.0,0.1466,20.0,2.19
3713,2017-12-18 14:44:08,0.0,0.0,-0.396,-0.9,119.504796,25.958068,750.0,16.0,54.0,0.0,0.1466,20.0,2.14
3714,2017-12-18 14:44:09,0.0,0.0,-0.396,-0.882,119.504796,25.958068,750.0,15.0,50.46,0.0,0.1466,20.0,2.0
3715,2017-12-18 14:44:10,0.0,0.0,-0.414,-0.9,119.504796,25.958068,762.0,15.0,49.69,0.0,0.1453,20.0,1.97
3716,2017-12-18 14:44:11,0.0,0.0,-0.414,-0.9,119.504796,25.958068,750.0,15.0,55.51,0.0,0.1454,20.0,2.2
3717,2017-12-18 14:44:12,0.0,0.0,-0.414,-0.9,119.504796,25.958068,750.0,15.0,55.51,0.0,0.1454,20.0,2.2
3718,2017-12-18 14:44:13,0.0,0.0,-0.378,-0.9,119.504796,25.958068,737.0,23.0,0.36,0.095,0.1456,27.0,3.69
3719,2017-12-18 14:44:14,0.0,0.0,-0.288,-0.936,119.504796,25.958068,1050.0,25.0,0.42,0.055,0.1457,32.0,4.35
3720,2017-12-18 14:44:15,0.0,0.0,-0.342,-0.936,119.504796,25.958068,950.0,29.0,0.5,0.09,0.1458,32.0,5.24
3721,2017-12-18 14:44:16,6.7,0.0,-0.36,-0.918,119.504791,25.958071,1000.0,17.0,0.27,0.0,0.1463,21.0,2.84
3722,2017-12-18 14:44:17,10.0,0.0,-0.36,-0.9,119.504766,25.95807,1350.0,32.0,0.67,0.1,0.1459,38.0,6.87
