,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
251181,2017-12-21 11:28:36,0.0,0.0,-0.36,-0.918,119.486635,25.955199,625.0,19.0,50.71,0.03,0.1469,25.0,2.01
251182,2017-12-21 11:28:37,2.2,0.0,-0.36,-0.9,119.486633,25.955188,700.0,19.0,52.73,0.05,0.1468,25.0,2.09
251183,2017-12-21 11:28:38,3.2,0.0,-0.324,-0.918,119.486628,25.955188,887.0,28.0,0.41,0.095,0.1473,33.0,4.28
251184,2017-12-21 11:28:39,5.4,0.0,-0.342,-0.9,119.486618,25.955184,950.0,18.0,0.24,0.0,0.147,24.0,2.61
251185,2017-12-21 11:28:40,6.2,0.0,-0.27,-0.9,119.486603,25.955181,1012.0,36.0,0.65,0.11,0.1469,44.0,6.82
251186,2017-12-21 11:28:41,9.3,0.054,-0.288,-0.918,119.486585,25.955173,1425.0,35.0,0.75,0.11,0.1469,41.0,7.82
251187,2017-12-21 11:28:42,12.4,0.0,-0.306,-0.918,119.486553,25.955161,1575.0,32.0,0.73,0.11,0.1466,39.0,7.61
251188,2017-12-21 11:28:43,14.4,0.072,-0.378,-0.882,119.486518,25.955151,1487.0,12.0,0.26,0.005,0.1457,16.0,2.75
251189,2017-12-21 11:28:44,15.0,0.0,-0.36,-0.9,119.486476,25.955141,1325.0,36.0,0.78,0.11,0.1449,41.0,8.02
251190,2017-12-21 11:28:45,16.5,0.0,-0.342,-0.9,119.486431,25.955129,1450.0,36.0,0.78,0.11,0.1459,43.0,8.15
251191,2017-12-21 11:28:46,19.0,0.0,-0.324,-0.954,119.48638,25.955115,1500.0,35.0,0.8,0.11,0.146,41.0,8.28
251192,2017-12-21 11:28:47,20.8,0.0,-0.342,-0.954,119.486326,25.955098,1537.0,35.0,0.83,0.115,0.1461,41.0,8.58
251193,2017-12-21 11:28:48,23.0,0.0,-0.288,-0.936,119.486266,25.955078,1575.0,34.0,0.82,0.115,0.1462,41.0,8.37
251194,2017-12-21 11:28:49,24.6,0.0,-0.378,-0.882,119.486203,25.955058,1450.0,16.0,0.26,0.0,0.1465,23.0,2.82
251195,2017-12-21 11:28:50,25.0,-0.126,-0.342,-0.828,119.486135,25.955036,1175.0,36.0,0.69,0.105,0.1449,43.0,7.15
251196,2017-12-21 11:28:51,26.0,0.0,-0.342,-0.864,119.48607,25.955011,1425.0,36.0,0.78,0.125,0.1449,42.0,8.12
251197,2017-12-21 11:28:52,27.7,0.0,-0.324,-0.846,119.486001,25.954986,1562.0,39.0,0.93,0.115,0.1454,47.0,9.63
251198,2017-12-21 11:28:53,29.0,0.0,-0.288,-0.936,119.48593,25.954958,1075.0,15.0,0.27,0.0,0.1463,19.0,2.87
251199,2017-12-21 11:28:54,29.1,0.0,-0.396,-0.918,119.485856,25.95493,975.0,16.0,0.24,0.085,0.1456,19.0,2.62
251200,2017-12-21 11:28:55,29.033333333333335,0.0,-0.39,-0.9,119.48578233333333,25.954903333333334,1129.0,21.666666666666668,0.4033333333333333,,,,
251201,2017-12-21 11:28:56,28.966666666666665,0.0,-0.384,-0.882,119.48570866666667,25.954876666666667,1283.0,27.333333333333336,0.5666666666666667,,,,
251202,2017-12-21 11:28:57,28.9,0.0,-0.378,-0.864,119.485635,25.95485,1437.0,33.0,0.73,0.105,0.1467,40.0,7.6
251203,2017-12-21 11:28:58,29.9,0.0,-0.396,-0.828,119.485558,25.954823,1437.0,19.0,0.27,0.0,0.1466,32.0,2.84
251204,2017-12-21 11:28:59,30.0,0.0,-0.414,-0.918,119.48548,25.954798,1087.0,14.0,0.26,0.0,0.1469,18.0,2.67
251205,2017-12-21 11:29:00,29.65,-0.018,-0.39149999999999996,-0.918,119.48540374999999,25.9547755,1155.75,17.75,0.345,,,,
251206,2017-12-21 11:29:01,29.3,-0.036,-0.369,-0.918,119.4853275,25.954753,1224.5,21.5,0.43,,,,
251207,2017-12-21 11:29:02,28.950000000000003,-0.05399999999999999,-0.34650000000000003,-0.918,119.48525125,25.9547305,1293.25,25.25,0.515,,,,
251208,2017-12-21 11:29:03,28.6,-0.072,-0.324,-0.918,119.485175,25.954708,1362.0,29.0,0.6,0.09,0.1469,36.0,6.27
251209,2017-12-21 11:29:04,29.7,0.0,-0.36,-0.9,119.485093,25.954691,1362.0,28.0,0.57,0.09,0.1469,34.0,5.87
