,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
503323,2017-11-07 15:00:35,0.0,0.0,-0.36,-0.918,119.482449,26.349193,1475.0,38.0,0.88,0.115,0.1472,45.0,9.09
503324,2017-11-07 15:00:36,3.1,-0.072,-0.324,-0.9,119.482443,26.349198,1812.0,44.0,1.28,0.13,0.1469,52.0,13.15
503325,2017-11-07 15:00:37,15.2,0.0,-0.324,-0.882,119.482434,26.349201,2150.0,42.0,1.44,0.14,0.1465,48.0,14.73
503326,2017-11-07 15:00:38,19.6,0.0,-0.378,-0.828,119.4824,26.34924,1912.0,50.0,1.49,0.145,0.1459,58.0,15.18
503327,2017-11-07 15:00:39,24.8,0.0,-0.324,-0.954,119.482355,26.349291,2200.0,67.0,2.25,0.18,0.146,76.0,22.95
503328,2017-11-07 15:00:40,31.7,-0.054,-0.342,-0.846,119.4823,26.349356,2262.0,60.0,2.1,0.17,0.1473,67.0,21.41
503329,2017-11-07 15:00:41,35.3,0.0,-0.342,-0.972,119.482233,26.34943,2400.0,61.0,2.21,0.18,0.1466,68.0,22.53
503330,2017-11-07 15:00:42,39.2,0.0,-0.288,-0.864,119.482168,26.349518,2550.0,48.0,1.85,0.145,0.1462,60.0,18.93
503331,2017-11-07 15:00:43,42.0,0.0,-0.432,-0.936,119.482083,26.349611,2250.0,41.0,1.44,0.13,0.1468,43.0,14.81
503332,2017-11-07 15:00:44,43.2,0.072,-0.45,-0.81,119.482001,26.349698,1862.0,24.0,0.44,0.04,0.1471,43.0,4.6
503333,2017-11-07 15:00:45,44.2,0.0,-0.432,-0.828,119.481908,26.349788,1550.0,36.0,0.92,0.11,0.1464,43.0,9.36
503334,2017-11-07 15:00:46,45.2,-0.108,-0.378,-0.918,119.48182,26.349873,1387.0,31.0,0.73,0.095,0.1466,33.0,7.59
503335,2017-11-07 15:00:47,44.85,-0.081,-0.4095,-0.873,119.481731,26.349956,1337.0,30.5,0.71,,,,
503336,2017-11-07 15:00:48,44.5,-0.054,-0.441,-0.8280000000000001,119.481642,26.350039,1287.0,30.0,0.69,,,,
503337,2017-11-07 15:00:49,44.15,-0.026999999999999996,-0.47250000000000003,-0.783,119.481553,26.350122,1237.0,29.5,0.67,,,,
503338,2017-11-07 15:00:50,43.8,0.0,-0.504,-0.738,119.481464,26.350205,1187.0,29.0,0.65,0.09,0.1466,28.0,6.81
503339,2017-11-07 15:00:51,44.7,0.0,-0.504,-0.846,119.481379,26.350288,1275.0,17.0,0.31,0.045,0.1466,23.0,3.25
503340,2017-11-07 15:00:52,45.5,0.0,-0.45,-0.882,119.481276,26.350375,1437.0,29.0,0.62,0.07,0.1465,37.0,6.36
503341,2017-11-07 15:00:53,45.7,0.0,-0.459,-0.855,119.4811845,26.350459,1424.5,27.5,0.5700000000000001,,,,
503342,2017-11-07 15:00:54,45.9,0.0,-0.468,-0.828,119.481093,26.350543,1412.0,26.0,0.52,0.07,0.1464,34.0,5.37
503343,2017-11-07 15:00:55,46.0,-0.108,-0.432,-0.792,119.481005,26.35063,1250.0,15.0,0.29,0.0,0.1465,19.0,3.15
503344,2017-11-07 15:00:56,46.0,0.0,-0.432,-0.684,119.480916,26.350716,1125.0,15.0,0.26,0.105,0.1464,18.0,2.82
503345,2017-11-07 15:00:57,46.0,-0.09,-0.45,-1.044,119.48082,26.350801,1612.0,39.0,1.0,0.125,0.1465,46.0,10.18
503346,2017-11-07 15:00:58,48.0,0.0,-0.378,-0.828,119.48072,26.350891,1662.0,43.0,1.16,0.135,0.1464,49.0,11.96
503347,2017-11-07 15:00:59,48.55,-0.045,-0.396,-0.819,119.4806695,26.3509935,1693.5,42.0,1.135,,,,
503348,2017-11-07 15:01:00,49.1,-0.09,-0.414,-0.81,119.480619,26.351096,1725.0,41.0,1.11,0.13,0.1471,50.0,11.49
503349,2017-11-07 15:01:01,51.6,0.0,-0.432,-0.846,119.480491,26.35119,1650.0,36.0,0.95,0.115,0.1464,43.0,9.68
503350,2017-11-07 15:01:02,52.3,0.0,-0.486,-0.882,119.480381,26.351281,1550.0,18.0,0.32,0.04,0.1463,29.0,3.49
503351,2017-11-07 15:01:03,54.0,0.0,-0.522,-0.9,119.480266,26.351376,1575.0,27.0,0.69,0.06,0.1459,33.0,7.0
503352,2017-11-07 15:01:04,54.5,0.0,-0.54,-0.72,119.480144,26.351461,1437.0,14.0,0.31,0.0,0.1471,17.0,3.26
