,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
190734,2017-11-04 00:10:46,0.0,-0.108,-0.684,-0.774,118.853168,25.269896,1150.0,21.0,0.36,0.0,0.1471,26.0,3.82
190735,2017-11-04 00:10:47,2.7,0.0,-0.252,-0.936,118.853159,25.269898,750.0,25.0,0.29,0.0,0.147,30.0,3.11
190736,2017-11-04 00:10:48,2.6500000000000004,-0.081,-0.243,-0.9450000000000001,118.8531535,25.269902000000002,1456.0,47.0,1.325,,,,
190737,2017-11-04 00:10:49,2.6,-0.162,-0.234,-0.954,118.853148,25.269906,2162.0,69.0,2.36,0.2,0.1453,78.0,24.01
190738,2017-11-04 00:10:50,2.6,-0.09,-0.198,-0.954,118.853143,25.269911,2687.0,65.0,2.66,0.2,0.1471,74.0,27.03
190739,2017-11-04 00:10:51,2.8,-0.018000000000000002,-0.378,-0.882,118.8531385,25.269916000000002,2331.0,38.5,1.51,,,,
190740,2017-11-04 00:10:52,3.0,0.054,-0.558,-0.81,118.853134,25.269921,1975.0,12.0,0.36,0.0,0.1473,16.0,3.68
190741,2017-11-04 00:10:53,6.2,0.0,-0.702,-0.684,118.853134,25.26993,1337.0,13.0,0.31,0.0,0.1463,15.0,3.18
190742,2017-11-04 00:10:54,15.4,0.162,-0.738,-0.792,118.853191,25.269945,825.0,21.0,0.27,0.0,0.1463,27.0,2.97
190743,2017-11-04 00:10:55,16.1,0.09,-0.45,-0.828,118.853241,25.269955,937.0,19.0,0.27,0.0,0.1467,26.0,2.87
190744,2017-11-04 00:10:56,17.6,0.0,-0.504,-0.846,118.853305,25.269963,962.0,18.0,0.26,0.0,0.1466,22.0,2.78
190745,2017-11-04 00:10:57,17.1,0.09599999999999999,-0.468,-0.846,118.853367,25.269943,1166.3333333333333,24.333333333333332,0.4833333333333334,,,,
190746,2017-11-04 00:10:58,16.6,0.19199999999999998,-0.432,-0.846,118.853429,25.269923,1370.6666666666667,30.666666666666664,0.7066666666666668,,,,
190747,2017-11-04 00:10:59,16.1,0.288,-0.396,-0.846,118.853491,25.269903,1575.0,37.0,0.93,0.115,0.1452,45.0,9.56
190748,2017-11-04 00:11:00,16.5,0.126,-0.45,-0.846,118.853508,25.269861,1675.0,29.0,0.64,0.06,0.1457,41.0,6.59
190749,2017-11-04 00:11:01,18.1,0.072,-0.45,-0.81,118.853538,25.269816,1275.0,29.0,0.65,0.09,0.1459,29.0,6.72
190750,2017-11-04 00:11:02,22.1,0.0,-0.432,-0.882,118.853556,25.26974,1225.0,20.0,0.36,0.045,0.146,25.0,3.8
190751,2017-11-04 00:11:03,24.5,0.0,-0.468,-0.864,118.853568,25.269669,1175.0,18.0,0.34,0.075,0.1463,22.0,3.56
190752,2017-11-04 00:11:04,27.0,0.0,-0.486,-0.864,118.85359,25.269588,1250.0,20.0,0.39,0.09,0.1464,22.0,4.09
190753,2017-11-04 00:11:05,28.4,0.0,-0.468,-0.846,118.853606,25.269513,1275.0,18.0,0.39,0.07,0.1462,21.0,4.01
190754,2017-11-04 00:11:06,31.2,-0.234,-0.54,-0.972,118.853613,25.26942,1287.0,17.0,0.36,0.05,0.1459,20.0,3.73
190755,2017-11-04 00:11:07,32.2,-0.072,-0.36,-0.9,118.853625,25.269326,1312.0,15.0,0.32,0.025,0.1459,19.0,3.38
190756,2017-11-04 00:11:08,33.3,0.0,-0.432,-0.936,118.85363,25.269233,1362.0,20.0,0.46,0.06,0.1456,23.0,4.68
190757,2017-11-04 00:11:09,33.4,0.0,-0.432,-0.846,118.853639,25.269148,1387.0,21.0,0.54,0.07,0.1456,23.0,5.61
190758,2017-11-04 00:11:10,35.3,-0.162,-0.396,-0.864,118.853649,25.269035,1400.0,26.0,0.72,0.095,0.1454,25.0,7.48
190759,2017-11-04 00:11:11,36.0,-0.108,-0.468,-0.846,118.85366,25.268939,1437.0,18.0,0.47,0.065,0.1456,21.0,4.86
190760,2017-11-04 00:11:12,36.7,0.18,-0.432,-0.81,118.853675,25.268843,1087.0,21.0,0.42,0.05,0.1454,23.0,4.46
190761,2017-11-04 00:11:13,37.4,-0.108,-0.432,-0.81,118.853688,25.268753,1237.0,35.0,0.73,0.085,0.1449,39.0,7.56
190762,2017-11-04 00:11:14,38.5,0.0,-0.45,-0.972,118.853698,25.268653,1137.0,27.0,0.65,0.095,0.1475,25.0,6.75
190763,2017-11-04 00:11:15,38.7,-0.09,-0.432,-0.81,118.853709,25.268556,1300.0,18.0,0.29,0.035,0.147,25.0,3.13
190764,2017-11-04 00:11:16,39.7,-0.144,-0.486,-0.99,118.853746,25.268456,1362.0,29.0,0.6,0.075,0.1469,36.0,6.25
190765,2017-11-04 00:11:17,40.2,-0.054,-0.468,-0.882,118.853766,25.268354,1312.0,24.0,0.47,0.07,0.1469,30.0,4.95
190766,2017-11-04 00:11:18,42.4,-0.072,-0.468,-0.954,118.853785,25.268233,1250.0,17.0,0.32,0.005,0.1466,21.0,3.46
190767,2017-11-04 00:11:19,42.9,-0.072,-0.504,-0.954,118.853801,25.268123,1262.0,20.0,0.44,0.055,0.1468,22.0,4.5
190768,2017-11-04 00:11:20,44.2,-0.072,-0.468,-0.882,118.853818,25.268009,1250.0,16.0,0.32,0.045,0.1464,20.0,3.34
190769,2017-11-04 00:11:21,45.5,0.0,-0.486,-0.702,118.853836,25.267885,1275.0,17.0,0.32,0.015,0.1463,20.0,3.41
190770,2017-11-04 00:11:22,47.0,0.0,-0.522,-0.81,118.853871,25.267743,1150.0,15.0,0.26,0.0,0.1464,18.0,2.82
