,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
258715,2017-12-21 13:34:10,0.0,0.0,-0.288,-0.936,119.447749,25.96083,937.0,32.0,0.5,0.105,0.1466,38.0,5.2
258716,2017-12-21 13:34:11,5.9,0.0,-0.252,-0.9,119.447751,25.96083,1237.0,32.0,0.62,0.105,0.145,38.0,6.37
258717,2017-12-21 13:34:12,9.5,0.0,-0.324,-0.936,119.447771,25.960833,1137.0,16.0,0.26,0.0,0.1458,21.0,2.82
258718,2017-12-21 13:34:13,9.9,0.0,-0.396,-0.9,119.447798,25.960836,1012.0,15.0,0.24,0.0,0.1454,19.0,2.63
258719,2017-12-21 13:34:14,9.7,0.0,-0.378,-0.909,119.447823,25.9608395,1093.5,20.0,0.355,,,,
258720,2017-12-21 13:34:15,9.5,0.0,-0.36,-0.918,119.447848,25.960843,1175.0,25.0,0.47,0.08,0.1451,29.0,4.93
258721,2017-12-21 13:34:16,11.1,0.0,-0.342,-0.918,119.447874,25.960848,1375.0,28.0,0.59,0.09,0.1455,34.0,6.11
258722,2017-12-21 13:34:17,13.3,0.0,-0.342,-0.918,119.447908,25.960851,1612.0,31.0,0.82,0.105,0.1458,37.0,8.36
258723,2017-12-21 13:34:18,15.5,0.0,-0.342,-0.936,119.447946,25.960858,1425.0,36.0,0.78,0.105,0.1456,42.0,8.12
258724,2017-12-21 13:34:19,18.2,0.0,-0.324,-0.882,119.447991,25.960863,1462.0,35.0,0.8,0.105,0.1461,41.0,8.2
258725,2017-12-21 13:34:20,19.3,0.0,-0.36,-0.936,119.448043,25.960868,1487.0,32.0,0.75,0.105,0.1461,40.0,7.75
258726,2017-12-21 13:34:21,21.4,0.0,-0.342,-0.9,119.4481,25.960875,1525.0,25.0,0.47,0.005,0.1459,38.0,4.88
258727,2017-12-21 13:34:22,22.0,0.0,-0.378,-0.918,119.448158,25.960881,1437.0,29.0,0.75,0.105,0.1449,31.0,7.78
258728,2017-12-21 13:34:23,22.1,0.0,-0.414,-0.918,119.448218,25.960888,1550.0,29.0,0.69,0.1,0.1452,35.0,7.09
258729,2017-12-21 13:34:24,24.1,0.0,-0.432,-0.774,119.448281,25.960894,1312.0,22.0,0.32,0.0,0.1454,32.0,3.47
258730,2017-12-21 13:34:25,25.9,0.0,-0.45,-0.882,119.448351,25.960903,1062.0,29.0,0.62,0.095,0.1458,30.0,6.38
258731,2017-12-21 13:34:26,25.9,0.0,-0.432,-0.882,119.448421,25.960912,1218.5,27.5,0.54,,,,
258732,2017-12-21 13:34:27,25.9,0.0,-0.414,-0.882,119.448491,25.960921,1375.0,26.0,0.46,0.035,0.1458,37.0,4.7
258733,2017-12-21 13:34:28,27.2,-0.072,-0.396,-0.936,119.448564,25.960931,1062.0,21.0,0.42,0.1,0.1453,20.0,4.34
258734,2017-12-21 13:34:29,27.9,0.0,-0.342,-0.9,119.44864,25.960945,1437.0,35.0,0.77,0.105,0.1449,41.0,7.88
258735,2017-12-21 13:34:30,29.0,0.0,-0.432,-0.918,119.448718,25.960955,1475.0,34.0,0.78,0.105,0.1477,41.0,8.05
258736,2017-12-21 13:34:31,29.3,0.0,-0.342,-0.846,119.448798,25.960966,1512.0,29.0,0.6,0.035,0.1475,40.0,6.33
258737,2017-12-21 13:34:32,29.6,-0.072,-0.342,-0.972,119.44888,25.960978,1162.0,18.0,0.37,0.065,0.1471,19.0,3.94
258738,2017-12-21 13:34:33,29.733333333333334,-0.029999999999999992,-0.36000000000000004,-0.9239999999999999,119.448961,25.96098866666667,1287.0,25.0,0.5566666666666666,,,,
258739,2017-12-21 13:34:34,29.866666666666667,0.01200000000000001,-0.378,-0.876,119.449042,25.960999333333334,1412.0,32.0,0.7433333333333334,,,,
258740,2017-12-21 13:34:35,30.0,0.054,-0.396,-0.828,119.449123,25.96101,1537.0,39.0,0.93,0.125,0.1464,47.0,9.59
258741,2017-12-21 13:34:36,30.8,0.0,-0.342,-0.918,119.44921,25.961021,1662.0,40.0,1.05,0.125,0.1462,49.0,10.75
258742,2017-12-21 13:34:37,32.8,0.0,-0.378,-0.882,119.449298,25.961036,1675.0,40.0,1.06,0.125,0.1463,49.0,10.94
258743,2017-12-21 13:34:38,34.3,0.0,-0.378,-0.936,119.44939,25.961051,1675.0,35.0,0.88,0.07,0.1462,45.0,9.09
258744,2017-12-21 13:34:39,35.2,0.0,-0.342,-0.864,119.449485,25.961063,1337.0,21.0,0.55,0.09,0.1469,21.0,5.67
