,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
395227,2017-11-06 08:58:59,0.0,0.0,-0.45,-0.864,119.27733,26.089091,662.0,21.0,59.8,0.0,0.1467,27.0,2.37
395228,2017-11-06 08:59:00,12.7,0.0,-0.468,-0.864,119.277316,26.088885,650.0,21.0,56.26,0.0,0.1464,26.0,2.23
395229,2017-11-06 08:59:01,12.08,0.0,-0.46440000000000003,-0.8603999999999999,119.277303,26.0888362,647.4,20.8,56.461999999999996,,,,
395230,2017-11-06 08:59:02,11.459999999999999,0.0,-0.46080000000000004,-0.8568,119.27729000000001,26.0887874,644.8,20.6,56.664,,,,
395231,2017-11-06 08:59:03,10.84,0.0,-0.4572,-0.8532,119.277277,26.0887386,642.2,20.4,56.866,,,,
395232,2017-11-06 08:59:04,10.219999999999999,0.0,-0.4536,-0.8496,119.277264,26.0886898,639.6,20.2,57.068000000000005,,,,
395233,2017-11-06 08:59:05,9.6,0.0,-0.45,-0.846,119.277251,26.088641,637.0,20.0,57.27,0.0,0.1464,26.0,2.27
395234,2017-11-06 08:59:06,9.2,0.0,-0.45,-0.846,119.27725050000001,26.088627,637.0,20.0,53.99,,,,
395235,2017-11-06 08:59:07,8.8,0.0,-0.45,-0.846,119.27725,26.088613,637.0,20.0,50.71,0.0,0.1464,26.0,2.01
395236,2017-11-06 08:59:08,8.8,0.0,-0.45,-0.8485714285714285,119.27725,26.088613,637.0,20.0,51.14142857142857,,,,
395237,2017-11-06 08:59:09,8.8,0.0,-0.45,-0.8511428571428571,119.27725,26.088613,637.0,20.0,51.572857142857146,,,,
395238,2017-11-06 08:59:10,8.8,0.0,-0.45,-0.8537142857142856,119.27725,26.088613,637.0,20.0,52.004285714285714,,,,
395239,2017-11-06 08:59:11,8.8,0.0,-0.45,-0.8562857142857143,119.27725,26.088613,637.0,20.0,52.43571428571428,,,,
