,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
155420,2017-12-20 08:52:35,0.0,0.0,-0.27,-0.936,119.499448,25.957941,1300.0,37.0,0.73,0.125,0.1469,44.0,7.6
155421,2017-12-20 08:52:36,6.7,0.0,-0.288,-0.936,119.499453,25.957941,1525.0,39.0,0.95,0.1,0.1468,47.0,9.7
155422,2017-12-20 08:52:37,11.3,-0.054,-0.378,-0.936,119.499478,25.957948,1275.0,16.0,0.42,0.115,0.1472,15.0,4.48
155423,2017-12-20 08:52:38,15.5,0.0,-0.288,-0.936,119.499518,25.95796,1575.0,45.0,1.08,0.13,0.1466,55.0,11.16
155424,2017-12-20 08:52:39,18.8,0.0,-0.27,-0.954,119.499561,25.957973,1675.0,44.0,1.18,0.135,0.145,52.0,12.0
155425,2017-12-20 08:52:40,21.6,0.0,-0.36,-0.918,119.49961,25.957976,1300.0,14.0,0.26,0.075,0.1471,20.0,2.8
155426,2017-12-20 08:52:41,22.8,0.0,-0.342,-0.918,119.499666,25.957978,1612.0,38.0,0.98,0.125,0.1464,46.0,10.08
155427,2017-12-20 08:52:42,25.7,0.0,-0.306,-0.954,119.499729,25.957981,1837.0,43.0,1.26,0.13,0.1464,52.0,12.92
155428,2017-12-20 08:52:43,28.3,0.0,-0.288,-0.918,119.499801,25.957986,1875.0,40.0,1.15,0.125,0.1465,49.0,11.7
155429,2017-12-20 08:52:44,30.5,0.0,-0.324,-0.846,119.499881,25.957993,1950.0,36.0,1.1,0.12,0.1466,45.0,11.17
155430,2017-12-20 08:52:45,32.2,0.09,-0.378,-0.882,119.499966,25.957998,1762.0,18.0,0.29,0.0,0.1467,32.0,3.13
155431,2017-12-20 08:52:46,33.0,0.0,-0.432,-0.99,119.500056,25.958001,1625.0,47.0,1.21,0.135,0.1474,58.0,12.39
155432,2017-12-20 08:52:47,34.0,0.09,-0.342,-0.936,119.500146,25.958003,1737.0,44.0,1.19,0.135,0.1472,52.0,12.31
155433,2017-12-20 08:52:48,35.9,0.0,-0.342,-0.918,119.500243,25.958003,1762.0,41.0,1.08,0.13,0.1465,51.0,11.14
155434,2017-12-20 08:52:49,37.1,0.0,-0.378,-0.864,119.500343,25.958003,1387.0,14.0,0.26,0.015,0.1463,19.0,2.74
155435,2017-12-20 08:52:50,37.5,0.0,-0.378,-0.918,119.500445,25.958003,1725.0,43.0,1.21,0.135,0.1468,52.0,12.45
155436,2017-12-20 08:52:51,38.9,0.0,-0.324,-0.918,119.500551,25.958003,1775.0,39.0,1.08,0.125,0.1468,47.0,11.09
155437,2017-12-20 08:52:52,41.0,0.0,-0.342,-0.9,119.500663,25.958003,1550.0,14.0,0.27,0.0,0.1468,21.0,2.88
155438,2017-12-20 08:52:53,41.45,0.0,-0.342,-0.909,119.5007755,25.958002,1637.5,30.5,0.755,,,,
155439,2017-12-20 08:52:54,41.9,0.0,-0.342,-0.918,119.500888,25.958001,1725.0,47.0,1.24,0.14,0.1472,56.0,12.78
155440,2017-12-20 08:52:55,43.2,0.0,-0.36,-0.882,119.501006,25.958001,1525.0,21.0,0.31,0.0,0.1469,35.0,3.24
155441,2017-12-20 08:52:56,44.0,0.0,-0.396,-0.882,119.501128,25.958,1237.0,36.0,0.85,0.125,0.147,35.0,8.82
155442,2017-12-20 08:52:57,44.3,-0.072,-0.378,-0.918,119.501253,25.958,1600.0,40.0,1.0,0.125,0.1449,48.0,10.25
155443,2017-12-20 08:52:58,45.2,0.0,-0.378,-0.918,119.501378,25.958,1612.0,37.0,0.93,0.115,0.1449,46.0,9.58
155444,2017-12-20 08:52:59,45.3,0.0,-0.414,-0.9,119.501506,25.958,1200.0,14.0,0.24,0.0,0.1458,17.0,2.64
155445,2017-12-20 08:53:00,43.741379310344826,0.0,-0.41337931034482756,-0.8993793103448277,119.50158424137932,25.958002862068962,1184.4827586206898,14.137931034482758,2.2844827586206895,,,,
155446,2017-12-20 08:53:01,42.182758620689654,0.0,-0.41275862068965513,-0.8987586206896552,119.50166248275863,25.95800572413793,1168.9655172413793,14.275862068965518,4.32896551724138,,,,
155447,2017-12-20 08:53:02,40.62413793103448,0.0,-0.41213793103448276,-0.8981379310344828,119.50174072413793,25.958008586206894,1153.448275862069,14.413793103448276,6.373448275862069,,,,
155448,2017-12-20 08:53:03,39.06551724137931,0.0,-0.41151724137931034,-0.8975172413793103,119.50181896551724,25.95801144827586,1137.9310344827586,14.551724137931034,8.41793103448276,,,,
155449,2017-12-20 08:53:04,37.50689655172414,0.0,-0.4108965517241379,-0.896896551724138,119.50189720689656,25.958014310344826,1122.4137931034484,14.689655172413794,10.46241379310345,,,,
155450,2017-12-20 08:53:05,35.94827586206897,0.0,-0.4102758620689655,-0.8962758620689656,119.50197544827587,25.95801717241379,1106.896551724138,14.827586206896552,12.506896551724138,,,,
155451,2017-12-20 08:53:06,34.38965517241379,0.0,-0.40965517241379307,-0.8956551724137931,119.50205368965518,25.958020034482757,1091.3793103448277,14.96551724137931,14.551379310344828,,,,
155452,2017-12-20 08:53:07,32.83103448275862,0.0,-0.4090344827586207,-0.8950344827586207,119.50213193103448,25.95802289655172,1075.8620689655172,15.10344827586207,16.595862068965516,,,,
155453,2017-12-20 08:53:08,31.272413793103446,0.0,-0.4084137931034483,-0.8944137931034483,119.5022101724138,25.95802575862069,1060.344827586207,15.241379310344827,18.640344827586205,,,,
155454,2017-12-20 08:53:09,29.713793103448275,0.0,-0.40779310344827585,-0.8937931034482759,119.50228841379311,25.958028620689653,1044.8275862068965,15.379310344827587,20.684827586206897,,,,
155455,2017-12-20 08:53:10,28.155172413793103,0.0,-0.4071724137931034,-0.8931724137931034,119.50236665517242,25.95803148275862,1029.3103448275863,15.517241379310345,22.729310344827585,,,,
155456,2017-12-20 08:53:11,26.59655172413793,0.0,-0.406551724137931,-0.892551724137931,119.50244489655174,25.958034344827585,1013.7931034482758,15.655172413793103,24.773793103448273,,,,
155457,2017-12-20 08:53:12,25.03793103448276,0.0,-0.40593103448275863,-0.8919310344827587,119.50252313793104,25.95803720689655,998.2758620689656,15.793103448275861,26.818275862068965,,,,
155458,2017-12-20 08:53:13,23.479310344827585,0.0,-0.4053103448275862,-0.8913103448275862,119.50260137931035,25.958040068965516,982.7586206896551,15.931034482758621,28.862758620689654,,,,
155459,2017-12-20 08:53:14,21.920689655172414,0.0,-0.4046896551724138,-0.8906896551724138,119.50267962068966,25.95804293103448,967.2413793103449,16.06896551724138,30.907241379310346,,,,
155460,2017-12-20 08:53:15,20.362068965517242,0.0,-0.40406896551724136,-0.8900689655172414,119.50275786206898,25.958045793103448,951.7241379310344,16.20689655172414,32.95172413793104,,,,
155461,2017-12-20 08:53:16,18.80344827586207,0.0,-0.403448275862069,-0.889448275862069,119.50283610344827,25.958048655172412,936.2068965517242,16.344827586206897,34.996206896551726,,,,
155462,2017-12-20 08:53:17,17.2448275862069,0.0,-0.40282758620689657,-0.8888275862068966,119.50291434482759,25.958051517241376,920.6896551724137,16.482758620689655,37.040689655172415,,,,
155463,2017-12-20 08:53:18,15.686206896551724,0.0,-0.40220689655172415,-0.8882068965517241,119.5029925862069,25.958054379310344,905.1724137931035,16.620689655172413,39.08517241379311,,,,
155464,2017-12-20 08:53:19,14.127586206896552,0.0,-0.4015862068965517,-0.8875862068965518,119.50307082758621,25.958057241379308,889.655172413793,16.758620689655174,41.1296551724138,,,,
155465,2017-12-20 08:53:20,12.56896551724138,0.0,-0.4009655172413793,-0.8869655172413793,119.50314906896553,25.958060103448275,874.1379310344828,16.896551724137932,43.17413793103449,,,,
155466,2017-12-20 08:53:21,11.01034482758621,0.0,-0.40034482758620693,-0.8863448275862069,119.50322731034483,25.95806296551724,858.6206896551723,17.03448275862069,45.218620689655175,,,,
155467,2017-12-20 08:53:22,9.451724137931038,0.0,-0.3997241379310345,-0.8857241379310344,119.50330555172414,25.958065827586207,843.1034482758621,17.17241379310345,47.263103448275864,,,,
155468,2017-12-20 08:53:23,7.893103448275866,0.0,-0.3991034482758621,-0.8851034482758621,119.50338379310345,25.95806868965517,827.5862068965517,17.310344827586206,49.30758620689655,,,,
155469,2017-12-20 08:53:24,6.334482758620695,0.0,-0.39848275862068966,-0.8844827586206897,119.50346203448277,25.958071551724135,812.0689655172414,17.448275862068964,51.35206896551725,,,,
155470,2017-12-20 08:53:25,4.775862068965523,0.0,-0.39786206896551723,-0.8838620689655172,119.50354027586208,25.958074413793103,796.551724137931,17.586206896551722,53.396551724137936,,,,
155471,2017-12-20 08:53:26,3.2172413793103445,0.0,-0.39724137931034487,-0.8832413793103449,119.50361851724138,25.958077275862067,781.0344827586207,17.724137931034484,55.441034482758624,,,,
155472,2017-12-20 08:53:27,1.658620689655173,0.0,-0.39662068965517244,-0.8826206896551724,119.50369675862069,25.958080137931034,765.5172413793103,17.862068965517242,57.48551724137931,,,,
155473,2017-12-20 08:53:28,0.1,0.0,-0.396,-0.882,119.503775,25.958083,750.0,18.0,59.53,0.0,0.1469,23.0,2.36
155474,2017-12-20 08:53:29,0.05,0.0,-0.405,-0.882,119.5037755,25.958081999999997,756.0,18.0,59.03,,,,
