,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
261530,2017-12-21 14:21:05,0.0,0.0,-0.288,-0.936,119.507481,25.949461,1212.0,30.0,0.55,0.09,0.147,36.0,5.74
261531,2017-12-21 14:21:06,4.0,0.0,-0.288,-0.918,119.507483,25.949468,1362.0,32.0,0.67,0.1,0.1469,39.0,6.87
261532,2017-12-21 14:21:07,6.0,0.0,-0.288,-0.954,119.507481,25.949495,1387.0,18.0,0.26,0.0,0.1467,27.0,2.76
261533,2017-12-21 14:21:08,10.5,0.0,-0.36,-0.9,119.507481,25.949523,1337.0,30.0,0.69,0.105,0.1463,32.0,7.09
261534,2017-12-21 14:21:09,12.1,0.0,-0.306,-0.936,119.507485,25.949556,1575.0,32.0,0.8,0.12,0.1465,38.0,8.22
261535,2017-12-21 14:21:10,13.5,0.0,-0.27,-0.936,119.507488,25.949591,1787.0,35.0,0.98,0.12,0.1464,41.0,10.0
261536,2017-12-21 14:21:11,16.0,0.0,-0.288,-0.936,119.507494,25.949631,1987.0,38.0,1.21,0.125,0.1463,43.0,12.39
261537,2017-12-21 14:21:12,16.6,0.0,-0.306,-0.936,119.507501,25.949675,1600.0,40.0,1.0,0.125,0.1471,47.0,10.18
261538,2017-12-21 14:21:13,18.6,0.0,-0.36,-0.954,119.50751,25.949716,1400.0,17.0,0.26,0.0,0.1468,24.0,2.8
261539,2017-12-21 14:21:14,20.4,0.0,-0.414,-0.936,119.507524,25.949766,1087.0,14.0,0.26,0.0,0.1469,16.0,2.78
261540,2017-12-21 14:21:15,17.514285714285712,0.0,-0.40885714285714286,-0.9308571428571429,119.50752957142858,25.949791,1028.142857142857,15.0,7.9714285714285715,,,,
261541,2017-12-21 14:21:16,14.628571428571426,0.0,-0.4037142857142857,-0.9257142857142857,119.50753514285715,25.949816,969.2857142857143,16.0,15.682857142857143,,,,
261542,2017-12-21 14:21:17,11.742857142857142,0.0,-0.3985714285714286,-0.9205714285714286,119.50754071428572,25.949841,910.4285714285714,17.0,23.39428571428572,,,,
261543,2017-12-21 14:21:18,8.857142857142856,0.0,-0.3934285714285714,-0.9154285714285715,119.50754628571428,25.949866,851.5714285714286,18.0,31.10571428571429,,,,
261544,2017-12-21 14:21:19,5.97142857142857,0.0,-0.3882857142857143,-0.9102857142857144,119.50755185714286,25.949891,792.7142857142858,19.0,38.817142857142855,,,,
261545,2017-12-21 14:21:20,3.0857142857142854,0.0,-0.3831428571428571,-0.9051428571428571,119.50755742857143,25.949915999999998,733.8571428571429,20.0,46.52857142857143,,,,
261546,2017-12-21 14:21:21,0.2,0.0,-0.378,-0.9,119.507563,25.949941,675.0,21.0,54.24,0.0,0.1467,27.0,2.15
261547,2017-12-21 14:21:22,0.2,-0.054,-0.288,-0.936,119.507563,25.949948,1225.0,36.0,0.67,0.11,0.1462,44.0,6.87
261548,2017-12-21 14:21:23,0.4,0.0,-0.234,-0.99,119.507565,25.949953,1550.0,44.0,1.13,0.14,0.1462,50.0,11.52
261549,2017-12-21 14:21:24,0.5,-0.054,-0.234,-0.954,119.507563,25.949975,1912.0,45.0,1.36,0.13,0.1461,53.0,13.85
261550,2017-12-21 14:21:25,9.4,0.0,-0.378,-0.864,119.507561,25.950006,1625.0,21.0,0.72,0.125,0.1476,16.0,7.4
261551,2017-12-21 14:21:26,13.6,0.0,-0.234,-0.936,119.50757,25.95004,1700.0,49.0,1.31,0.145,0.1468,58.0,13.49
261552,2017-12-21 14:21:27,18.2,0.0,-0.252,-0.954,119.507579,25.950084,1800.0,47.0,1.28,0.145,0.147,56.0,13.15
261553,2017-12-21 14:21:28,22.5,-0.072,-0.288,-0.954,119.507593,25.950138,1862.0,45.0,1.28,0.14,0.1467,56.0,13.0
261554,2017-12-21 14:21:29,24.7,-0.054,-0.306,-0.9,119.507609,25.950196,1887.0,45.0,1.34,0.14,0.1465,53.0,13.71
261555,2017-12-21 14:21:30,27.7,0.0,-0.288,-0.918,119.50763,25.950261,1962.0,44.0,1.36,0.135,0.1463,53.0,13.89
261556,2017-12-21 14:21:31,29.4,0.0,-0.414,-0.882,119.50765,25.950333,1575.0,11.0,0.27,0.095,0.1463,14.0,2.89
261557,2017-12-21 14:21:32,29.8,0.0,-0.342,-0.882,119.507673,25.950405,1662.0,44.0,1.15,0.13,0.1474,53.0,11.68
261558,2017-12-21 14:21:33,30.6,0.0,-0.36,-0.972,119.507694,25.950481,1737.0,45.0,1.21,0.13,0.1468,54.0,12.34
261559,2017-12-21 14:21:34,32.1,0.0,-0.378,-0.828,119.507718,25.95056,1775.0,47.0,1.28,0.135,0.1465,55.0,13.08
261560,2017-12-21 14:21:35,32.9,-0.09,-0.342,-0.918,119.507741,25.950643,1800.0,47.0,1.28,0.135,0.1463,55.0,13.07
261561,2017-12-21 14:21:36,34.8,0.0,-0.324,-0.918,119.507764,25.95073,1812.0,45.0,1.28,0.13,0.1452,55.0,13.13
261562,2017-12-21 14:21:37,36.5,0.0,-0.378,-0.972,119.507791,25.950821,1350.0,14.0,0.27,0.09,0.1463,18.0,2.85
261563,2017-12-21 14:21:38,36.5,0.0,-0.36,-0.864,119.507816,25.950915,1675.0,40.0,1.05,0.125,0.1466,47.0,10.79
261564,2017-12-21 14:21:39,36.85,0.0,-0.378,-0.891,119.50784100000001,25.9510055,1531.0,26.5,0.66,,,,
261565,2017-12-21 14:21:40,37.2,0.0,-0.396,-0.918,119.507866,25.951096,1387.0,13.0,0.27,0.0,0.1463,17.0,2.89
261566,2017-12-21 14:21:41,37.2,0.0,-0.405,-0.837,119.507891,25.951186999999997,1499.5,17.5,0.29500000000000004,,,,
261567,2017-12-21 14:21:42,37.2,0.0,-0.414,-0.756,119.507916,25.951278,1612.0,22.0,0.32,0.0,0.1471,38.0,3.39
261568,2017-12-21 14:21:43,36.660000000000004,0.0,-0.4104,-0.7776,119.5079404,25.951366,1544.6,20.2,0.308,,,,
261569,2017-12-21 14:21:44,36.120000000000005,0.0,-0.4068,-0.7992,119.5079648,25.951454,1477.2,18.4,0.296,,,,
261570,2017-12-21 14:21:45,35.58,0.0,-0.4032,-0.8208,119.5079892,25.951542,1409.8,16.6,0.28400000000000003,,,,
261571,2017-12-21 14:21:46,35.04,0.0,-0.3996,-0.8424,119.5080136,25.951629999999998,1342.4,14.8,0.272,,,,
261572,2017-12-21 14:21:47,34.5,0.0,-0.396,-0.864,119.508038,25.951718,1275.0,13.0,0.26,0.0,0.147,16.0,2.83
261573,2017-12-21 14:21:48,35.1,-0.054,-0.36,-0.9,119.508063,25.951806,1450.0,29.0,0.72,0.11,0.1469,32.0,7.46
261574,2017-12-21 14:21:49,35.1,0.0,-0.324,-0.864,119.508085,25.951891,1712.0,45.0,1.26,0.14,0.1467,52.0,12.98
261575,2017-12-21 14:21:50,37.5,0.0,-0.36,-0.954,119.50811,25.951983,1825.0,42.0,1.15,0.13,0.1467,51.0,11.75
261576,2017-12-21 14:21:51,39.8,-0.108,-0.396,-0.9,119.508143,25.952076,1525.0,14.0,0.29,0.0,0.1469,20.0,3.07
261577,2017-12-21 14:21:52,40.5,0.0,-0.378,-0.81,119.508175,25.952173,1262.0,12.0,0.26,0.0,0.1471,14.0,2.78
261578,2017-12-21 14:21:53,39.71666666666667,-0.011999999999999999,-0.369,-0.8340000000000001,119.50820633333333,25.952260499999998,1295.3333333333333,12.666666666666666,0.26166666666666666,,,,
261579,2017-12-21 14:21:54,38.93333333333333,-0.023999999999999997,-0.36,-0.858,119.50823766666666,25.952348,1328.6666666666667,13.333333333333334,0.26333333333333336,,,,
261580,2017-12-21 14:21:55,38.15,-0.036,-0.351,-0.882,119.508269,25.9524355,1362.0,14.0,0.265,,,,
261581,2017-12-21 14:21:56,37.36666666666667,-0.047999999999999994,-0.342,-0.906,119.50830033333334,25.952523,1395.3333333333333,14.666666666666666,0.26666666666666666,,,,
261582,2017-12-21 14:21:57,36.58333333333333,-0.05999999999999999,-0.333,-0.9299999999999999,119.50833166666666,25.952610500000002,1428.6666666666667,15.333333333333332,0.26833333333333337,,,,
261583,2017-12-21 14:21:58,35.8,-0.072,-0.324,-0.954,119.508363,25.952698,1462.0,16.0,0.27,0.0,0.1467,25.0,2.91
261584,2017-12-21 14:21:59,36.3,-0.072,-0.387,-0.9179999999999999,119.508404,25.952782,1237.0,15.0,31.044999999999998,,,,
261585,2017-12-21 14:22:00,36.8,-0.072,-0.45,-0.882,119.508445,25.952866,1012.0,14.0,61.82,0.0,0.1466,17.0,2.45
261586,2017-12-21 14:22:01,33.857142857142854,-0.06171428571428571,-0.44485714285714284,-0.8794285714285714,119.50846228571429,25.95292242857143,1042.4285714285713,15.857142857142858,53.06,,,,
261587,2017-12-21 14:22:02,30.91428571428571,-0.05142857142857142,-0.4397142857142857,-0.8768571428571429,119.50847957142857,25.952978857142856,1072.857142857143,17.714285714285715,44.3,,,,
261588,2017-12-21 14:22:03,27.971428571428568,-0.04114285714285714,-0.43457142857142855,-0.8742857142857143,119.50849685714286,25.953035285714286,1103.2857142857142,19.57142857142857,35.54,,,,
261589,2017-12-21 14:22:04,25.028571428571425,-0.030857142857142854,-0.42942857142857144,-0.8717142857142857,119.50851414285714,25.953091714285716,1133.7142857142858,21.42857142857143,26.78,,,,
261590,2017-12-21 14:22:05,22.085714285714282,-0.020571428571428567,-0.42428571428571427,-0.8691428571428571,119.50853142857143,25.953148142857145,1164.142857142857,23.285714285714285,18.020000000000003,,,,
261591,2017-12-21 14:22:06,19.142857142857142,-0.010285714285714287,-0.41914285714285715,-0.8665714285714285,119.50854871428571,25.95320457142857,1194.5714285714284,25.142857142857142,9.259999999999998,,,,
261592,2017-12-21 14:22:07,16.2,0.0,-0.414,-0.864,119.508566,25.953261,1225.0,27.0,0.5,0.08,0.1474,32.0,5.27
261593,2017-12-21 14:22:08,17.6,0.0,-0.36,-0.882,119.508586,25.953298,1312.0,25.0,0.47,0.06,0.1475,31.0,4.85
261594,2017-12-21 14:22:09,18.2,0.0,-0.396,-0.882,119.508606,25.95334,1187.0,14.0,0.26,0.0,0.147,17.0,2.74
261595,2017-12-21 14:22:10,20.1,0.0,-0.414,-0.9,119.508618,25.95339,1012.0,14.0,0.24,0.0,0.147,18.0,2.57
261596,2017-12-21 14:22:11,20.5,0.0,-0.396,-0.9,119.508638,25.953441,975.0,14.0,0.24,0.0,0.1469,18.0,2.66
261597,2017-12-21 14:22:12,20.5,-0.108,-0.396,-0.882,119.508661,25.95349,987.0,14.0,61.31,0.0,0.1468,18.0,2.43
261598,2017-12-21 14:22:13,20.45,-0.054,-0.34199999999999997,-0.9,119.508683,25.953535,1306.0,24.0,31.095000000000002,,,,
261599,2017-12-21 14:22:14,20.4,0.0,-0.288,-0.918,119.508705,25.95358,1625.0,34.0,0.88,0.115,0.1471,41.0,9.1
261600,2017-12-21 14:22:15,24.0,0.072,-0.306,-0.936,119.508719,25.953638,1712.0,37.0,1.01,0.125,0.1468,43.0,10.42
261601,2017-12-21 14:22:16,26.4,0.0,-0.378,-0.882,119.508735,25.953708,1762.0,26.0,0.73,0.12,0.1466,32.0,7.57
261602,2017-12-21 14:22:17,29.1,0.0,-0.396,-0.828,119.508753,25.953785,1525.0,36.0,0.87,0.115,0.1464,43.0,8.84
261603,2017-12-21 14:22:18,30.2,0.0,-0.414,-0.936,119.508775,25.95386,1212.0,14.0,0.27,0.0,0.1468,18.0,2.9
261604,2017-12-21 14:22:19,31.1,0.09,-0.45,-0.882,119.5088,25.953936,1412.0,33.0,0.75,0.11,0.1468,37.0,7.81
261605,2017-12-21 14:22:20,32.2,0.198,-0.432,-0.918,119.508835,25.954011,1275.0,14.0,0.26,0.0,0.1468,19.0,2.82
261606,2017-12-21 14:22:21,33.3,0.144,-0.378,-0.9,119.508876,25.954089,1287.0,25.0,0.65,0.1,0.147,23.0,6.78
261607,2017-12-21 14:22:22,33.4,0.0,-0.378,-0.846,119.508926,25.954164,1300.0,14.0,0.26,0.0,0.1463,19.0,2.81
261608,2017-12-21 14:22:23,32.3,0.0,-0.378,-0.8423999999999999,119.508974,25.9542198,1342.4,18.2,0.368,,,,
261609,2017-12-21 14:22:24,31.2,0.0,-0.378,-0.8388,119.509022,25.9542756,1384.8,22.4,0.47600000000000003,,,,
261610,2017-12-21 14:22:25,30.099999999999998,0.0,-0.378,-0.8351999999999999,119.50907,25.9543314,1427.2,26.6,0.5840000000000001,,,,
261611,2017-12-21 14:22:26,29.0,0.0,-0.378,-0.8316,119.509118,25.9543872,1469.6,30.8,0.6920000000000001,,,,
261612,2017-12-21 14:22:27,27.9,0.0,-0.378,-0.828,119.509166,25.954443,1512.0,35.0,0.8,0.105,0.1468,43.0,8.28
261613,2017-12-21 14:22:28,29.7,0.108,-0.306,-0.9,119.50922,25.9545,1150.0,14.0,0.26,0.0,0.1467,18.0,2.83
261614,2017-12-21 14:22:29,30.2,0.0,-0.414,-0.882,119.509275,25.954558,1037.0,14.0,0.24,0.0,0.1467,18.0,2.62
261615,2017-12-21 14:22:30,30.6,0.0,-0.378,-0.918,119.509331,25.954618,1450.0,32.0,0.7,0.11,0.1471,38.0,7.25
261616,2017-12-21 14:22:31,31.9,0.0,-0.378,-0.882,119.509384,25.954681,1562.0,36.0,0.87,0.12,0.1468,43.0,8.92
261617,2017-12-21 14:22:32,32.4,0.0,-0.36,-0.828,119.509443,25.954738,1237.0,14.0,0.27,0.0,0.1468,18.0,2.85
261618,2017-12-21 14:22:33,29.439999999999998,0.0,-0.3636,-0.8388,119.509488,25.9547766,1232.0,15.0,0.28800000000000003,,,,
261619,2017-12-21 14:22:34,26.48,0.0,-0.36719999999999997,-0.8496,119.509533,25.9548152,1227.0,16.0,0.306,,,,
261620,2017-12-21 14:22:35,23.52,0.0,-0.3708,-0.8603999999999999,119.509578,25.9548538,1222.0,17.0,0.324,,,,
261621,2017-12-21 14:22:36,20.560000000000002,0.0,-0.3744,-0.8712,119.509623,25.9548924,1217.0,18.0,0.34199999999999997,,,,
261622,2017-12-21 14:22:37,17.6,0.0,-0.378,-0.882,119.509668,25.954931,1212.0,19.0,0.36,0.07,0.1466,24.0,3.79
261623,2017-12-21 14:22:38,19.7,0.0,-0.414,-0.9,119.509705,25.954966,1287.0,19.0,0.37,0.065,0.1467,23.0,3.96
261624,2017-12-21 14:22:39,21.9,0.0,-0.396,-0.864,119.509753,25.955008,1275.0,13.0,0.26,0.0,0.1466,16.0,2.79
261625,2017-12-21 14:22:40,22.7,0.0,-0.378,-0.846,119.509801,25.955053,1237.0,12.0,0.24,0.0,0.1465,15.0,2.61
261626,2017-12-21 14:22:41,23.5,0.0,-0.378,-0.9,119.509846,25.955096,987.0,14.0,63.84,0.0,0.1466,18.0,2.53
261627,2017-12-21 14:22:42,22.9,0.0,-0.3834,-0.9,119.5098782,25.955135000000002,985.8,14.1,63.713,,,,
261628,2017-12-21 14:22:43,22.3,0.0,-0.3888,-0.9,119.5099104,25.955174,984.6,14.2,63.586000000000006,,,,
261629,2017-12-21 14:22:44,21.7,0.0,-0.3942,-0.9,119.50994259999999,25.955213,983.4,14.3,63.459,,,,
261630,2017-12-21 14:22:45,21.1,0.0,-0.3996,-0.9,119.5099748,25.955252,982.2,14.4,63.332,,,,
261631,2017-12-21 14:22:46,20.5,0.0,-0.405,-0.9,119.510007,25.955291000000003,981.0,14.5,63.205,,,,
261632,2017-12-21 14:22:47,19.9,0.0,-0.4104,-0.9,119.5100392,25.95533,979.8,14.6,63.078,,,,
261633,2017-12-21 14:22:48,19.3,0.0,-0.4158,-0.9,119.51007139999999,25.955369,978.6,14.7,62.951,,,,
261634,2017-12-21 14:22:49,18.7,0.0,-0.4212,-0.9,119.5101036,25.955408000000002,977.4,14.8,62.824,,,,
261635,2017-12-21 14:22:50,18.1,0.0,-0.4266,-0.9,119.5101358,25.955447,976.2,14.9,62.697,,,,
261636,2017-12-21 14:22:51,17.5,0.0,-0.432,-0.9,119.510168,25.955486,975.0,15.0,62.57,0.0,0.1465,19.0,2.48
261637,2017-12-21 14:22:52,17.6,0.0,-0.378,-0.846,119.510196,25.955524,975.0,15.0,63.84,0.0,0.1465,19.0,2.53
261638,2017-12-21 14:22:53,17.5,-0.023999999999999997,-0.396,-0.87,119.510224,25.955559,975.0,15.0,42.64666666666667,,,,
261639,2017-12-21 14:22:54,17.400000000000002,-0.047999999999999994,-0.414,-0.894,119.510252,25.955593999999998,975.0,15.0,21.453333333333333,,,,
261640,2017-12-21 14:22:55,17.3,-0.072,-0.432,-0.918,119.51028,25.955629,975.0,15.0,0.26,0.015,0.1465,19.0,2.68
