,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
28493,2017-12-18 21:37:08,0.0,0.0,-0.342,-0.918,119.516936,25.96158,1287.0,25.0,0.41,0.0,0.1475,35.0,4.22
28494,2017-12-18 21:37:09,0.6,0.0,-0.45,-0.828,119.516948,25.961578,1200.0,17.0,0.31,0.0,0.1469,21.0,3.33
28495,2017-12-18 21:37:10,8.4,0.0,-0.396,-0.9,119.516973,25.961568,1000.0,18.0,0.29,0.0,0.1468,22.0,3.09
28496,2017-12-18 21:37:11,9.5,0.0,-0.342,-0.936,119.517005,25.961538,1212.0,29.0,0.55,0.08,0.1469,35.0,5.76
28497,2017-12-18 21:37:12,11.15,0.0,-0.342,-0.927,119.5170305,25.9615295,1424.5,29.0,0.635,,,,
28498,2017-12-18 21:37:13,12.8,0.0,-0.342,-0.918,119.517056,25.961521,1637.0,29.0,0.72,0.095,0.1471,35.0,7.45
28499,2017-12-18 21:37:14,12.9,0.0,-0.342,-0.936,119.517096,25.961525,1350.0,35.0,0.73,0.095,0.1468,41.0,7.52
28500,2017-12-18 21:37:15,14.7,0.0,-0.342,-0.936,119.51715,25.96152,1400.0,32.0,0.62,0.06,0.147,41.0,6.48
28501,2017-12-18 21:37:16,16.4,0.0,-0.36,-0.927,119.517194,25.961508000000002,1350.0,31.0,0.61,,,,
28502,2017-12-18 21:37:17,18.1,0.0,-0.378,-0.918,119.517238,25.961496,1300.0,30.0,0.6,0.075,0.1467,35.0,6.26
28503,2017-12-18 21:37:18,20.1,0.0,-0.396,-0.936,119.517288,25.961481,1200.0,18.0,0.34,0.0,0.1467,23.0,3.58
28504,2017-12-18 21:37:19,20.2,0.0,-0.378,-0.9,119.517335,25.961461,1187.0,18.0,0.34,0.0,0.1466,22.0,3.58
28505,2017-12-18 21:37:20,20.2,0.0,-0.36,-0.9,119.5173875,25.961441999999998,1306.0,24.5,0.505,,,,
28506,2017-12-18 21:37:21,20.2,0.0,-0.342,-0.9,119.51744,25.961423,1425.0,31.0,0.67,0.09,0.1463,37.0,6.96
