,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
47579,2017-12-19 02:55:14,0.0,0.0,-0.306,-0.936,119.27806,26.007786,862.0,29.0,0.39,0.085,0.1451,36.0,4.09
47580,2017-12-19 02:55:15,6.3,0.0,-0.306,-0.954,119.278055,26.007781,1050.0,30.0,0.49,0.085,0.1451,37.0,5.05
47581,2017-12-19 02:55:16,7.3,0.0,-0.288,-0.918,119.278041,26.007791,1312.0,34.0,0.69,0.095,0.1451,41.0,7.09
47582,2017-12-19 02:55:17,12.2,0.0,-0.306,-0.9,119.278023,26.00781,1450.0,35.0,0.77,0.1,0.1451,41.0,7.97
47583,2017-12-19 02:55:18,13.8,0.0,-0.324,-0.882,119.278006,26.007853,1625.0,31.0,0.8,0.105,0.1451,38.0,8.21
47584,2017-12-19 02:55:19,15.9,0.0,-0.306,-0.918,119.277978,26.007888,1387.0,37.0,0.82,0.105,0.1451,44.0,8.4
47585,2017-12-19 02:55:20,18.1,0.0,-0.324,-0.882,119.277948,26.007936,1450.0,37.0,0.83,0.105,0.1451,44.0,8.5
47586,2017-12-19 02:55:21,20.3,0.0,-0.306,-0.9,119.277913,26.007981,1525.0,38.0,0.92,0.11,0.1451,46.0,9.34
47587,2017-12-19 02:55:22,21.7,0.0,-0.324,-0.9,119.277883,26.00803,1575.0,37.0,0.87,0.11,0.1451,45.0,8.98
47588,2017-12-19 02:55:23,23.4,0.0,-0.36,-0.936,119.277853,26.008084,1587.0,34.0,0.83,0.105,0.1451,42.0,8.66
47589,2017-12-19 02:55:24,24.1,0.0,-0.378,-0.918,119.277823,26.008141,1550.0,29.0,0.62,0.025,0.1451,39.0,6.48
47590,2017-12-19 02:55:25,24.5,0.0,-0.378,-0.9,119.277788,26.008194,1012.0,39.0,0.87,0.12,0.1451,34.0,8.96
47591,2017-12-19 02:55:26,25.6,0.0,-0.324,-0.936,119.277753,26.008255,1537.0,43.0,1.01,0.12,0.1451,51.0,10.4
47592,2017-12-19 02:55:27,27.4,-0.108,-0.36,-0.936,119.277715,26.008318,1537.0,42.0,1.0,0.12,0.1451,50.0,10.2
47593,2017-12-19 02:55:28,28.7,-0.072,-0.378,-0.918,119.277668,26.008378,1550.0,41.0,0.98,0.12,0.1451,49.0,10.11
47594,2017-12-19 02:55:29,30.4,0.0,-0.36,-0.972,119.277613,26.008435,1575.0,41.0,1.0,0.12,0.1451,49.0,10.19
47595,2017-12-19 02:55:30,31.7,0.072,-0.306,-0.954,119.277553,26.008491,1587.0,40.0,0.98,0.12,0.1451,48.0,10.06
47596,2017-12-19 02:55:31,32.2,0.0,-0.36,-0.9,119.277491,26.008551,1612.0,40.0,1.0,0.12,0.1451,48.0,10.32
47597,2017-12-19 02:55:32,33.3,0.0,-0.36,-0.918,119.27743,26.008615,1612.0,39.0,0.98,0.12,0.1451,46.0,10.07
47598,2017-12-19 02:55:33,34.1,0.0,-0.378,-0.972,119.27736,26.008678,1650.0,40.0,1.0,0.125,0.1451,48.0,10.31
47599,2017-12-19 02:55:34,35.1,0.0,-0.396,-0.9,119.277291,26.008743,1662.0,40.0,1.03,0.12,0.1451,47.0,10.53
47600,2017-12-19 02:55:35,35.9,0.054,-0.396,-0.936,119.277223,26.00881,1662.0,38.0,0.96,0.12,0.1451,46.0,9.86
47601,2017-12-19 02:55:36,37.0,0.0,-0.36,-0.99,119.277156,26.008878,1662.0,38.0,0.98,0.12,0.1451,45.0,10.13
47602,2017-12-19 02:55:37,38.1,0.0,-0.342,-0.918,119.277083,26.00895,1675.0,37.0,0.96,0.12,0.1451,45.0,9.96
47603,2017-12-19 02:55:38,38.9,0.0,-0.342,-0.954,119.277008,26.009021,1675.0,36.0,0.92,0.105,0.1451,43.0,9.37
47604,2017-12-19 02:55:39,38.9,0.0,-0.36,-0.936,119.276934,26.009095,1100.0,19.0,0.36,0.0,0.1451,23.0,3.71
47605,2017-12-19 02:55:40,39.2,0.0,-0.378,-0.882,119.27686,26.00917,1087.0,20.0,0.36,0.05,0.1451,23.0,3.82
47606,2017-12-19 02:55:41,38.75,0.036,-0.378,-0.891,119.27679,26.0092455,1056.0,19.0,0.33499999999999996,,,,
47607,2017-12-19 02:55:42,38.3,0.072,-0.378,-0.9,119.27672,26.009321,1025.0,18.0,0.31,0.0,0.1451,23.0,3.18
47608,2017-12-19 02:55:43,36.130769230769225,0.056769230769230766,-0.3863076923076923,-0.8930769230769231,119.27668007692307,26.009372307692306,1016.3076923076923,19.076923076923077,0.32384615384615384,,,,
