,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
163607,2017-12-20 11:09:02,0.0,-0.054,-0.27,-0.9,119.508596,25.964628,1312.0,25.0,0.36,0.005,0.1462,36.0,3.71
163608,2017-12-20 11:09:03,6.7,0.0,-0.36,-0.9,119.50863,25.964656,1050.0,25.0,0.57,0.095,0.1458,24.0,5.86
163609,2017-12-20 11:09:04,12.1,0.0,-0.342,-0.918,119.508655,25.964685,1512.0,31.0,0.72,0.085,0.1462,39.0,7.35
163610,2017-12-20 11:09:05,13.0,0.0,-0.396,-0.882,119.508663,25.964718,1337.0,12.0,0.26,0.05,0.1465,15.0,2.72
163611,2017-12-20 11:09:06,13.0,0.0,-0.36,-0.882,119.508688,25.96475,1112.0,27.0,0.47,0.065,0.1464,33.0,4.93
163612,2017-12-20 11:09:07,14.8,0.0,-0.36,-0.882,119.508691,25.964786,912.0,18.0,0.26,0.05,0.1468,23.0,2.81
163613,2017-12-20 11:09:08,14.8,0.0,-0.378,-0.9,119.508708,25.964825,1112.0,24.0,0.42,0.07,0.1468,29.0,4.36
163614,2017-12-20 11:09:09,15.4,0.0,-0.378,-0.9,119.508725,25.964863,1137.0,21.0,0.34,0.0,0.1467,29.0,3.66
163615,2017-12-20 11:09:10,14.8,0.0,-0.384,-0.894,119.508726,25.964896333333336,1062.0,19.666666666666668,21.669999999999998,,,,
163616,2017-12-20 11:09:11,14.2,0.0,-0.39,-0.888,119.50872700000001,25.964929666666666,987.0,18.333333333333332,43.0,,,,
163617,2017-12-20 11:09:12,13.6,0.0,-0.396,-0.882,119.508728,25.964963,912.0,17.0,64.33,0.005,0.1466,21.0,2.55
163618,2017-12-20 11:09:13,13.7,0.0,-0.369,-0.909,119.50873200000001,25.964992000000002,1168.5,24.5,32.51,,,,
163619,2017-12-20 11:09:14,13.8,0.0,-0.342,-0.936,119.508736,25.965021,1425.0,32.0,0.69,0.095,0.1464,40.0,7.12
163620,2017-12-20 11:09:15,15.7,-0.072,-0.306,-0.954,119.50873,25.965058,1350.0,30.0,0.62,0.09,0.1476,35.0,6.47
163621,2017-12-20 11:09:16,18.2,0.0,-0.36,-0.918,119.508718,25.965101,1387.0,24.0,0.39,0.06,0.1471,34.0,4.08
163622,2017-12-20 11:09:17,19.5,0.0,-0.378,-0.918,119.508713,25.96515,1362.0,28.0,0.62,0.09,0.1469,32.0,6.34
