,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
265011,2017-12-21 15:19:06,0.0,0.0,-0.288,-0.936,119.512188,25.957693,1250.0,31.0,0.6,0.1,0.1451,36.0,6.22
265012,2017-12-21 15:19:07,7.1,0.0,-0.324,-0.9,119.512178,25.957703,1437.0,29.0,0.65,0.085,0.1451,36.0,6.74
265013,2017-12-21 15:19:08,13.5,-0.054,-0.396,-0.882,119.512148,25.957716,1325.0,12.0,0.24,0.035,0.1451,15.0,2.57
265014,2017-12-21 15:19:09,14.2,-0.054,-0.324,-0.9,119.512113,25.957735,1275.0,33.0,0.64,0.1,0.1451,40.0,6.51
265015,2017-12-21 15:19:10,16.0,-0.072,-0.342,-0.954,119.512071,25.957751,1375.0,26.0,0.42,0.0,0.1451,38.0,4.45
265016,2017-12-21 15:19:11,16.9,0.0,-0.414,-0.882,119.512023,25.957763,1025.0,16.0,0.26,0.0,0.1451,20.0,2.67
265017,2017-12-21 15:19:12,16.375,-0.0135,-0.396,-0.9,119.51198175,25.9577605,1106.25,18.0,0.2875,,,,
265018,2017-12-21 15:19:13,15.85,-0.027,-0.378,-0.9179999999999999,119.51194050000001,25.957758,1187.5,20.0,0.315,,,,
265019,2017-12-21 15:19:14,15.325,-0.0405,-0.36,-0.9359999999999999,119.51189925,25.9577555,1268.75,22.0,0.3425,,,,
265020,2017-12-21 15:19:15,14.8,-0.054,-0.342,-0.954,119.511858,25.957753,1350.0,24.0,0.37,0.0,0.1451,36.0,3.9
265021,2017-12-21 15:19:16,14.850000000000001,-0.054,-0.342,-0.927,119.511821,25.9577355,1325.0,28.5,0.52,,,,
265022,2017-12-21 15:19:17,14.9,-0.054,-0.342,-0.9,119.511784,25.957718,1300.0,33.0,0.67,0.1,0.1451,40.0,6.84
265023,2017-12-21 15:19:18,17.4,0.0,-0.36,-0.882,119.511746,25.957695,1412.0,30.0,0.64,0.09,0.1451,37.0,6.57
265024,2017-12-21 15:19:19,19.5,-0.126,-0.414,-0.918,119.511708,25.95766,1162.0,14.0,0.26,0.07,0.1451,18.0,2.73
265025,2017-12-21 15:19:20,18.85,-0.099,-0.405,-0.9,119.5116755,25.957622999999998,1256.0,18.5,0.375,,,,
265026,2017-12-21 15:19:21,18.2,-0.072,-0.396,-0.882,119.511643,25.957586,1350.0,23.0,0.49,0.08,0.1451,29.0,5.11
265027,2017-12-21 15:19:22,20.5,0.0,-0.378,-0.9,119.511615,25.957541,1412.0,23.0,0.54,0.08,0.1451,28.0,5.51
265028,2017-12-21 15:19:23,22.2,0.0,-0.396,-0.882,119.511581,25.957493,1350.0,14.0,0.26,0.0,0.1451,18.0,2.82
