,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
505255,2017-12-24 10:03:10,0.0,0.0,-0.396,-0.882,119.650468,25.975681,762.0,17.0,58.78,0.0,0.1463,22.0,2.33
505256,2017-12-24 10:03:11,0.0,0.0,-0.396,-0.918,119.650468,25.975681,762.0,17.0,54.49,0.0,0.1463,21.0,2.16
505257,2017-12-24 10:03:12,0.0,0.0,-0.396,-0.9,119.650468,25.975681,762.0,17.0,55.75,0.0,0.1463,22.0,2.21
505258,2017-12-24 10:03:13,0.0,0.0,-0.396,-0.9,119.650468,25.975681,762.0,17.0,56.26,0.0,0.1463,21.0,2.23
505259,2017-12-24 10:03:14,0.0,0.0,-0.396,-0.9,119.650468,25.975681,750.0,16.0,50.71,0.0,0.1463,21.0,2.01
505260,2017-12-24 10:03:15,0.0,0.0,-0.396,-0.882,119.650468,25.975681,737.0,16.0,52.98,0.0,0.1463,21.0,2.1
505261,2017-12-24 10:03:16,0.0,0.0,-0.396,-0.9,119.650468,25.975681,762.0,16.0,54.75,0.0,0.1463,20.0,2.17
505262,2017-12-24 10:03:17,0.0,0.0,-0.396,-0.9,119.650468,25.975681,750.0,16.0,46.16,0.0,0.1463,21.0,1.83
505263,2017-12-24 10:03:18,0.0,0.0,-0.396,-0.9,119.650468,25.975681,750.0,15.0,49.95,0.0,0.1463,20.0,1.98
505264,2017-12-24 10:03:19,0.0,0.0,-0.396,-0.9,119.650468,25.975681,750.0,15.0,50.96,0.0,0.1468,20.0,2.02
505265,2017-12-24 10:03:20,0.0,0.0,-0.396,-0.9,119.650468,25.975681,737.0,15.0,48.94,0.0,0.1467,20.0,1.94
505266,2017-12-24 10:03:21,0.0,0.0,-0.396,-0.9,119.650468,25.975681,737.0,15.0,47.69,0.0,0.1466,20.0,1.89
505267,2017-12-24 10:03:22,0.0,0.0,-0.396,-0.882,119.650468,25.975681,750.0,15.0,52.22,0.0,0.1466,20.0,2.07
505268,2017-12-24 10:03:23,0.0,0.0,-0.396,-0.918,119.650468,25.975681,737.0,15.0,52.22,0.0,0.1466,20.0,2.07
505269,2017-12-24 10:03:24,0.0,0.0,-0.36,-0.918,119.650468,25.975681,750.0,25.0,0.37,0.11,0.1465,28.0,3.91
505270,2017-12-24 10:03:25,0.0,0.0,-0.252,-0.954,119.650468,25.975681,1237.0,34.0,0.67,0.11,0.1469,40.0,6.9
505271,2017-12-24 10:03:26,9.4,0.0,-0.378,-0.9,119.65045,25.975676,1400.0,22.0,63.33,0.0,0.1471,37.0,2.51
505272,2017-12-24 10:03:27,11.1,0.0,-0.342,-0.972,119.650421,25.975675,1375.0,31.0,0.73,0.105,0.1469,35.0,7.5
505273,2017-12-24 10:03:28,13.8,0.0,-0.288,-0.936,119.65039,25.975671,1650.0,30.0,0.77,0.105,0.1466,36.0,7.99
505274,2017-12-24 10:03:29,15.7,0.0,-0.342,-0.918,119.65035,25.975666,1500.0,12.0,0.27,0.08,0.1471,14.0,2.91
505275,2017-12-24 10:03:30,17.0,0.0,-0.324,-0.882,119.650306,25.975661,1425.0,35.0,0.75,0.105,0.1469,41.0,7.78
505276,2017-12-24 10:03:31,19.1,0.0,-0.342,-0.936,119.650258,25.975658,1475.0,34.0,0.8,0.11,0.1466,41.0,8.17
505277,2017-12-24 10:03:32,21.1,0.0,-0.342,-0.954,119.650206,25.97565,1550.0,35.0,0.85,0.11,0.1464,42.0,8.69
505278,2017-12-24 10:03:33,22.9,0.0,-0.36,-0.972,119.650148,25.975643,1587.0,34.0,0.83,0.11,0.1461,41.0,8.58
505279,2017-12-24 10:03:34,24.5,0.0,-0.324,-0.936,119.650085,25.975635,1637.0,36.0,0.98,0.12,0.1456,42.0,10.1
505280,2017-12-24 10:03:35,26.5,0.0,-0.324,-0.918,119.650016,25.97563,1787.0,39.0,1.06,0.125,0.1459,45.0,10.98
505281,2017-12-24 10:03:36,28.7,0.0,-0.324,-0.954,119.64994,25.975623,1875.0,38.0,1.1,0.125,0.1463,45.0,11.33
505282,2017-12-24 10:03:37,30.7,0.0,-0.396,-0.9,119.649858,25.975618,1975.0,39.0,1.19,0.13,0.1463,46.0,12.21
505283,2017-12-24 10:03:38,32.7,0.0,-0.324,-0.954,119.649769,25.975611,1687.0,43.0,1.11,0.13,0.1466,50.0,11.46
505284,2017-12-24 10:03:39,34.6,0.0,-0.342,-0.9,119.649674,25.975606,1712.0,41.0,1.13,0.13,0.1462,50.0,11.62
