,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
428280,2017-11-06 18:09:52,0.0,0.0,-0.324,-0.954,119.288153,26.100993,1312.0,36.0,0.73,0.125,0.146,43.0,7.57
428281,2017-11-06 18:09:53,3.0,0.0,-0.324,-0.9,119.28813,26.101013,1425.0,37.0,0.8,0.095,0.1466,45.0,8.23
428282,2017-11-06 18:09:54,3.5,0.0,-0.432,-0.882,119.288121,26.101013,1300.0,20.0,0.41,0.055,0.1472,24.0,4.26
428283,2017-11-06 18:09:55,11.3,0.0,-0.396,-0.9,119.288111,26.101011,1437.0,27.0,0.6,0.08,0.1464,32.0,6.31
428284,2017-11-06 18:09:56,12.8,0.0,-0.414,-0.918,119.288073,26.101003,1550.0,25.0,0.6,0.075,0.1465,30.0,6.33
428285,2017-11-06 18:09:57,15.4,0.0,-0.45,-0.9,119.288021,26.100998,962.0,22.0,0.36,0.05,0.1471,27.0,3.7
428286,2017-11-06 18:09:58,15.4,0.023999999999999997,-0.45,-0.888,119.28797433333334,26.100988,974.6666666666666,21.0,0.3433333333333333,,,,
428287,2017-11-06 18:09:59,15.4,0.047999999999999994,-0.45,-0.876,119.28792766666666,26.100978,987.3333333333334,20.0,0.32666666666666666,,,,
428288,2017-11-06 18:10:00,15.4,0.072,-0.45,-0.864,119.287881,26.100968,1000.0,19.0,0.31,0.0,0.147,24.0,3.19
428289,2017-11-06 18:10:01,14.38,0.0576,-0.45,-0.8676,119.28784399999999,26.1009652,952.4,19.4,12.612,,,,
428290,2017-11-06 18:10:02,13.36,0.043199999999999995,-0.45,-0.8712,119.287807,26.1009624,904.8,19.8,24.913999999999998,,,,
428291,2017-11-06 18:10:03,12.34,0.028799999999999992,-0.45,-0.8748,119.28777,26.100959600000003,857.2,20.2,37.216,,,,
428292,2017-11-06 18:10:04,11.32,0.014399999999999996,-0.45,-0.8784,119.287733,26.100956800000002,809.6,20.6,49.518,,,,
428293,2017-11-06 18:10:05,10.3,0.0,-0.45,-0.882,119.287696,26.100954,762.0,21.0,61.82,0.015,0.1468,27.0,2.45
428294,2017-11-06 18:10:06,11.1,0.054,-0.432,-0.864,119.287664,26.100945,1162.0,34.0,0.62,0.09,0.1463,41.0,6.38
428295,2017-11-06 18:10:07,11.9,0.0,-0.414,-0.9,119.287635,26.100933,1300.0,32.0,0.64,0.09,0.1467,39.0,6.62
