,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
424243,2017-11-06 17:02:35,0.0,0.0,-0.432,-0.864,119.309275,26.083675,650.0,18.0,49.45,0.0,0.1468,23.0,1.96
424244,2017-11-06 17:02:36,0.2,0.0,-0.378,-0.9,119.309273,26.083681,937.0,29.0,0.42,0.1,0.1465,37.0,4.49
424245,2017-11-06 17:02:37,2.5,0.0,-0.45,-0.864,119.309271,26.083688,1200.0,26.0,0.37,0.025,0.1468,38.0,3.88
424246,2017-11-06 17:02:38,3.85,0.0,-0.432,-0.882,119.309265,26.0836895,1218.5,26.0,0.435,,,,
424247,2017-11-06 17:02:39,5.2,0.0,-0.414,-0.9,119.309259,26.083691,1237.0,26.0,0.5,0.075,0.1469,31.0,5.31
424248,2017-11-06 17:02:40,5.8,0.0,-0.396,-0.864,119.309245,26.083685,1387.0,25.0,0.54,0.065,0.1468,30.0,5.58
424249,2017-11-06 17:02:41,10.8,0.0,-0.468,-0.918,119.309218,26.083604,1350.0,14.0,0.29,0.0,0.1465,17.0,3.13
424250,2017-11-06 17:02:42,10.5,0.0,-0.462,-0.894,119.30918566666666,26.083597,1158.3333333333333,16.0,0.2733333333333333,,,,
424251,2017-11-06 17:02:43,10.200000000000001,0.0,-0.456,-0.87,119.30915333333334,26.08359,966.6666666666667,18.0,0.25666666666666665,,,,
424252,2017-11-06 17:02:44,9.9,0.0,-0.45,-0.846,119.309121,26.083583,775.0,20.0,0.24,0.0,0.1468,26.0,2.57
424253,2017-11-06 17:02:45,11.0,-0.09,-0.468,-0.846,119.309091,26.083566,775.0,21.0,0.26,0.0,0.1467,27.0,2.69
424254,2017-11-06 17:02:46,10.5,-0.0675,-0.468,-0.846,119.30906949999999,26.08355425,818.75,21.0,0.2675,,,,
424255,2017-11-06 17:02:47,10.0,-0.045,-0.468,-0.846,119.30904799999999,26.0835425,862.5,21.0,0.275,,,,
424256,2017-11-06 17:02:48,9.5,-0.022499999999999992,-0.468,-0.846,119.3090265,26.08353075,906.25,21.0,0.2825,,,,
424257,2017-11-06 17:02:49,9.0,0.0,-0.468,-0.846,119.309005,26.083519,950.0,21.0,0.29,0.01,0.1469,27.0,3.15
424258,2017-11-06 17:02:50,9.0,0.0,-0.468,-0.882,119.30899,26.083506,912.0,21.0,0.29,0.0,0.1469,27.0,3.13
424259,2017-11-06 17:02:51,10.7,0.0,-0.486,-0.846,119.309014,26.083481,850.0,20.0,0.26,0.0,0.1469,26.0,2.78
424260,2017-11-06 17:02:52,11.0,0.0,-0.486,-0.864,119.308996,26.083471,800.0,20.0,63.08,0.0,0.1468,26.0,2.5
