,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
429037,2017-11-06 18:22:29,0.0,0.0,-0.378,-0.882,119.284118,26.088448,1412.0,33.0,0.75,0.095,0.1462,40.0,7.67
429038,2017-11-06 18:22:30,0.3,0.0,-0.45,-0.9,119.284108,26.088445,1462.0,21.0,0.46,0.06,0.1475,27.0,4.73
429039,2017-11-06 18:22:31,0.4,0.0,-0.45,-0.864,119.284101,26.088438,1575.0,18.0,0.47,0.065,0.1471,22.0,4.93
429040,2017-11-06 18:22:32,2.9499999999999997,0.0,-0.459,-0.864,119.2841005,26.088420499999998,1356.0,19.5,0.42,,,,
429041,2017-11-06 18:22:33,5.5,0.0,-0.468,-0.864,119.2841,26.088403,1137.0,21.0,0.37,0.05,0.1471,27.0,3.9
429042,2017-11-06 18:22:34,6.2,0.0,-0.45,-0.864,119.284103,26.088376,1112.0,19.0,0.32,0.0,0.1471,23.0,3.39
429043,2017-11-06 18:22:35,8.6,0.0,-0.468,-0.846,119.284123,26.088321,1025.0,18.0,0.29,0.0,0.1467,22.0,3.04
429044,2017-11-06 18:22:36,9.1,0.0,-0.558,-0.81,119.284131,26.088288,937.0,18.0,0.26,0.0,0.1468,22.0,2.8
429045,2017-11-06 18:22:37,9.1,0.0,-0.522,-0.801,119.2841635,26.088272,874.5,19.0,0.26,,,,
429046,2017-11-06 18:22:38,9.1,0.0,-0.486,-0.792,119.284196,26.088256,812.0,20.0,0.26,0.0,0.1468,25.0,2.69
429047,2017-11-06 18:22:39,8.325,0.0,-0.4725,-0.8415,119.284179,26.0882835,946.5,21.75,0.31,,,,
429048,2017-11-06 18:22:40,7.55,0.0,-0.45899999999999996,-0.891,119.28416200000001,26.088310999999997,1081.0,23.5,0.36,,,,
429049,2017-11-06 18:22:41,8.0,0.0,-0.432,-0.918,119.284166,26.088296,1325.0,27.0,0.46,0.015,0.1469,37.0,4.73
429050,2017-11-06 18:22:42,9.1,0.0,-0.45,-0.882,119.284178,26.088268,1037.0,19.0,0.31,0.015,0.1469,24.0,3.26
429051,2017-11-06 18:22:43,10.5,0.045,-0.495,-0.864,119.28420299999999,26.088226,993.5,18.0,0.28500000000000003,,,,
429052,2017-11-06 18:22:44,11.9,0.09,-0.54,-0.846,119.284228,26.088184,950.0,17.0,0.26,0.02,0.1467,21.0,2.67
429053,2017-11-06 18:22:45,12.166666666666666,0.08399999999999999,-0.51,-0.84,119.284239,26.088137,954.0,17.0,0.25333333333333335,,,,
429054,2017-11-06 18:22:46,12.433333333333334,0.078,-0.48000000000000004,-0.834,119.28425,26.088089999999998,958.0,17.0,0.24666666666666667,,,,
429055,2017-11-06 18:22:47,12.7,0.072,-0.45,-0.828,119.284261,26.088043,962.0,17.0,0.24,0.015,0.1466,21.0,2.63
429056,2017-11-06 18:22:48,12.8,0.0,-0.468,-0.81,119.284253,26.088013,950.0,17.0,0.26,0.03,0.1465,21.0,2.75
429057,2017-11-06 18:22:49,13.4,0.054,-0.432,-0.864,119.28424,26.087978,1312.0,34.0,0.72,0.095,0.146,39.0,7.45
429058,2017-11-06 18:22:50,14.3,0.027,-0.441,-0.873,119.284207,26.087924,1431.0,35.0,0.8,,,,
429059,2017-11-06 18:22:51,15.2,0.0,-0.45,-0.882,119.284174,26.08787,1550.0,36.0,0.88,0.125,0.1472,41.0,9.03
429060,2017-11-06 18:22:52,21.1,0.054,-0.396,-0.864,119.284079,26.087776,1650.0,33.0,0.87,0.105,0.1469,41.0,8.85
429061,2017-11-06 18:22:53,24.6,0.0,-0.396,-0.9,119.283981,26.087655,1662.0,43.0,1.28,0.135,0.1462,45.0,13.12
429062,2017-11-06 18:22:54,24.7,0.0,-0.432,-0.882,119.283915,26.087623,1450.0,31.0,0.69,0.09,0.1476,37.0,7.07
429063,2017-11-06 18:22:55,27.0,0.0,-0.468,-0.864,119.283823,26.087583,1500.0,40.0,0.93,0.12,0.1473,47.0,9.55
429064,2017-11-06 18:22:56,27.4,0.0,-0.414,-0.882,119.283745,26.087553,1562.0,38.0,0.93,0.115,0.1468,46.0,9.63
429065,2017-11-06 18:22:57,28.5,0.0,-0.504,-0.864,119.283576,26.087535,1475.0,32.0,0.73,0.095,0.1467,38.0,7.53
429066,2017-11-06 18:22:58,29.1,0.0,-0.414,-0.9,119.283509,26.087509,1612.0,38.0,0.95,0.115,0.1449,45.0,9.77
429067,2017-11-06 18:22:59,29.5,0.0,-0.486,-0.918,119.283423,26.087466,1550.0,34.0,0.83,0.105,0.1451,41.0,8.66
429068,2017-11-06 18:23:00,30.5,0.0,-0.396,-0.864,119.283336,26.08744,1562.0,36.0,0.88,0.11,0.1454,43.0,9.14
429069,2017-11-06 18:23:01,32.2,0.0,-0.414,-0.882,119.283246,26.087418,1562.0,32.0,0.78,0.1,0.1458,38.0,8.06
429070,2017-11-06 18:23:02,32.2,0.0,-0.522,-0.846,119.28316,26.087395,1575.0,31.0,0.75,0.095,0.146,37.0,7.72
429071,2017-11-06 18:23:03,32.8,0.0,-0.45,-0.846,119.28307,26.08737,1587.0,32.0,0.77,0.09,0.146,38.0,7.92
429072,2017-11-06 18:23:04,34.8,0.0,-0.45,-0.846,119.282969,26.087336,1137.0,21.0,0.37,0.07,0.1466,25.0,3.98
429073,2017-11-06 18:23:05,37.3,0.0,-0.468,-0.846,119.28287,26.087276,1412.0,36.0,0.78,0.095,0.146,42.0,8.05
429074,2017-11-06 18:23:06,38.7,0.0,-0.459,-0.855,119.28277750000001,26.0872185,1462.0,37.0,0.8300000000000001,,,,
429075,2017-11-06 18:23:07,40.1,0.0,-0.45,-0.864,119.282685,26.087161,1512.0,38.0,0.88,0.105,0.1457,46.0,9.1
429076,2017-11-06 18:23:08,40.1,0.0,-0.414,-0.846,119.282581,26.08712,1412.0,25.0,0.47,0.065,0.1461,34.0,4.88
429077,2017-11-06 18:23:09,39.75,0.0,-0.44999999999999996,-0.864,119.2824775,26.087082,1281.0,21.0,0.39,,,,
429078,2017-11-06 18:23:10,39.4,0.0,-0.486,-0.882,119.282374,26.087044,1150.0,17.0,0.31,0.045,0.1457,20.0,3.22
429079,2017-11-06 18:23:11,39.3,0.0,-0.486,-0.9,119.2822735,26.0869945,1150.0,17.0,0.315,,,,
