,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
150127,2017-12-03 13:26:06,0.0,0.18,-0.972,0.342,119.377503,25.980146,862.0,27.0,0.39,0.1,0.147,33.0,4.15
150128,2017-12-03 13:26:07,6.4,0.09,-0.99,0.324,119.377526,25.980116,1387.0,40.0,0.85,0.115,0.1451,46.0,8.71
150129,2017-12-03 13:26:08,11.9,0.126,-0.972,0.324,119.377541,25.980096,1687.0,41.0,1.1,0.125,0.1475,50.0,11.33
150130,2017-12-03 13:26:09,16.7,0.126,-0.972,0.324,119.377564,25.98007,1987.0,39.0,1.21,0.13,0.1449,46.0,12.34
150131,2017-12-03 13:26:10,20.0,0.162,-1.008,0.342,119.377593,25.980031,1825.0,41.0,1.16,0.135,0.1452,48.0,11.97
150132,2017-12-03 13:26:11,23.3,0.162,-0.972,0.342,119.377626,25.979985,1787.0,44.0,1.26,0.135,0.1475,53.0,12.95
150133,2017-12-03 13:26:12,26.5,0.162,-0.972,0.324,119.377663,25.97993,1862.0,44.0,1.28,0.135,0.147,52.0,13.1
150134,2017-12-03 13:26:13,29.2,0.18,-0.954,0.342,119.377705,25.97987,1937.0,43.0,1.31,0.135,0.1452,51.0,13.41
150135,2017-12-03 13:26:14,31.9,0.198,-0.972,0.324,119.377748,25.979803,2062.0,43.0,1.39,0.14,0.1475,50.0,14.23
150136,2017-12-03 13:26:15,34.5,0.216,-0.936,0.324,119.377796,25.979728,2175.0,41.0,1.38,0.14,0.1474,47.0,14.14
150137,2017-12-03 13:26:16,36.4,0.198,-0.972,0.306,119.377846,25.979649,1825.0,45.0,1.31,0.135,0.1471,52.0,13.46
150138,2017-12-03 13:26:17,38.1,0.216,-0.99,0.306,119.377896,25.979566,1775.0,41.0,1.13,0.125,0.1473,49.0,11.61
150139,2017-12-03 13:26:18,39.3,0.27,-0.972,0.36,119.377948,25.97948,1700.0,33.0,0.83,0.09,0.1451,43.0,8.52
150140,2017-12-03 13:26:19,39.7,0.288,-0.99,0.36,119.378001,25.979389,1137.0,20.0,0.34,0.0,0.1458,24.0,3.65
150141,2017-12-03 13:26:20,37.575,0.285,-0.978,0.387,119.37805325,25.979325833333334,1174.5,22.5,0.41250000000000003,,,,
150142,2017-12-03 13:26:21,35.45,0.282,-0.966,0.414,119.3781055,25.979262666666667,1212.0,25.0,0.485,,,,
150143,2017-12-03 13:26:22,33.325,0.27899999999999997,-0.954,0.441,119.37815775,25.9791995,1249.5,27.5,0.5575,,,,
150144,2017-12-03 13:26:23,31.200000000000003,0.27599999999999997,-0.942,0.468,119.37821,25.979136333333333,1287.0,30.0,0.63,,,,
150145,2017-12-03 13:26:24,29.075000000000003,0.27299999999999996,-0.9299999999999999,0.495,119.37826225,25.979073166666666,1324.5,32.5,0.7025,,,,
150146,2017-12-03 13:26:25,26.95,0.27,-0.9179999999999999,0.522,119.3783145,25.979010000000002,1362.0,35.0,0.7749999999999999,,,,
150147,2017-12-03 13:26:26,24.825,0.267,-0.9059999999999999,0.549,119.37836675,25.978946833333335,1399.5,37.5,0.8474999999999999,,,,
150148,2017-12-03 13:26:27,22.7,0.264,-0.894,0.5760000000000001,119.37841900000001,25.97888366666667,1437.0,40.0,0.9199999999999999,,,,
150149,2017-12-03 13:26:28,20.575,0.261,-0.882,0.603,119.37847125,25.9788205,1474.5,42.5,0.9924999999999999,,,,
150150,2017-12-03 13:26:29,18.45,0.258,-0.87,0.6300000000000001,119.3785235,25.978757333333334,1512.0,45.0,1.065,,,,
150151,2017-12-03 13:26:30,16.325,0.255,-0.858,0.657,119.37857575000001,25.978694166666667,1549.5,47.5,1.1375,,,,
150152,2017-12-03 13:26:31,14.2,0.252,-0.846,0.684,119.378628,25.978631,1587.0,50.0,1.21,0.145,0.1473,64.0,12.47
150153,2017-12-03 13:26:32,18.2,0.306,-0.846,0.792,119.378643,25.978668,1775.0,48.0,1.31,0.145,0.1474,58.0,13.39
150154,2017-12-03 13:26:33,22.9,0.126,-0.99,0.504,119.37863,25.97872,1925.0,50.0,1.54,0.15,0.1465,61.0,15.67
150155,2017-12-03 13:26:34,27.8,0.162,-0.954,0.396,119.378593,25.978778,1937.0,45.0,1.34,0.14,0.1467,54.0,13.72
150156,2017-12-03 13:26:35,30.9,0.216,-0.99,0.324,119.378551,25.978845,1987.0,40.0,1.28,0.13,0.1465,47.0,13.01
150157,2017-12-03 13:26:36,33.2,0.234,-0.954,0.36,119.378503,25.978916,2100.0,36.0,1.16,0.125,0.1463,43.0,11.86
150158,2017-12-03 13:26:37,34.5,0.198,-0.954,0.342,119.378453,25.97899,1650.0,38.0,1.01,0.115,0.1464,45.0,10.38
150159,2017-12-03 13:26:38,35.7,0.198,-0.918,0.324,119.3784,25.979066,1712.0,42.0,1.15,0.13,0.1463,50.0,11.75
150160,2017-12-03 13:26:39,37.5,0.234,-0.972,0.324,119.378346,25.979148,1775.0,43.0,1.15,0.13,0.1449,50.0,11.83
150161,2017-12-03 13:26:40,39.1,0.216,-0.972,0.306,119.378291,25.979231,1837.0,44.0,1.29,0.135,0.1475,53.0,13.3
150162,2017-12-03 13:26:41,40.8,0.234,-0.954,0.342,119.378235,25.979321,1850.0,43.0,1.18,0.13,0.1452,52.0,12.14
150163,2017-12-03 13:26:42,42.2,0.216,-0.99,0.36,119.378175,25.979413,1637.0,43.0,1.11,0.13,0.1476,51.0,11.41
150164,2017-12-03 13:26:43,43.6,0.252,-0.936,0.342,119.378113,25.979509,1637.0,40.0,0.96,0.09,0.1473,49.0,9.86
150165,2017-12-03 13:26:44,44.2,0.27,-0.936,0.324,119.378051,25.979608,1212.0,18.0,0.32,0.0,0.1471,21.0,3.46
150166,2017-12-03 13:26:45,40.800000000000004,0.27,-0.9387692307692308,0.324,119.37801676923077,25.979670692307693,1170.6923076923076,18.53846153846154,0.3153846153846154,,,,
150167,2017-12-03 13:26:46,37.400000000000006,0.27,-0.9415384615384615,0.324,119.37798253846154,25.979733384615383,1129.3846153846155,19.076923076923077,0.3107692307692308,,,,
150168,2017-12-03 13:26:47,34.0,0.27,-0.9443076923076923,0.324,119.37794830769231,25.979796076923076,1088.076923076923,19.615384615384617,0.30615384615384617,,,,
150169,2017-12-03 13:26:48,30.6,0.27,-0.9470769230769231,0.324,119.37791407692308,25.979858769230766,1046.7692307692307,20.153846153846153,0.30153846153846153,,,,
150170,2017-12-03 13:26:49,27.200000000000003,0.27,-0.9498461538461539,0.324,119.37787984615385,25.97992146153846,1005.4615384615385,20.692307692307693,0.29692307692307696,,,,
