,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
4543,2017-12-01 20:59:42,0.0,0.27,-0.954,0.324,119.320623,26.079683,850.0,21.0,0.26,0.0,0.147,27.0,2.79
4544,2017-12-01 20:59:43,0.0,0.27,-0.954,0.324,119.320625,26.079683,812.0,20.0,0.26,0.0,0.1469,26.0,2.68
4545,2017-12-01 20:59:44,0.0,0.27,-0.972,0.324,119.320625,26.079683,775.0,20.0,0.24,0.0,0.1469,26.0,2.66
4546,2017-12-01 20:59:45,0.0,0.27,-0.954,0.324,119.320625,26.079683,775.0,20.0,0.24,0.0,0.1468,25.0,2.61
4547,2017-12-01 20:59:46,0.0,0.27,-0.954,0.324,119.320625,26.079683,775.0,19.0,61.55,0.0,0.1468,24.0,2.44
4548,2017-12-01 20:59:47,0.0,0.27,-0.954,0.324,119.320625,26.079683,762.0,18.0,62.31,0.0,0.1467,24.0,2.47
4549,2017-12-01 20:59:48,0.0,0.27,-0.954,0.324,119.320625,26.079683,762.0,18.0,62.57,0.0,0.1467,24.0,2.48
4550,2017-12-01 20:59:49,0.0,0.27,-0.936,0.342,119.320625,26.079683,750.0,18.0,62.82,0.0,0.1467,24.0,2.49
4551,2017-12-01 20:59:50,0.0,0.27,-0.954,0.324,119.320625,26.079683,750.0,18.0,57.53,0.0,0.1467,24.0,2.28
4552,2017-12-01 20:59:51,0.0,0.27,-0.954,0.342,119.320625,26.079683,750.0,18.0,59.8,0.0,0.1467,23.0,2.37
4553,2017-12-01 20:59:52,0.0,0.27,-0.936,0.324,119.320625,26.079683,737.0,18.0,58.53,0.0,0.1468,23.0,2.32
4554,2017-12-01 20:59:53,0.0,0.27,-0.954,0.324,119.320625,26.079683,737.0,18.0,55.0,0.0,0.1467,23.0,2.18
4555,2017-12-01 20:59:54,0.0,0.27,-0.954,0.324,119.320625,26.079683,737.0,18.0,55.75,0.0,0.1466,23.0,2.21
4556,2017-12-01 20:59:55,0.0,0.27,-0.954,0.324,119.320625,26.079683,737.0,18.0,0.24,0.0,0.1454,23.0,2.62
4557,2017-12-01 20:59:56,0.0,0.198,-0.972,0.324,119.320625,26.079683,787.0,28.0,0.41,0.08,0.1453,33.0,4.19
4558,2017-12-01 20:59:57,0.0,0.144,-0.99,0.324,119.320625,26.079683,1050.0,29.0,0.47,0.08,0.1455,35.0,4.86
4559,2017-12-01 20:59:58,7.2,0.18,-1.008,0.342,119.32064,26.079683,1162.0,28.0,0.5,0.08,0.1458,33.0,5.32
4560,2017-12-01 20:59:59,10.0,0.162,-0.972,0.324,119.320661,26.07968,1337.0,32.0,0.7,0.105,0.1474,36.0,7.17
4561,2017-12-01 21:00:00,13.7,0.198,-0.972,0.306,119.320683,26.079678,1712.0,32.0,0.8,0.08,0.1474,43.0,8.17
4562,2017-12-01 21:00:01,15.7,0.252,-0.936,0.324,119.320718,26.079671,1325.0,16.0,0.36,0.015,0.1468,18.0,3.79
4563,2017-12-01 21:00:02,15.85,0.23399999999999999,-0.936,0.315,119.320768,26.0796725,1287.5,22.5,0.46499999999999997,,,,
