,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
150416,2017-12-03 13:30:55,0.0,0.216,-0.972,0.306,119.384275,25.988298,662.0,21.0,0.24,0.05,0.1466,28.0,2.6
150417,2017-12-03 13:30:56,3.6,0.216,-0.972,0.324,119.384276,25.988301,1087.0,26.0,0.44,0.07,0.1463,32.0,4.51
150418,2017-12-03 13:30:57,5.2,0.216,-0.972,0.324,119.384278,25.988316,1100.0,21.0,0.36,0.05,0.1464,26.0,3.72
150419,2017-12-03 13:30:58,8.2,0.234,-0.972,0.306,119.384284,25.988335,1225.0,22.0,0.46,0.07,0.1464,26.0,4.76
150420,2017-12-03 13:30:59,10.4,0.18,-0.972,0.306,119.384284,25.988358,1537.0,32.0,0.78,0.095,0.1461,39.0,8.08
150421,2017-12-03 13:31:00,12.0,0.216,-0.936,0.324,119.38428,25.988385,1575.0,23.0,0.55,0.075,0.1461,28.0,5.83
150422,2017-12-03 13:31:01,12.65,0.20700000000000002,-0.9630000000000001,0.333,119.38428,25.988410000000002,1493.5,29.0,0.66,,,,
150423,2017-12-03 13:31:02,13.3,0.198,-0.99,0.342,119.38428,25.988435,1412.0,35.0,0.77,0.105,0.146,40.0,7.97
150424,2017-12-03 13:31:03,21.7,0.198,-0.99,0.342,119.384255,25.988486,1562.0,36.0,0.85,0.105,0.1465,44.0,8.72
150425,2017-12-03 13:31:04,24.5,0.198,-0.954,0.342,119.384238,25.988548,1587.0,32.0,0.8,0.1,0.1463,40.0,8.33
150426,2017-12-03 13:31:05,24.9,0.234,-0.99,0.288,119.384236,25.988636,1625.0,32.0,0.82,0.1,0.1475,38.0,8.38
150427,2017-12-03 13:31:06,26.6,0.234,-0.972,0.306,119.384201,25.988715,1437.0,35.0,0.77,0.1,0.1473,41.0,7.89
150428,2017-12-03 13:31:07,28.2,0.252,-0.99,0.324,119.384163,25.988791,1500.0,36.0,0.78,0.1,0.1474,44.0,8.06
150429,2017-12-03 13:31:08,29.3,0.216,-0.954,0.306,119.384126,25.988866,1500.0,36.0,0.85,0.1,0.1448,43.0,8.68
