,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
182341,2017-12-03 22:23:00,0.0,0.162,-1.008,0.342,119.661991,25.915106,1037.0,32.0,0.57,0.105,0.1464,38.0,5.95
182342,2017-12-03 22:23:01,8.1,0.09,-1.008,0.342,119.661996,25.915115,1450.0,41.0,0.95,0.115,0.1459,49.0,9.76
182343,2017-12-03 22:23:02,13.4,0.108,-0.972,0.324,119.66201,25.915139,1700.0,38.0,1.0,0.115,0.1476,46.0,10.27
182344,2017-12-03 22:23:03,17.2,0.198,-1.008,0.342,119.662029,25.915173,1975.0,35.0,1.06,0.11,0.145,41.0,10.99
182345,2017-12-03 22:23:04,19.9,0.198,-0.972,0.342,119.662053,25.915214,1600.0,40.0,1.0,0.11,0.1455,49.0,10.3
182346,2017-12-03 22:23:05,22.7,0.198,-0.972,0.342,119.66208,25.915263,1662.0,39.0,1.03,0.11,0.1476,47.0,10.55
182347,2017-12-03 22:23:06,25.3,0.198,-0.972,0.324,119.66211,25.915316,1725.0,39.0,1.03,0.11,0.1473,46.0,10.54
182348,2017-12-03 22:23:07,27.4,0.216,-0.972,0.342,119.662144,25.915375,1787.0,37.0,1.05,0.115,0.1449,44.0,10.79
182349,2017-12-03 22:23:08,29.1,0.234,-0.972,0.342,119.662183,25.915436,1587.0,41.0,1.01,0.11,0.1452,50.0,10.41
182350,2017-12-03 22:23:09,31.0,0.216,-0.936,0.342,119.662223,25.915503,1612.0,40.0,1.01,0.11,0.1455,49.0,10.35
182351,2017-12-03 22:23:10,32.7,0.252,-0.99,0.36,119.662263,25.915574,1625.0,40.0,1.03,0.11,0.1457,48.0,10.51
182352,2017-12-03 22:23:11,34.3,0.216,-0.972,0.342,119.662306,25.91565,1650.0,40.0,1.01,0.11,0.146,47.0,10.36
182353,2017-12-03 22:23:12,35.7,0.234,-0.954,0.306,119.662348,25.915728,1662.0,40.0,1.03,0.11,0.1462,47.0,10.54
182354,2017-12-03 22:23:13,37.1,0.234,-0.972,0.342,119.662395,25.91581,1675.0,39.0,1.0,0.11,0.1476,47.0,10.32
182355,2017-12-03 22:23:14,38.3,0.234,-0.99,0.342,119.662441,25.915895,1700.0,39.0,1.01,0.115,0.147,46.0,10.49
182356,2017-12-03 22:23:15,39.4,0.234,-0.954,0.342,119.662493,25.91598,1625.0,40.0,1.01,0.115,0.1467,46.0,10.48
182357,2017-12-03 22:23:16,40.5,0.252,-0.99,0.342,119.662543,25.916069,1562.0,41.0,1.01,0.11,0.1465,49.0,10.35
182358,2017-12-03 22:23:17,41.5,0.234,-0.954,0.324,119.662594,25.916161,1575.0,41.0,1.0,0.11,0.1449,49.0,10.24
182359,2017-12-03 22:23:18,42.4,0.234,-0.99,0.342,119.662648,25.916255,1587.0,40.0,1.0,0.115,0.1452,49.0,10.3
182360,2017-12-03 22:23:19,43.3,0.234,-0.99,0.342,119.662703,25.916351,1587.0,40.0,1.0,0.11,0.1456,49.0,10.28
182361,2017-12-03 22:23:20,44.2,0.234,-0.972,0.288,119.662758,25.91645,1600.0,40.0,0.98,0.115,0.1457,48.0,10.13
182362,2017-12-03 22:23:21,45.1,0.252,-1.008,0.36,119.662813,25.916551,1600.0,40.0,1.01,0.11,0.1459,48.0,10.42
182363,2017-12-03 22:23:22,45.8,0.252,-0.972,0.342,119.662869,25.916653,1612.0,40.0,0.98,0.115,0.1461,48.0,10.03
182364,2017-12-03 22:23:23,46.6,0.234,-0.954,0.324,119.662928,25.916756,1612.0,40.0,1.01,0.11,0.1474,47.0,10.35
182365,2017-12-03 22:23:24,47.4,0.252,-0.99,0.324,119.662986,25.916863,1625.0,40.0,1.01,0.11,0.1471,47.0,10.42
182366,2017-12-03 22:23:25,48.2,0.234,-0.972,0.324,119.663046,25.916971,1637.0,40.0,1.01,0.11,0.1467,47.0,10.38
182367,2017-12-03 22:23:26,48.9,0.27,-0.972,0.342,119.663108,25.91708,1637.0,40.0,1.01,0.11,0.1466,47.0,10.42
182368,2017-12-03 22:23:27,49.6,0.252,-0.936,0.342,119.663171,25.91719,1650.0,40.0,1.01,0.11,0.1451,47.0,10.49
182369,2017-12-03 22:23:28,50.3,0.27,-0.972,0.342,119.663234,25.917301,1650.0,39.0,1.0,0.11,0.1455,47.0,10.23
182370,2017-12-03 22:23:29,50.9,0.252,-1.008,0.324,119.663298,25.917415,1662.0,39.0,1.01,0.11,0.1458,47.0,10.49
182371,2017-12-03 22:23:30,51.5,0.234,-0.936,0.342,119.663365,25.91753,1662.0,39.0,1.01,0.11,0.1461,47.0,10.41
182372,2017-12-03 22:23:31,52.0,0.252,-0.936,0.324,119.66343,25.917645,1662.0,38.0,1.0,0.11,0.1476,46.0,10.23
182373,2017-12-03 22:23:32,52.6,0.252,-0.918,0.306,119.663496,25.917763,1675.0,39.0,1.03,0.11,0.1471,46.0,10.58
182374,2017-12-03 22:23:33,52.7,0.252,-0.972,0.342,119.663563,25.917881,1675.0,39.0,1.0,0.11,0.1469,46.0,10.29
182375,2017-12-03 22:23:34,53.0,0.234,-0.918,0.306,119.663631,25.918001,1687.0,39.0,1.03,0.11,0.1467,45.0,10.56
182376,2017-12-03 22:23:35,53.3,0.252,-0.972,0.36,119.663699,25.918121,1687.0,38.0,1.0,0.11,0.145,46.0,10.26
182377,2017-12-03 22:23:36,53.5,0.288,-1.008,0.36,119.663768,25.918243,1700.0,38.0,1.0,0.11,0.1453,45.0,10.22
182378,2017-12-03 22:23:37,53.7,0.234,-0.918,0.342,119.663838,25.918366,1700.0,38.0,1.01,0.11,0.1457,45.0,10.35
