,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
250878,2017-12-04 17:25:17,0.0,0.162,-0.972,0.36,119.285011,26.022803,1162.0,41.0,0.78,0.14,0.1449,50.0,8.14
250879,2017-12-04 17:25:18,7.8,0.072,-0.972,0.378,119.285013,26.022808,1650.0,36.0,0.75,0.0,0.1457,56.0,7.72
250880,2017-12-04 17:25:19,10.6,0.288,-0.918,0.324,119.285023,26.022833,1112.0,17.0,0.32,0.0,0.1468,20.0,3.34
250881,2017-12-04 17:25:20,9.85,0.21599999999999997,-0.9359999999999999,0.333,119.285033,26.022854,1268.5,23.5,0.47,,,,
250882,2017-12-04 17:25:21,9.1,0.144,-0.954,0.342,119.285043,26.022875,1425.0,30.0,0.62,0.075,0.147,38.0,6.41
250883,2017-12-04 17:25:22,12.1,0.216,-0.936,0.342,119.285056,26.022899,1425.0,26.0,0.7,0.105,0.1469,27.0,7.22
250884,2017-12-04 17:25:23,14.3,0.198,-0.936,0.36,119.285073,26.02293,1625.0,38.0,0.96,0.11,0.1467,45.0,9.85
250885,2017-12-04 17:25:24,17.5,0.198,-0.918,0.342,119.285091,26.022968,1412.0,28.0,0.59,0.085,0.1471,35.0,6.15
250886,2017-12-04 17:25:25,19.2,0.198,-0.936,0.36,119.285111,26.023013,1375.0,20.0,0.34,0.0,0.1467,29.0,3.66
250887,2017-12-04 17:25:26,19.8,0.27,-0.918,0.36,119.28513,26.023061,1175.0,16.0,0.31,0.0,0.1466,19.0,3.28
250888,2017-12-04 17:25:27,19.8,0.225,-0.927,0.351,119.2851455,26.023108,1418.5,28.5,0.685,,,,
250889,2017-12-04 17:25:28,19.8,0.18,-0.936,0.342,119.285161,26.023155,1662.0,41.0,1.06,0.125,0.1467,49.0,10.88
250890,2017-12-04 17:25:29,22.9,0.198,-0.954,0.306,119.285181,26.023206,1725.0,40.0,1.06,0.125,0.1462,47.0,10.91
250891,2017-12-04 17:25:30,25.2,0.234,-0.972,0.306,119.285206,26.023263,1500.0,15.0,0.32,0.0,0.1467,20.0,3.47
250892,2017-12-04 17:25:31,25.2,0.288,-0.936,0.342,119.285235,26.023321,975.0,19.0,0.29,0.0,0.1467,23.0,3.08
250893,2017-12-04 17:25:32,24.1125,0.27899999999999997,-0.9337500000000001,0.342,119.285260625,26.023364125,1025.0,20.5,0.33749999999999997,,,,
250894,2017-12-04 17:25:33,23.025,0.26999999999999996,-0.9315,0.342,119.28528625,26.023407249999998,1075.0,22.0,0.385,,,,
250895,2017-12-04 17:25:34,21.9375,0.261,-0.92925,0.342,119.28531187499999,26.023450375,1125.0,23.5,0.4325,,,,
250896,2017-12-04 17:25:35,20.85,0.252,-0.927,0.342,119.2853375,26.0234935,1175.0,25.0,0.48,,,,
250897,2017-12-04 17:25:36,19.7625,0.243,-0.9247500000000001,0.342,119.285363125,26.023536625,1225.0,26.5,0.5275000000000001,,,,
250898,2017-12-04 17:25:37,18.675,0.23399999999999999,-0.9225000000000001,0.342,119.28538875,26.02357975,1275.0,28.0,0.575,,,,
250899,2017-12-04 17:25:38,17.5875,0.22499999999999998,-0.92025,0.342,119.28541437499999,26.023622874999997,1325.0,29.5,0.6225,,,,
250900,2017-12-04 17:25:39,16.5,0.216,-0.918,0.342,119.28544,26.023666,1375.0,31.0,0.67,0.09,0.1454,37.0,6.87
250901,2017-12-04 17:25:40,18.5,0.216,-0.918,0.36,119.285463,26.023706,1375.0,29.0,0.6,0.08,0.1463,35.0,6.19
250902,2017-12-04 17:25:41,19.6,0.252,-0.918,0.342,119.285486,26.02375,1200.0,18.0,0.32,0.0,0.1471,21.0,3.42
250903,2017-12-04 17:25:42,19.375,0.2385,-0.9225000000000001,0.34650000000000003,119.28551075,26.02379225,1259.25,21.5,0.42,,,,
250904,2017-12-04 17:25:43,19.15,0.225,-0.927,0.351,119.28553550000001,26.0238345,1318.5,25.0,0.52,,,,
250905,2017-12-04 17:25:44,18.925,0.21150000000000002,-0.9315,0.3555,119.28556025,26.02387675,1377.75,28.5,0.62,,,,
250906,2017-12-04 17:25:45,18.7,0.198,-0.936,0.36,119.285585,26.023919,1437.0,32.0,0.72,0.09,0.1467,39.0,7.41
250907,2017-12-04 17:25:46,20.6,0.252,-0.936,0.342,119.285611,26.023964,1337.0,18.0,0.32,0.0,0.1467,25.0,3.45
250908,2017-12-04 17:25:47,21.0,0.27,-0.918,0.342,119.28564,26.024011,1250.0,15.0,0.31,0.005,0.1466,19.0,3.18
250909,2017-12-04 17:25:48,21.0,0.234,-0.936,0.342,119.285668,26.024058,1450.0,35.0,0.83,0.105,0.1462,40.0,8.53
250910,2017-12-04 17:25:49,23.0,0.198,-0.972,0.342,119.285696,26.024105,1650.0,35.0,0.9,0.105,0.1463,43.0,9.26
250911,2017-12-04 17:25:50,25.0,0.216,-0.972,0.342,119.285729,26.024158,1675.0,34.0,0.88,0.105,0.1462,40.0,9.02
250912,2017-12-04 17:25:51,26.7,0.216,-0.954,0.342,119.285765,26.024215,1500.0,36.0,0.8,0.1,0.1461,43.0,8.28
250913,2017-12-04 17:25:52,28.2,0.234,-0.954,0.36,119.285801,26.024276,1475.0,36.0,0.85,0.105,0.1463,43.0,8.71
250914,2017-12-04 17:25:53,29.8,0.216,-0.918,0.36,119.28584,26.02434,1600.0,40.0,0.98,0.115,0.1464,47.0,10.0
250915,2017-12-04 17:25:54,31.6,0.198,-0.954,0.36,119.285881,26.024408,1612.0,39.0,1.0,0.115,0.1464,47.0,10.27
250916,2017-12-04 17:25:55,33.2,0.216,-0.918,0.36,119.285923,26.024481,1637.0,38.0,0.98,0.115,0.1463,45.0,10.16
250917,2017-12-04 17:25:56,34.8,0.216,-0.936,0.36,119.285968,26.024556,1650.0,38.0,0.95,0.11,0.1463,45.0,9.8
250918,2017-12-04 17:25:57,36.3,0.252,-0.954,0.342,119.286015,26.024636,1662.0,37.0,0.98,0.11,0.1449,44.0,10.0
250919,2017-12-04 17:25:58,37.6,0.234,-0.936,0.324,119.286065,26.024718,1687.0,37.0,0.98,0.115,0.1453,44.0,10.08
250920,2017-12-04 17:25:59,39.0,0.216,-0.918,0.342,119.286116,26.024801,1712.0,37.0,1.0,0.115,0.1474,44.0,10.24
250921,2017-12-04 17:26:00,40.2,0.252,-0.99,0.306,119.286173,26.024886,1562.0,40.0,0.96,0.115,0.145,47.0,9.93
250922,2017-12-04 17:26:01,41.3,0.216,-0.954,0.306,119.286233,26.024973,1587.0,40.0,1.0,0.12,0.1476,48.0,10.25
250923,2017-12-04 17:26:02,42.5,0.234,-0.972,0.288,119.2863,26.025061,1625.0,42.0,1.08,0.13,0.1449,50.0,11.03
250924,2017-12-04 17:26:03,43.8,0.216,-0.954,0.288,119.286369,26.02515,1650.0,42.0,1.06,0.125,0.145,50.0,10.97
250925,2017-12-04 17:26:04,45.0,0.234,-0.972,0.288,119.286448,26.025236,1662.0,42.0,1.08,0.13,0.1453,50.0,11.15
250926,2017-12-04 17:26:05,46.1,0.234,-0.954,0.27,119.286533,26.025321,1675.0,41.0,1.06,0.125,0.1458,49.0,10.92
250927,2017-12-04 17:26:06,47.2,0.234,-0.954,0.27,119.286623,26.025406,1687.0,41.0,1.1,0.13,0.1474,50.0,11.31
250928,2017-12-04 17:26:07,48.1,0.252,-0.954,0.27,119.28672,26.025489,1700.0,41.0,1.1,0.13,0.145,49.0,11.32
250929,2017-12-04 17:26:08,48.5,0.234,-0.972,0.27,119.286821,26.025568,1700.0,41.0,1.1,0.13,0.1454,49.0,11.33
250930,2017-12-04 17:26:09,48.9,0.234,-0.954,0.306,119.286928,26.025645,1700.0,41.0,1.06,0.125,0.1457,49.0,10.97
250931,2017-12-04 17:26:10,49.0,0.252,-0.954,0.288,119.287038,26.025714,1700.0,41.0,1.08,0.125,0.1476,49.0,11.09
250932,2017-12-04 17:26:11,48.95,0.252,-0.954,0.288,119.2871545,26.025776999999998,1675.0,40.0,1.04,,,,
