,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
159513,2017-12-03 16:02:32,0.0,0.18,-1.008,0.324,119.351901,26.00285,1400.0,29.0,0.64,0.095,0.1476,35.0,6.62
159514,2017-12-03 16:02:33,2.6,0.162,-0.954,0.324,119.3519,26.002846,1600.0,29.0,0.73,0.095,0.1476,36.0,7.6
159515,2017-12-03 16:02:34,3.8,0.18,-0.954,0.306,119.351901,26.00284,1312.0,24.0,0.39,0.005,0.1471,33.0,4.09
159516,2017-12-03 16:02:35,6.9,0.27,-0.972,0.306,119.35188,26.002816,1050.0,18.0,0.31,0.005,0.1469,23.0,3.2
159517,2017-12-03 16:02:36,10.5,0.234,-0.954,0.306,119.351861,26.002786,1050.0,31.0,0.72,0.095,0.147,29.0,7.4
159518,2017-12-03 16:02:37,18.0,0.198,-0.972,0.36,119.351839,26.002723,1512.0,32.0,0.7,0.09,0.1472,41.0,7.22
159519,2017-12-03 16:02:38,18.4,0.225,-0.99,0.378,119.3518275,26.002658,1306.0,24.0,0.495,,,,
159520,2017-12-03 16:02:39,18.8,0.252,-1.008,0.396,119.351816,26.002593,1100.0,16.0,0.29,0.0,0.1468,20.0,3.11
159521,2017-12-03 16:02:40,18.700000000000003,0.216,-0.999,0.378,119.351806,26.0025315,1331.0,27.5,0.6100000000000001,,,,
159522,2017-12-03 16:02:41,18.6,0.18,-0.99,0.36,119.351796,26.00247,1562.0,39.0,0.93,0.12,0.1468,46.0,9.56
159523,2017-12-03 16:02:42,22.3,0.18,-1.008,0.45,119.351779,26.002399,1812.0,42.0,1.08,0.13,0.147,52.0,11.16
159524,2017-12-03 16:02:43,24.1,0.27,-0.954,0.432,119.351771,26.00234,1462.0,16.0,0.34,0.0,0.1471,21.0,3.55
159525,2017-12-03 16:02:44,25.3,0.27,-0.936,0.432,119.351791,26.002284,937.0,19.0,0.31,0.0,0.1469,24.0,3.19
159526,2017-12-03 16:02:45,25.6,0.243,-0.9450000000000001,0.432,119.35182750000001,26.0022295,1049.5,19.0,0.315,,,,
159527,2017-12-03 16:02:46,25.9,0.216,-0.954,0.432,119.351864,26.002175,1162.0,19.0,0.32,0.0,0.1471,24.0,3.45
159528,2017-12-03 16:02:47,23.65,0.225,-0.9495,0.4095,119.35190125,26.002137750000003,1165.25,21.0,0.37,,,,
159529,2017-12-03 16:02:48,21.4,0.23399999999999999,-0.9450000000000001,0.387,119.3519385,26.0021005,1168.5,23.0,0.42000000000000004,,,,
159530,2017-12-03 16:02:49,19.15,0.243,-0.9405,0.36450000000000005,119.35197575000001,26.00206325,1171.75,25.0,0.47000000000000003,,,,
159531,2017-12-03 16:02:50,16.9,0.252,-0.936,0.342,119.352013,26.002026,1175.0,27.0,0.52,0.09,0.1468,31.0,5.4
159532,2017-12-03 16:02:51,18.2,0.216,-1.008,0.342,119.352043,26.001991,1537.0,37.0,0.9,0.105,0.1477,45.0,9.23
159533,2017-12-03 16:02:52,21.4,0.198,-0.972,0.342,119.352081,26.001954,1587.0,36.0,0.9,0.105,0.1477,44.0,9.24
159534,2017-12-03 16:02:53,24.1,0.198,-0.972,0.342,119.352123,26.001906,1650.0,38.0,1.0,0.125,0.1471,45.0,10.31
159535,2017-12-03 16:02:54,26.9,0.216,-1.008,0.36,119.352168,26.001855,1737.0,38.0,1.03,0.125,0.1474,45.0,10.53
159536,2017-12-03 16:02:55,28.5,0.216,-0.99,0.342,119.352218,26.001796,1825.0,36.0,1.01,0.12,0.1468,43.0,10.48
159537,2017-12-03 16:02:56,29.9,0.216,-0.936,0.342,119.352271,26.001738,1700.0,36.0,0.96,0.12,0.1466,42.0,9.88
159538,2017-12-03 16:02:57,31.3,0.216,-1.008,0.36,119.352328,26.001678,1612.0,39.0,0.96,0.12,0.147,47.0,9.95
159539,2017-12-03 16:02:58,32.9,0.216,-0.936,0.324,119.35239,26.001616,1625.0,38.0,0.98,0.12,0.1468,46.0,10.09
159540,2017-12-03 16:02:59,34.4,0.234,-0.972,0.342,119.352456,26.001553,1637.0,37.0,0.93,0.115,0.1466,45.0,9.57
