,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
9792,2017-12-01 22:27:11,0.0,0.252,-0.954,0.342,119.381026,25.918071,700.0,26.0,0.27,0.0,0.147,34.0,2.84
9793,2017-12-01 22:27:12,0.0,0.252,-0.954,0.342,119.381028,25.91807,837.0,21.0,0.26,0.0,0.147,29.0,2.71
9794,2017-12-01 22:27:13,0.0,0.252,-0.954,0.36,119.381028,25.91807,837.0,20.0,0.26,0.0,0.1454,25.0,2.73
9795,2017-12-01 22:27:14,0.0,0.252,-0.954,0.36,119.381028,25.91807,787.0,20.0,0.24,0.0,0.1433,25.0,2.57
9796,2017-12-01 22:27:15,0.0,0.252,-0.954,0.342,119.381028,25.91807,787.0,19.0,0.24,0.0,0.1458,25.0,2.62
9797,2017-12-01 22:27:16,0.0,0.252,-0.954,0.36,119.381028,25.91807,775.0,19.0,61.55,0.0,0.1459,25.0,2.44
9798,2017-12-01 22:27:17,0.0,0.27,-0.972,0.36,119.381028,25.91807,762.0,19.0,0.24,0.0,0.146,25.0,2.57
9799,2017-12-01 22:27:18,0.0,0.27,-0.954,0.342,119.381028,25.91807,762.0,18.0,58.28,0.0,0.1461,24.0,2.31
9800,2017-12-01 22:27:19,0.0,0.252,-0.972,0.36,119.381028,25.91807,750.0,18.0,59.53,0.0,0.146,23.0,2.36
9801,2017-12-01 22:27:20,0.0,0.252,-0.954,0.342,119.381028,25.91807,750.0,18.0,61.31,0.0,0.146,23.0,2.43
9802,2017-12-01 22:27:21,0.0,0.252,-0.954,0.342,119.381028,25.91807,750.0,18.0,56.26,0.0,0.146,23.0,2.23
9803,2017-12-01 22:27:22,0.0,0.27,-0.972,0.342,119.381028,25.91807,737.0,18.0,58.78,0.0,0.146,23.0,2.33
9804,2017-12-01 22:27:23,0.0,0.252,-0.954,0.342,119.381028,25.91807,737.0,18.0,57.53,0.0,0.146,23.0,2.28
9805,2017-12-01 22:27:24,0.0,0.252,-0.954,0.342,119.381028,25.91807,750.0,18.0,55.75,0.0,0.146,23.0,2.21
9806,2017-12-01 22:27:25,0.0,0.252,-0.954,0.36,119.381028,25.91807,737.0,18.0,61.06,0.0,0.1461,23.0,2.42
9807,2017-12-01 22:27:26,0.0,0.252,-0.954,0.342,119.381028,25.91807,737.0,18.0,60.3,0.0,0.1461,23.0,2.39
9808,2017-12-01 22:27:27,0.0,0.252,-0.954,0.36,119.381028,25.91807,737.0,18.0,60.3,0.0,0.1462,23.0,2.39
9809,2017-12-01 22:27:28,0.0,0.27,-0.972,0.36,119.381028,25.91807,750.0,18.0,56.26,0.0,0.1462,23.0,2.23
9810,2017-12-01 22:27:29,0.0,0.252,-0.954,0.342,119.381028,25.91807,750.0,18.0,61.55,0.0,0.1462,23.0,2.44
9811,2017-12-01 22:27:30,0.0,0.252,-0.954,0.342,119.381028,25.91807,737.0,18.0,57.77,0.0,0.1463,23.0,2.29
9812,2017-12-01 22:27:31,0.0,0.27,-0.954,0.342,119.381028,25.91807,737.0,18.0,56.51,0.0,0.1462,23.0,2.24
9813,2017-12-01 22:27:32,0.0,0.252,-0.954,0.342,119.381028,25.91807,737.0,18.0,61.55,0.0,0.1462,23.0,2.44
9814,2017-12-01 22:27:33,0.0,0.27,-0.954,0.342,119.381028,25.91807,737.0,18.0,56.26,0.0,0.1463,23.0,2.23
9815,2017-12-01 22:27:34,0.0,0.252,-0.954,0.36,119.381028,25.91807,737.0,18.0,59.8,0.0,0.1463,23.0,2.37
9816,2017-12-01 22:27:35,0.0,0.27,-0.954,0.36,119.381028,25.91807,737.0,18.0,59.8,0.0,0.1463,23.0,2.37
9817,2017-12-01 22:27:36,0.0,0.27,-0.954,0.342,119.381028,25.91807,737.0,18.0,56.26,0.0,0.1463,23.0,2.23
9818,2017-12-01 22:27:37,0.0,0.252,-0.972,0.342,119.381028,25.91807,750.0,18.0,59.53,0.0,0.1463,23.0,2.36
9819,2017-12-01 22:27:38,0.0,0.252,-0.954,0.342,119.381028,25.91807,737.0,18.0,57.27,0.0,0.1463,23.0,2.27
9820,2017-12-01 22:27:39,0.0,0.252,-0.954,0.342,119.381028,25.91807,737.0,18.0,62.31,0.0,0.1463,23.0,2.47
9821,2017-12-01 22:27:40,0.0,0.27,-0.954,0.342,119.381028,25.91807,737.0,18.0,58.28,0.0,0.1463,23.0,2.31
9822,2017-12-01 22:27:41,0.0,0.252,-0.954,0.342,119.381028,25.91807,750.0,18.0,61.55,0.0,0.1464,23.0,2.44
9823,2017-12-01 22:27:42,0.0,0.252,-0.954,0.342,119.381028,25.91807,737.0,18.0,57.53,0.0,0.1464,23.0,2.28
9824,2017-12-01 22:27:43,0.0,0.252,-0.954,0.342,119.381028,25.91807,750.0,18.0,58.53,0.0,0.1464,23.0,2.32
