,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
181961,2017-12-03 22:16:40,0.0,0.144,-0.99,0.342,119.615351,25.922183,1100.0,30.0,0.54,0.105,0.1467,37.0,5.55
181962,2017-12-03 22:16:41,6.8,0.09,-1.008,0.342,119.615355,25.922181,1387.0,40.0,0.85,0.11,0.1462,47.0,8.82
181963,2017-12-03 22:16:42,11.9,0.144,-1.026,0.342,119.615373,25.922163,1650.0,40.0,1.03,0.12,0.1474,48.0,10.54
181964,2017-12-03 22:16:43,16.0,0.144,-0.99,0.324,119.615398,25.922139,1937.0,38.0,1.15,0.125,0.1463,46.0,11.76
181965,2017-12-03 22:16:44,19.2,0.18,-0.972,0.342,119.615433,25.922109,2087.0,36.0,1.19,0.125,0.146,41.0,12.19
181966,2017-12-03 22:16:45,22.0,0.162,-0.99,0.36,119.615476,25.922076,1700.0,42.0,1.08,0.125,0.1456,50.0,11.13
181967,2017-12-03 22:16:46,24.7,0.18,-0.972,0.342,119.615525,25.922038,1762.0,41.0,1.13,0.125,0.1458,49.0,11.66
181968,2017-12-03 22:16:47,27.2,0.18,-0.936,0.342,119.615583,25.921998,1825.0,41.0,1.15,0.125,0.146,49.0,11.76
181969,2017-12-03 22:16:48,29.8,0.234,-1.026,0.378,119.615646,25.921956,1937.0,45.0,1.46,0.145,0.1461,48.0,14.88
181970,2017-12-03 22:16:49,32.7,0.18,-0.972,0.36,119.61572,25.921911,2125.0,44.0,1.51,0.145,0.146,51.0,15.44
181971,2017-12-03 22:16:50,35.4,0.216,-0.972,0.36,119.615801,25.921865,2237.0,43.0,1.51,0.145,0.1459,48.0,15.39
181972,2017-12-03 22:16:51,37.4,0.198,-0.972,0.342,119.615888,25.921815,1862.0,48.0,1.36,0.145,0.146,56.0,13.98
181973,2017-12-03 22:16:52,39.6,0.198,-0.972,0.324,119.61598,25.921764,1887.0,48.0,1.46,0.145,0.1475,57.0,14.84
181974,2017-12-03 22:16:53,41.7,0.216,-0.99,0.342,119.616076,25.921709,1912.0,47.0,1.42,0.145,0.1472,56.0,14.61
181975,2017-12-03 22:16:54,43.6,0.252,-1.008,0.324,119.616178,25.921651,1950.0,47.0,1.42,0.145,0.1466,56.0,14.5
181976,2017-12-03 22:16:55,45.3,0.252,-0.954,0.324,119.616283,25.92159,1825.0,49.0,1.39,0.145,0.145,56.0,14.18
181977,2017-12-03 22:16:56,46.8,0.198,-0.954,0.288,119.616393,25.921526,1775.0,48.0,1.31,0.14,0.1455,57.0,13.45
181978,2017-12-03 22:16:57,48.2,0.216,-0.972,0.306,119.616506,25.921461,1775.0,47.0,1.29,0.14,0.1458,57.0,13.33
181979,2017-12-03 22:16:58,49.5,0.234,-0.972,0.342,119.61662,25.921393,1787.0,47.0,1.33,0.14,0.1476,56.0,13.54
181980,2017-12-03 22:16:59,50.7,0.234,-0.954,0.324,119.616738,25.921325,1750.0,43.0,1.19,0.13,0.1471,52.0,12.23
181981,2017-12-03 22:17:00,51.6,0.234,-0.918,0.324,119.616856,25.921253,1737.0,43.0,1.16,0.125,0.1449,51.0,11.87
181982,2017-12-03 22:17:01,52.4,0.234,-0.954,0.324,119.616978,25.92118,1750.0,42.0,1.15,0.125,0.1452,50.0,11.74
181983,2017-12-03 22:17:02,53.2,0.234,-0.972,0.342,119.617101,25.921106,1750.0,42.0,1.13,0.125,0.1456,50.0,11.56
181984,2017-12-03 22:17:03,54.0,0.234,-0.99,0.342,119.617228,25.921033,1750.0,41.0,1.13,0.125,0.1461,49.0,11.65
181985,2017-12-03 22:17:04,54.8,0.27,-0.972,0.36,119.617356,25.920959,1750.0,41.0,1.13,0.125,0.1462,49.0,11.56
181986,2017-12-03 22:17:05,55.1,0.252,-0.936,0.306,119.617485,25.920886,1487.0,19.0,0.42,0.0,0.1468,25.0,4.34
181987,2017-12-03 22:17:06,55.3,0.306,-0.972,0.324,119.617614,25.920813,1375.0,17.0,0.37,0.0,0.1469,20.0,3.85
181988,2017-12-03 22:17:07,55.5,0.306,-0.936,0.342,119.617743,25.92074,1275.0,16.0,0.34,0.0,0.1468,19.0,3.54
181989,2017-12-03 22:17:08,54.46,0.2952,-0.9432,0.33840000000000003,119.617863,25.9206692,1317.4,18.8,0.41200000000000003,,,,
181990,2017-12-03 22:17:09,53.42,0.2844,-0.9504,0.33480000000000004,119.617983,25.9205984,1359.8,21.6,0.484,,,,
181991,2017-12-03 22:17:10,52.379999999999995,0.2736,-0.9576,0.3312,119.618103,25.9205276,1402.2,24.4,0.5559999999999999,,,,
181992,2017-12-03 22:17:11,51.339999999999996,0.2628,-0.9648,0.3276,119.618223,25.9204568,1444.6,27.2,0.6279999999999999,,,,
