,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
335845,2017-12-05 17:01:24,0.0,0.108,-1.026,0.324,119.316229,26.119951,1612.0,38.0,0.92,0.11,0.1477,47.0,9.48
335846,2017-12-05 17:01:25,13.3,0.234,-0.954,0.342,119.316205,26.119968,1687.0,19.0,0.46,0.035,0.1475,26.0,4.8
335847,2017-12-05 17:01:26,15.3,0.234,-0.954,0.342,119.316148,26.120016,1025.0,21.0,0.44,0.065,0.1467,23.0,4.59
335848,2017-12-05 17:01:27,15.7,0.234,-0.954,0.342,119.316095,26.120053,1175.0,23.0,0.44,0.065,0.1469,28.0,4.55
335849,2017-12-05 17:01:28,16.2,0.234,-0.99,0.36,119.316049,26.120091,1187.0,23.0,0.42,0.06,0.1471,27.0,4.44
335850,2017-12-05 17:01:29,17.7,0.252,-0.972,0.36,119.316008,26.120115,1212.0,28.0,0.64,0.09,0.1472,29.0,6.53
335851,2017-12-05 17:01:30,19.3,0.198,-0.99,0.342,119.315968,26.120148,1525.0,35.0,0.83,0.105,0.1471,42.0,8.56
335852,2017-12-05 17:01:31,21.7,0.252,-0.972,0.342,119.315918,26.120185,1350.0,17.0,0.31,0.025,0.1469,23.0,3.31
335853,2017-12-05 17:01:32,21.85,0.243,-0.972,0.3375,119.31587125,26.12021525,1415.5,20.75,0.425,,,,
335854,2017-12-05 17:01:33,22.0,0.23399999999999999,-0.972,0.333,119.31582449999999,26.1202455,1481.0,24.5,0.54,,,,
335855,2017-12-05 17:01:34,22.15,0.225,-0.972,0.3285,119.31577775,26.120275749999998,1546.5,28.25,0.655,,,,
335856,2017-12-05 17:01:35,22.3,0.216,-0.972,0.324,119.315731,26.120306,1612.0,32.0,0.77,0.1,0.1467,39.0,7.98
335857,2017-12-05 17:01:36,24.6,0.234,-0.954,0.342,119.315681,26.12034,1425.0,31.0,0.69,0.09,0.1466,36.0,7.13
335858,2017-12-05 17:01:37,26.2,0.234,-0.954,0.36,119.315628,26.120379,1375.0,32.0,0.67,0.09,0.1466,38.0,6.88
335859,2017-12-05 17:01:38,26.7,0.198,-0.954,0.342,119.31557,26.120416,1387.0,31.0,0.64,0.09,0.1466,38.0,6.54
335860,2017-12-05 17:01:39,27.6,0.27,-0.954,0.342,119.315503,26.12046,1337.0,30.0,0.64,0.09,0.1466,36.0,6.5
335861,2017-12-05 17:01:40,27.6,0.252,-0.936,0.324,119.315424,26.120496,1112.0,18.0,0.32,0.0,0.1466,23.0,3.45
335862,2017-12-05 17:01:41,27.7,0.324,-0.936,0.342,119.315356,26.120538,1037.0,17.0,0.29,0.0,0.1467,21.0,3.0
335863,2017-12-05 17:01:42,27.25,0.28800000000000003,-0.9450000000000001,0.351,119.315293,26.120576,1012.0,16.5,0.275,,,,
335864,2017-12-05 17:01:43,26.8,0.252,-0.954,0.36,119.31523,26.120614,987.0,16.0,0.26,0.0,0.1465,20.0,2.7
335865,2017-12-05 17:01:44,26.533333333333335,0.246,-0.96,0.36,119.31517033333333,26.120654,1074.6666666666667,21.333333333333332,0.41333333333333333,,,,
335866,2017-12-05 17:01:45,26.266666666666666,0.24000000000000002,-0.966,0.36,119.31511066666667,26.120694,1162.3333333333333,26.666666666666664,0.5666666666666667,,,,
335867,2017-12-05 17:01:46,26.0,0.234,-0.972,0.36,119.315051,26.120734,1250.0,32.0,0.72,0.105,0.1462,32.0,7.38
335868,2017-12-05 17:01:47,27.5,0.216,-0.972,0.36,119.31499,26.120771,1550.0,38.0,0.9,0.11,0.1477,46.0,9.23
335869,2017-12-05 17:01:48,29.4,0.216,-0.954,0.378,119.314923,26.120815,1562.0,36.0,0.85,0.105,0.1476,45.0,8.72
335870,2017-12-05 17:01:49,31.1,0.252,-0.972,0.36,119.314855,26.120861,1487.0,30.0,0.69,0.09,0.1472,37.0,7.04
335871,2017-12-05 17:01:50,32.2,0.252,-0.972,0.36,119.314783,26.120911,1350.0,25.0,0.52,0.07,0.1469,30.0,5.39
335872,2017-12-05 17:01:51,32.8,0.27,-0.936,0.342,119.31471,26.120963,1362.0,23.0,0.49,0.07,0.1465,28.0,5.16
335873,2017-12-05 17:01:52,33.3,0.27,-0.972,0.342,119.314636,26.121013,1275.0,15.0,0.31,0.0,0.1464,19.0,3.26
335874,2017-12-05 17:01:53,33.4,0.324,-0.954,0.342,119.314563,26.121064,1112.0,15.0,0.26,0.0,0.1464,18.0,2.81
335875,2017-12-05 17:01:54,32.4,0.3,-0.96,0.336,119.31449133333334,26.121111333333335,1170.3333333333333,23.333333333333336,0.5066666666666667,,,,
335876,2017-12-05 17:01:55,31.4,0.276,-0.966,0.33,119.31441966666667,26.121158666666666,1228.6666666666667,31.666666666666668,0.7533333333333334,,,,
335877,2017-12-05 17:01:56,30.4,0.252,-0.972,0.324,119.314348,26.121206,1287.0,40.0,1.0,0.14,0.146,37.0,10.24
335878,2017-12-05 17:01:57,32.7,0.216,-0.99,0.342,119.314278,26.121258,1762.0,43.0,1.15,0.13,0.1476,52.0,11.78
335879,2017-12-05 17:01:58,35.1,0.198,-1.008,0.342,119.314203,26.12131,1712.0,41.0,1.08,0.135,0.1471,49.0,11.11
335880,2017-12-05 17:01:59,37.4,0.216,-1.008,0.342,119.31412,26.121363,1775.0,41.0,1.15,0.13,0.1449,49.0,11.76
335881,2017-12-05 17:02:00,39.4,0.234,-1.008,0.324,119.314033,26.121421,1712.0,36.0,0.98,0.105,0.1477,43.0,10.02
335882,2017-12-05 17:02:01,40.6,0.27,-0.99,0.324,119.313945,26.121484,1312.0,25.0,0.49,0.07,0.1475,30.0,5.09
335883,2017-12-05 17:02:02,40.35,0.27,-0.972,0.324,119.3138555,26.1215485,1187.0,21.0,0.38,,,,
335884,2017-12-05 17:02:03,40.1,0.27,-0.954,0.324,119.313766,26.121613,1062.0,17.0,0.27,0.0,0.1471,21.0,2.99
335885,2017-12-05 17:02:04,38.5125,0.29025,-0.95175,0.36675,119.31368975000001,26.121664875,1065.125,17.125,0.28125,,,,
335886,2017-12-05 17:02:05,36.925,0.3105,-0.9495,0.40950000000000003,119.3136135,26.12171675,1068.25,17.25,0.2925,,,,
335887,2017-12-05 17:02:06,35.3375,0.33075,-0.94725,0.45225000000000004,119.31353725,26.121768625,1071.375,17.375,0.30375,,,,
335888,2017-12-05 17:02:07,33.75,0.351,-0.9450000000000001,0.495,119.313461,26.1218205,1074.5,17.5,0.315,,,,
335889,2017-12-05 17:02:08,32.1625,0.37124999999999997,-0.94275,0.5377500000000001,119.31338475000001,26.121872375,1077.625,17.625,0.32625,,,,
335890,2017-12-05 17:02:09,30.575,0.3915,-0.9405,0.5805,119.3133085,26.12192425,1080.75,17.75,0.3375,,,,
335891,2017-12-05 17:02:10,28.987499999999997,0.41175,-0.93825,0.6232500000000001,119.31323225,26.121976125,1083.875,17.875,0.34875,,,,
335892,2017-12-05 17:02:11,27.4,0.432,-0.936,0.666,119.313156,26.122028,1087.0,18.0,0.36,0.085,0.1433,18.0,3.75
335893,2017-12-05 17:02:12,23.653086419753087,0.37233333333333335,-0.9420000000000001,0.5577777777777778,119.31313787654321,26.12199327777778,1135.537037037037,17.006172839506174,0.34302469135802466,,,,
335894,2017-12-05 17:02:13,19.906172839506173,0.31266666666666665,-0.948,0.4495555555555556,119.31311975308643,26.121958555555555,1184.0740740740741,16.012345679012345,0.3260493827160494,,,,
335895,2017-12-05 17:02:14,16.15925925925926,0.253,-0.954,0.3413333333333334,119.31310162962963,26.121923833333334,1232.611111111111,15.018518518518519,0.30907407407407406,,,,
335896,2017-12-05 17:02:15,16.51851851851852,0.254,-0.954,0.3406666666666667,119.31314925925925,26.121851666666664,1228.2222222222222,15.037037037037036,0.30814814814814817,,,,
335897,2017-12-05 17:02:16,16.87777777777778,0.255,-0.954,0.34,119.31319688888888,26.1217795,1223.8333333333333,15.055555555555555,0.30722222222222223,,,,
335898,2017-12-05 17:02:17,17.237037037037037,0.256,-0.954,0.3393333333333334,119.31324451851852,26.121707333333333,1219.4444444444443,15.074074074074074,0.3062962962962963,,,,
