,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
77871,2017-12-02 17:21:50,0.0,0.234,-0.936,0.306,119.294143,26.040201,612.0,21.0,57.02,0.0,0.1458,27.0,2.26
77872,2017-12-02 17:21:51,2.5,0.27,-0.936,0.342,119.29414,26.040211,612.0,21.0,53.22,0.0,0.1458,27.0,2.11
77873,2017-12-02 17:21:52,3.5,0.234,-0.936,0.324,119.294136,26.040218,650.0,21.0,57.77,0.0,0.1458,26.0,2.29
77874,2017-12-02 17:21:53,4.4,0.252,-0.936,0.324,119.294131,26.040226,662.0,20.0,54.49,0.0,0.1458,26.0,2.16
77875,2017-12-02 17:21:54,5.2,0.27,-0.936,0.324,119.294125,26.040238,675.0,20.0,59.8,0.0,0.1458,25.0,2.37
77876,2017-12-02 17:21:55,5.3,0.27,-0.936,0.306,119.294118,26.040249,700.0,19.0,61.55,0.0,0.1458,25.0,2.44
77877,2017-12-02 17:21:56,4.4,0.27,-0.936,0.312,119.294114,26.040257999999998,675.0,20.0,59.61666666666667,,,,
77878,2017-12-02 17:21:57,3.5,0.27,-0.936,0.318,119.29411,26.040267,650.0,21.0,57.68333333333333,,,,
77879,2017-12-02 17:21:58,2.6,0.27,-0.936,0.324,119.294106,26.040276,625.0,22.0,55.75,0.0,0.1458,29.0,2.21
77880,2017-12-02 17:21:59,2.466666666666667,0.264,-0.93,0.312,119.294105,26.040281666666665,629.0,22.0,57.60333333333333,,,,
77881,2017-12-02 17:22:00,2.3333333333333335,0.258,-0.924,0.3,119.294104,26.040287333333332,633.0,22.0,59.45666666666667,,,,
77882,2017-12-02 17:22:01,2.2,0.252,-0.918,0.288,119.294103,26.040293,637.0,22.0,61.31,0.0,0.1458,28.0,2.43
77883,2017-12-02 17:22:02,3.2,0.252,-0.954,0.324,119.294101,26.040298,650.0,22.0,59.8,0.0,0.1458,28.0,2.37
77884,2017-12-02 17:22:03,4.15,0.23399999999999999,-0.954,0.324,119.2941005,26.040305500000002,825.0,23.5,30.095,,,,
77885,2017-12-02 17:22:04,5.1,0.216,-0.954,0.324,119.2941,26.040313,1000.0,25.0,0.39,0.055,0.1456,32.0,4.02
77886,2017-12-02 17:22:05,7.7,0.252,-0.936,0.306,119.294094,26.040328,1000.0,20.0,0.27,0.02,0.1456,26.0,2.93
77887,2017-12-02 17:22:06,7.7,0.27,-0.918,0.306,119.294088,26.040346,1012.0,21.0,0.31,0.0,0.1456,26.0,3.29
77888,2017-12-02 17:22:07,8.3,0.252,-0.936,0.324,119.294085,26.040363,987.0,19.0,0.29,0.0,0.1456,24.0,3.01
77889,2017-12-02 17:22:08,8.200000000000001,0.27,-0.936,0.33,119.294078,26.040380666666668,949.6666666666666,18.666666666666668,0.27999999999999997,,,,
77890,2017-12-02 17:22:09,8.1,0.288,-0.936,0.336,119.294071,26.040398333333332,912.3333333333334,18.333333333333332,0.27,,,,
77891,2017-12-02 17:22:10,8.0,0.306,-0.936,0.342,119.294064,26.040416,875.0,18.0,0.26,0.0,0.1456,23.0,2.7
77892,2017-12-02 17:22:11,7.566666666666666,0.294,-0.936,0.342,119.29405700000001,26.040432333333335,841.6666666666666,18.666666666666668,0.26,,,,
77893,2017-12-02 17:22:12,7.133333333333334,0.28200000000000003,-0.936,0.342,119.29405,26.040448666666666,808.3333333333334,19.333333333333332,0.26,,,,
77894,2017-12-02 17:22:13,6.7,0.27,-0.936,0.342,119.294043,26.040465,775.0,20.0,0.26,0.0,0.1456,26.0,2.74
77895,2017-12-02 17:22:14,7.15,0.234,-0.9450000000000001,0.351,119.294036,26.0404815,1000.0,24.0,0.365,,,,
77896,2017-12-02 17:22:15,7.6,0.198,-0.954,0.36,119.294029,26.040498,1225.0,28.0,0.47,0.055,0.1455,36.0,4.89
77897,2017-12-02 17:22:16,10.1,0.27,-0.9,0.342,119.29402,26.040518,1150.0,19.0,0.34,0.01,0.1455,23.0,3.66
77898,2017-12-02 17:22:17,9.866666666666667,0.258,-0.918,0.342,119.29400833333334,26.040540333333333,1179.0,19.666666666666668,0.3466666666666667,,,,
77899,2017-12-02 17:22:18,9.633333333333333,0.24600000000000002,-0.9359999999999999,0.342,119.29399666666667,26.040562666666666,1208.0,20.333333333333332,0.35333333333333333,,,,
77900,2017-12-02 17:22:19,9.4,0.234,-0.954,0.342,119.293985,26.040585,1237.0,21.0,0.36,0.075,0.1454,27.0,3.7
77901,2017-12-02 17:22:20,11.0,0.216,-0.936,0.324,119.293974,26.040611,1325.0,18.0,0.36,0.015,0.1454,24.0,3.72
77902,2017-12-02 17:22:21,11.3,0.288,-0.918,0.378,119.293966,26.040641,1275.0,14.0,0.29,0.025,0.1454,18.0,3.09
77903,2017-12-02 17:22:22,11.25,0.261,-0.927,0.396,119.2939485,26.040667,1337.5,20.5,0.42999999999999994,,,,
77904,2017-12-02 17:22:23,11.2,0.234,-0.936,0.414,119.293931,26.040693,1400.0,27.0,0.57,0.07,0.1454,34.0,5.85
77905,2017-12-02 17:22:24,11.4,0.27,-0.918,0.396,119.293905,26.040713,1337.0,16.0,0.36,0.045,0.1454,20.0,3.7
77906,2017-12-02 17:22:25,11.8,0.252,-0.918,0.396,119.293873,26.040724,1387.0,25.0,0.57,0.09,0.1454,28.0,5.91
77907,2017-12-02 17:22:26,13.2,0.216,-0.9,0.414,119.293835,26.040733,1375.0,36.0,0.75,0.095,0.1454,43.0,7.77
77908,2017-12-02 17:22:27,16.5,0.216,-0.918,0.45,119.293788,26.04073,1400.0,35.0,0.75,0.095,0.1453,42.0,7.71
77909,2017-12-02 17:22:28,18.4,0.216,-0.918,0.414,119.293736,26.040716,1450.0,36.0,0.88,0.105,0.1453,42.0,9.0
77910,2017-12-02 17:22:29,19.7,0.198,-0.936,0.414,119.293686,26.040693,1612.0,39.0,0.98,0.11,0.1453,47.0,10.03
77911,2017-12-02 17:22:30,23.4,0.198,-0.918,0.396,119.293631,26.040661,1650.0,36.0,0.93,0.105,0.1453,44.0,9.66
77912,2017-12-02 17:22:31,25.4,0.216,-0.936,0.378,119.293573,26.040623,1687.0,35.0,0.93,0.105,0.1453,41.0,9.5
77913,2017-12-02 17:22:32,27.0,0.216,-0.936,0.342,119.293515,26.04058,1500.0,38.0,0.87,0.105,0.1453,46.0,8.99
77914,2017-12-02 17:22:33,28.7,0.234,-0.954,0.36,119.293453,26.040529,1525.0,38.0,0.88,0.105,0.1453,45.0,9.1
77915,2017-12-02 17:22:34,30.2,0.234,-0.882,0.378,119.29339,26.040478,1537.0,36.0,0.87,0.105,0.1453,45.0,8.9
77916,2017-12-02 17:22:35,31.6,0.252,-0.954,0.414,119.293325,26.040421,1475.0,31.0,0.7,0.09,0.1453,38.0,7.33
77917,2017-12-02 17:22:36,32.5,0.288,-0.918,0.396,119.293261,26.040361,1400.0,28.0,0.6,0.08,0.1452,33.0,6.3
77918,2017-12-02 17:22:37,33.0,0.216,-0.954,0.378,119.2932,26.040296,1400.0,25.0,0.55,0.075,0.1452,32.0,5.71
77919,2017-12-02 17:22:38,33.3,0.234,-0.918,0.36,119.293141,26.040231,1375.0,24.0,0.5,0.07,0.1452,29.0,5.25
77920,2017-12-02 17:22:39,33.6,0.234,-0.918,0.36,119.293086,26.040165,1375.0,23.0,0.49,0.07,0.1452,28.0,5.06
77921,2017-12-02 17:22:40,33.8,0.252,-0.936,0.342,119.293029,26.040093,1362.0,21.0,0.47,0.06,0.1452,26.0,4.93
77922,2017-12-02 17:22:41,33.8,0.252,-0.918,0.342,119.292974,26.040021,1362.0,20.0,0.44,0.055,0.1452,24.0,4.51
77923,2017-12-02 17:22:42,33.9,0.252,-0.918,0.342,119.292921,26.039951,1362.0,20.0,0.42,0.065,0.1452,24.0,4.44
77924,2017-12-02 17:22:43,33.9,0.27,-0.918,0.36,119.292868,26.039878,1362.0,22.0,0.49,0.07,0.1452,25.0,5.0
77925,2017-12-02 17:22:44,34.0,0.252,-0.918,0.36,119.292813,26.039806,1387.0,21.0,0.44,0.065,0.1452,26.0,4.56
77926,2017-12-02 17:22:45,34.0,0.27,-0.918,0.36,119.292761,26.039733,1375.0,21.0,0.46,0.065,0.1451,25.0,4.73
77927,2017-12-02 17:22:46,34.1,0.27,-0.936,0.36,119.292708,26.039661,1375.0,21.0,0.46,0.065,0.1451,26.0,4.73
77928,2017-12-02 17:22:47,34.1,0.27,-0.954,0.36,119.292656,26.039588,1375.0,21.0,0.46,0.065,0.1451,25.0,4.75
77929,2017-12-02 17:22:48,34.1,0.27,-0.936,0.342,119.292605,26.039515,1375.0,21.0,0.47,0.065,0.1451,26.0,4.94
77930,2017-12-02 17:22:49,34.1,0.27,-0.954,0.378,119.292553,26.039443,1375.0,21.0,0.49,0.065,0.1451,26.0,5.05
77931,2017-12-02 17:22:50,34.1,0.27,-0.936,0.36,119.2925,26.039371,1375.0,21.0,0.46,0.065,0.1451,25.0,4.72
77932,2017-12-02 17:22:51,34.03333333333333,0.264,-0.9420000000000001,0.354,119.29244866666667,26.039300666666666,1379.0,21.666666666666668,0.47333333333333333,,,,
77933,2017-12-02 17:22:52,33.96666666666667,0.258,-0.948,0.34800000000000003,119.29239733333333,26.039230333333332,1383.0,22.333333333333332,0.4866666666666667,,,,
77934,2017-12-02 17:22:53,33.9,0.252,-0.954,0.342,119.292346,26.03916,1387.0,23.0,0.5,0.07,0.1451,28.0,5.2
77935,2017-12-02 17:22:54,33.849999999999994,0.261,-0.9450000000000001,0.351,119.2922955,26.0390875,1387.0,23.0,0.5,,,,
77936,2017-12-02 17:22:55,33.8,0.27,-0.936,0.36,119.292245,26.039015,1387.0,23.0,0.5,0.07,0.1451,28.0,5.26
77937,2017-12-02 17:22:56,33.9,0.27,-0.9,0.342,119.292193,26.038943,1400.0,24.0,0.52,0.07,0.1451,29.0,5.43
77938,2017-12-02 17:22:57,33.9,0.252,-0.918,0.342,119.292139,26.038871,1400.0,24.0,0.52,0.07,0.1451,29.0,5.46
77939,2017-12-02 17:22:58,34.0,0.27,-0.936,0.324,119.292088,26.0388,1400.0,22.0,0.5,0.07,0.1451,27.0,5.2
77940,2017-12-02 17:22:59,34.1,0.252,-0.936,0.342,119.292035,26.038728,1387.0,21.0,0.47,0.065,0.1451,26.0,4.95
77941,2017-12-02 17:23:00,34.2,0.252,-0.9,0.36,119.291979,26.038656,1375.0,20.0,0.44,0.06,0.1451,24.0,4.63
77942,2017-12-02 17:23:01,34.2,0.27,-0.9,0.378,119.291926,26.038584,1362.0,19.0,0.42,0.055,0.1451,24.0,4.48
77943,2017-12-02 17:23:02,34.3,0.27,-0.936,0.324,119.291871,26.038511,1362.0,20.0,0.42,0.055,0.1451,24.0,4.48
77944,2017-12-02 17:23:03,34.3,0.27,-0.954,0.324,119.291818,26.038441,1362.0,20.0,0.42,0.065,0.1451,24.0,4.47
77945,2017-12-02 17:23:04,34.3,0.27,-0.936,0.342,119.291763,26.03837,1387.0,22.0,0.5,0.08,0.1451,26.0,5.22
77946,2017-12-02 17:23:05,34.8,0.252,-0.954,0.306,119.291705,26.038299,1437.0,25.0,0.55,0.07,0.1451,30.0,5.7
77947,2017-12-02 17:23:06,35.3,0.27,-0.918,0.306,119.291645,26.038231,1400.0,18.0,0.36,0.035,0.1451,23.0,3.67
77948,2017-12-02 17:23:07,35.3,0.306,-0.99,0.342,119.29158,26.038165,1325.0,15.0,0.32,0.0,0.1451,19.0,3.45
77949,2017-12-02 17:23:08,34.9,0.3015,-0.9855,0.33975,119.29150974999999,26.038111,1329.625,16.375,0.34875,,,,
77950,2017-12-02 17:23:09,34.5,0.297,-0.981,0.3375,119.2914395,26.038057,1334.25,17.75,0.3775,,,,
77951,2017-12-02 17:23:10,34.1,0.2925,-0.9764999999999999,0.33525000000000005,119.29136925,26.038003,1338.875,19.125,0.40625,,,,
77952,2017-12-02 17:23:11,33.7,0.28800000000000003,-0.972,0.333,119.291299,26.037948999999998,1343.5,20.5,0.43500000000000005,,,,
77953,2017-12-02 17:23:12,33.3,0.28350000000000003,-0.9675,0.33075,119.29122874999999,26.037895,1348.125,21.875,0.46375,,,,
77954,2017-12-02 17:23:13,32.9,0.279,-0.963,0.3285,119.2911585,26.037841,1352.75,23.25,0.49250000000000005,,,,
77955,2017-12-02 17:23:14,32.5,0.2745,-0.9584999999999999,0.32625000000000004,119.29108825,26.037786999999998,1357.375,24.625,0.52125,,,,
77956,2017-12-02 17:23:15,32.1,0.27,-0.954,0.324,119.291018,26.037733,1362.0,26.0,0.55,0.08,0.1451,31.0,5.72
77957,2017-12-02 17:23:16,32.7,0.27,-0.954,0.324,119.290943,26.037695,1387.0,27.0,0.59,0.08,0.1451,32.0,6.06
77958,2017-12-02 17:23:17,33.2,0.252,-0.954,0.342,119.290866,26.037655,1362.0,22.0,0.46,0.055,0.1451,27.0,4.75
77959,2017-12-02 17:23:18,32.57692307692308,0.25061538461538463,-0.9526153846153845,0.3447692307692308,119.290792,26.03762776923077,1355.3076923076924,22.384615384615383,0.46461538461538465,,,,
77960,2017-12-02 17:23:19,31.953846153846158,0.24923076923076923,-0.9512307692307692,0.3475384615384616,119.290718,26.03760053846154,1348.6153846153845,22.76923076923077,0.46923076923076923,,,,
77961,2017-12-02 17:23:20,31.330769230769235,0.24784615384615385,-0.9498461538461538,0.3503076923076923,119.290644,26.03757330769231,1341.923076923077,23.153846153846153,0.47384615384615386,,,,
