,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
329013,2017-12-05 15:07:32,0.0,0.072,-0.99,0.342,119.277616,26.085308,1400.0,38.0,0.82,0.125,0.1453,46.0,8.34
329014,2017-12-05 15:07:33,6.9,0.162,-0.954,0.378,119.277623,26.085305,1625.0,38.0,1.0,0.12,0.1476,46.0,10.17
329015,2017-12-05 15:07:34,12.5,0.18,-0.99,0.396,119.277746,26.085191,1800.0,30.0,0.85,0.1,0.1474,36.0,8.76
329016,2017-12-05 15:07:35,16.0,0.198,-0.954,0.45,119.277846,26.085121,1487.0,36.0,0.83,0.1,0.1467,44.0,8.57
329017,2017-12-05 15:07:36,20.7,0.216,-0.972,0.468,119.277944,26.085105,1512.0,34.0,0.8,0.105,0.1465,41.0,8.27
329018,2017-12-05 15:07:37,24.2,0.198,-0.954,0.396,119.277996,26.085074,1625.0,37.0,0.96,0.12,0.1463,44.0,9.92
329019,2017-12-05 15:07:38,27.4,0.216,-0.972,0.342,119.278058,26.085096,1737.0,37.0,1.0,0.125,0.1464,45.0,10.23
329020,2017-12-05 15:07:39,29.4,0.18,-0.954,0.342,119.278128,26.085125,1812.0,36.0,1.03,0.115,0.1465,43.0,10.62
329021,2017-12-05 15:07:40,30.5,0.216,-0.972,0.378,119.278201,26.085156,1712.0,34.0,0.93,0.105,0.1467,39.0,9.53
329022,2017-12-05 15:07:41,32.1,0.216,-0.954,0.342,119.278271,26.085193,1537.0,36.0,0.85,0.105,0.1466,43.0,8.8
329023,2017-12-05 15:07:42,32.8,0.252,-0.99,0.342,119.278341,26.085231,1550.0,35.0,0.83,0.105,0.1466,42.0,8.52
329024,2017-12-05 15:07:43,34.3,0.252,-0.954,0.36,119.278418,26.085273,1537.0,29.0,0.62,0.07,0.1449,37.0,6.4
329025,2017-12-05 15:07:44,34.15,0.252,-0.963,0.36,119.278497,26.0853095,1443.5,25.0,0.53,,,,
329026,2017-12-05 15:07:45,34.0,0.252,-0.972,0.36,119.278576,26.085346,1350.0,21.0,0.44,0.065,0.1473,25.0,4.57
329027,2017-12-05 15:07:46,34.425,0.2475,-0.9675,0.3465,119.27866025,26.085384,1415.5,24.75,0.56,,,,
329028,2017-12-05 15:07:47,34.85,0.243,-0.963,0.33299999999999996,119.2787445,26.085422,1481.0,28.5,0.68,,,,
329029,2017-12-05 15:07:48,35.275000000000006,0.23850000000000002,-0.9584999999999999,0.3195,119.27882875,26.08546,1546.5,32.25,0.8,,,,
329030,2017-12-05 15:07:49,35.7,0.234,-0.954,0.306,119.278913,26.085498,1612.0,36.0,0.92,0.11,0.1452,44.0,9.49
329031,2017-12-05 15:07:50,36.4,0.234,-0.972,0.342,119.279003,26.085538,1662.0,36.0,0.96,0.11,0.1477,44.0,9.87
329032,2017-12-05 15:07:51,38.7,0.234,-0.99,0.342,119.279096,26.085581,1687.0,36.0,0.93,0.11,0.1475,43.0,9.61
329033,2017-12-05 15:07:52,38.7,0.234,-0.972,0.342,119.279193,26.085624,1675.0,35.0,0.9,0.105,0.147,41.0,9.3
329034,2017-12-05 15:07:53,40.4,0.216,-0.954,0.324,119.279294,26.085671,1512.0,36.0,0.85,0.105,0.1467,44.0,8.71
329035,2017-12-05 15:07:54,42.0,0.27,-0.972,0.342,119.279401,26.085718,1512.0,36.0,0.87,0.105,0.1466,43.0,8.89
329036,2017-12-05 15:07:55,42.8,0.234,-0.918,0.342,119.279509,26.085761,1525.0,36.0,0.87,0.1,0.1449,43.0,8.85
329037,2017-12-05 15:07:56,42.65,0.243,-0.927,0.351,119.2796125,26.085809500000003,1312.5,26.5,0.59,,,,
329038,2017-12-05 15:07:57,42.5,0.252,-0.936,0.36,119.279716,26.085858,1100.0,17.0,0.31,0.005,0.1464,21.0,3.21
329039,2017-12-05 15:07:58,43.1,0.234,-0.936,0.324,119.279823,26.085905,1175.0,20.0,0.44,0.075,0.1472,22.0,4.62
329040,2017-12-05 15:07:59,42.900000000000006,0.243,-0.9630000000000001,0.333,119.2799295,26.085950500000003,1325.0,26.0,0.58,,,,
329041,2017-12-05 15:08:00,42.7,0.252,-0.99,0.342,119.280036,26.085996,1475.0,32.0,0.72,0.095,0.1472,39.0,7.35
329042,2017-12-05 15:08:01,43.7,0.252,-0.954,0.342,119.280146,26.086038,1475.0,32.0,0.77,0.095,0.1469,39.0,7.93
329043,2017-12-05 15:08:02,42.775000000000006,0.252,-0.954,0.3375,119.28024475000001,26.08608925,1468.75,31.5,0.745,,,,
329044,2017-12-05 15:08:03,41.85,0.252,-0.954,0.333,119.2803435,26.0861405,1462.5,31.0,0.72,,,,
329045,2017-12-05 15:08:04,40.925,0.252,-0.954,0.3285,119.28044225,26.086191749999998,1456.25,30.5,0.6950000000000001,,,,
329046,2017-12-05 15:08:05,40.0,0.252,-0.954,0.324,119.280541,26.086243,1450.0,30.0,0.67,0.09,0.1464,36.0,6.89
329047,2017-12-05 15:08:06,44.1,0.252,-0.954,0.324,119.280666,26.086278,1425.0,29.0,0.64,0.09,0.1464,34.0,6.59
329048,2017-12-05 15:08:07,45.05,0.261,-0.9450000000000001,0.324,119.280777,26.086328,1418.5,28.5,0.62,,,,
329049,2017-12-05 15:08:08,46.0,0.27,-0.936,0.324,119.280888,26.086378,1412.0,28.0,0.6,0.085,0.1463,33.0,6.21
329050,2017-12-05 15:08:09,47.4,0.27,-0.972,0.342,119.281006,26.086431,1400.0,26.0,0.55,0.08,0.1462,32.0,5.83
329051,2017-12-05 15:08:10,46.849999999999994,0.279,-0.972,0.342,119.281117,26.0864835,1400.0,25.5,0.55,,,,
329052,2017-12-05 15:08:11,46.3,0.288,-0.972,0.342,119.281228,26.086536,1400.0,25.0,0.55,0.08,0.1463,30.0,5.7
329053,2017-12-05 15:08:12,47.7,0.234,-0.954,0.342,119.281349,26.086586,1400.0,25.0,0.55,0.075,0.1461,30.0,5.81
329054,2017-12-05 15:08:13,48.400000000000006,0.27,-0.963,0.342,119.281475,26.086633,1350.0,20.5,0.43500000000000005,,,,
329055,2017-12-05 15:08:14,49.1,0.306,-0.972,0.342,119.281601,26.08668,1300.0,16.0,0.32,0.005,0.1463,20.0,3.49
329056,2017-12-05 15:08:15,49.3,0.27,-0.9,0.324,119.281733,26.086728,1187.0,15.0,0.29,0.0,0.1464,18.0,3.12
329057,2017-12-05 15:08:16,48.516666666666666,0.27,-0.912,0.321,119.28185433333334,26.086776333333333,1220.3333333333333,16.666666666666668,0.32499999999999996,,,,
329058,2017-12-05 15:08:17,47.733333333333334,0.27,-0.924,0.318,119.28197566666667,26.08682466666667,1253.6666666666667,18.333333333333332,0.36,,,,
329059,2017-12-05 15:08:18,46.95,0.27,-0.9359999999999999,0.315,119.282097,26.086873,1287.0,20.0,0.395,,,,
329060,2017-12-05 15:08:19,46.166666666666664,0.27,-0.948,0.312,119.28221833333333,26.086921333333333,1320.3333333333333,21.666666666666668,0.43,,,,
329061,2017-12-05 15:08:20,45.38333333333333,0.27,-0.96,0.309,119.28233966666667,26.08696966666667,1353.6666666666667,23.333333333333336,0.46499999999999997,,,,
329062,2017-12-05 15:08:21,44.6,0.27,-0.972,0.306,119.282461,26.087018,1387.0,25.0,0.5,0.07,0.1468,31.0,5.22
329063,2017-12-05 15:08:22,44.8,0.252,-0.972,0.315,119.28258600000001,26.087056500000003,1581.0,35.5,0.88,,,,
329064,2017-12-05 15:08:23,45.0,0.234,-0.972,0.324,119.282711,26.087095,1775.0,46.0,1.26,0.13,0.147,55.0,12.92
329065,2017-12-05 15:08:24,45.1,0.288,-0.972,0.324,119.282836,26.087131,1312.0,18.0,0.34,0.0,0.1463,21.0,3.61
329066,2017-12-05 15:08:25,43.7,0.29159999999999997,-0.972,0.2952,119.2829448,26.087162,1244.6,17.8,0.326,,,,
329067,2017-12-05 15:08:26,42.300000000000004,0.29519999999999996,-0.972,0.2664,119.2830536,26.087193,1177.2,17.6,0.312,,,,
329068,2017-12-05 15:08:27,40.900000000000006,0.2988,-0.972,0.2376,119.2831624,26.087224,1109.8,17.4,0.29800000000000004,,,,
