,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
143717,2017-12-03 11:39:16,0.0,0.216,-0.954,0.306,119.352963,26.027156,625.0,22.0,61.55,0.0,0.147,28.0,2.44
143718,2017-12-03 11:39:17,2.1,0.216,-0.954,0.306,119.352971,26.02713,637.0,22.0,56.26,0.0,0.1469,28.0,2.23
143719,2017-12-03 11:39:18,2.6,0.252,-0.954,0.306,119.35298,26.02712,637.0,21.0,57.02,0.0,0.1469,28.0,2.26
143720,2017-12-03 11:39:19,4.3,0.252,-0.954,0.342,119.352991,26.02712,675.0,21.0,55.75,0.0,0.1468,27.0,2.21
143721,2017-12-03 11:39:20,5.2,0.198,-0.972,0.342,119.353005,26.027116,1037.0,27.0,0.44,0.065,0.1451,34.0,4.54
143722,2017-12-03 11:39:21,6.9,0.18,-0.954,0.324,119.35301,26.0271,1100.0,24.0,0.42,0.06,0.1456,29.0,4.41
143723,2017-12-03 11:39:22,9.4,0.216,-0.972,0.342,119.353028,26.0271,1187.0,25.0,0.47,0.08,0.1459,29.0,4.91
143724,2017-12-03 11:39:23,11.6,0.198,-0.936,0.324,119.35306,26.0271,1425.0,25.0,0.52,0.06,0.1475,32.0,5.4
143725,2017-12-03 11:39:24,12.7,0.234,-0.954,0.342,119.3531,26.027078,1462.0,17.0,0.41,0.055,0.1471,21.0,4.22
143726,2017-12-03 11:39:25,13.3,0.234,-0.954,0.324,119.353151,26.027033,1175.0,22.0,0.46,0.065,0.1468,24.0,4.67
143727,2017-12-03 11:39:26,14.0,0.234,-0.954,0.324,119.353199,26.027011,1037.0,21.0,0.32,0.0,0.1469,25.0,3.43
143728,2017-12-03 11:39:27,14.9,0.27,-0.936,0.324,119.353248,26.027025,925.0,20.0,0.27,0.0,0.1469,25.0,2.98
143729,2017-12-03 11:39:28,15.8,0.252,-0.936,0.306,119.353305,26.027041,925.0,18.0,0.27,0.0,0.1468,23.0,2.85
143730,2017-12-03 11:39:29,15.0,0.276,-0.9480000000000001,0.294,119.35332100000001,26.027079333333333,900.0,18.666666666666668,0.26666666666666666,,,,
143731,2017-12-03 11:39:30,14.200000000000001,0.3,-0.96,0.28200000000000003,119.353337,26.02711766666667,875.0,19.333333333333332,0.26333333333333336,,,,
143732,2017-12-03 11:39:31,13.4,0.324,-0.972,0.27,119.353353,26.027156,850.0,20.0,0.26,0.0,0.1466,25.0,2.81
143733,2017-12-03 11:39:32,12.34,0.3168,-0.9683999999999999,0.2736,119.353375,26.027172800000002,840.0,20.2,0.262,,,,
143734,2017-12-03 11:39:33,11.280000000000001,0.3096,-0.9648,0.2772,119.353397,26.0271896,830.0,20.4,0.264,,,,
