,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
337868,2017-12-05 17:35:07,0.0,0.072,-1.008,0.36,119.244938,26.09149,1437.0,40.0,0.92,0.13,0.1454,48.0,9.36
337869,2017-12-05 17:35:08,11.2,0.09,-1.008,0.342,119.24494,26.091469,1675.0,40.0,1.01,0.125,0.1475,49.0,10.41
337870,2017-12-05 17:35:09,15.1,0.18,-0.99,0.342,119.244933,26.091448,1837.0,36.0,1.06,0.125,0.1468,43.0,10.85
337871,2017-12-05 17:35:10,17.6,0.198,-0.972,0.342,119.244936,26.091408,1950.0,35.0,1.05,0.12,0.1466,40.0,10.81
337872,2017-12-05 17:35:11,19.7,0.198,-0.972,0.324,119.244941,26.09136,1612.0,40.0,1.0,0.125,0.1471,49.0,10.32
337873,2017-12-05 17:35:12,21.6,0.18,-0.99,0.306,119.244949,26.091308,1550.0,34.0,0.85,0.1,0.1469,40.0,8.7
337874,2017-12-05 17:35:13,22.7,0.27,-0.972,0.306,119.244958,26.091251,1400.0,18.0,0.36,0.0,0.1468,24.0,3.74
337875,2017-12-05 17:35:14,20.3,0.28440000000000004,-0.9576,0.3492,119.24497339999999,26.091217,1310.0,21.6,0.432,,,,
337876,2017-12-05 17:35:15,17.9,0.2988,-0.9432,0.39239999999999997,119.2449888,26.091183,1220.0,25.2,0.504,,,,
337877,2017-12-05 17:35:16,15.5,0.31320000000000003,-0.9288,0.4356,119.2450042,26.091148999999998,1130.0,28.8,0.576,,,,
337878,2017-12-05 17:35:17,13.1,0.3276,-0.9144,0.4788,119.2450196,26.091115,1040.0,32.4,0.6479999999999999,,,,
337879,2017-12-05 17:35:18,10.7,0.342,-0.9,0.522,119.245035,26.091081,950.0,36.0,0.72,0.11,0.1473,34.0,7.36
337880,2017-12-05 17:35:19,12.6,0.324,-0.9,0.594,119.245051,26.091101,1525.0,40.0,0.95,0.115,0.1452,48.0,9.69
337881,2017-12-05 17:35:20,17.4,0.18,-0.936,0.468,119.24506,26.091138,1575.0,40.0,0.98,0.12,0.1453,47.0,10.09
337882,2017-12-05 17:35:21,21.2,0.18,-0.99,0.342,119.24506,26.091186,1625.0,38.0,0.96,0.12,0.1475,46.0,9.89
337883,2017-12-05 17:35:22,24.5,0.216,-0.936,0.36,119.245058,26.091243,1700.0,38.0,1.01,0.125,0.145,45.0,10.35
337884,2017-12-05 17:35:23,27.3,0.198,-0.954,0.324,119.245051,26.091306,1875.0,47.0,1.42,0.15,0.1475,54.0,14.63
337885,2017-12-05 17:35:24,31.1,0.198,-0.936,0.36,119.24504,26.09138,2075.0,47.0,1.51,0.145,0.1475,55.0,15.37
337886,2017-12-05 17:35:25,34.4,0.234,-0.972,0.36,119.245028,26.09146,2125.0,30.0,1.01,0.1,0.1476,38.0,10.39
337887,2017-12-05 17:35:26,36.3,0.252,-0.99,0.36,119.245013,26.091546,1600.0,40.0,1.06,0.125,0.1472,46.0,10.92
337888,2017-12-05 17:35:27,38.3,0.198,-0.936,0.36,119.244998,26.091636,1837.0,52.0,1.56,0.16,0.1466,59.0,15.96
337889,2017-12-05 17:35:28,41.5,0.198,-0.972,0.378,119.244978,26.091735,1950.0,50.0,1.51,0.15,0.1452,60.0,15.42
337890,2017-12-05 17:35:29,43.3,0.252,-0.954,0.342,119.244956,26.091841,1587.0,15.0,0.39,0.005,0.1473,20.0,4.06
337891,2017-12-05 17:35:30,44.1,0.162,-0.99,0.324,119.244933,26.091948,1587.0,49.0,1.24,0.145,0.1468,57.0,12.78
337892,2017-12-05 17:35:31,45.8,0.252,-0.972,0.36,119.244904,26.092058,1400.0,21.0,0.41,0.055,0.1468,29.0,4.33
337893,2017-12-05 17:35:32,46.7,0.234,-0.9,0.36,119.244878,26.092173,1612.0,46.0,1.19,0.14,0.146,54.0,12.29
337894,2017-12-05 17:35:33,48.1,0.252,-0.936,0.36,119.244846,26.092291,1312.0,20.0,0.41,0.0,0.1466,25.0,4.17
337895,2017-12-05 17:35:34,48.5,0.27,-0.936,0.342,119.244814,26.09241,1187.0,18.0,0.34,0.0,0.1465,21.0,3.63
337896,2017-12-05 17:35:35,48.5,0.279,-0.936,0.378,119.244777,26.092527,1281.0,22.0,0.48,,,,
337897,2017-12-05 17:35:36,48.5,0.288,-0.936,0.414,119.24474,26.092644,1375.0,26.0,0.62,0.09,0.146,30.0,6.37
337898,2017-12-05 17:35:37,49.0,0.27,-0.936,0.414,119.244689,26.09276,1387.0,20.0,0.37,0.03,0.1462,28.0,3.92
337899,2017-12-05 17:35:38,49.6,0.27,-0.99,0.378,119.244638,26.092875,1312.0,18.0,0.39,0.03,0.1461,21.0,4.0
337900,2017-12-05 17:35:39,50.0,0.27,-0.99,0.432,119.24458,26.092988,1437.0,34.0,0.87,0.115,0.1458,34.0,8.99
337901,2017-12-05 17:35:40,51.1,0.252,-0.972,0.396,119.244518,26.093104,1612.0,30.0,0.69,0.07,0.1477,41.0,7.16
337902,2017-12-05 17:35:41,51.8,0.252,-0.918,0.36,119.24445,26.09322,1425.0,20.0,0.46,0.045,0.1472,25.0,4.71
