,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
166106,2017-12-03 17:52:25,0.0,0.216,-0.972,0.342,119.526693,25.938436,687.0,22.0,0.24,0.04,0.1461,29.0,2.59
166107,2017-12-03 17:52:26,3.7,0.144,-1.008,0.36,119.5267,25.938436,1100.0,36.0,0.7,0.12,0.1456,40.0,7.3
166108,2017-12-03 17:52:27,8.9,0.09,-0.99,0.342,119.526718,25.938434,1550.0,43.0,1.03,0.13,0.1476,51.0,10.54
166109,2017-12-03 17:52:28,14.1,0.108,-0.954,0.378,119.526753,25.938428,1837.0,42.0,1.18,0.135,0.1471,51.0,12.06
166110,2017-12-03 17:52:29,18.3,0.162,-0.972,0.342,119.526796,25.938426,2137.0,38.0,1.26,0.135,0.1467,44.0,12.91
166111,2017-12-03 17:52:30,21.4,0.18,-0.972,0.342,119.526851,25.938423,1700.0,43.0,1.13,0.13,0.1469,51.0,11.65
166112,2017-12-03 17:52:31,24.4,0.18,-1.008,0.36,119.526918,25.938425,1762.0,42.0,1.15,0.135,0.1468,50.0,11.82
166113,2017-12-03 17:52:32,27.0,0.18,-1.008,0.378,119.52699,25.938425,1825.0,41.0,1.18,0.135,0.1463,49.0,12.0
166114,2017-12-03 17:52:33,29.4,0.198,-1.008,0.36,119.527071,25.938425,1912.0,40.0,1.18,0.135,0.1463,48.0,12.1
166115,2017-12-03 17:52:34,31.7,0.234,-0.954,0.324,119.52716,25.938426,2025.0,40.0,1.31,0.135,0.1449,47.0,13.41
166116,2017-12-03 17:52:35,33.8,0.216,-1.008,0.342,119.527254,25.938426,2137.0,40.0,1.34,0.135,0.1454,45.0,13.68
166117,2017-12-03 17:52:36,35.7,0.234,-1.026,0.36,119.527355,25.938428,1775.0,46.0,1.28,0.14,0.1476,53.0,13.06
166118,2017-12-03 17:52:37,37.7,0.216,-0.99,0.342,119.52746,25.938428,1837.0,47.0,1.34,0.145,0.1471,56.0,13.83
