,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
165116,2017-12-03 17:35:55,0.0,0.252,-0.972,0.36,119.494756,25.929713,625.0,20.0,56.26,0.0,0.1467,26.0,2.23
165117,2017-12-03 17:35:56,2.4,0.234,-0.972,0.36,119.494541,25.929851,675.0,27.0,0.36,0.09,0.1466,31.0,3.83
165118,2017-12-03 17:35:57,4.0,0.252,-0.954,0.396,119.494561,25.929839,925.0,21.0,0.29,0.0,0.1465,26.0,3.06
165119,2017-12-03 17:35:58,5.2,0.27,-0.972,0.378,119.494573,25.929828,812.0,21.0,0.26,0.005,0.1471,27.0,2.8
165120,2017-12-03 17:35:59,5.3,0.252,-0.936,0.36,119.494581,25.929826,950.0,24.0,0.37,0.05,0.147,30.0,3.9
165121,2017-12-03 17:36:00,6.7,0.288,-0.918,0.396,119.494601,25.929828,962.0,21.0,0.29,0.0,0.1468,26.0,3.05
165122,2017-12-03 17:36:01,6.6,0.297,-0.927,0.387,119.4946205,25.9298495,881.0,20.5,32.309999999999995,,,,
165123,2017-12-03 17:36:02,6.5,0.306,-0.936,0.378,119.49464,25.929871,800.0,20.0,64.33,0.065,0.1455,25.0,2.55
165124,2017-12-03 17:36:03,7.6,0.216,-0.954,0.378,119.494653,25.929883,1212.0,25.0,0.46,0.07,0.1456,32.0,4.75
165125,2017-12-03 17:36:04,10.5,0.216,-0.972,0.324,119.494655,25.929901,1275.0,25.0,0.49,0.075,0.1475,30.0,5.1
165126,2017-12-03 17:36:05,12.6,0.198,-0.972,0.324,119.494643,25.929925,1412.0,25.0,0.55,0.08,0.1474,30.0,5.69
165127,2017-12-03 17:36:06,14.9,0.216,-0.99,0.324,119.494628,25.92995,1362.0,29.0,0.65,0.09,0.1473,32.0,6.67
165128,2017-12-03 17:36:07,17.2,0.216,-0.954,0.342,119.494606,25.929978,1287.0,30.0,0.6,0.09,0.1474,36.0,6.29
165129,2017-12-03 17:36:08,18.6,0.216,-0.954,0.36,119.494578,25.930006,1350.0,31.0,0.64,0.09,0.1474,37.0,6.62
165130,2017-12-03 17:36:09,19.7,0.234,-0.972,0.36,119.494543,25.930036,1362.0,30.0,0.65,0.09,0.1472,36.0,6.73
165131,2017-12-03 17:36:10,20.9,0.216,-0.954,0.324,119.494506,25.930068,1400.0,29.0,0.64,0.09,0.1469,36.0,6.58
165132,2017-12-03 17:36:11,22.1,0.234,-0.99,0.306,119.494463,25.930098,1450.0,31.0,0.69,0.09,0.1468,37.0,7.07
165133,2017-12-03 17:36:12,23.4,0.216,-0.99,0.342,119.494418,25.930128,1500.0,29.0,0.7,0.09,0.1466,36.0,7.26
165134,2017-12-03 17:36:13,24.7,0.252,-0.99,0.342,119.494371,25.930155,1462.0,29.0,0.69,0.09,0.1465,34.0,7.12
165135,2017-12-03 17:36:14,25.6,0.216,-0.954,0.342,119.494323,25.930183,1350.0,33.0,0.69,0.09,0.1466,39.0,7.04
165136,2017-12-03 17:36:15,27.0,0.234,-0.99,0.342,119.494273,25.930211,1362.0,32.0,0.67,0.09,0.1469,40.0,6.94
165137,2017-12-03 17:36:16,27.7,0.198,-0.99,0.306,119.49422,25.930244,1362.0,32.0,0.69,0.09,0.1468,39.0,7.06
