,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
85705,2017-12-02 19:32:24,0.0,0.18,-0.954,0.378,119.382803,25.984598,925.0,28.0,0.41,0.055,0.1455,34.0,4.33
85706,2017-12-02 19:32:25,3.8,0.216,-0.954,0.36,119.3828,25.984606,925.0,28.0,0.41,0.055,0.1455,34.0,4.33
85707,2017-12-02 19:32:26,5.0,0.198,-0.936,0.342,119.382791,25.984616,987.0,28.0,0.41,0.065,0.1455,34.0,4.3
85708,2017-12-02 19:32:27,6.3,0.234,-0.936,0.306,119.382783,25.98463,850.0,25.0,0.41,0.05,0.1455,29.0,4.28
85709,2017-12-02 19:32:28,6.6,0.234,-0.936,0.306,119.382773,25.984646,850.0,25.0,0.41,0.05,0.1455,29.0,4.28
85710,2017-12-02 19:32:29,7.3,0.162,-0.954,0.324,119.382763,25.984663,1012.0,29.0,0.55,0.095,0.1455,32.0,5.7
85711,2017-12-02 19:32:30,9.9,0.18,-0.954,0.306,119.382751,25.984685,1375.0,27.0,0.5,0.065,0.1454,37.0,5.29
85712,2017-12-02 19:32:31,10.5,0.216,-0.954,0.288,119.382738,25.984708,1225.0,20.0,0.34,0.015,0.1454,27.0,3.51
85713,2017-12-02 19:32:32,10.5,0.252,-0.936,0.288,119.382725,25.984731,1162.0,18.0,0.34,0.0,0.1454,23.0,3.5
85714,2017-12-02 19:32:33,11.35,0.20700000000000002,-0.9450000000000001,0.297,119.382713,25.984757000000002,1456.0,25.5,0.6200000000000001,,,,
85715,2017-12-02 19:32:34,12.2,0.162,-0.954,0.306,119.382701,25.984783,1750.0,33.0,0.9,0.105,0.1454,41.0,9.26
85716,2017-12-02 19:32:35,15.7,0.198,-0.99,0.324,119.382688,25.984815,1487.0,36.0,0.88,0.105,0.1454,41.0,9.15
85717,2017-12-02 19:32:36,18.4,0.198,-0.954,0.324,119.382673,25.984856,1537.0,36.0,0.85,0.105,0.1454,44.0,8.78
85718,2017-12-02 19:32:37,21.2,0.198,-0.954,0.306,119.382656,25.984903,1550.0,33.0,0.8,0.095,0.1454,40.0,8.17
85719,2017-12-02 19:32:38,23.5,0.234,-0.972,0.324,119.382639,25.984958,1587.0,29.0,0.72,0.09,0.1454,34.0,7.44
85720,2017-12-02 19:32:39,25.2,0.234,-0.936,0.324,119.382621,25.985018,1500.0,40.0,0.92,0.11,0.1454,49.0,9.43
85721,2017-12-02 19:32:40,26.9,0.216,-0.954,0.342,119.382603,25.985081,1500.0,40.0,0.92,0.11,0.1454,49.0,9.43
85722,2017-12-02 19:32:41,28.9,0.216,-0.936,0.342,119.382583,25.985151,1487.0,36.0,0.83,0.1,0.1454,43.0,8.65
85723,2017-12-02 19:32:42,29.9,0.216,-0.936,0.36,119.382563,25.985223,1487.0,35.0,0.8,0.095,0.1454,41.0,8.24
85724,2017-12-02 19:32:43,31.3,0.252,-0.936,0.342,119.382541,25.985298,1487.0,35.0,0.8,0.095,0.1454,41.0,8.24
85725,2017-12-02 19:32:44,32.3,0.252,-0.954,0.342,119.382518,25.985376,1500.0,34.0,0.8,0.095,0.1454,41.0,8.24
85726,2017-12-02 19:32:45,33.4,0.252,-0.972,0.324,119.382494,25.985458,1337.0,19.0,0.36,0.0,0.1453,25.0,3.67
85727,2017-12-02 19:32:46,33.5,0.27,-0.954,0.288,119.38247,25.985541,1275.0,17.0,0.34,0.0,0.1453,21.0,3.57
85728,2017-12-02 19:32:47,33.225,0.2655,-0.9405,0.3015,119.38245225,25.98562275,1293.75,20.25,0.4275,,,,
85729,2017-12-02 19:32:48,32.95,0.261,-0.927,0.315,119.3824345,25.9857045,1312.5,23.5,0.515,,,,
85730,2017-12-02 19:32:49,32.675,0.2565,-0.9135,0.3285,119.38241675,25.98578625,1331.25,26.75,0.6025,,,,
85731,2017-12-02 19:32:50,32.4,0.252,-0.9,0.342,119.382399,25.985868,1350.0,30.0,0.69,0.09,0.1453,34.0,7.14
85732,2017-12-02 19:32:51,32.5,0.198,-0.9,0.306,119.382383,25.98595,1562.0,36.0,0.87,0.105,0.1453,45.0,8.92
85733,2017-12-02 19:32:52,32.5,0.252,-0.936,0.342,119.382366,25.986029,1537.0,33.0,0.8,0.095,0.1453,40.0,8.23
85734,2017-12-02 19:32:53,32.9,0.252,-0.918,0.324,119.3823445,25.9861075,1487.0,27.5,0.645,,,,
85735,2017-12-02 19:32:54,33.3,0.252,-0.9,0.306,119.382323,25.986186,1437.0,22.0,0.49,0.055,0.1453,28.0,5.0
85736,2017-12-02 19:32:55,35.9,0.288,-0.918,0.342,119.382298,25.986273,1412.0,19.0,0.41,0.05,0.1453,24.0,4.32
85737,2017-12-02 19:32:56,37.1,0.252,-0.882,0.324,119.382271,25.986366,1400.0,19.0,0.44,0.05,0.1453,23.0,4.55
85738,2017-12-02 19:32:57,37.0,0.261,-0.9179999999999999,0.351,119.38224550000001,25.986455499999998,1393.5,19.0,0.44,,,,
85739,2017-12-02 19:32:58,36.9,0.27,-0.954,0.378,119.38222,25.986545,1387.0,19.0,0.44,0.05,0.1453,22.0,4.55
85740,2017-12-02 19:32:59,35.53333333333333,0.26880000000000004,-0.9528,0.3756,119.38219793333333,25.9866176,1365.3333333333333,19.133333333333333,0.43333333333333335,,,,
85741,2017-12-02 19:33:00,34.166666666666664,0.2676,-0.9516,0.37320000000000003,119.38217586666667,25.986690199999998,1343.6666666666667,19.266666666666666,0.4266666666666667,,,,
85742,2017-12-02 19:33:01,32.8,0.2664,-0.9504,0.3708,119.3821538,25.9867628,1322.0,19.4,0.42,,,,
85743,2017-12-02 19:33:02,31.43333333333333,0.2652,-0.9491999999999999,0.3684,119.38213173333334,25.9868354,1300.3333333333333,19.533333333333335,0.41333333333333333,,,,
85744,2017-12-02 19:33:03,30.066666666666663,0.264,-0.948,0.366,119.38210966666666,25.986908,1278.6666666666667,19.666666666666668,0.4066666666666667,,,,
85745,2017-12-02 19:33:04,28.7,0.26280000000000003,-0.9468,0.36360000000000003,119.3820876,25.9869806,1257.0,19.8,0.4,,,,
85746,2017-12-02 19:33:05,27.333333333333332,0.2616,-0.9456,0.3612,119.38206553333333,25.9870532,1235.3333333333333,19.933333333333334,0.39333333333333337,,,,
85747,2017-12-02 19:33:06,25.966666666666665,0.2604,-0.9444,0.3588,119.38204346666667,25.9871258,1213.6666666666667,20.066666666666666,0.38666666666666666,,,,
85748,2017-12-02 19:33:07,24.599999999999998,0.2592,-0.9432,0.3564,119.3820214,25.9871984,1192.0,20.2,0.38,,,,
85749,2017-12-02 19:33:08,23.23333333333333,0.258,-0.9420000000000001,0.35400000000000004,119.38199933333334,25.987271,1170.3333333333333,20.333333333333332,0.37333333333333335,,,,
85750,2017-12-02 19:33:09,21.866666666666667,0.25680000000000003,-0.9408000000000001,0.3516,119.38197726666667,25.9873436,1148.6666666666667,20.466666666666665,0.3666666666666667,,,,
85751,2017-12-02 19:33:10,20.5,0.2556,-0.9396,0.3492,119.38195520000001,25.9874162,1127.0,20.6,0.36,,,,
85752,2017-12-02 19:33:11,19.133333333333333,0.2544,-0.9384,0.3468,119.38193313333333,25.9874888,1105.3333333333333,20.733333333333334,0.35333333333333333,,,,
85753,2017-12-02 19:33:12,17.766666666666666,0.2532,-0.9372,0.34440000000000004,119.38191106666667,25.9875614,1083.6666666666665,20.866666666666667,0.3466666666666667,,,,
85754,2017-12-02 19:33:13,16.4,0.252,-0.936,0.342,119.381889,25.987634,1062.0,21.0,0.34,0.0,0.1452,26.0,3.6
85755,2017-12-02 19:33:14,14.759999999999998,0.2538,-0.9342,0.3402,119.3818911,25.9876509,1035.8,21.0,0.332,,,,
85756,2017-12-02 19:33:15,13.12,0.2556,-0.9324,0.33840000000000003,119.38189320000001,25.9876678,1009.6,21.0,0.324,,,,
85757,2017-12-02 19:33:16,11.479999999999999,0.2574,-0.9306000000000001,0.3366,119.3818953,25.9876847,983.4,21.0,0.316,,,,
85758,2017-12-02 19:33:17,9.84,0.2592,-0.9288000000000001,0.33480000000000004,119.3818974,25.9877016,957.2,21.0,0.308,,,,
85759,2017-12-02 19:33:18,8.2,0.261,-0.927,0.333,119.3818995,25.9877185,931.0,21.0,0.30000000000000004,,,,
85760,2017-12-02 19:33:19,6.559999999999999,0.26280000000000003,-0.9252,0.3312,119.3819016,25.9877354,904.8,21.0,0.29200000000000004,,,,
85761,2017-12-02 19:33:20,4.92,0.2646,-0.9234,0.3294,119.38190370000001,25.9877523,878.6,21.0,0.28400000000000003,,,,
85762,2017-12-02 19:33:21,3.2799999999999994,0.2664,-0.9216000000000001,0.3276,119.3819058,25.9877692,852.4,21.0,0.276,,,,
85763,2017-12-02 19:33:22,1.6399999999999988,0.2682,-0.9198000000000001,0.32580000000000003,119.3819079,25.9877861,826.2,21.0,0.268,,,,
