,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
183329,2017-11-03 22:07:21,0.0,0.0,-0.432,-0.864,119.007481,25.434298,675.0,24.0,0.24,0.0,0.1465,30.0,2.63
183330,2017-11-03 22:07:22,0.2,0.0,-0.432,-0.864,119.007503,25.434305,675.0,24.0,0.26,0.02,0.1465,30.0,2.75
183331,2017-11-03 22:07:23,4.1,0.0,-0.378,-0.9,119.007513,25.434303,987.0,26.0,0.37,0.07,0.1463,32.0,3.94
183332,2017-11-03 22:07:24,7.2,0.0,-0.36,-0.936,119.007528,25.4343,1300.0,32.0,0.65,0.09,0.146,40.0,6.72
183333,2017-11-03 22:07:25,11.0,0.0,-0.36,-0.918,119.007553,25.434294,1475.0,32.0,0.73,0.09,0.1463,40.0,7.66
183334,2017-11-03 22:07:26,13.4,0.0,-0.414,-0.882,119.007588,25.434286,1600.0,29.0,0.73,0.095,0.1467,36.0,7.56
183335,2017-11-03 22:07:27,15.6,0.0,-0.414,-0.882,119.007626,25.434275,1387.0,35.0,0.77,0.095,0.1466,41.0,7.89
183336,2017-11-03 22:07:28,18.4,0.0,-0.432,-0.918,119.007676,25.434268,1437.0,34.0,0.75,0.095,0.1471,41.0,7.72
183337,2017-11-03 22:07:29,19.7,0.0,-0.432,-0.882,119.007728,25.43426,1462.0,33.0,0.75,0.09,0.147,41.0,7.69
183338,2017-11-03 22:07:30,20.9,0.0,-0.45,-0.864,119.007786,25.434246,1387.0,28.0,0.6,0.07,0.147,33.0,6.19
183339,2017-11-03 22:07:31,20.9,-0.072,-0.45,-0.846,119.007844,25.434233,1275.0,16.0,0.31,0.0,0.1468,20.0,3.33
183340,2017-11-03 22:07:32,21.866666666666667,-0.048,-0.444,-0.84,119.00789266666668,25.434209666666668,1341.6666666666667,21.333333333333332,0.4633333333333334,,,,
183341,2017-11-03 22:07:33,22.833333333333332,-0.024,-0.438,-0.834,119.00794133333333,25.434186333333333,1408.3333333333333,26.666666666666664,0.6166666666666667,,,,
183342,2017-11-03 22:07:34,23.8,0.0,-0.432,-0.828,119.00799,25.434163,1475.0,32.0,0.77,0.09,0.1462,38.0,7.87
183343,2017-11-03 22:07:35,22.575,0.0,-0.4455,-0.8325,119.0080425,25.4341675,1431.25,32.0,0.76,,,,
183344,2017-11-03 22:07:36,21.35,0.0,-0.45899999999999996,-0.837,119.008095,25.434172,1387.5,32.0,0.75,,,,
183345,2017-11-03 22:07:37,20.125,0.0,-0.4725,-0.8414999999999999,119.0081475,25.4341765,1343.75,32.0,0.74,,,,
183346,2017-11-03 22:07:38,18.9,0.0,-0.486,-0.846,119.0082,25.434181,1300.0,32.0,0.73,0.095,0.1465,36.0,7.57
183347,2017-11-03 22:07:39,21.4,0.0,-0.45,-0.918,119.00826,25.434185,1500.0,32.0,0.75,0.095,0.1474,40.0,7.81
183348,2017-11-03 22:07:40,20.7,0.0,-0.468,-0.87,119.00832,25.434194333333334,1345.6666666666667,26.666666666666668,0.5966666666666667,,,,
183349,2017-11-03 22:07:41,20.0,0.0,-0.486,-0.8220000000000001,119.00838,25.434203666666665,1191.3333333333333,21.333333333333336,0.4433333333333333,,,,
183350,2017-11-03 22:07:42,19.3,0.0,-0.504,-0.774,119.00844,25.434213,1037.0,16.0,0.29,0.0,0.1468,20.0,3.01
183351,2017-11-03 22:07:43,17.45,0.0,-0.4815,-0.81,119.00847775,25.43422125,996.5,20.5,0.38999999999999996,,,,
183352,2017-11-03 22:07:44,15.600000000000001,0.0,-0.45899999999999996,-0.8460000000000001,119.00851549999999,25.4342295,956.0,25.0,0.49,,,,
183353,2017-11-03 22:07:45,13.75,0.0,-0.4365,-0.882,119.00855324999999,25.43423775,915.5,29.5,0.59,,,,
183354,2017-11-03 22:07:46,11.9,0.0,-0.414,-0.918,119.008591,25.434246,875.0,34.0,0.69,0.09,0.1468,34.0,7.12
183355,2017-11-03 22:07:47,13.5,0.0,-0.378,-0.864,119.00863,25.434256,1350.0,33.0,0.7,0.09,0.1468,40.0,7.21
183356,2017-11-03 22:07:48,16.5,0.0,-0.396,-0.864,119.008673,25.434255,1425.0,37.0,0.85,0.105,0.147,43.0,8.76
183357,2017-11-03 22:07:49,19.3,0.0,-0.396,-0.882,119.008719,25.434243,1512.0,33.0,0.75,0.095,0.1471,40.0,7.74
183358,2017-11-03 22:07:50,21.7,0.0,-0.396,-0.918,119.00877,25.434213,1412.0,21.0,0.46,0.06,0.1471,25.0,4.75
183359,2017-11-03 22:07:51,23.5,0.0,-0.414,-0.864,119.008825,25.434171,1562.0,31.0,0.78,0.095,0.146,36.0,8.0
183360,2017-11-03 22:07:52,24.0,0.0,-0.45,-0.846,119.008881,25.43414,1412.0,35.0,0.78,0.095,0.1461,42.0,8.14
183361,2017-11-03 22:07:53,26.4,0.0,-0.45,-0.846,119.008941,25.434095,1437.0,35.0,0.75,0.095,0.1466,42.0,7.76
183362,2017-11-03 22:07:54,28.0,0.0,-0.432,-0.864,119.009016,25.434046,1350.0,24.0,0.47,0.05,0.1475,31.0,4.86
183363,2017-11-03 22:07:55,30.1,0.0,-0.45,-0.846,119.0091,25.434018,1425.0,34.0,0.77,0.09,0.1469,41.0,7.86
183364,2017-11-03 22:07:56,30.9,0.0,-0.432,-0.864,119.009186,25.434001,1462.0,33.0,0.75,0.09,0.1465,40.0,7.83
183365,2017-11-03 22:07:57,32.1,0.0,-0.414,-0.846,119.009276,25.433986,1475.0,32.0,0.73,0.09,0.1464,40.0,7.66
183366,2017-11-03 22:07:58,32.2,-0.072,-0.504,-1.008,119.009365,25.433973,1500.0,32.0,0.77,0.09,0.1449,39.0,7.84
183367,2017-11-03 22:07:59,33.1,0.0,-0.45,-0.828,119.009458,25.433958,1512.0,32.0,0.77,0.09,0.1452,39.0,7.88
183368,2017-11-03 22:08:00,33.9,0.0,-0.486,-0.828,119.009551,25.433943,1425.0,23.0,0.49,0.07,0.1475,29.0,5.11
183369,2017-11-03 22:08:01,34.7,0.0,-0.45899999999999996,-0.81,119.009646,25.433933,1387.5,19.0,0.4,,,,
183370,2017-11-03 22:08:02,35.5,0.0,-0.432,-0.792,119.009741,25.433923,1350.0,15.0,0.31,0.05,0.1469,19.0,3.33
183371,2017-11-03 22:08:03,35.0,-0.036,-0.45,-0.837,119.00983450000001,25.433930500000002,1375.0,19.0,0.43999999999999995,,,,
183372,2017-11-03 22:08:04,34.5,-0.072,-0.468,-0.882,119.009928,25.433938,1400.0,23.0,0.57,0.07,0.1468,26.0,5.87
183373,2017-11-03 22:08:05,35.7,0.072,-0.486,-0.81,119.010021,25.433931,1462.0,27.0,0.64,0.08,0.147,33.0,6.56
183374,2017-11-03 22:08:06,35.2,0.036,-0.45899999999999996,-0.8460000000000001,119.010116,25.43392,1462.0,26.5,0.615,,,,
183375,2017-11-03 22:08:07,34.7,0.0,-0.432,-0.882,119.010211,25.433909,1462.0,26.0,0.59,0.075,0.1473,32.0,6.12
183376,2017-11-03 22:08:08,35.7,0.0,-0.45,-0.864,119.010313,25.433901,1425.0,21.0,0.46,0.055,0.1472,26.0,4.75
183377,2017-11-03 22:08:09,33.400000000000006,0.0,-0.4434545454545455,-0.8672727272727273,119.01037781818181,25.43389509090909,1432.909090909091,24.0,0.5390909090909091,,,,
183378,2017-11-03 22:08:10,31.1,0.0,-0.4369090909090909,-0.8705454545454545,119.01044263636363,25.43388918181818,1440.8181818181818,27.0,0.6181818181818182,,,,
183379,2017-11-03 22:08:11,28.800000000000004,0.0,-0.4303636363636364,-0.8738181818181818,119.01050745454545,25.43388327272727,1448.7272727272727,30.0,0.6972727272727273,,,,
183380,2017-11-03 22:08:12,26.5,0.0,-0.4238181818181818,-0.8770909090909091,119.01057227272727,25.433877363636363,1456.6363636363637,33.0,0.7763636363636364,,,,
183381,2017-11-03 22:08:13,24.200000000000003,0.0,-0.4172727272727273,-0.8803636363636363,119.01063709090909,25.433871454545454,1464.5454545454545,36.0,0.8554545454545455,,,,
183382,2017-11-03 22:08:14,21.900000000000002,0.0,-0.4107272727272727,-0.8836363636363637,119.01070190909091,25.433865545454545,1472.4545454545455,39.0,0.9345454545454546,,,,
183383,2017-11-03 22:08:15,19.6,0.0,-0.4041818181818182,-0.8869090909090909,119.01076672727272,25.433859636363636,1480.3636363636363,42.0,1.0136363636363637,,,,
183384,2017-11-03 22:08:16,17.3,0.0,-0.3976363636363636,-0.8901818181818182,119.01083154545455,25.433853727272727,1488.2727272727273,45.0,1.0927272727272728,,,,
183385,2017-11-03 22:08:17,15.0,0.0,-0.3910909090909091,-0.8934545454545455,119.01089636363636,25.433847818181818,1496.1818181818182,48.0,1.1718181818181819,,,,
183386,2017-11-03 22:08:18,12.7,0.0,-0.3845454545454545,-0.8967272727272727,119.01096118181819,25.43384190909091,1504.090909090909,51.0,1.250909090909091,,,,
183387,2017-11-03 22:08:19,10.4,0.0,-0.378,-0.9,119.011026,25.433836,1512.0,54.0,1.33,0.145,0.1475,64.0,13.6
183388,2017-11-03 22:08:20,16.8,0.0,-0.306,-0.9,119.011055,25.433818,2025.0,46.0,1.41,0.145,0.1474,54.0,14.41
183389,2017-11-03 22:08:21,23.1,0.0,-0.378,-0.918,119.011108,25.433799,2287.0,41.0,1.51,0.145,0.1466,44.0,15.46
183390,2017-11-03 22:08:22,27.8,0.0,-0.432,-0.864,119.011158,25.433745,1687.0,32.0,0.82,0.1,0.1477,39.0,8.47
183391,2017-11-03 22:08:23,29.5,0.072,-0.414,-0.846,119.011238,25.433724,1725.0,31.0,0.87,0.105,0.147,36.0,8.98
183392,2017-11-03 22:08:24,31.2,0.0,-0.378,-0.828,119.011326,25.433701,1612.0,41.0,1.05,0.125,0.1461,50.0,10.67
183393,2017-11-03 22:08:25,31.9,0.0,-0.414,-0.846,119.011416,25.433676,1537.0,35.0,0.83,0.105,0.1462,42.0,8.56
183394,2017-11-03 22:08:26,32.1,0.0,-0.432,-0.864,119.011508,25.43366,1537.0,33.0,0.77,0.0,0.1462,43.0,7.99
183395,2017-11-03 22:08:27,32.1,0.0,-0.432,-0.72,119.011601,25.433643,1275.0,16.0,0.34,0.0,0.1463,20.0,3.56
183396,2017-11-03 22:08:28,31.014285714285716,0.0,-0.4397142857142857,-0.7354285714285714,119.01168057142857,25.433640142857143,1230.2857142857142,16.285714285714285,0.33,,,,
183397,2017-11-03 22:08:29,29.92857142857143,0.0,-0.4474285714285714,-0.7508571428571428,119.01176014285714,25.433637285714287,1185.5714285714287,16.571428571428573,0.32,,,,
183398,2017-11-03 22:08:30,28.842857142857145,0.0,-0.4551428571428571,-0.7662857142857142,119.01183971428571,25.43363442857143,1140.857142857143,16.857142857142858,0.31000000000000005,,,,
