,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
351702,2017-12-22 15:23:57,0.0,0.0,-0.36,-0.9,119.486498,25.95517,725.0,17.0,55.75,0.0,0.1469,21.0,2.21
351703,2017-12-22 15:23:58,0.0,0.0,-0.36,-0.918,119.486498,25.95517,725.0,17.0,52.98,0.0,0.1468,21.0,2.1
351704,2017-12-22 15:23:59,0.0,0.0,-0.36,-0.918,119.486498,25.95517,725.0,17.0,52.47,0.0,0.1468,21.0,2.08
351705,2017-12-22 15:24:00,0.0,0.0,-0.378,-0.9,119.486498,25.95517,737.0,17.0,51.98,0.0,0.1468,21.0,2.06
351706,2017-12-22 15:24:01,0.0,0.0,-0.36,-0.9,119.486498,25.95517,725.0,17.0,52.47,0.0,0.1467,21.0,2.08
351707,2017-12-22 15:24:02,0.0,0.0,-0.378,-0.9,119.486498,25.95517,737.0,17.0,52.22,0.0,0.1467,21.0,2.07
351708,2017-12-22 15:24:03,0.0,0.0,-0.36,-0.918,119.486498,25.95517,737.0,16.0,53.49,0.0,0.1467,21.0,2.12
351709,2017-12-22 15:24:04,0.0,0.0,-0.36,-0.9,119.486498,25.95517,737.0,16.0,53.22,0.0,0.1467,21.0,2.11
351710,2017-12-22 15:24:05,0.0,0.0,-0.36,-0.9,119.486498,25.95517,725.0,16.0,55.24,0.0,0.1467,21.0,2.19
351711,2017-12-22 15:24:06,0.0,0.0,-0.378,-0.9,119.486498,25.95517,725.0,16.0,50.71,0.0,0.1468,21.0,2.01
351712,2017-12-22 15:24:07,0.0,0.0,-0.36,-0.9,119.486498,25.95517,712.0,16.0,53.49,0.0,0.1467,20.0,2.12
351713,2017-12-22 15:24:08,0.0,0.0,-0.36,-0.9,119.486498,25.95517,737.0,16.0,49.95,0.0,0.1453,20.0,1.98
351714,2017-12-22 15:24:09,0.0,0.0,-0.342,-0.918,119.486498,25.95517,762.0,17.0,58.53,0.0,0.1433,21.0,2.32
351715,2017-12-22 15:24:10,0.0,0.0,-0.342,-0.9,119.486498,25.95517,662.0,20.0,63.84,0.055,0.1456,25.0,2.53
351716,2017-12-22 15:24:11,0.0,0.0,-0.288,-0.936,119.486498,25.95517,1075.0,28.0,0.46,0.105,0.1475,35.0,4.73
351717,2017-12-22 15:24:12,0.0,0.0,-0.27,-0.954,119.486498,25.95517,1150.0,32.0,0.57,0.105,0.1475,38.0,5.9
351718,2017-12-22 15:24:13,0.0,0.0,-0.306,-0.954,119.486498,25.95517,1325.0,32.0,0.64,0.1,0.1474,38.0,6.65
351719,2017-12-22 15:24:14,5.0,0.0,-0.324,-0.9,119.486483,25.955166,1350.0,29.0,0.6,0.095,0.147,34.0,6.19
351720,2017-12-22 15:24:15,9.2,0.0,-0.342,-0.882,119.486454,25.95516,1575.0,30.0,0.75,0.105,0.1466,37.0,7.78
351721,2017-12-22 15:24:16,14.8,-0.072,-0.36,-0.936,119.486416,25.955148,1700.0,27.0,0.69,0.07,0.1463,34.0,7.13
351722,2017-12-22 15:24:17,16.7,0.0,-0.36,-0.936,119.48637,25.955135,1037.0,32.0,0.69,0.105,0.1474,30.0,7.1
351723,2017-12-22 15:24:18,17.6,0.0,-0.324,-0.954,119.486318,25.955118,1425.0,34.0,0.73,0.105,0.1477,41.0,7.62
351724,2017-12-22 15:24:19,20.9,0.0,-0.27,-1.026,119.486265,25.9551,1550.0,38.0,0.92,0.12,0.1474,45.0,9.46
351725,2017-12-22 15:24:20,22.6,-0.054,-0.252,-1.008,119.486206,25.95508,1587.0,36.0,0.9,0.12,0.1449,44.0,9.33
351726,2017-12-22 15:24:21,24.9,0.0,-0.378,-0.81,119.48614,25.955053,1662.0,36.0,0.95,0.125,0.145,43.0,9.68
351727,2017-12-22 15:24:22,27.0,0.0,-0.324,-0.954,119.486075,25.955026,1725.0,36.0,0.98,0.12,0.1476,42.0,10.06
351728,2017-12-22 15:24:23,28.8,0.0,-0.324,-0.918,119.486001,25.955001,1812.0,34.0,0.95,0.12,0.1449,40.0,9.8
351729,2017-12-22 15:24:24,29.6,0.0,-0.36,-0.792,119.485928,25.954971,1200.0,16.0,0.29,0.0,0.1462,20.0,3.07
351730,2017-12-22 15:24:25,30.5,-0.072,-0.306,-0.828,119.48585,25.954943,1450.0,25.0,0.41,0.0,0.1459,38.0,4.29
