,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
439945,2017-12-23 15:54:40,0.0,0.0,-0.342,-0.9,119.621824,25.923001,1087.0,28.0,0.49,0.09,0.1464,33.0,5.16
439946,2017-12-23 15:54:41,0.4,0.072,-0.324,-0.936,119.62183,25.922989,1312.0,29.0,0.55,0.09,0.1466,34.0,5.76
439947,2017-12-23 15:54:42,0.4,0.0,-0.324,-0.9,119.62183,25.922974,1437.0,25.0,0.57,0.085,0.1468,31.0,5.95
439948,2017-12-23 15:54:43,0.5,-0.054,-0.342,-0.9,119.621801,25.922944,1587.0,18.0,0.36,0.0,0.1465,27.0,3.72
439949,2017-12-23 15:54:44,9.4,0.0,-0.378,-0.882,119.621798,25.922913,987.0,21.0,0.39,0.065,0.1464,25.0,4.0
439950,2017-12-23 15:54:45,11.5,0.0,-0.378,-0.882,119.621786,25.922876,1112.0,23.0,0.39,0.06,0.1465,29.0,4.14
439951,2017-12-23 15:54:46,13.7,0.0,-0.378,-0.9,119.621773,25.92283,1137.0,22.0,0.39,0.055,0.1466,27.0,4.15
439952,2017-12-23 15:54:47,16.5,0.0,-0.378,-0.918,119.621761,25.922773,1062.0,17.0,0.27,0.0,0.1466,21.0,2.96
439953,2017-12-23 15:54:48,16.4,0.0,-0.396,-0.909,119.621748,25.922729,1012.0,16.5,0.255,,,,
439954,2017-12-23 15:54:49,16.3,0.0,-0.414,-0.9,119.621735,25.922685,962.0,16.0,0.24,0.0,0.1454,20.0,2.56
439955,2017-12-23 15:54:50,16.0,0.0,-0.414,-0.9,119.621729,25.922644,924.5,16.5,0.24,,,,
439956,2017-12-23 15:54:51,15.7,0.0,-0.414,-0.9,119.621723,25.922603,887.0,17.0,0.24,0.0,0.1455,22.0,2.61
439957,2017-12-23 15:54:52,14.216666666666667,0.0,-0.417,-0.894,119.62172133333334,25.922572499999998,870.3333333333334,17.333333333333332,0.24,,,,
439958,2017-12-23 15:54:53,12.733333333333333,0.0,-0.42,-0.888,119.62171966666666,25.922542,853.6666666666666,17.666666666666668,0.24,,,,
439959,2017-12-23 15:54:54,11.25,0.0,-0.423,-0.882,119.621718,25.9225115,837.0,18.0,0.24,,,,
439960,2017-12-23 15:54:55,9.766666666666666,0.0,-0.426,-0.876,119.62171633333334,25.922480999999998,820.3333333333334,18.333333333333332,0.24,,,,
439961,2017-12-23 15:54:56,8.283333333333333,0.0,-0.429,-0.87,119.62171466666666,25.9224505,803.6666666666666,18.666666666666668,0.24,,,,
439962,2017-12-23 15:54:57,6.8,0.0,-0.432,-0.864,119.621713,25.92242,787.0,19.0,0.24,0.0,0.1459,24.0,2.62
439963,2017-12-23 15:54:58,5.9399999999999995,0.0,-0.41759999999999997,-0.8748,119.621707,25.922409599999998,762.0,19.8,0.24,,,,
439964,2017-12-23 15:54:59,5.08,0.0,-0.4032,-0.8856,119.621701,25.922399199999997,737.0,20.6,0.24,,,,
439965,2017-12-23 15:55:00,4.22,0.0,-0.3888,-0.8964,119.621695,25.9223888,712.0,21.4,0.24,,,,
439966,2017-12-23 15:55:01,3.36,0.0,-0.3744,-0.9072,119.621689,25.9223784,687.0,22.2,0.24,,,,
439967,2017-12-23 15:55:02,2.5,0.0,-0.36,-0.918,119.621683,25.922368,662.0,23.0,0.24,0.0,0.1462,29.0,2.64
439968,2017-12-23 15:55:03,3.4,0.0,-0.27,-0.954,119.621678,25.922355,1175.0,32.0,0.54,0.09,0.1457,40.0,5.66
439969,2017-12-23 15:55:04,4.0,0.0,-0.288,-0.918,119.621676,25.922346,1300.0,31.0,0.62,0.09,0.1454,37.0,6.34
439970,2017-12-23 15:55:05,4.6,0.0,-0.36,-0.918,119.621671,25.922331,1187.0,16.0,0.29,0.0,0.1458,20.0,3.04
439971,2017-12-23 15:55:06,6.9,-0.054,-0.396,-0.918,119.621671,25.9223,1075.0,15.0,0.29,0.04,0.1454,18.0,3.05
439972,2017-12-23 15:55:07,9.0,-0.054,-0.378,-0.918,119.621665,25.922273,1187.0,18.0,0.36,0.05,0.1455,22.0,3.71
439973,2017-12-23 15:55:08,10.8,-0.054,-0.378,-0.882,119.621666,25.922241,1225.0,17.0,0.32,0.05,0.1457,21.0,3.45
439974,2017-12-23 15:55:09,11.3,-0.09,-0.414,-0.882,119.621681,25.922208,1300.0,17.0,0.34,0.05,0.1458,20.0,3.63
439975,2017-12-23 15:55:10,11.45,-0.09,-0.405,-0.891,119.62170599999999,25.922187,1168.5,20.5,0.365,,,,
439976,2017-12-23 15:55:11,11.6,-0.09,-0.396,-0.9,119.621731,25.922166,1037.0,24.0,0.39,0.065,0.1457,29.0,4.15
439977,2017-12-23 15:55:12,13.5,-0.108,-0.378,-0.918,119.621766,25.922155,1162.0,25.0,0.46,0.07,0.1457,31.0,4.77
439978,2017-12-23 15:55:13,15.2,0.0,-0.36,-0.9,119.621811,25.922146,1162.0,21.0,0.31,0.005,0.1461,29.0,3.22
439979,2017-12-23 15:55:14,15.6,0.0,-0.378,-0.9,119.621858,25.922136,1012.0,21.0,0.44,0.08,0.1463,23.0,4.59
439980,2017-12-23 15:55:15,16.9,0.0,-0.342,-0.882,119.621911,25.922139,1287.0,28.0,0.54,0.085,0.1476,34.0,5.58
439981,2017-12-23 15:55:16,18.3,0.0,-0.342,-0.918,119.621973,25.922146,1337.0,29.0,0.64,0.09,0.1475,35.0,6.5
