,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
504916,2017-12-24 09:57:31,0.0,0.0,-0.27,-0.972,119.666678,25.950485,1150.0,30.0,0.54,0.105,0.1455,36.0,5.59
504917,2017-12-24 09:57:32,2.8,0.0,-0.288,-0.954,119.666686,25.950496,1300.0,33.0,0.67,0.105,0.1452,39.0,6.84
504918,2017-12-24 09:57:33,5.2,0.0,-0.306,-0.936,119.666691,25.950503,1537.0,36.0,0.83,0.115,0.1454,43.0,8.62
504919,2017-12-24 09:57:34,11.9,0.0,-0.306,-0.9,119.666706,25.95053,1675.0,17.0,0.27,0.0,0.146,29.0,2.85
504920,2017-12-24 09:57:35,15.1,0.0,-0.288,-0.954,119.666728,25.950568,1337.0,36.0,0.87,0.12,0.1454,38.0,8.87
504921,2017-12-24 09:57:36,17.3,0.0,-0.306,-0.954,119.666753,25.950611,1500.0,37.0,0.83,0.12,0.1477,45.0,8.63
504922,2017-12-24 09:57:37,19.5,0.0,-0.378,-0.954,119.666779,25.950663,1525.0,23.0,0.29,0.0,0.1474,39.0,3.13
504923,2017-12-24 09:57:38,19.9,-0.09,-0.36,-0.918,119.6668,25.950736,1150.0,14.0,64.33,0.0,0.1471,17.0,2.55
504924,2017-12-24 09:57:39,19.9,-0.072,-0.414,-0.954,119.666823,25.95079,925.0,15.0,62.06,0.005,0.147,20.0,2.46
504925,2017-12-24 09:57:40,20.0,0.0,-0.306,-0.882,119.666851,25.950844,1762.0,47.0,1.29,0.14,0.1469,57.0,13.27
504926,2017-12-24 09:57:41,23.2,0.0,-0.36,-0.846,119.66688,25.950906,1837.0,46.0,1.31,0.14,0.1459,54.0,13.42
504927,2017-12-24 09:57:42,26.2,0.0,-0.342,-0.9,119.666906,25.950951,1912.0,44.0,1.31,0.135,0.1457,53.0,13.37
504928,2017-12-24 09:57:43,27.6,0.0,-0.36,-0.846,119.666941,25.951016,1450.0,24.0,0.72,0.11,0.1471,19.0,7.42
504929,2017-12-24 09:57:44,28.8,0.0,-0.342,-0.828,119.666981,25.951081,1562.0,39.0,0.95,0.125,0.1469,47.0,9.71
504930,2017-12-24 09:57:45,30.6,0.0,-0.342,-0.936,119.667023,25.951151,1600.0,38.0,0.95,0.125,0.1467,47.0,9.8
