,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
265209,2017-12-21 15:22:24,0.0,0.0,-0.342,-0.9,119.508883,25.95429,637.0,19.0,49.95,0.0,0.1458,25.0,1.98
265210,2017-12-21 15:22:25,2.5,0.0,-0.36,-0.9,119.508883,25.954276,625.0,20.0,53.22,0.0,0.1458,26.0,2.11
265211,2017-12-21 15:22:26,3.1,0.0,-0.36,-0.9,119.508874,25.954269,662.0,27.0,0.31,0.085,0.1453,32.0,3.28
265212,2017-12-21 15:22:27,5.2,0.0,-0.288,-0.936,119.508868,25.954261,1087.0,29.0,0.52,0.1,0.1451,35.0,5.45
265213,2017-12-21 15:22:28,8.7,0.0,-0.288,-0.9,119.508856,25.954246,1400.0,35.0,0.73,0.115,0.1451,41.0,7.57
265214,2017-12-21 15:22:29,12.2,-0.054,-0.324,-0.918,119.508843,25.954228,1575.0,27.0,0.54,0.0,0.1451,40.0,5.58
265215,2017-12-21 15:22:30,13.3,0.0,-0.342,-0.882,119.508818,25.954198,1262.0,29.0,0.64,0.095,0.1451,30.0,6.5
265216,2017-12-21 15:22:31,14.9,0.0,-0.306,-0.936,119.508796,25.954176,1437.0,36.0,0.8,0.11,0.1451,44.0,8.33
265217,2017-12-21 15:22:32,16.7,0.0,-0.324,-0.936,119.508771,25.954145,1162.0,18.0,0.29,0.0,0.1451,23.0,3.06
265218,2017-12-21 15:22:33,16.7,0.0,-0.342,-0.918,119.508744,25.954109,1387.0,36.0,0.78,0.11,0.1451,43.0,8.02
265219,2017-12-21 15:22:34,18.2,0.0,-0.306,-0.918,119.508716,25.954074,1500.0,36.0,0.83,0.115,0.1451,44.0,8.53
265220,2017-12-21 15:22:35,19.0,-0.054,-0.36,-0.9,119.508691,25.954038,1537.0,36.0,0.85,0.115,0.1451,43.0,8.67
265221,2017-12-21 15:22:36,20.6,-0.072,-0.342,-0.936,119.508668,25.953995,1625.0,36.0,0.92,0.125,0.1451,44.0,9.48
265222,2017-12-21 15:22:37,23.6,0.0,-0.342,-0.918,119.508648,25.953938,1712.0,38.0,1.03,0.12,0.1451,46.0,10.52
265223,2017-12-21 15:22:38,24.3,0.0,-0.396,-0.936,119.508631,25.953878,1450.0,36.0,1.11,0.135,0.1451,29.0,11.39
265224,2017-12-21 15:22:39,25.0,0.0,-0.36,-0.954,119.508613,25.953818,1662.0,46.0,1.16,0.135,0.1451,55.0,11.84
265225,2017-12-21 15:22:40,26.8,0.0,-0.306,-0.9,119.508594,25.953751,1700.0,45.0,1.21,0.135,0.1451,56.0,12.34
265226,2017-12-21 15:22:41,28.9,0.0,-0.306,-0.9,119.508575,25.953681,1725.0,46.0,1.24,0.135,0.1451,55.0,12.74
265227,2017-12-21 15:22:42,31.0,-0.054,-0.36,-0.936,119.508555,25.953603,1737.0,46.0,1.23,0.135,0.1451,54.0,12.66
265228,2017-12-21 15:22:43,32.6,0.0,-0.324,-0.936,119.508535,25.953525,1762.0,45.0,1.21,0.135,0.1451,54.0,12.42
265229,2017-12-21 15:22:44,33.4,0.0,-0.306,-0.882,119.508513,25.953446,1787.0,46.0,1.28,0.135,0.1451,54.0,13.13
265230,2017-12-21 15:22:45,34.5,0.0,-0.342,-0.918,119.508488,25.953363,1775.0,45.0,1.26,0.13,0.1451,53.0,12.9
265231,2017-12-21 15:22:46,36.7,0.0,-0.36,-0.99,119.508465,25.953271,1812.0,44.0,1.24,0.135,0.1451,53.0,12.74
265232,2017-12-21 15:22:47,38.2,0.0,-0.342,-0.882,119.508438,25.953176,1837.0,45.0,1.26,0.135,0.1451,53.0,12.92
265233,2017-12-21 15:22:48,38.8,0.0,-0.324,-0.972,119.508411,25.953081,1850.0,43.0,1.24,0.125,0.1451,53.0,12.67
265234,2017-12-21 15:22:49,39.0,0.0,-0.34199999999999997,-0.954,119.508382,25.9529845,1781.0,44.5,1.24,,,,
265235,2017-12-21 15:22:50,39.2,0.0,-0.36,-0.936,119.508353,25.952888,1712.0,46.0,1.24,0.135,0.1451,54.0,12.8
265236,2017-12-21 15:22:51,40.2,0.0,-0.342,-0.864,119.508325,25.952789,1725.0,47.0,1.24,0.135,0.1451,56.0,12.7
265237,2017-12-21 15:22:52,41.3,-0.072,-0.27,-0.882,119.508296,25.952686,1737.0,47.0,1.29,0.135,0.1451,56.0,13.26
265238,2017-12-21 15:22:53,41.7,0.0,-0.36,-0.936,119.508265,25.952585,1737.0,47.0,1.28,0.14,0.1451,56.0,13.04
265239,2017-12-21 15:22:54,42.9,0.0,-0.378,-0.936,119.508233,25.952479,1750.0,47.0,1.29,0.14,0.1451,56.0,13.31
265240,2017-12-21 15:22:55,44.1,-0.072,-0.36,-0.864,119.508198,25.952373,1750.0,47.0,1.29,0.14,0.1451,55.0,13.27
265241,2017-12-21 15:22:56,44.7,0.0,-0.36,-0.972,119.508163,25.952265,1762.0,47.0,1.28,0.135,0.1451,55.0,13.03
265242,2017-12-21 15:22:57,45.8,0.0,-0.342,-0.936,119.50813,25.952151,1712.0,36.0,0.8,0.05,0.1451,49.0,8.33
265243,2017-12-21 15:22:58,45.9,0.0,-0.396,-0.882,119.508096,25.952038,1350.0,31.0,0.75,0.105,0.1451,33.0,7.75
265244,2017-12-21 15:22:59,46.3,0.0,-0.396,-0.864,119.508064,25.951923,1537.0,35.0,0.83,0.115,0.1451,42.0,8.57
265245,2017-12-21 15:23:00,46.3,0.0,-0.432,-0.864,119.508033,25.95181,1537.0,34.0,0.82,0.105,0.1451,41.0,8.48
265246,2017-12-21 15:23:01,46.25,0.0,-0.423,-0.909,119.50800100000001,25.9516955,1581.0,36.5,0.8999999999999999,,,,
265247,2017-12-21 15:23:02,46.2,0.0,-0.414,-0.954,119.507969,25.951581,1625.0,39.0,0.98,0.125,0.1451,46.0,10.02
265248,2017-12-21 15:23:03,47.4,-0.09,-0.432,-0.882,119.507938,25.951459,1637.0,36.0,0.9,0.085,0.1451,45.0,9.27
265249,2017-12-21 15:23:04,47.9,0.0,-0.396,-0.918,119.507903,25.951338,1250.0,13.0,0.26,0.08,0.1451,16.0,2.79
265250,2017-12-21 15:23:05,48.4,0.0,-0.396,-0.9,119.507871,25.951216,1550.0,35.0,0.83,0.11,0.1451,41.0,8.54
265251,2017-12-21 15:23:06,48.4,-0.072,-0.414,-0.864,119.50784,25.951095,1425.0,17.0,0.26,0.0,0.1451,25.0,2.8
265252,2017-12-21 15:23:07,48.8,0.0,-0.324,-0.792,119.507805,25.950971,1600.0,41.0,1.03,0.125,0.1451,47.0,10.62
265253,2017-12-21 15:23:08,51.0,0.054,-0.45,-0.864,119.507766,25.950846,1325.0,13.0,0.26,0.0,0.1451,16.0,2.75
265254,2017-12-21 15:23:09,51.1,0.072,-0.432,-0.882,119.50773,25.95072,1137.0,13.0,0.24,0.0,0.1454,15.0,2.6
265255,2017-12-21 15:23:10,48.68333333333334,0.045,-0.426,-0.876,119.50770066666666,25.950619333333336,1178.6666666666667,16.166666666666668,0.31666666666666665,,,,
265256,2017-12-21 15:23:11,46.266666666666666,0.018000000000000002,-0.42,-0.87,119.50767133333333,25.950518666666667,1220.3333333333333,19.333333333333332,0.3933333333333333,,,,
265257,2017-12-21 15:23:12,43.85,-0.008999999999999994,-0.41400000000000003,-0.864,119.507642,25.950418,1262.0,22.5,0.47,,,,
265258,2017-12-21 15:23:13,41.43333333333334,-0.03599999999999999,-0.40800000000000003,-0.858,119.50761266666666,25.950317333333334,1303.6666666666667,25.666666666666664,0.5466666666666666,,,,
265259,2017-12-21 15:23:14,39.016666666666666,-0.06299999999999999,-0.402,-0.852,119.50758333333333,25.95021666666667,1345.3333333333333,28.833333333333332,0.6233333333333333,,,,
265260,2017-12-21 15:23:15,36.6,-0.09,-0.396,-0.846,119.507554,25.950116,1387.0,32.0,0.7,0.105,0.1456,39.0,7.21
265261,2017-12-21 15:23:16,38.8,0.0,-0.378,-0.864,119.50753,25.950021,1400.0,32.0,0.7,0.105,0.1476,39.0,7.32
265262,2017-12-21 15:23:17,39.9,-0.054,-0.36,-0.846,119.507506,25.949926,1425.0,32.0,0.72,0.105,0.1473,39.0,7.47
265263,2017-12-21 15:23:18,41.7,0.0,-0.396,-0.774,119.50748,25.949825,1450.0,32.0,0.72,0.105,0.147,40.0,7.37
265264,2017-12-21 15:23:19,43.2,0.0,-0.378,-0.936,119.507451,25.949721,1475.0,33.0,0.8,0.12,0.1467,40.0,8.17
265265,2017-12-21 15:23:20,44.5,-0.072,-0.378,-0.954,119.507425,25.949613,1562.0,36.0,0.87,0.115,0.1465,43.0,8.86
265266,2017-12-21 15:23:21,46.5,0.0,-0.306,-0.936,119.507396,25.949499,1562.0,33.0,0.82,0.085,0.1463,42.0,8.46
265267,2017-12-21 15:23:22,47.9,0.0,-0.432,-0.864,119.507369,25.949383,1262.0,16.0,0.41,0.07,0.1463,16.0,4.3
265268,2017-12-21 15:23:23,48.7,0.0,-0.414,-0.864,119.507343,25.949263,1237.0,13.0,0.24,0.0,0.1471,16.0,2.65
265269,2017-12-21 15:23:24,48.8,-0.072,-0.432,-0.882,119.507316,25.949141,1125.0,13.0,0.24,0.0,0.147,16.0,2.59
265270,2017-12-21 15:23:25,48.9,0.0,-0.45,-0.864,119.507291,25.949018,1112.0,13.0,63.57,0.0,0.1469,16.0,2.52
265271,2017-12-21 15:23:26,49.3,0.0,-0.432,-0.9,119.507266,25.948895,1225.0,18.0,0.41,0.065,0.1469,19.0,4.19
265272,2017-12-21 15:23:27,49.6,0.0,-0.396,-0.846,119.507241,25.948769,1250.0,12.0,0.26,0.05,0.1467,15.0,2.7
265273,2017-12-21 15:23:28,49.8,-0.108,-0.432,-0.918,119.507218,25.948645,1275.0,13.0,0.26,0.0,0.1466,15.0,2.76
265274,2017-12-21 15:23:29,50.8,0.0,-0.45,-0.846,119.507195,25.948518,1162.0,12.0,63.57,0.0,0.1467,15.0,2.52
265275,2017-12-21 15:23:30,49.2125,0.0,-0.4483125,-0.847125,119.50717768749999,25.948442625,1149.90625,12.1875,63.4521875,,,,
265276,2017-12-21 15:23:31,47.625,0.0,-0.446625,-0.84825,119.507160375,25.94836725,1137.8125,12.375,63.334375,,,,
265277,2017-12-21 15:23:32,46.037499999999994,0.0,-0.4449375,-0.849375,119.50714306249999,25.948291875,1125.71875,12.5625,63.2165625,,,,
265278,2017-12-21 15:23:33,44.449999999999996,0.0,-0.44325000000000003,-0.8505,119.50712575,25.9482165,1113.625,12.75,63.09875,,,,
265279,2017-12-21 15:23:34,42.8625,0.0,-0.4415625,-0.851625,119.5071084375,25.948141125,1101.53125,12.9375,62.9809375,,,,
265280,2017-12-21 15:23:35,41.275,0.0,-0.439875,-0.85275,119.507091125,25.94806575,1089.4375,13.125,62.863125,,,,
265281,2017-12-21 15:23:36,39.6875,0.0,-0.4381875,-0.8538749999999999,119.5070738125,25.947990375,1077.34375,13.3125,62.7453125,,,,
265282,2017-12-21 15:23:37,38.099999999999994,0.0,-0.4365,-0.855,119.5070565,25.947915000000002,1065.25,13.5,62.6275,,,,
265283,2017-12-21 15:23:38,36.512499999999996,0.0,-0.4348125,-0.856125,119.5070391875,25.947839625,1053.15625,13.6875,62.5096875,,,,
265284,2017-12-21 15:23:39,34.925,0.0,-0.43312500000000004,-0.85725,119.50702187499999,25.94776425,1041.0625,13.875,62.391875,,,,
265285,2017-12-21 15:23:40,33.3375,0.0,-0.43143750000000003,-0.858375,119.5070045625,25.947688875,1028.96875,14.0625,62.2740625,,,,
265286,2017-12-21 15:23:41,31.75,0.0,-0.42975,-0.8594999999999999,119.50698725,25.9476135,1016.875,14.25,62.15625,,,,
265287,2017-12-21 15:23:42,30.162499999999998,0.0,-0.4280625,-0.860625,119.5069699375,25.947538125,1004.78125,14.4375,62.0384375,,,,
265288,2017-12-21 15:23:43,28.575,0.0,-0.426375,-0.86175,119.506952625,25.94746275,992.6875,14.625,61.920625,,,,
265289,2017-12-21 15:23:44,26.987499999999997,0.0,-0.4246875,-0.862875,119.5069353125,25.947387375,980.59375,14.8125,61.8028125,,,,
