,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
514053,2017-12-24 12:29:48,0.0,-0.072,-0.288,-0.918,119.645528,25.912164,1337.0,34.0,0.7,0.105,0.1469,41.0,7.24
514054,2017-12-24 12:29:49,7.2,0.0,-0.324,-0.936,119.64551,25.912175,1512.0,32.0,0.75,0.105,0.1466,40.0,7.83
514055,2017-12-24 12:29:50,13.4,0.0,-0.306,-0.954,119.645481,25.912185,1725.0,31.0,0.82,0.105,0.146,37.0,8.49
514056,2017-12-24 12:29:51,16.4,0.0,-0.342,-0.972,119.645438,25.912198,1462.0,37.0,0.82,0.105,0.1462,44.0,8.46
514057,2017-12-24 12:29:52,19.6,0.0,-0.306,-0.9,119.645384,25.912211,1525.0,36.0,0.83,0.11,0.1465,43.0,8.6
514058,2017-12-24 12:29:53,21.9,0.0,-0.342,-0.972,119.645323,25.912221,1575.0,35.0,0.85,0.105,0.1465,43.0,8.78
514059,2017-12-24 12:29:54,24.1,0.0,-0.342,-0.936,119.645258,25.912235,1612.0,36.0,0.92,0.12,0.1464,41.0,9.35
514060,2017-12-24 12:29:55,26.3,0.0,-0.342,-0.936,119.645171,25.912243,1750.0,37.0,1.03,0.12,0.1461,44.0,10.52
514061,2017-12-24 12:29:56,28.7,-0.054,-0.378,-0.882,119.645084,25.912251,1837.0,37.0,1.06,0.125,0.1461,43.0,10.91
514062,2017-12-24 12:29:57,30.4,0.0,-0.27,-0.99,119.644993,25.91226,1600.0,40.0,1.01,0.125,0.1464,49.0,10.47
514063,2017-12-24 12:29:58,32.1,0.0,-0.342,-0.846,119.6449,25.91227,1612.0,40.0,1.01,0.125,0.1465,47.0,10.38
514064,2017-12-24 12:29:59,33.7,0.0,-0.306,-0.864,119.644803,25.912278,1637.0,39.0,1.01,0.125,0.1464,47.0,10.47
514065,2017-12-24 12:30:00,35.2,0.0,-0.306,-0.864,119.644705,25.912288,1662.0,39.0,1.0,0.125,0.1463,46.0,10.25
514066,2017-12-24 12:30:01,37.0,-0.144,-0.378,-0.846,119.644601,25.912301,1700.0,39.0,1.01,0.12,0.1462,46.0,10.41
514067,2017-12-24 12:30:02,38.9,0.09,-0.36,-0.9,119.644494,25.912315,1712.0,38.0,1.0,0.12,0.1463,45.0,10.32
514068,2017-12-24 12:30:03,39.7,0.0,-0.342,-0.99,119.644386,25.912328,1700.0,36.0,0.98,0.12,0.1464,43.0,10.07
514069,2017-12-24 12:30:04,41.0,0.0,-0.378,-0.918,119.644273,25.912338,1737.0,37.0,1.03,0.12,0.1464,44.0,10.52
514070,2017-12-24 12:30:05,42.1,0.0,-0.414,-0.936,119.644156,25.912346,1550.0,39.0,0.92,0.12,0.1466,47.0,9.47
514071,2017-12-24 12:30:06,43.0,0.0,-0.342,-0.9,119.644036,25.912355,1575.0,40.0,0.96,0.12,0.1466,48.0,9.92
514072,2017-12-24 12:30:07,43.5,-0.126,-0.36,-0.918,119.643913,25.912356,1600.0,40.0,0.96,0.12,0.145,48.0,9.98
514073,2017-12-24 12:30:08,44.7,-0.09,-0.36,-0.918,119.643786,25.912361,1587.0,38.0,0.95,0.12,0.1453,46.0,9.67
514074,2017-12-24 12:30:09,45.4,0.0,-0.324,-0.9,119.643661,25.912365,1587.0,40.0,0.98,0.12,0.1457,47.0,10.12
