,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
260300,2017-12-21 14:00:35,0.0,0.0,-0.342,-0.918,119.494833,25.958983,837.0,22.0,0.27,0.0,0.1466,30.0,2.95
260301,2017-12-21 14:00:36,0.3,0.0,-0.342,-0.936,119.494831,25.958986,825.0,22.0,0.32,0.07,0.1465,27.0,3.34
260302,2017-12-21 14:00:37,0.4,0.0,-0.324,-0.918,119.49483,25.958999,1150.0,28.0,0.5,0.09,0.1464,34.0,5.23
260303,2017-12-21 14:00:38,9.5,0.0,-0.324,-0.936,119.49483,25.959018,1325.0,27.0,0.55,0.005,0.1454,33.0,5.77
260304,2017-12-21 14:00:39,11.3,0.0,-0.378,-0.882,119.494831,25.959045,1237.0,13.0,0.26,0.05,0.1457,16.0,2.73
260305,2017-12-21 14:00:40,12.5,0.0,-0.342,-0.9,119.494833,25.959076,1375.0,21.0,0.52,0.08,0.1455,25.0,5.35
260306,2017-12-21 14:00:41,13.5,0.0,-0.342,-0.9,119.494834,25.959111,1350.0,26.0,0.57,0.085,0.1459,30.0,5.94
260307,2017-12-21 14:00:42,14.3,0.0,-0.36,-0.882,119.49484,25.959146,1112.0,18.0,0.27,0.0,0.1465,23.0,2.96
260308,2017-12-21 14:00:43,15.4,0.0,-0.378,-0.882,119.494843,25.959185,950.0,17.0,0.24,0.0,0.1466,21.0,2.58
260309,2017-12-21 14:00:44,14.1875,0.0,-0.37575000000000003,-0.882,119.494843875,25.959212,935.875,17.25,0.24,,,,
260310,2017-12-21 14:00:45,12.975000000000001,0.0,-0.3735,-0.882,119.49484475,25.959239,921.75,17.5,0.24,,,,
260311,2017-12-21 14:00:46,11.762500000000001,0.0,-0.37124999999999997,-0.882,119.494845625,25.959266,907.625,17.75,0.24,,,,
260312,2017-12-21 14:00:47,10.55,0.0,-0.369,-0.882,119.4948465,25.959293000000002,893.5,18.0,0.24,,,,
260313,2017-12-21 14:00:48,9.3375,0.0,-0.36675,-0.882,119.494847375,25.95932,879.375,18.25,0.24,,,,
260314,2017-12-21 14:00:49,8.125,0.0,-0.3645,-0.882,119.49484825,25.959347,865.25,18.5,0.24,,,,
260315,2017-12-21 14:00:50,6.912500000000001,0.0,-0.36224999999999996,-0.882,119.494849125,25.959374,851.125,18.75,0.24,,,,
260316,2017-12-21 14:00:51,5.7,0.0,-0.36,-0.882,119.49485,25.959401,837.0,19.0,0.24,0.035,0.1465,25.0,2.66
260317,2017-12-21 14:00:52,6.3,0.0,-0.36,-0.9,119.494846,25.959421,887.0,21.0,0.29,0.05,0.1464,27.0,3.13
260318,2017-12-21 14:00:53,9.0,0.0,-0.288,-0.936,119.49484,25.959443,1350.0,32.0,0.64,0.095,0.1462,39.0,6.66
260319,2017-12-21 14:00:54,12.4,0.0,-0.324,-0.918,119.494836,25.959471,1500.0,29.0,0.67,0.1,0.1464,36.0,6.95
260320,2017-12-21 14:00:55,14.4,0.0,-0.36,-0.9,119.494833,25.959501,1675.0,28.0,0.75,0.105,0.1461,32.0,7.82
260321,2017-12-21 14:00:56,16.4,0.0,-0.324,-0.9,119.49483,25.95954,1450.0,35.0,0.78,0.105,0.1463,42.0,8.14
260322,2017-12-21 14:00:57,18.6,0.0,-0.342,-0.882,119.494825,25.959583,1500.0,35.0,0.82,0.11,0.1466,41.0,8.36
260323,2017-12-21 14:00:58,21.3,0.0,-0.378,-0.954,119.494814,25.959636,1562.0,34.0,0.83,0.105,0.1467,41.0,8.55
260324,2017-12-21 14:00:59,24.3,0.0,-0.324,-0.864,119.494803,25.959695,1550.0,31.0,0.77,0.105,0.1466,37.0,7.85
260325,2017-12-21 14:01:00,25.5,0.0,-0.378,-0.882,119.494791,25.959758,1225.0,18.0,0.29,0.0,0.1466,24.0,3.0
260326,2017-12-21 14:01:01,25.5,0.0,-0.378,-0.873,119.49478250000001,25.959824,1275.0,20.0,0.305,,,,
260327,2017-12-21 14:01:02,25.5,0.0,-0.378,-0.864,119.494774,25.95989,1325.0,22.0,0.32,0.01,0.1465,34.0,3.44
260328,2017-12-21 14:01:03,25.7,0.0,-0.378,-0.864,119.494774,25.95996,1075.0,25.0,0.49,0.075,0.1466,27.0,5.02
260329,2017-12-21 14:01:04,26.6,0.054,-0.378,-0.882,119.494776,25.960028,1337.0,30.0,0.65,0.09,0.1476,36.0,6.67
260330,2017-12-21 14:01:05,27.7,0.0,-0.378,-0.864,119.494776,25.960098,1387.0,31.0,0.65,0.09,0.1473,38.0,6.71
260331,2017-12-21 14:01:06,28.6,0.0,-0.378,-0.81,119.494779,25.96017,1162.0,17.0,0.29,0.0,0.1469,21.0,3.07
260332,2017-12-21 14:01:07,28.34,0.0,-0.3924,-0.8208000000000001,119.49478119999999,25.9602422,1159.6,17.0,0.284,,,,
260333,2017-12-21 14:01:08,28.080000000000002,0.0,-0.4068,-0.8316,119.49478339999999,25.9603144,1157.2,17.0,0.27799999999999997,,,,
260334,2017-12-21 14:01:09,27.82,0.0,-0.4212,-0.8424,119.4947856,25.9603866,1154.8,17.0,0.272,,,,
260335,2017-12-21 14:01:10,27.560000000000002,0.0,-0.4356,-0.8532,119.4947878,25.9604588,1152.4,17.0,0.266,,,,
260336,2017-12-21 14:01:11,27.3,0.0,-0.45,-0.864,119.49479,25.960531,1150.0,17.0,0.26,0.0,0.1466,22.0,2.83
260337,2017-12-21 14:01:12,25.900000000000002,-0.0216,-0.45180000000000003,-0.864,119.4947778,25.9605655,1141.2,18.3,0.298,,,,
260338,2017-12-21 14:01:13,24.5,-0.0432,-0.4536,-0.864,119.4947656,25.9606,1132.4,19.6,0.336,,,,
