,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
203370,2017-12-20 22:11:45,0.0,0.0,-0.378,-0.9,119.644675,25.912146,737.0,18.0,62.06,0.0,0.1467,23.0,2.46
203371,2017-12-20 22:11:46,0.0,0.0,-0.378,-0.9,119.644675,25.912146,737.0,18.0,59.53,0.0,0.1467,24.0,2.36
203372,2017-12-20 22:11:47,0.0,0.0,-0.378,-0.9,119.644675,25.912146,737.0,18.0,57.77,0.0,0.1467,23.0,2.29
203373,2017-12-20 22:11:48,0.0,0.0,-0.342,-0.9,119.644675,25.912146,1050.0,36.0,0.64,0.12,0.146,42.0,6.64
203374,2017-12-20 22:11:49,0.0,0.0,-0.252,-0.954,119.644675,25.912146,1300.0,38.0,0.75,0.115,0.145,45.0,7.7
203375,2017-12-20 22:11:50,10.0,-0.108,-0.288,-0.972,119.644646,25.912141,1475.0,38.0,0.87,0.115,0.1453,45.0,8.92
203376,2017-12-20 22:11:51,13.1,-0.072,-0.306,-0.936,119.644678,25.912146,1662.0,34.0,0.88,0.11,0.1451,41.0,9.0
203377,2017-12-20 22:11:52,14.5,-0.072,-0.414,-0.882,119.644714,25.912155,1537.0,21.0,0.64,0.105,0.1458,19.0,6.64
203378,2017-12-20 22:11:53,16.4,0.0,-0.288,-0.9,119.644756,25.912171,1487.0,40.0,0.9,0.115,0.1456,47.0,9.3
203379,2017-12-20 22:11:54,18.6,0.0,-0.324,-0.954,119.6448,25.912196,1550.0,38.0,0.9,0.115,0.1461,46.0,9.25
203380,2017-12-20 22:11:55,20.8,-0.09,-0.36,-0.9,119.644844,25.912228,1587.0,37.0,0.9,0.115,0.1463,45.0,9.3
203381,2017-12-20 22:11:56,23.0,0.0,-0.342,-0.936,119.644889,25.912266,1637.0,36.0,0.92,0.12,0.1463,43.0,9.43
203382,2017-12-20 22:11:57,24.7,-0.054,-0.36,-0.99,119.644933,25.912315,1737.0,40.0,1.08,0.125,0.1462,48.0,11.15
203383,2017-12-20 22:11:58,25.7,0.0,-0.306,-0.918,119.644973,25.912366,1762.0,40.0,1.1,0.125,0.1461,47.0,11.29
203384,2017-12-20 22:11:59,27.3,-0.054,-0.324,-0.936,119.64501,25.912425,1812.0,39.0,1.1,0.125,0.1463,47.0,11.25
203385,2017-12-20 22:12:00,28.8,0.0,-0.324,-0.918,119.645045,25.912486,1875.0,39.0,1.11,0.12,0.1463,46.0,11.44
203386,2017-12-20 22:12:01,30.0,0.0,-0.342,-0.9,119.645081,25.912553,1225.0,20.0,0.52,0.105,0.1463,17.0,5.49
