,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
500579,2017-12-24 08:45:14,0.0,0.0,-0.288,-0.936,119.275421,26.106848,925.0,26.0,0.36,0.09,0.1453,33.0,3.79
500580,2017-12-24 08:45:15,6.1,0.0,-0.288,-0.954,119.275418,26.106855,1187.0,31.0,0.57,0.1,0.1449,37.0,5.99
500581,2017-12-24 08:45:16,10.0,0.0,-0.27,-0.954,119.275403,26.10687,1412.0,33.0,0.73,0.105,0.145,40.0,7.56
500582,2017-12-24 08:45:17,12.8,0.0,-0.288,-0.936,119.27538,26.106891,1412.0,14.0,0.29,0.0,0.1459,20.0,3.14
500583,2017-12-24 08:45:18,14.0,0.0,-0.324,-0.936,119.275353,26.106918,1350.0,36.0,0.78,0.12,0.1451,42.0,8.01
500584,2017-12-24 08:45:19,17.0,0.144,-0.378,-0.81,119.27532,26.106945,1537.0,40.0,0.93,0.12,0.1458,47.0,9.57
500585,2017-12-24 08:45:20,18.9,0.0,-0.396,-0.846,119.275284,26.106978,1162.0,31.0,0.77,0.115,0.1466,27.0,7.9
500586,2017-12-24 08:45:21,20.7,0.0,-0.306,-0.936,119.275248,26.107018,1725.0,45.0,1.21,0.13,0.146,54.0,12.34
500587,2017-12-24 08:45:22,24.2,0.0,-0.36,-0.9,119.275205,26.107061,1775.0,29.0,0.5,0.0,0.1462,50.0,5.31
500588,2017-12-24 08:45:23,25.0,0.0,-0.324,-0.9,119.275158,26.107106,1400.0,46.0,1.1,0.13,0.1471,50.0,11.22
500589,2017-12-24 08:45:24,26.6,0.0,-0.288,-0.936,119.27511,26.107151,1687.0,54.0,1.42,0.145,0.1461,63.0,14.66
500590,2017-12-24 08:45:25,28.5,-0.054,-0.342,-0.882,119.27506,26.107206,1475.0,20.0,0.29,0.0,0.1469,31.0,3.08
500591,2017-12-24 08:45:26,30.5,0.0,-0.378,-0.918,119.275006,26.107268,1687.0,51.0,1.44,0.145,0.1464,58.0,14.76
500592,2017-12-24 08:45:27,33.1,0.0,-0.306,-0.936,119.274948,26.107328,1837.0,51.0,1.44,0.145,0.1454,61.0,14.74
500593,2017-12-24 08:45:28,34.5,0.0,-0.342,-0.918,119.274886,26.107393,1325.0,26.0,0.73,0.12,0.1463,20.0,7.59
500594,2017-12-24 08:45:29,35.4,-0.054,-0.36,-0.864,119.274821,26.107463,1825.0,48.0,1.36,0.145,0.1473,58.0,13.97
500595,2017-12-24 08:45:30,36.9,0.0,-0.36,-0.936,119.274755,26.107533,1875.0,50.0,1.47,0.145,0.1467,59.0,15.0
500596,2017-12-24 08:45:31,39.3,0.0,-0.378,-0.882,119.274683,26.107606,1912.0,50.0,1.49,0.14,0.1466,58.0,15.21
500597,2017-12-24 08:45:32,39.4,0.0,-0.396,-0.936,119.27461,26.107681,1487.0,29.0,0.9,0.125,0.1477,23.0,9.19
500598,2017-12-24 08:45:33,40.6,0.0,-0.342,-0.936,119.274535,26.107758,1775.0,51.0,1.44,0.145,0.1468,61.0,14.71
500599,2017-12-24 08:45:34,41.9,0.0,-0.324,-0.936,119.274458,26.107838,1762.0,50.0,1.39,0.145,0.147,59.0,14.25
500600,2017-12-24 08:45:35,43.8,0.0,-0.36,-0.918,119.274378,26.107918,1775.0,48.0,1.33,0.14,0.1467,58.0,13.51
500601,2017-12-24 08:45:36,45.2,0.0,-0.396,-0.972,119.274293,26.108003,1487.0,18.0,0.31,0.0,0.1463,29.0,3.24
