,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
157110,2017-12-20 09:20:45,0.0,0.0,-0.288,-0.936,119.508633,25.96099,987.0,18.0,0.26,0.0,0.1464,23.0,2.82
157111,2017-12-20 09:20:46,6.0,0.0,-0.324,-0.954,119.508638,25.961013,837.0,25.0,0.49,0.1,0.1464,26.0,5.09
157112,2017-12-20 09:20:47,9.4,0.0,-0.288,-0.918,119.508631,25.961033,1437.0,36.0,0.8,0.11,0.1458,43.0,8.21
157113,2017-12-20 09:20:48,12.5,0.0,-0.252,-0.954,119.508618,25.961063,1550.0,33.0,0.82,0.105,0.1459,40.0,8.36
157114,2017-12-20 09:20:49,13.5,0.0,-0.342,-0.918,119.50861,25.9611,1450.0,12.0,0.27,0.0,0.1465,16.0,2.98
157115,2017-12-20 09:20:50,13.6,0.0,-0.324,-0.846,119.508606,25.961134,1087.0,34.0,0.6,0.09,0.1463,40.0,6.21
157116,2017-12-20 09:20:51,14.9,0.0,-0.306,-0.828,119.508603,25.961176,1312.0,32.0,0.64,0.09,0.1464,38.0,6.65
157117,2017-12-20 09:20:52,14.9,0.0,-0.306,-0.864,119.508598,25.961216,1412.0,34.0,0.7,0.095,0.1463,42.0,7.33
157118,2017-12-20 09:20:53,15.3,0.0,-0.378,-0.918,119.508596,25.961255,1087.0,16.0,0.27,0.0,0.1466,20.0,2.96
157119,2017-12-20 09:20:54,15.4,0.0,-0.36,-0.918,119.508593,25.961293,1237.0,29.0,0.59,0.09,0.1463,32.0,6.0
157120,2017-12-20 09:20:55,15.9,0.0,-0.396,-0.882,119.508585,25.961336,1187.0,16.0,0.29,0.0,0.1463,21.0,3.0
157121,2017-12-20 09:20:56,16.633333333333333,0.0,-0.39,-0.906,119.50858433333333,25.961376666666666,1295.3333333333333,19.0,0.36666666666666664,,,,
157122,2017-12-20 09:20:57,17.366666666666667,0.0,-0.384,-0.9299999999999999,119.50858366666667,25.961417333333333,1403.6666666666667,22.0,0.44333333333333336,,,,
157123,2017-12-20 09:20:58,18.1,0.0,-0.378,-0.954,119.508583,25.961458,1512.0,25.0,0.52,0.02,0.146,36.0,5.44
157124,2017-12-20 09:20:59,21.0,-0.072,-0.342,-0.81,119.508585,25.961508,1262.0,14.0,0.27,0.075,0.1471,16.0,2.88
157125,2017-12-20 09:21:00,23.4,0.0,-0.324,-0.936,119.508591,25.961556,1612.0,36.0,0.93,0.115,0.1464,44.0,9.57
157126,2017-12-20 09:21:01,24.7,0.0,-0.396,-0.9,119.508593,25.961615,1412.0,14.0,0.29,0.0,0.1465,18.0,3.09
157127,2017-12-20 09:21:02,24.6,0.0,-0.34199999999999997,-0.9,119.50858450000001,25.9616765,1456.0,26.0,0.585,,,,
157128,2017-12-20 09:21:03,24.5,0.0,-0.288,-0.9,119.508576,25.961738,1500.0,38.0,0.88,0.115,0.146,46.0,9.06
157129,2017-12-20 09:21:04,25.8,0.0,-0.324,-0.936,119.508576,25.961801,1512.0,37.0,0.88,0.115,0.1448,45.0,9.06
157130,2017-12-20 09:21:05,25.8,0.0,-0.36,-0.9,119.508578,25.961864,1525.0,37.0,0.88,0.12,0.1451,45.0,9.05
157131,2017-12-20 09:21:06,26.7,-0.072,-0.288,-0.882,119.50858,25.961933,1575.0,33.0,0.75,0.025,0.1459,46.0,7.81
157132,2017-12-20 09:21:07,28.2,0.0,-0.378,-0.9,119.508581,25.962006,1225.0,35.0,0.92,0.12,0.1471,29.0,9.41
157133,2017-12-20 09:21:08,30.4,0.0,-0.378,-0.882,119.50858,25.962094,1612.0,39.0,0.98,0.12,0.1463,47.0,10.07
157134,2017-12-20 09:21:09,31.1,0.054,-0.342,-0.828,119.508578,25.962178,1637.0,38.0,0.96,0.125,0.1459,46.0,9.92
157135,2017-12-20 09:21:10,32.6,0.0,-0.306,-0.954,119.508573,25.962266,1650.0,37.0,0.93,0.12,0.1463,46.0,9.66
157136,2017-12-20 09:21:11,33.1,0.0,-0.396,-0.936,119.508568,25.962358,1350.0,14.0,0.29,0.0,0.1463,19.0,3.07
157137,2017-12-20 09:21:12,33.9,0.0,-0.378,-0.846,119.508563,25.962458,1400.0,22.0,0.54,0.0,0.1473,26.0,5.63
157138,2017-12-20 09:21:13,34.3,0.0,-0.387,-0.837,119.5085645,25.962552000000002,1212.5,18.0,0.39,,,,
157139,2017-12-20 09:21:14,34.7,0.0,-0.396,-0.828,119.508566,25.962646,1025.0,14.0,0.24,0.0,0.1454,18.0,2.66
157140,2017-12-20 09:21:15,33.22,0.0108,-0.396,-0.846,119.508571,25.9627264,1110.0,18.4,0.352,,,,
157141,2017-12-20 09:21:16,31.740000000000002,0.0216,-0.396,-0.864,119.508576,25.9628068,1195.0,22.8,0.464,,,,
157142,2017-12-20 09:21:17,30.26,0.0324,-0.396,-0.882,119.50858099999999,25.9628872,1280.0,27.200000000000003,0.5760000000000001,,,,
157143,2017-12-20 09:21:18,28.78,0.0432,-0.396,-0.9,119.508586,25.9629676,1365.0,31.6,0.6880000000000001,,,,
157144,2017-12-20 09:21:19,27.3,0.054,-0.396,-0.918,119.508591,25.963048,1450.0,36.0,0.8,0.105,0.145,44.0,8.29
157145,2017-12-20 09:21:20,30.3,0.0,-0.36,-0.882,119.508593,25.963126,1512.0,36.0,0.87,0.125,0.147,43.0,8.84
157146,2017-12-20 09:21:21,31.0,0.0,-0.306,-0.918,119.508596,25.963203,1637.0,40.0,1.03,0.125,0.1464,49.0,10.58
157147,2017-12-20 09:21:22,31.8,0.0,-0.324,-0.882,119.508593,25.963281,1500.0,18.0,0.29,0.0,0.1463,29.0,3.04
157148,2017-12-20 09:21:23,31.9,0.0,-0.396,-0.864,119.508598,25.963356,1200.0,14.0,0.27,0.0,0.1471,17.0,2.84
157149,2017-12-20 09:21:24,30.77142857142857,0.0,-0.39085714285714285,-0.8691428571428571,119.50860042857144,25.963419571428574,1225.0,16.571428571428573,0.33142857142857146,,,,
157150,2017-12-20 09:21:25,29.642857142857142,0.0,-0.38571428571428573,-0.8742857142857143,119.50860285714286,25.963483142857143,1250.0,19.142857142857142,0.39285714285714285,,,,
157151,2017-12-20 09:21:26,28.514285714285712,0.0,-0.38057142857142856,-0.8794285714285714,119.5086052857143,25.963546714285716,1275.0,21.714285714285715,0.4542857142857143,,,,
157152,2017-12-20 09:21:27,27.385714285714286,0.0,-0.37542857142857144,-0.8845714285714286,119.50860771428572,25.963610285714285,1300.0,24.285714285714285,0.5157142857142857,,,,
157153,2017-12-20 09:21:28,26.257142857142856,0.0,-0.3702857142857143,-0.8897142857142857,119.50861014285715,25.963673857142858,1325.0,26.857142857142858,0.5771428571428572,,,,
157154,2017-12-20 09:21:29,25.128571428571426,0.0,-0.3651428571428571,-0.8948571428571429,119.50861257142857,25.963737428571427,1350.0,29.42857142857143,0.6385714285714286,,,,
157155,2017-12-20 09:21:30,24.0,0.0,-0.36,-0.9,119.508615,25.963801,1375.0,32.0,0.7,0.095,0.1463,39.0,7.27
157156,2017-12-20 09:21:31,25.3,0.0,-0.342,-0.954,119.508615,25.963861,1425.0,34.0,0.77,0.1,0.1459,41.0,7.96
157157,2017-12-20 09:21:32,26.0,0.0,-0.36,-0.9,119.508611,25.963925,1075.0,17.0,0.29,0.0,0.1463,21.0,3.05
