,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
477315,2017-12-24 02:17:30,0.0,0.0,-0.324,-0.936,119.317879,26.07938,1012.0,29.0,0.44,0.06,0.1463,37.0,4.56
477316,2017-12-24 02:17:31,4.7,0.0,-0.306,-0.936,119.3179,26.079378,1137.0,32.0,0.57,0.08,0.1459,38.0,5.86
477317,2017-12-24 02:17:32,6.8,0.0,-0.306,-0.972,119.317919,26.079386,1362.0,32.0,0.67,0.09,0.1458,38.0,6.92
477318,2017-12-24 02:17:33,12.7,0.0,-0.342,-0.918,119.317948,26.079393,1600.0,29.0,0.72,0.09,0.1458,35.0,7.36
477319,2017-12-24 02:17:34,16.1,0.0,-0.324,-0.936,119.317988,26.079403,1387.0,35.0,0.8,0.105,0.146,39.0,8.17
477320,2017-12-24 02:17:35,18.1,0.0,-0.324,-0.936,119.318035,26.07941,1450.0,36.0,0.82,0.105,0.1464,43.0,8.38
477321,2017-12-24 02:17:36,20.7,0.0,-0.342,-0.972,119.31809,26.079423,1487.0,35.0,0.8,0.1,0.1477,42.0,8.25
477322,2017-12-24 02:17:37,23.0,0.0,-0.36,-0.954,119.318151,26.079434,1537.0,33.0,0.78,0.1,0.1473,40.0,8.04
477323,2017-12-24 02:17:38,24.9,-0.072,-0.342,-0.918,119.318218,26.079445,1575.0,32.0,0.78,0.095,0.1469,38.0,8.14
477324,2017-12-24 02:17:39,26.7,0.0,-0.378,-0.9,119.31829,26.07946,1387.0,36.0,0.77,0.095,0.1466,42.0,7.87
477325,2017-12-24 02:17:40,27.4,0.0,-0.36,-0.9,119.318363,26.079475,1200.0,21.0,0.37,0.0,0.1467,27.0,3.88
477326,2017-12-24 02:17:41,28.0,-0.126,-0.306,-0.936,119.31844,26.079485,1350.0,35.0,0.75,0.095,0.1466,41.0,7.79
477327,2017-12-24 02:17:42,28.8,0.0,-0.414,-0.9,119.318519,26.079494,1412.0,33.0,0.72,0.09,0.1464,40.0,7.48
477328,2017-12-24 02:17:43,30.5,0.0,-0.342,-0.954,119.318603,26.079509,1200.0,19.0,0.36,0.0,0.1465,24.0,3.74
477329,2017-12-24 02:17:44,31.0,-0.144,-0.432,-0.81,119.318686,26.079523,1200.0,17.0,0.32,0.0,0.1465,21.0,3.39
