,时间,GPS车速,X轴加速度,Y轴加速度,Z轴加速度,经度,纬度,发动机转速,扭矩百分比,瞬时油耗,油门踏板开度,空燃比,发动机负荷百分比,进气流量
245474,2017-12-21 09:53:29,0.0,0.0,-0.324,-0.9,119.669888,25.956003,837.0,25.0,0.37,0.09,0.1454,31.0,3.9
245475,2017-12-21 09:53:30,6.0,0.0,-0.378,-0.954,119.669888,25.956001,1025.0,28.0,0.49,0.1,0.1452,32.0,5.08
245476,2017-12-21 09:53:31,9.0,0.0,-0.27,-0.882,119.669864,25.956003,1350.0,32.0,0.69,0.105,0.1475,39.0,7.05
245477,2017-12-21 09:53:32,12.0,0.0,-0.306,-0.918,119.669826,25.956006,1475.0,30.0,0.73,0.105,0.1474,36.0,7.51
245478,2017-12-21 09:53:33,13.8,0.0,-0.324,-0.936,119.669786,25.956006,1675.0,28.0,0.72,0.105,0.1449,33.0,7.43
245479,2017-12-21 09:53:34,15.8,-0.09,-0.36,-0.882,119.669746,25.956,1400.0,33.0,0.72,0.105,0.1452,40.0,7.39
245480,2017-12-21 09:53:35,17.2,0.0,-0.378,-0.828,119.669703,25.95599,1050.0,17.0,0.27,0.08,0.146,20.0,2.86
245481,2017-12-21 09:53:36,17.8,0.0,-0.342,-0.864,119.669661,25.955971,1375.0,33.0,0.72,0.105,0.1476,39.0,7.49
245482,2017-12-21 09:53:37,19.2,-0.144,-0.342,-0.828,119.66962,25.955948,1487.0,34.0,0.78,0.11,0.1474,41.0,8.11
245483,2017-12-21 09:53:38,21.5,-0.108,-0.36,-0.918,119.66958,25.955915,1525.0,33.0,0.78,0.11,0.147,40.0,8.04
245484,2017-12-21 09:53:39,22.3,-0.054,-0.378,-0.9,119.66954,25.955875,1537.0,20.0,0.32,0.005,0.1451,32.0,3.45
245485,2017-12-21 09:53:40,23.4,0.0,-0.396,-0.9,119.6695,25.95583,1000.0,34.0,0.64,0.1,0.1449,38.0,6.57
245486,2017-12-21 09:53:41,24.2,0.0,-0.324,-0.882,119.66946,25.955778,1300.0,29.0,0.54,0.095,0.146,36.0,5.62
245487,2017-12-21 09:53:42,25.2,0.0,-0.396,-0.846,119.669423,25.955725,1312.0,30.0,0.59,0.09,0.1463,37.0,6.16
245488,2017-12-21 09:53:43,26.0,0.0,-0.36,-0.864,119.669384,25.955668,1087.0,17.0,0.26,0.0,0.1464,22.0,2.7
245489,2017-12-21 09:53:44,26.0,0.0,-0.396,-0.882,119.669343,25.95561,1275.0,31.0,0.59,0.09,0.1464,37.0,6.03
245490,2017-12-21 09:53:45,26.8,0.0,-0.324,-0.864,119.669306,25.955551,1300.0,27.0,0.5,0.08,0.1464,34.0,5.19
245491,2017-12-21 09:53:46,26.9,0.0,-0.36,-0.828,119.669264,25.955491,1037.0,16.0,0.27,0.075,0.1464,20.0,2.88
245492,2017-12-21 09:53:47,27.0,0.0,-0.324,-0.918,119.669228,25.955431,1287.0,29.0,0.6,0.09,0.145,35.0,6.33
245493,2017-12-21 09:53:48,28.0,0.0,-0.342,-0.864,119.66919,25.95537,1312.0,29.0,0.59,0.09,0.1453,34.0,6.04
245494,2017-12-21 09:53:49,28.6,-0.144,-0.342,-0.846,119.669151,25.955308,1325.0,29.0,0.62,0.095,0.1456,35.0,6.42
245495,2017-12-21 09:53:50,29.3,0.0,-0.378,-0.792,119.669111,25.955243,1362.0,29.0,0.6,0.095,0.1456,35.0,6.29
245496,2017-12-21 09:53:51,30.2,0.0,-0.342,-0.882,119.669075,25.955176,1375.0,29.0,0.6,0.1,0.1453,35.0,6.3
245497,2017-12-21 09:53:52,30.9,0.0,-0.36,-0.846,119.669034,25.955108,1412.0,30.0,0.65,0.1,0.1452,36.0,6.8
245498,2017-12-21 09:53:53,31.9,-0.054,-0.36,-0.864,119.668995,25.955038,1437.0,30.0,0.64,0.105,0.1453,37.0,6.63
245499,2017-12-21 09:53:54,32.6,0.0,-0.342,-0.864,119.668953,25.954965,1450.0,31.0,0.7,0.1,0.1455,37.0,7.31
245500,2017-12-21 09:53:55,33.5,0.0,-0.342,-0.882,119.668909,25.95489,1462.0,29.0,0.6,0.1,0.1475,36.0,6.33
245501,2017-12-21 09:53:56,34.1,-0.072,-0.396,-0.882,119.668863,25.954815,1400.0,16.0,0.26,0.0,0.1471,24.0,2.83
245502,2017-12-21 09:53:57,34.1,0.0,-0.396,-0.882,119.66882,25.954738,1437.0,29.0,0.67,0.105,0.1473,32.0,6.97
245503,2017-12-21 09:53:58,34.6,-0.072,-0.36,-0.954,119.668775,25.954661,1512.0,31.0,0.72,0.105,0.1473,37.0,7.49
245504,2017-12-21 09:53:59,35.4,0.0,-0.36,-0.936,119.668729,25.954581,1525.0,29.0,0.67,0.1,0.1468,36.0,6.86
245505,2017-12-21 09:54:00,35.8,0.0,-0.396,-0.792,119.668683,25.954501,1312.0,12.0,0.26,0.02,0.1466,16.0,2.71
245506,2017-12-21 09:54:01,35.733333333333334,0.0,-0.402,-0.8400000000000001,119.66863633333334,25.954420333333335,1341.3333333333333,14.0,0.31,,,,
245507,2017-12-21 09:54:02,35.666666666666664,0.0,-0.408,-0.888,119.66858966666666,25.954339666666666,1370.6666666666667,16.0,0.36,,,,
245508,2017-12-21 09:54:03,35.6,0.0,-0.414,-0.936,119.668543,25.954259,1400.0,18.0,0.41,0.07,0.1465,22.0,4.24
245509,2017-12-21 09:54:04,35.6,0.0,-0.405,-0.927,119.6684955,25.95418,1431.0,21.0,0.46499999999999997,,,,
245510,2017-12-21 09:54:05,35.6,0.0,-0.396,-0.918,119.668448,25.954101,1462.0,24.0,0.52,0.09,0.1465,29.0,5.45
245511,2017-12-21 09:54:06,35.6,-0.054,-0.378,-0.846,119.668403,25.95402,1475.0,28.0,0.69,0.1,0.1464,31.0,7.15
245512,2017-12-21 09:54:07,36.4,0.0,-0.414,-0.9,119.668358,25.953938,1512.0,25.0,0.6,0.09,0.1466,31.0,6.19
